objective
9.367194551990995024e+03
9.377646714873819292e+03
9.365794818407710409e+03
9.365332246658688746e+03
9.365461409842293506e+03
9.364931042855614578e+03
9.364820501776801393e+03
9.366741218778342954e+03
9.364600007993638428e+03
9.364213339885600362e+03
9.364317937265825094e+03
9.363863109321722732e+03
9.363382408556968585e+03
9.362920646693733943e+03
9.361884503470038908e+03
9.361050061167188687e+03
9.360809990711959472e+03
9.360531030460335387e+03
9.360644983912274256e+03
9.360236584550964835e+03
9.359830451560588699e+03
9.359634195561517117e+03
9.358614804434439066e+03
9.357581943727602265e+03
9.357043154690734809e+03
9.356943522573441442e+03
9.355835622199803765e+03
9.355571684526908939e+03
9.355196472751758847e+03
9.354862559556626366e+03
9.354282009145510528e+03
9.353736991992764160e+03
9.353124677633195461e+03
9.352607501203885477e+03
9.352148284116439754e+03
9.351542649844137486e+03
9.351272800215652751e+03
9.350915712439391427e+03
9.350269841086615997e+03
9.349910151680993295e+03
9.349578689131518331e+03
9.348727105187368579e+03
9.348435220867384487e+03
9.347889738637022674e+03
9.347939368872453997e+03
9.347535452385141980e+03
9.347095545396918169e+03
9.346688334609832964e+03
9.346387269651042516e+03
9.346006344918883769e+03
9.345514401780041226e+03
9.345514401780041226e+03
1.333144758602838556e+04
9.341563121268312898e+03
9.340161584872437743e+03
9.339933473719227550e+03
9.339281064619764948e+03
9.338206522095691980e+03
9.336549830546298836e+03
9.335400901508131938e+03
9.335227945803113471e+03
9.334961230267816063e+03
9.334961230267823339e+03
9.346461892323854045e+03
9.333081807131045935e+03
9.331691574851842233e+03
9.330828321767854504e+03
9.329932835154899294e+03
9.329019877570608514e+03
9.328237920638515789e+03
9.327617914436608771e+03
9.327021438265033794e+03
9.326501762390971635e+03
9.326083847855054046e+03
9.325655356569859578e+03
9.325292034281104861e+03
9.324893494999821996e+03
9.324552515959529046e+03
9.324248573494236553e+03
9.323961989444476785e+03
9.323589627201394251e+03
9.323311410024296492e+03
9.323077599244368685e+03
9.322658393514953787e+03
9.322388744136618698e+03
9.322030623776494394e+03
9.321596995379273721e+03
9.321250497353576066e+03
9.320953860205510864e+03
9.320403960228812139e+03
9.320145697629564893e+03
9.319799977016780758e+03
9.319344807285893694e+03
9.319066915902767505e+03
9.318752398952392468e+03
9.318094400938558465e+03
9.317797555946781358e+03
9.317317281639661815e+03
9.316867518097789798e+03
9.316320841922006366e+03
9.315945917205277510e+03
9.315564321537744036e+03
9.315009052172292286e+03
9.314392625423797654e+03
9.313932428299127423e+03
9.313271562733969404e+03
9.312742979727574493e+03
9.312375391002888136e+03
9.311782333435023247e+03
9.311536981292640121e+03
9.311193454450130957e+03
9.311235659847618081e+03
9.310885597455002426e+03
9.310885597455002426e+03
1.381877967118413653e+04
9.306233474177537573e+03
9.304912106742402102e+03
9.304744009989051847e+03
9.304092699091450413e+03
9.303208344699049121e+03
9.301733785204683954e+03
9.303224727615845040e+03
9.301508999641766422e+03
9.300944313155536292e+03
9.300944313155549025e+03
9.338692207771462563e+03
9.300108388139709859e+03
9.299412480175900782e+03
9.298146502187100850e+03
9.297975276251392643e+03
9.297410739103717788e+03
9.296956781157343357e+03
9.296632092535775882e+03
9.296094469741283319e+03
9.297200298930116332e+03
9.295867781142171225e+03
9.295519866530528816e+03
9.295294684145927022e+03
9.295051612621309687e+03
9.294831696794135496e+03
9.294630598336905678e+03
9.294509438060224056e+03
9.294413160143511050e+03
9.294299398885661503e+03
9.294199923603251591e+03
9.294082010793303198e+03
9.293924482610780615e+03
9.293801923257982708e+03
9.293698830374391036e+03
9.293611806402819639e+03
9.293520032203025039e+03
9.293404554256941992e+03
9.293292333877416240e+03
9.293128254968107285e+03
9.292953802284888297e+03
9.292834116251229716e+03
9.292690459838697279e+03
9.292512260978946870e+03
9.292444754029595060e+03
9.292356673549691550e+03
9.292258881000621841e+03
9.292099455786617909e+03
9.291937126470682415e+03
9.291728952079765804e+03
9.291652569149466217e+03
9.291521608530809317e+03
9.291444218218455717e+03
9.291383228823742684e+03
9.291446799272194767e+03
9.291324263561216867e+03
9.291226449341893385e+03
9.291299056569987442e+03
9.291179334252517947e+03
9.291007841230359190e+03
9.290748890681374178e+03
9.290748890681372359e+03
1.323127473963729244e+04
9.288120451030759796e+03
9.287643797627395543e+03
9.287523725004492007e+03
9.287445835544483998e+03
9.287147344250990500e+03
9.286732322202431533e+03
9.286233002493405365e+03
9.288418417921779110e+03
9.286155745097315958e+03
9.286155745097308682e+03
9.318859134815336802e+03
9.285730506207541112e+03
9.285341051525287185e+03
9.284726643981692177e+03
9.284492626600265794e+03
