objective
1.136103354878091923e+05
1.082575866013694613e+05
8.980412951080220228e+04
3.902838399738263979e+04
2.634396341172269604e+04
2.215478452388068035e+04
2.033155002349057759e+04
1.946096846344451114e+04
1.899765664898022078e+04
1.888259490255851779e+04
1.877748264579649913e+04
1.870310208979012168e+04
1.867248853643242546e+04
1.863281009144306881e+04
1.862573669371608412e+04
1.861540277680228610e+04
1.861542461159581217e+04
1.861100265913760813e+04
1.860736498428157938e+04
1.860507863342452038e+04
1.860367144323843604e+04
1.860252760852210486e+04
1.860175635948890704e+04
1.860116981482235497e+04
1.860068360643226333e+04
1.860017141282746161e+04
1.859961928781641473e+04
1.859913073176880425e+04
1.859876875474739063e+04
1.859838599194568451e+04
1.859827403520041116e+04
1.859810389407465846e+04
1.859801717916791677e+04
1.859794996479460315e+04
1.859779020309405314e+04
1.859792725404729572e+04
1.859773720120674625e+04
1.859767307931392497e+04
1.859762736729217067e+04
1.859760147521866384e+04
1.859755966246255775e+04
1.859751600992684689e+04
1.859746213931016246e+04
1.859738592572506241e+04
1.859727974359898508e+04
1.859711505171956014e+04
1.859689593663785126e+04
1.859667103481448430e+04
1.859638811716790224e+04
1.859610944977924373e+04
1.859589894847479809e+04
1.859581149219677536e+04
1.859544671244788333e+04
1.859530358340815656e+04
1.859510680742456680e+04
1.859489118436441640e+04
1.859479065095522674e+04
1.859470601182080645e+04
1.859467200441271780e+04
1.859464303493986154e+04
1.859463052871089531e+04
1.859463052871089531e+04
1.664299653594842675e+04
1.488806470091656956e+04
1.474556625903175154e+04
1.470612545956210852e+04
1.470476344742725450e+04
1.470475353598835318e+04
1.470475363021777048e+04
1.470475353715422170e+04
1.470475353600347080e+04
1.470475353598854963e+04
1.470475353598835318e+04
1.470475353598848233e+04
1.470475353598835318e+04
1.470475353598844595e+04
1.470475353598835682e+04
1.470475353598835318e+04
1.452359914079171722e+04
1.439396646733086891e+04
1.436544817717631668e+04
1.434714297811731194e+04
1.433916152346770650e+04
1.433441859083378040e+04
1.433128068767510558e+04
1.432851211553422036e+04
1.432630805214552129e+04
1.432527322145058497e+04
1.432444087723389384e+04
1.432407645437917017e+04
1.432382620922623937e+04
1.432364772545068627e+04
1.432350925435994577e+04
1.432319841462933982e+04
1.432297280969926942e+04
1.432267276240571846e+04
1.432251952222839282e+04
1.432244788429557047e+04
1.432252292302550086e+04
1.432242214248607706e+04
1.432238865398006601e+04
1.432237206886479362e+04
1.432236178580863816e+04
1.432235396696731004e+04
1.432235027959092076e+04
1.432234774327086416e+04
1.432234848279423386e+04
1.432234766794593634e+04
1.432234815560534116e+04
1.432234769868715739e+04
1.432234767192591607e+04
1.432234766854568988e+04
1.432234766803863022e+04
1.432234766796031909e+04
1.432234766794817369e+04
1.432234766794628740e+04
1.432234766794599454e+04
1.432234766794594907e+04
1.432234766794593452e+04
1.432234766794594361e+04
1.432234766794593452e+04
1.432234766794594179e+04
1.432234766794594179e+04
1.432234766794593452e+04
1.432234766794593997e+04
1.432234766794593452e+04
1.432234766794593270e+04
3.962924353947756026e+04
1.427601290540451373e+04
1.425512909225137628e+04
1.425499077320918877e+04
1.425482441043144536e+04
1.425442050407408169e+04
1.425406055725605620e+04
1.425393420757144668e+04
1.425393504709108856e+04
1.425393424598078491e+04
1.425393420979396979e+04
1.425393420770188459e+04
1.425393420757910280e+04
1.425393420757188869e+04
1.425393420757147578e+04
1.425393420757144304e+04
1.423074543729708239e+04
1.421903394064661734e+04
1.421239912683312650e+04
1.420803294411301067e+04
1.420835800713221761e+04
1.420658509065806538e+04
1.420559043990003738e+04
1.420504808725906332e+04
1.420453514685184564e+04
1.420441551606526627e+04
1.420404993343486785e+04
1.420399357431025783e+04
1.420393012991498472e+04
1.420391938604089592e+04
1.420387978868634309e+04
1.420387000526473275e+04
1.420386040377742029e+04
1.420384453463779937e+04
1.420386475421409705e+04
1.420383535462397595e+04
1.420382028727651050e+04
1.420381191330911133e+04
1.420380581024174171e+04
1.420380548076294144e+04
1.420380337311888070e+04
1.420380200861025878e+04
1.420380180657629899e+04
1.420380155458056834e+04
1.420380140304443739e+04
1.420380116478740456e+04
1.420380092093060557e+04
1.420380117158089342e+04
1.420380092991833953e+04
1.420380092187498303e+04
1.420380092104968389e+04
1.420380092094599968e+04
1.420380092093259736e+04
1.420380092093086205e+04
1.420380092093063104e+04
1.420380092093060739e+04
1.420380092093060557e+04
1.420380092093060557e+04
1.420380092093060557e+04
1.420380092093060557e+04
1.420380092093060557e+04
4.105166019212087122e+04
1.418009735328979332e+04
1.416871660625480581e+04
1.416865936384171073e+04
1.416856912290738546e+04
1.416840056755849946e+04
1.416825736460211010e+04
1.416822458495975843e+04
1.416822583463133014e+04
1.416822465309913423e+04
1.416822459370727483e+04
1.416822458637857198e+04
1.416822458520068540e+04
1.416822458500100583e+04
1.416822458496683430e+04
1.416822458495975843e+04
1.415769234602327197e+04
1.414890354923558880e+04
1.414599057219968927e+04
1.414320905470680373e+04
1.414274760971929754e+04
1.414135496342903025e+04
1.414118931945806253e+04
1.414089648312424652e+04
1.414067882786314294e+04
1.414060193122212331e+04
1.414055463870455969e+04
1.414053968617437749e+04
1.414052385323528324e+04
1.414051371391145767e+04
1.414050779277842594e+04
1.414050503319168638e+04
1.414050053379459314e+04
1.414049444726594629e+04
1.414048854871155345e+04
1.414048642824798480e+04
1.414048508824237797e+04
1.414048514454208271e+04
1.414048492118239119e+04
1.414048525383316519e+04
1.414048486868801956e+04
1.414048579190447708e+04
1.414048482816788419e+04
1.414048557431188601e+04
1.414048481312060721e+04
1.414048530175145424e+04
1.414048483140195276e+04
1.414048481495280794e+04
1.414048481341783918e+04
1.414048481317625374e+04
1.414048481313135562e+04
1.414048481312270451e+04
1.414048481312101649e+04
1.414048481312069089e+04
1.414048481312062540e+04
1.414048481312061631e+04
1.414048481312061085e+04
1.414048481312061267e+04
1.414048481312060721e+04
1.414048481312061085e+04
1.414048481312060539e+04
1.414048481312060539e+04
1.414048481312061267e+04
1.414048481312060721e+04
1.414048481312060721e+04
1.414048481312060721e+04
4.203802112495868641e+04
1.412728790219511211e+04
1.412084954653869136e+04
1.412080825530870607e+04
1.412064187957975446e+04
1.412048471219037492e+04
1.412039596939938019e+04
1.412039673601221693e+04
1.412039520334092413e+04
1.412039713676135580e+04
1.412039505095117238e+04
1.412039711559922216e+04
1.412039510298148161e+04
1.412039505184682639e+04
1.412039505072207066e+04
1.412039505072206885e+04
1.411768888871475428e+04
1.410936427752357304e+04
1.410796999428487470e+04
1.410615616573137595e+04
1.410567293513604818e+04
1.410510247039365458e+04
1.410499861105852142e+04
1.410484501682934024e+04
1.410473104339616111e+04
1.410468730468221656e+04
1.410466693634422154e+04
1.410466033584641809e+04
1.410465130881432196e+04
1.410465002084174375e+04
1.410464318812909914e+04
1.410464174468903184e+04
1.410463895996440442e+04
1.410463595097171674e+04
1.410463371492010083e+04
1.410463268154247089e+04
1.410463231018863917e+04
1.410463222613284961e+04
1.410463264200380218e+04
1.410463223695849956e+04
1.410463222677127669e+04
1.410463222620510533e+04
1.410463222614530241e+04
1.410463222613532344e+04
1.410463222613336075e+04
1.410463222613295329e+04
1.410463222613287326e+04
1.410463222613285507e+04
1.410463222613285689e+04
1.410463222613284961e+04
1.410463222613285143e+04
1.410463222613285143e+04
1.410463222613284961e+04
1.410463222613285325e+04
1.410463222613285325e+04
1.410463222613285325e+04
1.410463222613285143e+04
4.274712375955653988e+04
1.409708032432508480e+04
1.409341715384679082e+04
1.409339088525066109e+04
1.409320614250229119e+04
1.409312037385611620e+04
1.409310390711961736e+04
1.409310475963195313e+04
1.409310394308081959e+04
1.409310390898942205e+04
1.409310390721794647e+04
1.409310390712478875e+04
1.409310390711988657e+04
1.409310390711963009e+04
1.409310390711962100e+04
1.409310390711961554e+04
1.409532310931332904e+04
1.408873971309059743e+04
1.408657861635334120e+04
1.408515553490441016e+04
1.408442561281716553e+04
1.408421138242006418e+04
1.408405281290326639e+04
1.408398970372024996e+04
1.408389922774033585e+04
1.408383339145505306e+04
1.408380335008099610e+04
1.408379262962936809e+04
1.408378945057855708e+04
1.408378546417435064e+04
1.408378396329901989e+04
1.408378191008708563e+04
1.408378115520633946e+04
1.408377982818052078e+04
1.408377873370026464e+04
1.408377734909424180e+04
1.408377692296113491e+04
1.408377676528005941e+04
1.408377672728073048e+04
1.408377677469256014e+04
1.408377672980470925e+04
1.408377672759172856e+04
1.408377672733435975e+04
1.408377672729078586e+04
1.408377672728264770e+04
1.408377672728109246e+04
1.408377672728079597e+04
1.408377672728074140e+04
1.408377672728072685e+04
1.408377672728073776e+04
1.408377672728072866e+04
1.408377672728073048e+04
1.408377672728072503e+04
1.408377672728072685e+04
4.328012681526829692e+04
1.407940890900553131e+04
1.407732501091814265e+04
1.407730921193708127e+04
1.407725905907206652e+04
1.407715342382690687e+04
1.407712870061876492e+04
1.407713048652580073e+04
1.407712881382602245e+04
1.407712871220167472e+04
1.407712870187543012e+04
1.407712870075599130e+04
1.407712870063376067e+04
1.407712870062040565e+04
1.407712870061894137e+04
1.407712870061876492e+04
1.408303841393073890e+04
1.407459259876351280e+04
1.407333138867805064e+04
1.407251491405527668e+04
1.407208478068694785e+04
1.407196781512671078e+04
1.407187454648395396e+04
1.407184005854638599e+04
1.407178898912663317e+04
1.407175667545766009e+04
1.407173312387460282e+04
1.407172939469011362e+04
1.407172636110423082e+04
1.407172513690878986e+04
1.407172424471965860e+04
1.407172364076714075e+04
1.407172328455074967e+04
