objective
2.218940222241965967e+04
2.224769486683301875e+04
2.218924046341775465e+04
2.218935492706945661e+04
2.218915845681169594e+04
2.218964135090131458e+04
2.218908947342340252e+04
2.219061699866738127e+04
2.218904738552095296e+04
2.218981992215063656e+04
2.218903206510408199e+04
2.219016714192544168e+04
2.218903447499364847e+04
2.218902545284587541e+04
2.218902603887828445e+04
2.219034468155696231e+04
2.218904819153543212e+04
2.218902440382999339e+04
2.218903481042686326e+04
2.218902485952683492e+04
2.218902442832913948e+04
2.218902440383000067e+04
2.219043058009450033e+04
2.218903009439057496e+04
2.218901722442511527e+04
2.218901929085965094e+04
2.219056037222830491e+04
2.218904085346987267e+04
2.218901647981410497e+04
2.218902645105459305e+04
2.218901659431532244e+04
2.218901641929530524e+04
2.218901646429912216e+04
2.218901640597733785e+04
2.218901642538930901e+04
2.218901640390642933e+04
2.218901640390642933e+04
2.219014347172348425e+04
2.218903430814078456e+04
2.218901431275595678e+04
2.218902261747271768e+04
2.218901447268962875e+04
2.218901427877109018e+04
2.218901435011135618e+04
2.218901427551955203e+04
2.218901430939747297e+04
2.218901427770369992e+04
2.218901427551954839e+04
2.219202958891390517e+04
2.218904267244655421e+04
2.218900892947694228e+04
2.218900892947694228e+04
3.363559167249014718e+04
2.218764195770518563e+04
2.218613920769871766e+04
2.218499758603795999e+04
2.218457764704459623e+04
2.218442156329871432e+04
2.218412947876911858e+04
2.218362184153572525e+04
2.218290837474944055e+04
2.218470431634340275e+04
2.218290837474943692e+04
2.226799715593430301e+04
2.218011206899536046e+04
2.217896232835518458e+04
2.217834936437283250e+04
2.217787474869002472e+04
2.217788240325548395e+04
2.217776374616012617e+04
2.217767646383800457e+04
2.217767021834263869e+04
2.217763896901514090e+04
2.217763246160112249e+04
2.217780601755508542e+04
2.217761469450911318e+04
2.217767355703157227e+04
2.217758820786611614e+04
2.217778478878289752e+04
2.217755407085268962e+04
2.217812810460559558e+04
2.217753593393071787e+04
2.217787620327532204e+04
2.217753635989880422e+04
2.217753372208375004e+04
2.217753371659232653e+04
2.217804599406021589e+04
2.217753469464662339e+04
2.217753087744376899e+04
2.217753113133571605e+04
2.217793152827314043e+04
2.217754084318044625e+04
2.217753138642197155e+04
2.217753111289395747e+04
2.217753123282235174e+04
2.217753111856477335e+04
2.217753111322668701e+04
2.217753111289395747e+04
2.217792291696295797e+04
2.217753205164036626e+04
2.217752875103025508e+04
2.217752897497285448e+04
2.217841629866086441e+04
2.217754054846247163e+04
2.217752793935618320e+04
2.217753335259887535e+04
2.217752812464094313e+04
2.217752793971039137e+04
2.217752793935618320e+04
2.217792018195772471e+04
2.217753354859340470e+04
2.217752698770103234e+04
2.217752955083068082e+04
2.217752698770103234e+04
3.376268862746323430e+04
2.217632218232570449e+04
2.217536224767054955e+04
2.217475450321486642e+04
2.217435694983270514e+04
2.217412781737927799e+04
2.217365040251101527e+04
2.217275779244680962e+04
2.217139785697260231e+04
2.217560420453327242e+04
2.217139785697258776e+04
2.225994014419438463e+04
2.216829016200192564e+04
2.216712550811995243e+04
2.216647536054564262e+04
2.216608564303228195e+04
2.216593563475317933e+04
2.216583772183120163e+04
2.216572440913711398e+04
2.216559612592632766e+04
2.216544130445688643e+04
2.216533016872675216e+04
2.216522554136846156e+04
2.216514341490168954e+04
2.216510761682630255e+04
2.216507088479685626e+04
2.216504915218677343e+04
2.216509569689346972e+04
2.216504792165802064e+04
2.216518500659831261e+04
2.216504689410312858e+04
2.216542661570948621e+04
2.216505374324088552e+04
2.216504685225957292e+04
2.216505014106087037e+04
2.216504711330091595e+04
2.216504688990743307e+04
2.216504685225956564e+04
2.216527176128001884e+04
2.216505104361576014e+04
2.216504655028932029e+04
2.216504852044195650e+04
2.216504663959579557e+04
2.216504655551351243e+04
2.216504655028932029e+04
2.216545893728950614e+04
2.216505549749619604e+04
2.216504670175583306e+04
2.216504651184043541e+04
2.216504657849457726e+04
2.216504650693822623e+04
2.216504653826240246e+04
2.216504650840237809e+04
2.216504650701941864e+04
2.216504650693822259e+04
2.216551031836060793e+04
2.216505030426927988e+04
2.216504470464831684e+04
2.216504632411360217e+04
2.216582094520773899e+04
2.216506344184943373e+04
2.216504470464831684e+04
3.381330219774770376e+04
2.216391712464258671e+04
2.216311975028605957e+04
2.216266102169035003e+04
2.216229902552077692e+04
2.216206560861420076e+04
2.216153533491181588e+04
2.216052380274253301e+04
2.215901486110320548e+04
2.216350163056036763e+04
2.215901486110319456e+04
2.224216026645074089e+04
2.215560298387018702e+04
2.215444187173155660e+04
2.215389189190956677e+04
2.215360380520603576e+04
2.215348467685023570e+04
2.215341498421494180e+04
2.215336340070981532e+04
2.215332632073106652e+04
2.215327738114240492e+04
2.215324527018042136e+04
2.215322678559814449e+04
2.215330207218823489e+04
2.215320826783027223e+04
2.215320954458543929e+04
2.215319438886997523e+04
2.215320078922618632e+04
2.215316589647806177e+04
2.215365221540824132e+04
2.215314895303456433e+04
2.215320232791361559e+04
2.215313559880045432e+04
2.215322728781847036e+04
2.215312908684506692e+04
2.215348955869781639e+04
2.215312275393949676e+04
2.215323011036892058e+04
2.215312095359065279e+04
2.215340821792482166e+04
2.215312382734173298e+04
2.215312032623001505e+04
2.215312163235190019e+04
2.215312027684889108e+04
2.215312089781001123e+04
2.215324120405073700e+04
2.215311941697340080e+04
2.215337394954331830e+04
2.215312171207640131e+04
2.215311876147171643e+04
2.215311979121969853e+04
2.215311868218828749e+04
2.215311916548985391e+04
2.215324304118362124e+04
2.215311829835410754e+04
2.215346456536583355e+04
2.215312158570293832e+04
2.215311771640184816e+04
2.215311922638248143e+04
2.215311769633032236e+04
2.215321747119969586e+04
2.215311769633031872e+04
3.382167605214298965e+04
2.215204845191182176e+04
2.215133243411527656e+04
2.215093612420288264e+04
2.215057290236226254e+04
2.215033066694906302e+04
2.214977207287700730e+04
2.214875488113078245e+04
2.214725739173769034e+04
2.214771721916030583e+04
2.214725739173769762e+04
2.223706436371827294e+04
2.214383181701702415e+04
2.214266502099149875e+04
2.214205688509491301e+04
2.214173700081817515e+04
2.214160287881195472e+04
2.214153216190866806e+04
2.214145658453930082e+04
2.214142302282150558e+04
2.214132834247371648e+04
2.214130233724219215e+04
2.214125867871133232e+04
2.214119860251892896e+04
2.214127836631607715e+04
2.214117108828526398e+04
2.214111176562234323e+04
2.214106946205280474e+04
2.214105678853804784e+04
2.214101410667546588e+04
2.214100023378128753e+04
2.214099419130315800e+04
2.214101525526740807e+04
2.214098945106316387e+04
2.214101227503210976e+04
2.214098755775270183e+04
2.214101327456875879e+04
2.214097631965131222e+04
2.214124429258386590e+04
2.214097698630468221e+04
2.214097505194111727e+04
2.214097529152441712e+04
2.214104128031127766e+04
2.214097274160809684e+04
2.214117574942293140e+04
2.214097686402887120e+04
2.214097289787633053e+04
2.214097274770629519e+04
2.214097274173466576e+04
2.214097274158320943e+04
2.214097274160052621e+04
2.214097274160639790e+04
2.214097274160771485e+04
2.214097274160801317e+04
2.214097274160807137e+04
2.214097274160803499e+04
2.214097274160807137e+04
2.214097274160806410e+04
2.214097274160807865e+04
2.214097274160807137e+04
2.214097274160806410e+04
2.214097274158320579e+04
3.391570135511708213e+04
2.213997189760376568e+04
2.213937439796327817e+04
2.213908195119851734e+04
2.213874774362485914e+04
2.213849525207182523e+04
2.213785789323732024e+04
2.213671402126131579e+04
2.213502203439864752e+04
2.213489679899022667e+04
2.213489679899022667e+04
2.221062105974893711e+04
2.212949448266485706e+04
2.212771715229913752e+04
2.212682078834027561e+04
2.212643758364450332e+04
2.212610850596260934e+04
2.212598729536753308e+04
2.212579101778689437e+04
2.212575230423860557e+04
2.212568198894830857e+04
2.212558533168359645e+04
2.212552286631147217e+04
2.212546574798813526e+04
2.212542299046658809e+04
2.212536406645539682e+04
2.212532386207619857e+04
2.212528443368423541e+04
2.212522987506448408e+04
2.212527980929606565e+04
2.212520658462993379e+04
2.212518491374779114e+04
2.212516842945542157e+04
2.212519007134267304e+04
2.212516072634476950e+04
2.212516226241853292e+04
2.212515260389461764e+04
2.212520428204766358e+04
2.212513412185641937e+04
2.212514083600656159e+04
2.212512616535539200e+04
2.212513877231779043e+04
2.212511823957098022e+04
2.212518680498598405e+04
2.212511195896598656e+04
2.212512036899790837e+04
2.212510580201611447e+04
2.212517260839702794e+04
2.212510599829633065e+04
2.212510544285245123e+04
2.212510550640107613e+04
2.212513024626831975e+04
2.212509908827793697e+04
2.212515480939386907e+04
2.212509777047962052e+04
2.212513351093012534e+04
2.212509473972240812e+04
2.212515391420434753e+04
2.212509337324358785e+04
2.212511959422359359e+04
2.212509066037649973e+04
2.212509066037649973e+04
3.365165736307534098e+04
2.212395984028798557e+04
2.212309672057082935e+04
2.212243495695716774e+04
2.212196519651143535e+04
2.212180278882555649e+04
2.212164850617566117e+04
2.212103865010712252e+04
2.212023459535633447e+04
2.211890468819424495e+04
2.211890468819423768e+04
2.220834802987345029e+04
2.211592444997290295e+04
2.211495805781371382e+04
2.211448707953580015e+04
2.211428091850519559e+04
2.211407869612521245e+04
2.211400591639510094e+04
2.211385296549649865e+04
2.211387517396806288e+04
2.211379908517730655e+04
2.211373234644134209e+04
2.211366024153825856e+04
2.211361509586208194e+04
2.211357902130310686e+04
2.211355264740544953e+04
2.211352588507264954e+04
2.211349693982689496e+04
2.211347701236244029e+04
2.211345799490637000e+04
2.211345311206074621e+04
2.211345262596453540e+04
2.211346523359552521e+04
2.211345136463061863e+04
2.211344420547091795e+04
2.211343313397716702e+04
2.211341058089855869e+04
2.211339309263660834e+04
2.211337166720873938e+04
2.211336999337263842e+04
2.211337733615083198e+04
2.211336747659179309e+04
2.211338548418341088e+04
2.211336541453440441e+04
2.211337961401931534e+04
2.211336067627876400e+04
2.211337438957655104e+04
2.211335592525038373e+04
2.211335863045136648e+04
2.211334929475793979e+04
2.211336027038169050e+04
2.211334424778044922e+04
2.211333269289936288e+04
2.211332191332842922e+04
2.211329327867654865e+04
2.211325825337546121e+04
2.211323239843886404e+04
2.211320836067500204e+04
2.211324295440822243e+04
2.211320492650537562e+04
2.211321015927910776e+04
2.211320492650537926e+04
3.382222908599632501e+04
2.211220907388626438e+04
2.211151559679633283e+04
2.211105614887346019e+04
2.211062108106904634e+04
2.211041932568237098e+04
2.211015369139054019e+04
2.210945628027517159e+04
2.210821418905314567e+04
2.210661929460029933e+04
2.210661929460029205e+04
2.220608677435752179e+04
2.210288085204169693e+04
2.210162569860010626e+04
2.210101916963745680e+04
2.210075749826191895e+04
2.210056213721384120e+04
2.210048668268168331e+04
2.210036977045496678e+04
2.210031066421273135e+04
2.210023521915022502e+04
2.210021148001291294e+04
2.210018299606988512e+04
2.210014025214744106e+04
2.210010975238281026e+04
2.210008450116268068e+04
2.210005365519119732e+04
2.210004287045750243e+04
2.210002725107264632e+04
2.210002563525373625e+04
2.210002829758532607e+04
2.210002564922995953e+04
2.210002561701996092e+04
2.210002562109550490e+04
2.210002561227534170e+04
2.210002561347742812e+04
2.210002561102871186e+04
2.210002561139827594e+04
2.210002561070270167e+04
2.210002561082469038e+04
2.210002561061933011e+04
2.210002561066362250e+04
2.210002561061933011e+04
2.210003030118224342e+04
2.210002250455502144e+04
2.210008165396756522e+04
2.210002144419858450e+04
2.210003167118414785e+04
2.210001866959841573e+04
2.210004260073254045e+04
2.210001791191365555e+04
2.210004479880788131e+04
2.210001404094177997e+04
2.210003461777411212e+04
2.210001254919928033e+04
2.210003820560309396e+04
2.210001076432275295e+04
2.210004381938037841e+04
2.210001086748366652e+04
2.210001057597530962e+04
2.210001060743810012e+04
2.210001057597531326e+04
3.371543396947728615e+04
2.209901037449899741e+04
2.209844229592469492e+04
2.209813622805339037e+04
2.209773492762673413e+04
2.209743185701054244e+04
2.209688281687552808e+04
2.209581527688046845e+04
2.209363423802381294e+04
2.209224230744560919e+04
2.209224230744559100e+04
2.218979793565584987e+04
2.208584607803409745e+04
2.208362570525740011e+04
2.208254060264844884e+04
2.208207120129293617e+04
2.208160615667731690e+04
2.208149186810535321e+04
2.208127646828859361e+04
2.208119068530462391e+04
2.208106333408851788e+04
2.208099888420879142e+04
2.208093910485446395e+04
2.208085357410472716e+04
2.208080393917925903e+04
2.208070678904925080e+04
2.208068507043566933e+04
2.208065371977440736e+04
2.208063785596544039e+04
2.208060087209776611e+04
2.208057558029607753e+04
2.208055791892945854e+04
2.208053104407385399e+04
2.208048798531479406e+04
2.208046173516706040e+04
2.208043575130395038e+04
2.208040503570825604e+04
2.208045211239850323e+04
2.208039546020900525e+04
2.208038057138515433e+04
2.208036259195508319e+04
2.208034553469198727e+04
2.208032409795723652e+04
2.208031207185729727e+04
2.208028478449666727e+04
2.208025190371464123e+04
2.208023927886729507e+04
2.208022542429569148e+04
2.208021076155819537e+04
2.208019773371150586e+04
2.208017466584251815e+04
2.208016682407943517e+04
2.208015839184540528e+04
2.208014139486698332e+04
2.208013585410562155e+04
2.208011240607432046e+04
2.208009829226277361e+04
2.208008502665269771e+04
2.208005855210751906e+04
2.208004826418772063e+04
2.208004154455354001e+04
2.208004154455354001e+04
3.358194935431456543e+04
2.207907731499223155e+04
2.207853890256986051e+04
2.207822141350178936e+04
2.207777030248310257e+04
2.207742648263273077e+04
2.207693724758719327e+04
2.207589107887054706e+04
2.207327225703218573e+04
2.207005538600165892e+04
2.207005538600165528e+04
2.221312663221883122e+04
