fuli:0.001,fuli:0.004
2.50403177096,1.7025015588
1.94542845442,1.55100619151
2.49390284075,2.078684711
1.84951125934,1.49056451871
2.16144003822,1.80632173373
2.33292510464,1.93518736317
2.12450792744,1.72833936765
2.52163007214,2.41037028386
2.06891100957,1.89873107626
2.13134651734,1.83167617871
2.58587175711,1.7876177366
2.50893365695,2.09252613141
2.08671128108,1.90419735863
2.05385019734,1.73767911746
2.0328581865,1.80359118535
1.96071731402,1.82711171462
1.86360632732,1.53072243287
2.11914237692,1.91734217956
1.83696501805,1.57102459027
2.02404486491,1.77053537323
1.9204238589,1.83116709544
1.85220136597,1.65316950633
2.03138681604,1.75606646492
2.0593356724,1.77959244802
2.0397698219,1.72166999533
1.97731592609,1.73369409992
1.85133084013,1.50449585273
2.45292361929,2.06804382159
1.95918580248,1.62981700255
2.07172270968,1.7117782469
2.06877332284,1.93629839375
2.56814871087,2.10346146776
2.33665903761,1.98862042381
1.79040920093,1.46592640235
2.23679175331,1.87259244277
2.16464807942,1.76652505352
1.84192197873,1.56193088843
2.21593808486,1.99970849707
1.90314906194,1.54848771646
2.14446794345,1.93166106298
2.14759191229,1.85608213498
2.14593698933,1.75540980055
2.58257699861,2.30845587804
2.04381197049,1.60531567885
2.28675466134,1.92894654824
2.78085168554,2.56369247391
1.9239900644,1.60151931002
2.25161916866,2.09318848803
3.63623733177,1.95658209278
2.15151100709,2.88411156564
2.11039956762,1.83799528434
2.3353306885,2.21886747434
2.38170103087,1.99922561004
2.73268174856,2.15654622867
2.27045082404,2.03127797796
2.05919390275,1.73603736713
3.19896599009,3.05139558866
2.34259756758,2.00924491241
2.10911493852,1.67328020289
2.13984157993,1.88474305822
2.01852443173,1.90828853204
2.01653828575,1.72031872823
2.38612873211,1.97853788092
2.07050093367,1.71493809774
2.11814963176,1.90075557782
1.95514755799,1.69819849088
2.07149126484,1.71670582249
3.02684939011,2.96795372023
1.82018616154,1.53126656367
2.08786370709,1.76538070395
2.36563932254,2.10172303869
1.84542387082,1.63389017536
2.47650348498,1.91361975028
1.92178350045,1.65527614309
2.04799907758,1.67947133734
1.89473753526,1.72058408811
1.90912421896,1.561830395
2.30384960129,2.05603688314
1.90758126332,1.6606479521
2.00209536507,1.72002037718
1.77887340738,1.4377093847
1.97592228009,1.7625736828
1.79914619877,1.49961119248
2.05937238886,1.7756744261
1.91255693986,1.7962554331
1.78641416981,1.44290738656
1.99584477498,1.72691875054
1.7729808624,1.4558265145
2.20673789932,1.90560197188
1.93324028804,1.71191644027
1.78927295758,1.50103937938
2.08953588559,1.79491841151
1.81830280377,1.5081129606
2.22585707261,1.78980349853
2.20687263562,1.87202035739
2.03128817036,1.8932251568
2.2108286555,1.96863918855
1.89607408001,1.59845488622
2.26900967314,2.08017521455
2.08721160247,1.83036887004
1.93623929574,1.51943569734
2.3443776901,2.19031810119
2.38825260951,2.22477500989
2.17534249379,2.12890347197
3.72395628049,3.54012086346
1.78793528034,1.48357086732
2.98367641224,2.31685710802
2.40968770637,2.15931119873
1.96834128453,1.85410111501
2.39085071637,1.87917181208
2.68156673863,3.05437313869
2.62557594581,2.19733970716
2.01250197842,1.72209429099
2.09865202858,1.82751115515
2.12924557283,1.88936060025
1.8562017317,1.64949815824
3.27356258138,2.32939811899
2.1629834707,1.86648380115
2.10864301874,1.85620879485
2.36919137194,2.26528852536
1.89365013792,1.59128024532
2.50800594046,2.02124386384
1.92580085351,1.67794960095
2.12488102271,1.878298157
2.31346460535,1.83793302729
2.02446853473,1.78384386851
2.63312150641,2.25530129029
2.15112172916,1.63654797628
2.09736435964,1.79479836776
2.07604854657,1.84321325376
1.86162003233,1.50122814729
2.61216165974,2.75210990488
1.99965813114,1.70429571821
2.05713199927,1.71983706309
1.97224050119,1.75458487227
1.83201598479,1.75617759778
2.73625427029,2.13149645283
1.95185058667,1.52383869245
2.19587754562,1.81943746759
2.02563347771,1.70100333645
1.80765252664,1.53393858029
2.07443016126,1.87521009996
2.12660398438,1.93498658492
2.01758673145,1.73007177665
3.03705168246,2.17636086895
1.88867794826,1.57035290553
2.01835238292,1.68589642002
1.89440330221,1.60075967862
1.97695263578,1.69784288957
2.33599823072,2.21429159596
1.82161893799,1.54936456039
2.47252229704,1.95614000513
2.20416282966,1.70645686342
2.17898806288,1.91396444394
2.11408331349,1.92377858712
1.79139157488,1.46884494378
2.29472898795,2.27476851
2.94550148128,2.95393871619
3.01082541897,2.15312378957
2.9295247282,2.04438131406
1.94911518051,1.61406161739
2.53648959949,2.12143542721
7.80614715173,7.29340165212
2.75476139142,2.84939921751
2.01978357985,1.78614594891
2.88266038253,2.11633887245
2.43066644027,2.36093216493
2.33977639033,3.11891486599
2.49771439387,1.87036412313
1.99767961456,1.84238874271
2.37063538386,1.65590795233
3.16650882467,2.05833884432
2.81438129126,1.93885340645
2.47375526383,2.0139441724
2.49064684763,2.11692582919
1.81553977086,1.50168924882
2.19255640461,1.91080137446
1.94832398846,1.71325265719
2.23610486939,1.78720053389
2.11843680694,1.94115840747
1.81738095834,1.63773807242
2.29866328194,1.94735353543
1.87685512855,1.59170996501
1.95059406116,1.78596352889
1.97966506435,1.75355403974
1.93198644473,1.59366875245
2.19639029457,1.9004050131
2.26481462373,1.99787276342
2.02822410419,1.69234528496
2.09167432143,1.76779329135
1.80732857539,1.42476033523
2.12901859834,1.82783346726
1.99896126344,1.65049030735
2.05185207083,1.65381061389
2.19135912611,1.86276536538
2.02239050819,1.56819640948
2.1819039519,1.72289460256
1.98899262502,1.67779078438
2.03727116539,1.71469091727
2.44060429289,1.87410893395
2.14428883149,1.65922492101
2.60021253779,1.92957427456
2.36218189551,2.01430954887
1.94612180545,1.62758707358
1.95489182427,1.93269141867
1.92555626585,1.60347812726
2.19784703209,1.80433880641
1.83388873293,1.53358846261
2.05841874435,1.7374884422
2.11770963027,1.91607185556
1.83491929724,1.6571240957
2.24011682822,1.83086618139
2.00251760437,1.73288738086
2.32077961518,2.10153969481
2.09422849967,1.82972579553
1.86287512734,1.49567329242
2.35987471892,1.89644941046
1.88852699949,1.63330959632
2.0516797836,1.91558265044
2.16488998487,1.74389117314
2.54430902853,2.01536270334
2.11840256407,1.81134768679
2.57622059538,1.65706925943
1.93768902971,1.54973953321
1.96326636626,1.64406328752
1.94167380883,1.6251888509
2.30996411397,1.87153758957
2.07804247095,1.64706965639
1.95804383709,1.64467372849
2.34446721627,2.35666232659
1.83186113193,1.50435321881
2.19027965619,1.8709489341
2.12707840755,1.84342163159
2.39113707199,1.917037272
5.38900547578,2.98599292814
2.2328109379,2.50115749716
2.82436648301,2.36707463219
2.68939636937,2.479876713
2.047642612,1.60619562223
2.92760124161,2.3962561275
2.45771870865,2.31671942129
2.93307295731,2.16136600926
2.3907946582,2.16904249146
2.3775385256,2.46077176287
2.28015867724,2.28801056101
3.37857876076,3.75452588602
2.72522320329,2.32304694607
1.93301703884,1.65697317674
1.89398672535,1.67492055251
3.59982305123,2.75329937889
2.16823833539,1.95261784746
2.36050041868,1.89893882825
2.11370831086,2.03577675774
2.09842293813,2.3758548434
2.61062757029,2.17000960662
1.93068810656,1.64035006716
2.30422922327,2.04012440993
1.99429860069,1.94566487624
2.19750698759,1.77323522522
3.11663100972,2.34266863122
1.81057836964,1.52495681598
2.14334162428,1.84229963376
2.76114494177,2.10995455935
1.88009321048,1.65505953981
2.96420469052,2.73738460719
1.84293039991,1.62602835252
2.28463659539,1.90371479942
2.17680519178,1.91526582195
1.89152669265,1.90377064898
2.06620081617,1.89287614181
2.13406839325,1.8830783899
2.29456075384,1.84015532686
1.90746592834,1.65262686565
1.9089592035,1.503906482
2.04455538942,1.79238166763
1.99515401675,1.49697577312
2.10894858195,2.05366607859
3.87226080998,2.41458547964
3.01349406793,2.55444123699
2.21985503389,1.91238906338
3.9836771424,3.95833986356
2.27142050221,1.85828169539
2.01197414949,1.84983485295
1.93837323143,1.57631098582
2.2555156584,1.75596775963
2.02681323244,1.76121016695
1.96683707192,1.68654211714
1.98666256024,2.36959945514
2.17591532423,1.82020907952
2.27649610593,2.11254539444
1.83166708901,1.54111611201
1.94367837264,1.65917637302
2.05692353203,1.86429580404
1.80821731045,1.47799461438
2.07829734041,1.80531286552
1.93653696134,1.63590177252
1.92203553869,1.62576904251
2.03249841287,1.75016214802
1.86694844915,1.47252439811
2.03493648126,1.73084377601
2.63278985499,1.96280931785
1.91109337761,1.59946449949
2.23889183356,1.86699920251
1.82491200521,1.52352463557
2.33269120111,1.87755089357
1.96252932503,1.70081132009
1.94240938975,1.66932123258
2.09037747337,1.86876966908
2.02598448946,1.74238630488
2.75835660948,2.2753420706
2.09964775397,1.89577352359
1.98088153555,1.76556202128
2.60953962161,1.95166551425
1.92374386742,1.67162423684
2.284638011,2.09642162277
2.08904459431,1.80042933776
2.4180215831,1.79178624703
4.02280565455,3.89837553455
2.07213639571,1.7725984986
3.07419736135,2.44817993893
1.96460496738,1.70092808559
2.515502059,2.28017967298
2.89564915105,2.70244020886
2.69759625434,2.1649853225
2.37502270295,2.07066985323
2.02363290741,1.7324951823
1.97582414105,1.77724369719
2.76437563552,2.47408779814
2.37337365105,2.66755562006
2.77511913246,1.96206947519
1.92211511089,1.90915142848
2.18241455509,2.18999417975
2.51701054825,2.1132609482
1.89519857719,1.6695871289
2.14363627984,1.82712897017
2.03500815584,2.23565127804
1.991540962,1.73097797587
2.62066630377,2.85612876072
1.8762681122,1.72194384887
2.07439120962,1.8380692239
1.92746945574,1.57147543981
1.94774251535,1.79018100454
2.16162943198,1.79022317483
1.87799992516,1.55296456172
2.05099278047,1.77284576847
1.97900670125,1.64750128343
1.99068608238,1.74721210553
2.02079462363,1.72735353663
1.92869039728,1.54476218774
2.17763894155,1.93213164165
1.86171739652,1.60303386404
2.42701292886,2.08921038463
2.09729223802,1.71022781088
3.20006490602,2.38384380295
2.64959272846,2.33777610316
2.02119749143,1.86507605865
4.24172382905,3.4646520923
2.9837977524,2.14453628018
2.16279646113,2.11259537294
2.23666789486,1.81601094558
2.19601299717,1.88440766289
2.78438235923,1.98590510442
1.9816957052,1.71498789742
2.6386143054,1.95305236532
2.35072594239,1.92945011808
2.59570164337,2.19963019445
2.22131537749,2.27464791491
1.95125701382,1.60303085401
2.31192881717,1.95750602438
3.05021737899,2.74926377191
1.9235087569,1.78459864213
2.13040768458,2.22038834645
2.13699805095,1.79706399991
2.1456234987,2.09146928145
1.90622993662,1.680244648
1.92072563722,1.9744581516
2.06457983806,1.78648891403
1.90037553861,1.4881300266
2.93817584902,2.40645112946
2.03363808348,1.70191668822
2.09726321055,2.02917095377
2.03447934343,1.82517992808
1.9059011574,1.583034956
2.17819850995,2.18071868374
2.02617778732,1.66862409665
1.88930546596,1.5522444184
1.97207310154,1.7673730786
2.12099074676,1.88765677168
2.71134201541,2.07800497963
2.01987239077,1.68525686218
1.86570655658,1.49817996575
2.07479744508,1.7680916722
1.91026266768,1.55937975003
2.60570731117,2.39133977248
2.16661300613,1.79784842684
2.18980717017,1.70976039126
5.13945453717,2.48932832583
2.68951263661,2.73854603722
2.79627730242,3.66080773725
4.71156644179,3.29625149175
2.00505425884,1.78332673862
8.94391899659,3.67854517057
10.9890883501,10.8075893457
3.10515336051,1.87609946086
2.27298414065,2.74575867607
1.91143825008,1.61432375862
4.24570547893,2.89932607963
1.98318221523,1.74114238574
2.20426207139,1.89071776821
1.94157745792,1.8893868859
2.05318718507,1.73957749559
2.75912319693,2.2730194266
1.88967799499,1.54847072913
2.47736134483,2.22654240682
2.10964002564,1.67810725524
1.93608828737,1.67864146187
3.03653550251,2.05607175185
2.15563767507,1.88203065946
1.87798234179,1.57518278911
3.60754350676,2.61607674613
1.95884191348,1.65688192203
2.22670247509,2.01022376968
1.93877314879,1.6975020106
1.97185199811,1.70397328689
2.39817818358,2.25107165529
1.95227014377,1.82184582307
2.24363029852,2.01275309279
2.15202715351,1.98730956866
1.88399260594,1.69521727516
2.43609402432,2.48217379405
1.8744548495,1.63030340626
2.53289740636,1.94364436819
2.52171450212,2.22578217938
2.7679546374,2.32342893734
2.36652898147,2.32695766642
2.37678661301,2.22992151334
2.16466080501,2.3491809602
3.14457009091,4.53472732856
5.36131819441,6.93447925999
3.43919935181,3.9276812832
3.55613403871,2.92598044231
2.33307453348,2.44397356464
2.68200568213,3.06820062651
2.03118159725,1.60587459161
2.96289656973,1.89562013104
1.94201137974,1.81352584912
3.32228301569,3.35982108965
3.9742054279,2.1711476381
1.91008391335,1.6526442106
2.26019346072,1.94752859428
1.81557139113,1.5718423064
3.66142737969,2.66124158875
2.0341080363,1.86296894505
1.98505809261,1.80078753187
2.14450561359,1.86012473061
1.93390437319,1.66347646072
2.23295446589,1.79853680088
1.96491413667,1.69906529142
1.85495760395,1.5759680207
2.13240295007,1.90113692834
1.89782055571,1.51567637279
2.04244124248,1.67966815188
1.98515980794,1.62132539703
1.90736877277,1.57153289868
2.21195625617,1.90688394858
1.81599565699,1.66747667744
2.09369110419,1.66685875609
2.12887837841,1.72712998941
1.89354758813,1.67957820847
3.7625081475,3.10931798174
2.00504043057,1.86035072162
2.12456914141,1.76684024288
1.97325890615,1.81096582963
1.91527515008,1.55942302301
2.20917093112,2.03413229539
1.84285556628,1.67104148223
2.2544608499,2.16310403599
2.83971074327,2.11435135557
2.1939576502,1.74402102186
2.27746187999,2.08216034724
2.47384902193,1.60860752418
2.96914464339,2.41912699594
3.29644322871,2.63511213018
3.74902647092,2.8761204715
7.33176379754,6.69330411508
4.2432939346,2.84631506457
1.93734663083,1.73874702408
2.43108891799,2.60322938963
6.11920475318,3.01517059012
1.84872567012,1.7311965759
2.43303638055,1.78817581489
1.95568316533,1.6577247317
2.532845297,1.97519537165
3.90084827236,2.95831775024
2.20800870015,2.24571137979
2.19105952336,1.99399500444
1.86409803583,1.50664358689
2.58807224884,1.94209518387
1.96170088007,1.85853349521
2.44595321371,1.85018348052
2.12581401422,1.80713337018
2.37191940202,2.04965525224
2.12146168305,1.99420439555
1.93935411527,1.88129656865
2.1041767831,1.89545383408
1.99066533997,1.79099213435
3.97332999959,4.25508100643
2.42844878985,2.22668603911
1.89511969044,1.61455684259
2.15081953361,2.16483830764
2.55646274342,1.8842435713
1.93013801529,1.49824880912
2.2815197046,1.86292281105
1.95728465273,1.61660059645
1.9523500736,1.82490157439
4.64843379809,3.49370910331
2.18879407003,2.22906174614
2.05865081503,1.70707153632
1.91606520965,1.59600465848
2.45139599695,1.76693823292
2.01949399068,1.85268702461
1.86764987661,1.50597082927
2.31557180836,1.9589230354
2.23895716025,1.9288792248
2.04706459596,1.86437954857
2.57207650795,2.40897467091
1.83028846337,1.60358237578
2.55239854111,3.41039563446
3.08606947317,2.43461825802
3.02067328348,2.73563791915
2.70222207262,2.18958740785
1.8458971615,1.60456513717
3.57713781401,3.17590274765
3.1761176224,3.17404481127
1.80709724977,1.509329551
3.06932791426,3.60229456528
2.09674467995,1.83311005785
2.28487306192,2.07945733621
2.43733630433,1.99225869133
4.52557169936,6.66406940772
2.15940877153,2.03083377435
1.95688217237,2.06304001166
2.4893222536,1.99527176573
2.90134179695,2.07056262447
2.83763351395,2.77804538711
2.95532132043,1.9030690129
1.82623379781,1.73118662192
2.54761277988,2.29732971742
3.35798632457,4.03274678542
2.16023274614,2.28911130979
2.09621181442,1.82865097477
1.82906144216,1.52302395656
1.88300796702,1.48860859229
2.52254573359,2.30684635892
1.8598050709,1.5877303715
1.82839238002,1.45594059779
1.97528766944,1.68088277533
1.97960981085,1.87571524932
2.43870950594,1.91692250325
1.87172334745,1.73789372398
1.91640912845,1.75796374037
1.86489721491,1.51895593955
1.7812283869,1.53516882016
1.9035873945,1.44677990033
1.95030181958,2.11535256459
1.8255484338,1.47585880115
1.88766303017,1.62508484079
2.00973545863,1.63191216542
1.96851068093,1.65589671685
1.9320232208,1.63558899715
2.31297170474,1.6906133826
1.84655919029,1.68328168346
1.93141275003,1.4754359658
2.01583852722,1.67216091706
2.91995477407,2.59652670576
1.9052710767,1.69820185854
2.13031154229,1.76031016662
2.31725435807,1.7183459337
1.84638913824,1.51544659688
2.16075133636,2.13903575494
2.02206220581,1.84205263211
1.94776862218,1.90499325945
2.42324108734,1.63352116301
2.41110455348,1.62481521918
1.80940791323,1.48391556098
2.13476883723,1.97091954305
1.83985217764,1.54724972798
1.97029676392,1.65567632868
1.8840972121,1.66662111237
2.10190107777,1.6506706114
1.98443346574,2.20201196625
1.83440997555,1.77328219368
2.16483181073,1.60629242017
1.98854675247,1.64224379613
1.886313432,1.64158468797
2.22979217126,1.68573045089
1.85134934737,1.63785778834
2.17297767951,1.61177315666
1.95025491073,1.62472658708
2.17408727958,1.54093431785
1.92797186329,1.73976590588
2.35316597774,2.04414006426
1.82284801557,1.47811728074
2.41867231681,1.98394926741
1.91989370539,1.47239803626
1.84080981567,1.65939741685
2.65813511341,2.63507495179
1.91481360151,1.61383085801
1.84156137063,1.6254057224
2.03775449946,1.57457124545
2.01154583051,1.65524187042
2.68271707847,2.34513428166
2.10706051542,1.61184059932
2.12623965098,1.72870608522
1.99698805167,1.79865073516
1.8682245548,1.51190584256
1.81008037283,1.51741515948
1.96167513086,1.71587520196
1.81945752456,1.52189575984
1.86083983733,1.5879229243
1.80313613369,1.46555011823
1.84638317778,1.63672687962
1.9564167793,1.78549607946
2.05625292017,1.60379069402
3.8809122081,3.32953718035
2.28859736874,1.67417644813
1.8482095535,1.50183027341
1.97915565326,1.59382837369
2.14912217214,1.74095945909
2.07651393964,1.94658552959
2.45234077527,1.86324530198
2.37166322126,1.72257088973
2.02267991855,1.80166941239
2.06620036914,1.58953242852
2.01915969803,1.93452041699
2.14449393107,1.94374539806
1.91027879073,1.53582137181
1.88022499635,1.69973295285
1.99009766533,1.51169221952
2.97236410632,2.23454136505
1.82534118845,1.4840390618
1.83568468048,1.63204114987
2.23084830596,1.90094717695
1.92002492501,1.5806326802
1.83681850984,1.60451632096
1.91792556002,1.5828886564
2.0668620105,1.72214760735
2.08043479278,1.58813458039
2.03927435829,1.62603794887
1.92912029578,1.55188136651
1.84984883024,1.57154422357
1.85505335881,1.50031154706
2.33046259834,2.14172176375
1.90476181461,1.6158697541
1.78660517289,1.50315749003
2.01965629413,1.86935009911
1.93336480214,1.61543374612
1.97929363801,1.61807116224
3.00082930281,1.84089430525
1.90626555039,1.46282815291
1.76392909243,1.43653123929
1.94696524098,1.8391921158
1.89020785048,1.55400829866
1.82473408534,1.4332026179
1.96038841559,1.76766099884
1.90091373875,1.78479357912
2.67092732443,2.15040380611
1.81936412408,1.51839041068
1.87797533824,1.6373901303
1.8967232938,1.59186171844
1.83431004836,1.53351032092
2.06539925291,1.80990453913
1.95587997987,1.49480693891
1.80745657637,1.67351877048
1.82071288778,1.51272022082
2.0445435281,1.7070353265
1.93190213396,1.63317143275
3.05789809777,2.65460648491
2.40085842564,1.56127404525
2.3899655576,1.72505175426
1.82217960908,1.42853038861
1.89537691428,1.55464135959
2.60973360493,2.19095017864
1.89607744767,1.71384655788
1.95774962856,1.89267533376
2.57482039287,1.64147748901
2.18750067904,1.85052403166
1.96093618228,1.7783114846
1.9123226638,1.67031198098
2.09968908979,1.73198228433
2.17999773576,1.71291741087
1.90515264227,1.5110760267
2.08031001045,1.79808502748
1.92714985563,1.46237551524
2.0200101669,1.72507052972
2.02941977336,1.69807826831
1.94866829469,1.64770358159
2.01348590209,1.65519946172
2.03514167025,1.64618768646
1.90921389415,1.59363957598
1.93754568054,1.799467438
2.02240734651,1.76167392089
2.44594215705,2.01414903357
1.98813741757,1.64766114308
1.80807259037,1.46718417956
3.2025226812,2.31509407713
1.92249431564,1.53706311538
1.84135379746,1.60800819947
1.92266234114,1.55209355905
1.88209458544,1.73058893635
1.88619523599,1.61561810329
3.6012906219,3.07142827763
2.17571624472,1.84982188894
2.17516722633,1.58169900729
1.79846193745,1.44452404334
1.84880807354,1.67875697567
2.84095278113,2.47289448335
2.03600701048,1.74123405768
1.99305235698,1.68654959752
2.02469375088,1.74092763021
2.10797240688,1.82740908219
2.5774925734,1.90341314032
2.38146998837,2.12407636001
1.88229631736,1.62999802186
1.80916967346,1.49851214244
1.78901352837,1.45783459498
3.86710145428,2.11961387946
1.80338954284,1.47523414447
1.79018914058,1.66655885532
1.92273946955,1.61912905528
1.99009966209,1.79783033683
1.82092925264,1.60633283212
2.1201777394,1.75015684321
2.18497400834,1.62648704006
1.85083039953,1.4764035876
1.95044487073,1.57788758828
2.09260463073,1.72888790919
2.80134745418,2.26375459983
1.88036614015,1.51607524707
1.98152028873,1.67214500262
2.34010783686,1.85123740985
1.87625932052,1.49829267814
1.91241034224,1.56302284553
2.09431000902,1.78294643118
1.92431407525,1.55780255153
2.51947527482,1.52799647405
2.29604592278,1.72688984229
2.17648645594,1.79764195635
1.87755342676,1.50868135049
1.88835071876,1.55786865308
1.96376057818,1.5547685559
2.07897692277,1.85946595027
1.87448527767,1.66314988687
2.21762534334,1.87689700081
1.79187273337,1.45502018287
1.78202881767,1.46166002109
1.78089692547,1.47469204022
1.96083425834,1.54006319596
2.24001576855,2.05006762697
1.74830546333,1.45430629804
1.92788191988,1.47620790555
1.92658563807,1.48915248468
1.89854221894,1.44436543538
1.91256316855,1.45893430068
1.86828025534,1.62006919934
1.88173758342,1.71993657305
1.79224937512,1.49498324945
1.87759893491,1.53246765687
2.35498487308,1.79966735198
1.98440709068,1.51243548944
1.76616593554,1.45242410256
1.7947898741,1.45912896945
1.91843363001,1.64456500961
1.93150975658,1.65590705826
1.8508222337,1.67986523463
1.76678504898,1.62052273109
1.82835453107,1.41490256145
1.80368393018,1.48833906009
1.78884919836,1.43749093368
2.51857022299,2.37239944293
2.01393994047,1.58466511323
2.53314138307,1.7950132425
1.97464665129,1.6048875983
1.83608316733,1.70221068813
1.79318183019,1.43741791799
1.76330476358,1.42554252698
1.76099955394,1.44656752898
2.19987671926,2.01031746819
1.75090810015,1.42145490005
1.75837951257,1.44394701078
1.83135741307,1.46061258866
1.77003678038,1.46817838504
1.77124791696,1.63464313104
1.81308045342,1.53299950912
2.35859032824,1.79358189656
1.77010186865,1.44952517106
1.82524471833,1.54693137958
1.85454871609,1.4207330878
1.7790737684,1.41756158425
1.79038822009,1.45496588304
1.85636147215,1.52378469064
1.87094365909,1.58801262929
1.84349899842,1.54945873572
1.75986220791,1.56919222428
1.79458519175,1.56223305418
1.78747763588,1.49660246923
1.80337559535,1.43342768504
2.32527750089,2.18382915213
1.80211850359,1.5709184344
1.88528790428,1.65321304752
1.82408305361,1.4759673412
1.85503836824,1.45992081716
1.77320068433,1.48337393357
1.76132216408,1.44478242948
1.80864053323,1.43670415237
2.11320104553,1.87705611541
1.74582200601,1.45140009477
1.82550665094,1.68178104713
1.7831943567,1.7002186413
1.946503603,1.49452822759
1.85910507395,1.50985466792
1.8049366112,1.51821362331
1.79569872572,1.48129176452
2.33248352363,1.98995524003
1.84375684812,1.52133493974
1.78146498754,1.59374552323
1.78883015468,1.61898612334
1.85891758754,1.60985153272
1.83660050585,1.42869352653
1.7760863538,1.43126469209
1.88263364985,1.65313535287
1.80604987695,1.47690396859
1.7780317898,1.43332427098
1.82129769876,1.43644379928
1.84020429208,1.56363790586
1.90139740064,1.53960102155
1.78426992251,1.49559234931
1.78070011093,1.48057197883
1.83868341996,1.63671817734
1.77098142459,1.43078761651
1.82339712336,1.52490364863
1.83961188151,1.53910582616
1.74676539852,1.41527598455
1.75610043957,1.53816431119
1.85015859558,1.75082295491
1.90963282539,1.8792222078
1.85721337154,1.45223342731
1.79813876106,1.41529535606
2.4091837342,1.44546633317
2.02267264678,1.43749021842
1.7740767832,1.54294418647
1.74032359674,1.41396670892
2.0735465522,2.07272251799
1.95548566534,1.70997112348
1.7788428302,1.63050829722
1.73975991561,1.4006718333
1.80131854965,1.50640528752
1.78653999521,1.52613138511
1.75959458305,1.52184360578
2.03139215066,1.58320593192
1.80544247582,1.43633287503
1.81312763049,1.48509042813
1.78554245188,1.49522572114
1.80405219748,1.46902673795
1.82109620525,1.48632597282
1.76837711885,1.44421773507
1.80322056367,1.43265735461
1.74298473551,1.43932896211
1.75657623365,1.41423117473
1.79789104416,1.47116308763
1.76509796931,1.49003648116
1.82936521723,1.57336699321
1.80319901659,1.57483821466
1.75970121576,1.64789527013
1.77734666421,1.42553155973
2.21755778148,1.43387436225
2.20313780858,1.50206064536
1.78801571681,1.43331729724
1.80042918875,1.42136465861
1.80281340434,1.48491894557
2.24123563721,1.73338946058
1.93399875714,1.722474211
1.81623803928,1.63814839079
1.84451865508,1.53802424028
1.90598284556,1.4994842942
1.77329873397,1.72590925648
1.80464717104,1.47637813642
1.78961163117,1.75563650682
1.89334940269,2.03924187376
1.76600720837,1.44334595754
2.76665412365,2.27350076391
1.84134801581,1.42615180566
2.01191442563,1.44475036218
1.94725182011,1.48107915475
1.77777700975,1.48183160379
1.79316332295,1.55201023175
1.81182339146,1.49839329078
1.81455382063,1.54942648961
1.8682579632,1.66532465174
1.7457154329,1.41548901155
1.97543438627,1.53110670402
1.82621561839,1.47912656619
1.88054408981,1.74370535566
2.21526502921,1.92787607863
1.98360889508,1.53994964912
1.9673014219,1.59388827636
1.86251252248,1.6471120651
1.90556355669,1.45046543433
2.0248107548,1.43043886973
1.87217231943,1.44984870507
1.78028159692,1.40704088761
1.96369239046,1.82023023917
1.79493265702,1.53596311166
1.75068011238,1.48552178695
1.81208839371,1.53548591687
1.74846627667,1.45253162934
1.8040140207,1.44789188459
2.03482469275,1.57110660626
3.3789860244,3.2407478775
1.87866094067,1.44072883679
1.76545672967,1.42805229976
1.78077971294,1.46012818172
1.78551470592,1.44652139499
1.78604772045,1.47346686675
1.97620304777,1.53562545135
1.75148328497,1.50862234189
1.76191585614,1.41725736215
1.91601666166,1.44343077495
1.91385372831,1.47280871226
1.94475441529,1.44422387435
2.0969288583,1.54342221572
1.86122851922,1.58538901164
2.22406052901,2.14522523536
2.13943448021,1.66943805768
1.84971293165,1.53592472627
2.0556219156,1.59719478442
1.97285085275,1.54902093961
1.79785709931,1.44278102471
1.76614564015,1.43453960969
1.94695334985,1.67609547927
1.81905504419,1.52442961289
1.81793781473,1.64064183189
1.786393487,1.51125025107
1.81450586869,1.40836780622
1.83019843056,1.51539366796
1.77267377927,1.42645334556
1.93078547074,1.73785331204
1.83542590692,1.49106025054
2.40166162803,1.59277951076
2.01389189913,1.57430135562
1.84682645752,1.57713507964
1.79519232466,1.4368585284
1.76752808048,1.4508165653
2.280146652,2.06192644789
1.77853285625,1.45471321895
1.76530891015,1.44873332336
1.90212079241,1.47509449079
2.23445423796,1.83947592332
2.87780514463,2.52369410648
1.90351285889,1.59889303996
1.9950468178,1.60098432853
2.26813949003,1.66488217666
1.83145850255,1.54317598893
2.1866417761,2.24196484043
2.08271753146,1.88162531807
1.94304712965,1.8828049536
2.56790714814,1.74543088033
2.33877088978,1.57223522021
1.84466611697,1.59345551684
2.19532888486,2.03175094082
1.83036290958,1.53699093415
1.94088750436,1.64655762269
1.80795266583,1.55254041507
1.89057498529,1.55573897912
1.9841044779,2.16768687322
1.80304321005,1.69350402906
2.38363450124,1.7333562906
1.92361011459,1.5871452029
1.90314164116,1.68139027907
2.17725785925,1.62902303888
1.87993609264,1.6384244497
2.14392735912,1.60405149414
1.97047858789,1.62228425696
2.08585264637,1.50090580537
1.99815436556,1.72829460456
2.23501332953,2.08953257753
1.82988851621,1.52412050321
2.1924562092,1.79215961053
1.84378623321,1.5083452995
2.19750975921,2.42176415875
1.9509436722,1.69498732044
1.97886239841,1.68312122776
1.84589993312,1.62372996761
2.11743622377,1.6622982557
2.0728164251,1.72110673143
2.962141418,2.58586575939
2.46072495832,1.96322616293
2.46935915305,1.9212117727
2.05444797232,1.75763588502
1.89596038415,1.53090965106
