fuli:0.001,fuli:0.004
0.0211178181217,0.0252219036146
0.0800061901167,0.0423670054945
7.9661099072e-05,6.75017491884e-05
0.124913504268,0.0625402886667
0.0890567436428,0.111669061858
0.0351884905621,0.0248795031221
0.0102847669462,0.0017141662057
0.0179044717158,0.0112602004109
0.0569270123947,0.0197566931438
0.0737092831515,0.012846262152
0.000905548067599,0.000144569709585
0.374605205502,0.292224848742
0.0123509638156,0.00406952805857
0.0193464245509,0.014739367079
4.91577503415e-05,4.98909489272e-05
0.0220412898534,0.00767010515792
0.0212090038886,0.00505085358632
0.000384179181672,0.000252127859426
0.0451250822855,0.0359820985966
0.105566339452,0.121182422808
0.000749404818671,0.000123235328467
0.111053166133,0.157564733605
0.00961906617621,0.00462138269347
0.0043161724442,0.00135925365102
0.0133231155932,0.0126629406873
0.0512794176081,0.026541582871
0.00100132408545,0.000808962889156
2.13092076407,1.21051593665
0.0119514575808,0.00238662903277
0.0112465513161,0.0239433726799
0.00786903107413,0.00126598386214
0.00949516755063,0.00856772225923
0.00367964798659,0.000911095163286
0.00144801549179,0.00179545341089
0.00287300422362,0.000918386729058
0.506101248959,0.950758635225
0.000628209457144,0.000302593861138
0.562713721149,0.344324778571
0.796022711494,0.41449878751
0.216223007504,0.285295660776
0.000883545105973,0.000161610861183
0.00110199522207,0.000285031147643
0.0489310213726,0.03071510625
0.2892870503,0.158703527595
0.19280931267,0.106276075119
0.0153027179894,0.0149332196552
0.051128518483,0.00829249461301
0.0185036932331,0.0124558403911
0.00127368737223,0.000455645627054
0.0120653902693,0.00221453360522
0.25760851355,0.16426050193
0.111870000392,0.0432747055774
5.40180080732e-05,0.00031455939401
0.00770832290199,0.122759615089
0.0364421908058,0.0100417408819
0.00177647816298,0.0073976836551
0.000929469296768,0.000782355280836
0.00177760194974,0.000150774466128
0.1593460386,0.197892766162
0.00868518663253,0.00227647992264
0.00538550300048,0.00545297942807
0.00659293328215,0.00531624866402
0.443272109766,0.360274791172
0.0583362350817,0.0109267833863
0.00426851045132,0.00664473384824
0.0813201789222,0.0143678034109
0.00220874772838,0.00361683803281
0.00529327293062,0.00103157529913
0.00163089507539,0.000431004610754
0.275143128775,0.210601244259
0.00553341466193,0.00234246099722
0.0195631334438,0.0284983785691
0.00109325310881,0.000267284826051
0.00339647048601,0.00346118882762
0.00967143817861,0.00235134083325
0.0903296055239,0.0156525226183
0.3005151841,0.192145157443
0.00464810579651,0.000787380942102
0.0187898841104,0.00553817895989
0.00148925930202,0.000560070098544
0.00459208052502,0.00640740562757
0.122031425373,0.173280297565
0.0231642544867,0.0173394344063
0.673980083912,0.472241598613
0.105231586654,0.0284777839979
0.238014803651,0.0546745513769
0.00489263621938,0.00158841337935
0.00428647738504,0.00202659892482
0.0377132551476,0.027420682477
0.101021705936,0.0142104440275
0.000308531634178,4.35492301829e-05
0.0277111551863,0.00357964913667
0.0126447076933,0.00307860876998
0.164118476981,0.071481524603
0.418734865093,0.145045075574
0.072623594526,0.0215227075506
0.00701756055753,0.00422750337397
0.130657085754,0.10847780293
0.132923963276,0.0598889597869
0.1850214059,0.105106061504
0.0602439391084,0.0337313416792
0.0408941246588,0.0113780042531
0.000503070519583,9.6351244919e-05
0.0103636281128,0.007169365975
0.0171240355905,0.0141485131542
0.000359220468156,0.000369467136812
0.00031201440558,0.000271846687827
0.015578113318,0.00800808115395
0.00311356373151,0.00204721603762
0.00663178683407,0.00129623098716
0.0882409764972,0.0302062402145
0.0494003779954,0.0152850071189
0.0754559457162,0.112283876094
0.192961328529,0.0980976374001
0.007558812683,0.0158642869101
1.18933123409,1.21755280522
0.0193166856098,0.00285548556976
0.0444774189408,0.0468508527244
0.91338129233,0.515118288141
0.034897149445,0.0157659873427
0.00216545924026,0.00787125036019
0.000696593559564,0.0025561735947
0.0689483781981,0.0478982227409
0.00440759868033,0.00275499551472
0.00254949746333,0.00191353464532
0.0378343663636,0.0135236936681
0.00311883595153,0.00317669214643
0.0723848784622,0.072325039991
0.00644389126082,0.00672199308823
0.292234396981,0.232731420252
0.284636501903,0.184384580524
0.00187427616253,0.00102143084844
0.0491593463959,0.0368338009088
0.00229622717613,0.00593576725717
0.0171939491936,0.00822648120664
0.24047878027,0.2006099943
0.0016431027488,0.00192782778181
0.00409713050464,0.00271099243688
0.145318260178,0.0456225077006
0.00359859245684,0.00281231636512
0.0132098064193,0.00170662544942
0.0258387486042,0.0225998155967
0.0212168485348,0.0114239438948
0.0512609909839,0.0119464218078
0.00241510282982,0.00192255312944
0.00131732599212,0.00130018429437
1.1851661453,0.284772321455
0.000397796745776,0.000679152340444
0.0751113732013,0.0673631986164
0.00263722640139,0.0052544007967
0.000672118585534,0.000949289337879
0.00614984713855,0.00728670836313
0.0489661538448,0.180482219913
0.675757321398,0.805950675265
0.0902042184705,0.0546921352027
0.000196132248296,0.000627817620856
0.698026114337,0.373679887885
0.0543928168412,0.0764721057449
0.000918298522092,0.000681679499884
0.0124974444839,0.00476181320748
0.0486903388743,0.0166299268516
0.0824674269783,0.0794550627813
0.0203846047711,0.00504443516836
0.0568060546032,0.0622113442133
0.000808257168097,0.000171111517984
0.0184068564653,0.0121070390992
0.207092364463,0.166024217771
0.0516684232022,0.0359267226658
0.00176773921707,0.000951467075041
0.00059748060521,0.000546382464583
0.470606586639,0.330669385521
0.00471314861325,0.0037029118325
0.0019795605312,0.00246824547703
0.0241593508168,0.0154639655398
0.105020531005,0.0579144685479
0.0814346787151,0.0410747314618
0.000619209316528,0.00141650337825
0.00330443547398,0.00141788441166
0.000791620102257,0.000583650715699
0.00283892844945,0.00243460205776
0.241175056225,0.166949001393
0.0201493787274,0.0197541305001
0.0158261424233,0.0139057080716
0.304064826999,0.121952734139
0.00350613203802,0.00121642005036
0.000826537996478,0.00034485922713
0.00315867472026,0.0019395732962
0.00374206652067,0.00291251042027
0.0835229201719,0.0730409519305
0.00761680745258,0.00436612174824
0.00461517423756,0.00352832941563
0.0128481468746,0.00472404319196
0.0370490536125,0.0221754329381
0.0220993342498,0.0411635505259
0.00044062321061,0.000120815995913
0.155048328799,0.0439698811389
0.0453674648175,0.0483386108823
0.673266916502,0.350173044204
0.218412155317,0.168349812912
0.296133256717,0.106123178708
0.243654235615,0.251073606196
0.0240938186421,0.0071439136652
0.00879624615742,0.0182807237955
0.0218413167245,0.0341136038615
0.000379585324916,0.000406064176858
0.0245127683103,0.0100717797013
0.00583253744669,0.00431851495197
1.66586582751e-05,3.25232026527e-05
0.0495403707615,0.0702774728827
0.000196471471417,0.000617177583623
0.0198448257151,0.00920492924923
0.0668792728669,0.0423455275205
0.00141206929954,0.000395748696029
0.00341227635191,0.00237990194873
0.363026068639,0.296246218665
0.380474109924,0.26970350263
0.148354882664,0.0713765591209
0.00339960119436,0.000343741441658
0.0531730797037,0.0525292677872
0.0096621874702,0.00543959003785
0.14884185696,0.0426172497946
0.00294234605816,0.00273559818766
0.0788349183279,0.0317012888793
0.00145774338473,0.000973844544983
0.0205974987815,0.0160980229701
0.069882302047,0.0776005835021
0.0644276651171,0.0631495355685
0.723384447466,0.208891876272
0.0479885911025,0.00690032696938
0.596298288407,0.770412235686
0.0064101918441,0.00275130732466
0.00842162721812,0.00626799869514
0.000233653572419,0.000195547196809
0.0607608359411,0.0375516828082
0.000195475896672,0.000161280405036
9.31160498893e-05,1.87878441142e-05
3.04035040611e-05,4.25878297086e-05
0.257599619682,0.220747285234
0.0016384452168,0.00468958478225
0.156339993775,0.165603692719
0.0289216974673,0.0444719568347
0.505002090973,0.466014738512
0.672628486184,0.74028848165
0.00168869812435,0.000874083339207
0.000306231313855,0.00043880422477
0.00614126238373,0.000183076051826
0.104336301037,0.0665579595923
0.198247426997,0.188239969592
0.0129223152461,0.00797320874583
0.0145108809244,0.0132373298242
0.403546708597,0.328393351329
0.395574371326,0.228311820705
0.00583414733802,0.00341582928976
0.0114520998993,0.00529326927085
0.00321497624065,0.00118451870308
1.67818856284e-05,0.000276923574556
0.00234826438577,0.0159967066364
0.000127279975735,0.000767773467218
0.0209297897293,0.00586459803966
0.239384780114,0.0938784635831
0.00344026326665,0.00228148408359
0.0140355309559,0.0108018502609
0.114481668616,0.0185525954265
0.00589712616,0.00393832888819
0.0130486800361,0.0108877030292
0.00711363419834,0.00245286123088
7.69186463767e-05,0.000636498929078
0.0024265666334,0.00285134355533
0.008278976496,0.015312742194
0.139309806577,0.0424199009237
0.00708510679378,0.00453117423321
0.0620317417807,0.0568631839831
1.00414038516,0.81571710239
0.414757313605,0.434726650306
0.0303353609436,0.0160041828525
0.0253993009324,0.00265680042327
0.00303723935214,0.00124231541723
0.110268805968,0.0469805490658
0.0128076137275,0.00818301844535
0.0285907189782,0.0340918572386
0.0613250749975,0.00609474897425
0.38558407997,0.197569405955
0.101909221466,0.047777953364
0.0120508276114,0.00516391359603
0.0169626633017,0.00620846662364
0.00329904833191,0.0036430862899
0.0629041324866,0.0469423413572
0.0018617380252,0.00107452053506
0.000457498514748,0.000275473306372
0.0278926443127,0.0589021358671
0.0422996077954,0.00648275730298
0.0240713896574,0.0200000213751
0.00393530868246,0.00343391259072
0.00967081496921,0.00714672040684
8.03660879001e-05,3.94398683898e-05
0.00229572285249,0.000649994457854
0.01366043347,0.0168774728671
0.00081911874703,9.19797559063e-05
0.0043811007609,0.00648810412087
0.397993647792,0.0590919005084
0.0369000730279,0.0193839349207
0.0165608439446,0.00823852090508
0.0326904719268,0.0603792914368
0.00743064514086,0.00756815554349
0.104113902146,0.072041769897
0.71633067598,0.102250353806
0.0265793124461,0.00927289282713
0.00291414144993,0.00177013931061
0.00166229935475,0.00581152366428
0.721018850376,0.418454222293
0.00130438907438,0.00014292653833
2.59085249129e-05,2.29184351847e-05
0.0301491689828,0.0236015687987
0.170239698444,0.0643633195688
0.0239048453223,0.014417323987
0.124948250385,0.153322114951
0.0398523257327,0.0350688813478
0.116638128936,0.0375081295041
0.114655941387,0.105818242671
0.00347202704121,0.00315016277657
0.00265404396115,0.00651477326717
0.262376032873,0.0460824498875
0.759590299355,0.957183994533
0.00359320074379,0.00144884518829
0.74666798781,0.645255783665
1.04244111632,0.690695378856
0.0506484903311,0.0710483728772
0.0114687167304,0.000967030136747
0.00384158993278,0.00363832634577
0.0279469909039,0.00770209751057
0.318847879729,0.173901284278
0.0303030074134,0.0235616288808
0.0805082888172,0.0543330955703
0.00708887600439,0.00185395500977
0.00635024917201,0.0179722442918
0.0345457669194,0.019549766689
0.101849059562,0.161014522776
0.282556680986,0.201628084694
0.00472918286244,0.00112425705887
0.100291715029,0.114455284854
0.00289732722977,0.00119539987868
0.072274266436,0.032393051318
0.0122252886786,0.0164378345891
0.000369146805539,0.000265817523091
0.0869065363103,0.0451147910166
0.299491076092,0.288913988115
0.157308173264,0.148827005088
0.00133868186546,0.00221577152179
0.068773183216,0.043137862061
0.0550312723483,0.0283156587746
0.0141420636914,0.00562326934076
0.00184376779009,0.000228911102573
0.0524963741031,0.0197150716576
7.9359967048e-05,0.000587106695788
0.060846420828,0.0204841824217
0.107440135528,0.0528182105024
0.180795508729,0.122534076201
0.0216887979406,0.00666392283324
0.131275578392,0.039263427263
0.517396066153,0.373439215017
0.035499747833,0.0247252990794
0.292141630456,0.182690025365
0.00306769140738,0.000882324550904
0.106987862431,0.0584300444739
0.0278065245951,0.0379359754641
0.816615566191,0.630383710948
0.472086408836,0.288475817527
0.00028353931732,0.00030525992754
0.0330172457512,0.016976650647
0.0784113124765,0.0501516952652
0.00361850529789,0.00194341118468
0.0635265298828,0.039518229671
0.882301358539,0.791327306616
0.00855082962969,0.00438408279784
0.00455824375416,0.00243808173909
0.000512934610592,0.000505902066008
0.0928062155924,0.0499724375294
0.0305912423105,0.0712396723271
0.00430892002817,0.00251414798258
0.000610197728988,0.000162323190833
0.0434193424509,0.0542402410616
0.00379017343467,0.0015614259582
0.00255040047746,0.000469412938713
0.181948431866,0.0564889987632
0.000459881969281,0.00050094110739
0.603019464547,0.353805896885
0.000777552972071,0.00101480194157
0.0551828755324,0.039870960902
0.00941990520985,0.00133975288686
0.0286584794543,0.00891443173525
0.0673215781035,0.0713322776811
0.107682210055,0.0561075787522
0.155980285749,0.051703465277
0.00551019070462,0.00246926449576
0.001385969337,0.00158161241116
0.0179857165532,0.0281607874097
0.000114310406441,0.00142729880023
0.143568245987,0.178002874927
0.000972580430613,0.000552148042341
0.00982364029827,0.00467300671543
0.124504473163,0.111608549583
0.00096770179857,0.000951910514645
0.156707884744,0.0461955850321
0.0448568397161,0.0106445673354
0.000624823020971,0.000621204597588
0.00223708955199,0.0106307676843
0.000373416197167,0.000253510133464
0.162421126982,0.0974410310878
0.0165803894255,0.00841061913969
0.0738429096684,0.0718388566082
0.0256231493157,0.00542404554808
0.23656701869,0.0460069944734
0.000629209801002,0.00061020038026
1.34933742307,1.14897807833
0.0554106012578,0.0655632338944
0.00488279358937,0.00162368481617
0.024741374436,0.0194969572028
0.000127234695242,0.000103538895186
0.347044775122,0.139162124579
0.000981856485818,0.000698175537567
0.000898151911684,0.000292655569583
1.36990257982,0.87940622706
0.023602961238,0.00791187586278
0.0345864606212,0.0136577110208
0.0529986266934,0.0131894334606
0.00311732702225,0.00236180553579
0.00174531192479,0.00754554542223
0.00183235481825,0.000697154778257
0.00144883934937,0.00112438175832
0.212249232818,0.218042544761
0.00032524360556,0.000674085065819
0.0496782864269,0.0664955502115
0.0322182225402,0.00368154052417
0.043400543042,0.0180643192892
0.00344480753387,0.00193013651454
0.0608009154796,0.0360125980816
0.117515696375,0.0864326670954
0.0198699933165,0.00145674980129
0.00300569132237,0.000679989927321
0.0450911185037,0.0133481310244
0.0377484938832,0.0152508903412
0.00223601952408,0.00216211478055
0.00421304210423,0.000971957025537
0.00620886573015,0.00260416738026
0.0342803777043,0.0455642672843
2.42251819787e-05,6.22575267652e-06
0.00259699377962,0.00386727762432
0.07584695543,0.0321916441669
0.135208338325,0.0604915180021
0.0145093426692,0.0166989200539
0.0553019283669,0.0142645568661
0.00114088038888,0.000874087652381
0.803347703702,0.577085879186
1.74307998933,1.55234571887
0.0182513392606,0.0164826309829
0.174944993866,0.0257587060062
0.020225316914,0.00260666792428
0.0013894280643,0.00117605709249
0.00239210043801,0.00440214134969
8.7110127337e-06,0.000173006683355
0.00269151256747,0.00171070719093
0.0581799055288,0.0198450035146
0.190917418815,0.0647532629875
0.0182254330606,0.00862236346796
0.117691602814,0.0421780187534
0.158019210784,0.0267497503112
0.00986047604515,0.00516494823255
0.326492417007,0.0613975217422
0.0106739908845,0.00612821409838
0.00207983513931,0.00337485473205
0.00550447010583,0.00989304813599
0.00446047587136,0.00809172418643
0.00635700896726,0.00161859509651
0.0177933752305,0.00321862577554
5.91175940884e-05,0.00017514934188
0.00940886920503,0.00431770062831
0.00497360965482,0.00553360566697
0.0103003885277,0.0056468936133
0.142041641346,0.118568322904
0.040371168306,0.0828668116014
0.03383762134,0.00988676044593
0.0687316883328,0.0322448754643
0.00717965954004,0.0136302663388
0.0651809953242,0.03770808813
0.0116760830344,0.00917264303695
0.202832064015,0.10007202295
0.000467829824552,0.000269289670008
0.00674097517628,0.00107673157848
0.460221752008,0.623280456542
0.015332053125,0.00941040457928
0.0038554308188,0.00328326210814
0.00128653036879,0.000835680505733
0.0923365923041,0.0772171537048
0.00314549711979,0.00270503754659
0.0224475740868,0.012865497271
0.00110379171927,0.00218099109773
0.0129098065348,0.00611739515172
0.0164960207329,0.00222427326621
0.0094334436568,0.0109724961965
0.000308647721518,0.000152728265363
0.0160510856091,0.00584268036484
1.49314512661,1.00348090463
0.0426956814015,0.0267279275668
6.82979197494e-05,9.65299064898e-05
0.0226906504012,0.00941608709486
0.109348404409,0.00745957368099
0.155614878977,0.084532577718
0.335173182006,0.174626252443
0.105686531381,0.0667476344996
0.00170313828705,0.00131928724359
0.0142238781936,0.0176701537607
0.359946201228,0.480362591616
0.000471764038752,0.000185631548811
0.0284815003806,0.00728030071132
2.75778646931,1.83828129587
0.147747776617,0.0567154178479
0.0110940602693,0.00209929355715
0.193987144525,0.0541001002008
0.0131626012641,0.0159405535324
0.00655833901526,0.00327314328898
0.00907334574818,0.0115423326474
0.214627489729,0.142565656711
0.00488744644409,0.00479086656819
0.0578270962356,0.0211379462693
0.005607863442,0.00389255488303
0.00216932823338,0.000605664704461
1.01730531527e-05,0.00038993695898
0.0273684178808,0.0109201516072
0.00628549320513,0.00230581624987
0.00269484049384,0.0015340595752
0.0074799728133,0.00250832637333
0.000264656478115,0.00641131429732
0.00405128643731,0.00405385031009
0.0210037359964,0.0022367391848
2.66455813164,2.60664805923
0.0521609597901,0.0355163693216
8.8491814189e-05,2.05208076987e-05
0.0223918970169,0.0153861144054
0.0133986522668,0.0249022628254
0.0111600337077,0.00793723522743
0.00105236186747,0.000137017766373
0.00597553413819,0.00118330924674
0.17644296456,0.0601087302032
0.0110028182233,0.00859334044073
0.00973779502523,0.00431882619814
0.000541467607183,0.000494006369338
0.0321767792976,0.0946032693734
0.0230884885469,0.0124072786144
0.0102351927765,0.00396645851914
0.00659404332239,0.00636309620159
0.00909627553352,0.00184900181918
0.0720961753783,0.0211013737156
0.245826496248,0.0276004350271
0.0358557840268,0.00967161734197
0.516555373016,0.429663919112
0.00128887471738,0.00186431786226
0.0167182296113,0.00700951573175
0.0157719053906,0.00495446438733
0.0394309026384,0.0274924828855
0.0132258331758,0.00469503730021
0.017298239192,0.00830366062378
0.0405734250019,0.0301541212615
0.00646028709787,0.00283483891697
0.00230800549978,0.000803223384622
0.00200299924688,0.0002631244662
0.000513387541631,0.000244454814369
0.00386466648229,0.00447584888035
0.0235235484636,0.0104709617352
0.567554159374,0.562370804637
0.0184873033317,0.0145929714094
0.00135404035016,0.000396149730902
0.0185424621265,0.00706552936562
0.00558577704006,0.00124071961174
0.0170253942627,0.015272732474
0.00183013788369,0.00135852489446
0.946004735354,0.574905240726
0.0081484871647,0.0079134832216
0.00181086368218,0.00340747768006
0.0216041446225,0.00425290077427
0.0017103230404,0.0019370193002
0.345079484645,0.280267282448
0.0587146465219,0.148029571089
0.0329901560122,0.00704506370947
0.181737504792,0.118402190932
0.00841277137794,0.00394394770844
0.0343573419092,0.0141295623791
0.0202898107153,0.00334161944793
0.00018742804807,0.000171729880038
0.000655928500356,0.00122448814773
0.0568844021052,0.0497511549975
0.00083652296628,0.000138363680427
0.151580278611,0.160771405018
0.0339077341825,0.0154092389336
0.00142478227442,0.00102535527207
0.45018767671,0.144352029352
0.00356139952325,0.0132406871426
0.00890656374719,0.00561167431057
0.00253416677687,0.0003461500882
0.0388932369262,0.0164170394256
0.000624857402707,0.000727397057584
0.0109290164687,0.00866020345673
0.00400570685747,0.00193555216462
0.000956443353229,0.00106051005191
0.00269413167311,0.00239444597687
0.511838406168,0.956640209097
0.00120536107293,0.000681436728495
0.00310462993926,0.00219208441791
0.290437599933,0.222316177836
0.00149399490037,0.000332359614447
0.0200105561594,0.0116201532415
0.0359470223012,0.0211200319101
0.000145345416877,0.00173201510625
0.0453341642417,0.0376050101598
0.00203922753131,0.00209809894565
0.000325421844342,0.000354714129247
0.088934480287,0.0645634213543
0.000408884411356,0.000119259545492
0.00561714951837,0.00471720697244
0.0270703007964,0.0172248637823
0.00103816438108,0.000426516003992
0.00313100752206,0.00140753262448
0.73518786177,0.349243371737
0.0212113440193,0.012240351245
0.0192411892935,0.00209735550236
0.0313562708896,0.0361463220846
0.0013115076981,0.0019138874322
0.0219543332917,0.0059162855517
0.0219548668526,0.0131088947507
0.0178585341758,0.0242812780034
0.0235046530118,0.00963899191647
0.0169231898046,0.0109833329157
0.0908326845841,0.0694960572313
0.0493542988896,0.0175687227045
1.07830328494,0.453655283774
0.0115772254569,0.00584873222473
0.372139529103,0.464902961849
0.017520726358,0.00529954964147
0.0107279115908,0.00164736405267
0.793291702463,0.485398533016
0.00346699939809,0.00545810031577
0.0100573026805,0.0092793049415
0.0753495813641,0.0400121309792
0.00953578893284,0.0061278675143
0.022389956626,0.0133939017724
0.0118274708693,0.00476953013644
0.00145853607418,0.000458376188444
0.0022672336572,0.00844670930267
0.0321112657468,0.027613826372
0.00360557949971,0.00151849362918
0.0118325821127,0.00267192578965
0.0899113637403,0.0104349263902
0.00639555018255,0.0058065641031
0.000575219909755,0.000147458946988
0.00295110990689,0.00123827045097
0.000242765534017,0.000761576899165
0.0275080239231,0.0427845549538
0.0792519603367,0.0174777364935
0.00143521559289,0.000281393055614
0.0150617978506,0.0215918178889
0.0510059129145,0.0139932232916
1.47564512882,1.72635631647
0.00846610503644,0.00358171887456
0.0045375925551,0.0011320936756
0.0145831095761,0.00885165564262
0.0143924246302,0.02489651873
5.22613763173e-05,0.000142937063912
0.0566308560415,0.0934266040616
0.0283630181489,0.0129818151687
0.345064913374,0.32809698489
0.000933527897984,0.00101825129911
0.180383992289,0.119270157995
0.00145813579212,0.00244838171973
0.128080286058,0.121472248886
0.0406712942822,0.0279698821843
0.0368703540306,0.0277786421881
0.670783006861,0.348088754914
0.332286261953,0.166102163099
0.0161499612513,0.0232674079786
0.00914855860438,0.00245589808428
0.0184325447992,0.00659821521983
0.00419719372389,0.0153447436725
0.0321604135463,0.0237981035016
0.00288856444921,0.00276464640364
0.00466609915549,0.00318805454381
0.00185017215146,0.000662869468007
0.0406679100423,0.0128803240211
0.00239701029448,0.000356987211236
