full:0.001,full:0.004,full:0.02,full:0.04
0.53925965394,0.50553604062,0.393194377422,0.308738708496
0.190064252786,0.186181079575,0.205979883671,0.142153128982
0.0669745610167,0.0183548048904,0.0420626103878,0.0495690852404
0.00644799936279,0.00422810469131,0.00488897552714,0.00460871960968
0.00239943867086,0.00118035443083,0.00194124598056,0.0043406272307
0.0110808393367,0.0003966998664,0.00013508120901,0.000411834276747
0.00543458696001,0.000496320271987,0.000217315784539,0.00226065074094
0.405855617733,0.169704437024,0.129694283009,0.155273273587
0.0611975038432,0.0235990806692,0.0109228007495,0.0177390631288
0.0103328483815,0.0073933167915,0.00479330075905,0.0142987659201
0.853483960765,0.815383628035,0.322731852531,0.235281720757
5.92170934112e-05,0.000192299149292,0.00114066363312,0.00271032005548
1.35001870229,0.620930575394,0.114952780306,0.131604790688
0.0525555249351,0.0957725122189,0.135529085994,0.115008503199
0.112909230744,0.0673335183711,0.0642243549228,0.0887782052159
0.0171903219756,0.00936671297097,0.0146116120741,0.0204299874604
0.0108351379257,0.00560224959926,0.010587207973,0.0100261336192
0.006710835318,0.000636340864291,0.000279922358459,0.000427806837251
0.082686949403,0.0682050473081,0.0686854422092,0.066835783422
8.4071668978e-05,0.000211867720273,0.000225201903959,0.000433129869634
0.011689033879,0.00985628628861,0.0219360794872,0.0250996239483
0.000148819032034,0.000217791181447,0.000736772082746,0.0021211784333
0.0974558044729,0.0437812150485,0.0228130891919,0.0193135291338
0.642376790297,0.180473124883,0.104355596006,0.109177030623
0.0064195682963,0.00111714811546,0.0035435683094,0.00479768868536
0.214340854466,0.147015866356,0.107591509819,0.100966341794
1.01986585841,0.614382916931,0.524109065533,0.524948596954
0.0501121567454,0.00771232948912,0.00340275187045,0.00534395873547
0.221226871834,0.144466022936,0.0320451259613,0.0404723025858
0.0316270723331,0.0104895476824,0.0210628919303,0.0307878218591
0.00166107154781,0.00112678985506,0.000927053566556,0.00116546044592
0.383866247699,0.332498924659,0.30270665884,0.366598665714
0.194851737001,0.0589122717304,0.0270182285458,0.0296730101109
0.134881860722,0.0331880748137,0.0225636325777,0.0129335820675
0.557453139464,0.306706706591,0.108061596751,0.0916033387184
0.00965058606,0.00184070703253,0.0023623467423,0.00239452999085
0.114120728139,0.0633216044202,0.0713029876351,0.0813273563981
2.599647191,0.70934220993,0.251662105322,0.32061830163
0.144790577317,0.0395225046567,0.0313499905169,0.0264437645674
0.197949550668,0.0108568667979,0.021291622892,0.0315301306546
0.692606593119,0.316267093092,0.117116756737,0.174278870225
0.0808712444041,0.190520363507,0.279886096716,0.314901649952
0.0137018598067,0.0195843476139,0.0326904132962,0.0358046554029
0.0712894521633,0.0249631107408,0.0151725849137,0.015749707818
0.126794347949,0.0524947217416,0.0484370850027,0.0643788278103
0.00340077385268,0.000954274782738,0.00428397534415,0.02089741081
0.0258129316064,0.0282508218542,0.0157539080828,0.0146460896358
0.424793496716,0.096048944049,0.118572100997,0.165907800198
0.00895181024734,0.00498918006537,0.00681446120143,0.00931732635945
0.00186133398351,0.000212803148973,0.000264675269136,0.00115518143866
0.0248041301233,0.0109826715644,0.0301432367414,0.0464729368687
0.327568567774,0.0481397101385,0.0273398607969,0.0319326855242
0.0866244606655,0.0892686989369,0.114392653108,0.103148579597
0.00807937036961,0.000220683842302,0.00191029196139,0.00405205925927
0.02233041586,0.00434670736185,0.00196455046535,0.00347981182858
1.20901396373,0.233857680264,0.324508935213,0.261675536633
0.00359985815129,0.000480759587032,0.00309179956093,0.00740065751597
0.429664247837,0.247948156347,0.0676850154996,0.0469698272645
0.0022057363215,0.000816137838957,0.000806261727121,0.00183586438652
0.00325666130176,0.000479263998227,0.000349019421265,0.000977099873126
0.0462161782068,0.0620574311187,0.0440473258495,0.0563065446913
0.128472575161,0.0753005061804,0.0519131235778,0.0424261018634
0.767881092543,0.735341796651,0.798040211201,0.818280756474
0.472820252315,0.610208841837,0.950210154057,0.968223273754
0.040145548227,0.0106296367094,0.0105888955295,0.0101464819163
0.183101143797,0.339523254816,0.183810427785,0.170122653246
0.670296223846,0.133500557189,0.19452086091,0.191030174494
0.0153736723025,0.00984337912869,0.00634083757177,0.00664175581187
0.0172348637382,0.0226651207329,0.0206646956503,0.0337036773562
0.0545960798198,0.0334405885748,0.00548544013873,0.00952354259789
0.124236152802,0.00112260987147,0.00107578944881,0.00321772834286
0.010403074438,0.0231443572949,0.00337063288316,0.00426420290023
0.754958202352,0.806586158963,0.910875618458,0.842838227749
0.445713761616,0.201446204547,0.0398665815592,0.0410110279918
0.211019091203,0.0584035351505,0.169168844819,0.194903865457
0.000861483159619,0.000302757731724,0.000633035670035,0.00141092587728
0.0142055504326,0.0195206051298,0.0282847303897,0.0289173349738
0.368295652895,0.220956294634,0.179687395692,0.190686658025
0.00428441341772,0.0333186713487,0.0862380713224,0.0766368955374
0.00365194640476,0.00429980222924,0.0117652835324,0.0259834453464
0.011077320161,0.00259792198099,0.00199563871138,0.00577590428293
0.152694284504,0.0620817879757,0.0370317548513,0.0440838895738
0.778962720828,0.139353925614,0.066740386188,0.0490952581167
0.00498123649612,0.0091804749089,0.00414025364444,0.0056341108866
0.372370789836,0.129787850007,0.203551322222,0.300150096416
0.194378696993,0.210173854033,0.473349034786,0.533677220345
0.126778876889,0.0266890052894,0.0147185688838,0.0183587800711
0.737130347841,0.161134455004,0.0891042798758,0.0729728937149
0.0019526740539,0.003569443353,0.00339115341194,0.0033947750926
1.94005869946e-05,5.96353296061e-05,0.00198816345073,0.00975740887225
0.0710927402179,0.0580873001632,0.0679491013288,0.0871812328696
0.0342644100973,0.00268207768021,0.001929326565,0.00409757019952
0.394184542043,0.184299140624,0.126208290458,0.0932997614145
1.11849891881,0.508383083403,0.40505439043,0.33345463872
0.027496340774,0.00340577393034,0.00355686340481,0.0129526834935
0.229385679011,0.0485074899118,0.0786428898573,0.0980082303286
0.132047877893,0.0809506897133,0.144656464458,0.178629413247
0.215479177995,0.0836777685002,0.0230515059084,0.0438597425818
0.625219436668,0.179548733896,0.217640921474,0.310712039471
0.00127478440361,0.000668933925061,0.001079047448,0.00157862342894
0.842585921573,0.903233783274,0.846181750298,0.899591982365
0.00259814144339,0.000538368404048,0.00153863790911,0.0024111114908
1.14278793421,0.814637094424,0.624391496181,0.613935172558
0.350923054151,0.10770122255,0.0544580742717,0.0710341259837
0.0462594741253,0.0210153462329,0.0271670892835,0.0422827377915
0.00281691597728,0.000405608430296,0.00181870430242,0.00369841861539
0.0196009279278,0.00961248816914,0.004568958655,0.00556451501325
0.00908667651047,0.000438567718776,0.000807135074865,0.00245834700763
0.0442832713863,0.080425444702,0.135715514421,0.148994833231
0.0202602508616,0.0105745265223,0.0092830453068,0.0172103531659
0.00660944023175,0.000812703619257,0.00021881586872,0.000482437462779
0.280952933439,0.301798956945,0.189347684383,0.217259675264
1.73605522949,1.01331069262,0.477991938591,0.713933944702
1.63873073848,1.28290489239,1.01290249825,0.951929569244
0.00372760305964,0.00766693983196,0.0184367466718,0.0206340197474
0.0223578638889,0.0119161204636,0.0369059070945,0.0626792311668
0.00554514823321,0.00137986395342,0.00139422144275,0.00322883063927
0.0273376672383,0.00675692570075,0.0074932188727,0.00765411136672
0.25652661569,0.0318088274654,0.00261162477545,0.00292998366058
0.0464995391733,0.0107365967966,0.0259448587894,0.0444980114698
0.316869654354,0.155089565935,0.27735248208,0.384679019451
0.0507272721062,0.00137123768234,0.00801619421691,0.0131780439988
3.07251339306,1.5637178098,0.638011991978,0.661081075668
0.171951287827,0.0122839721834,0.00387022201903,0.00397621002048
0.142164718258,0.0486060869147,0.037869155407,0.0339493639767
0.244577434283,0.0767616207824,0.0712437033653,0.0835936069489
0.0143738644737,0.0497204910669,0.0186428111047,0.0230244025588
0.0020842461049,0.00085487340926,0.00144997914322,0.00315896724351
0.0343101943817,0.0217603353258,0.0217839628458,0.0223890189081
0.00328664361221,0.000964277980008,0.000602900981903,0.00167198397685
0.0453442830217,0.0432912139792,0.0416105426848,0.0397208444774
0.0030325306733,0.00380461027067,0.00763990730047,0.0076578464359
0.122570392006,0.00360930419988,0.001007335959,0.00351846520789
0.122553721737,0.0219646716127,0.0169150307775,0.0319277867675
0.0414034927716,0.00879684650684,0.0106109688058,0.0116809708998
0.914205029168,0.418503732321,0.516465008259,0.554652571678
0.0955467961007,0.0853450231019,0.108742661774,0.153993487358
0.00110304244718,0.000736117174513,0.000772951520048,0.00209123827517
0.0371276777954,0.0145653110529,0.0213708337396,0.0279411785305
0.205707910278,0.0543710711678,0.0340921245515,0.0458465479314
0.0137425129841,0.000958886173425,0.00147366547026,0.00397486798465
0.0214606216897,0.0201587884898,0.0592974722385,0.060906086117
0.139764247632,0.101532007801,0.110511124134,0.0875683054328
0.0256053577416,0.00161196351843,0.0115963090211,0.0187667757273
0.963650539489,0.249588074587,0.17770254612,0.163925647736
0.00860983264618,0.016382901376,0.0125773847103,0.0125623662025
0.0746271570867,0.0249672129051,0.0117870327085,0.0234500002116
0.556050153794,0.119127774381,0.0684864148498,0.071455180645
0.0395048967147,0.00687215995376,0.00874886289239,0.00940512679517
0.0195892038983,0.0162688469451,0.00560475420207,0.00708571821451
0.383552990972,0.156703184302,0.0673766210675,0.0604172870517
0.0579438024386,0.00762384499374,0.00320533988997,0.00278607499786
1.5665249596,0.959582707444,0.707608699799,0.613288879395
0.0182915123073,0.00150406410251,0.00628673564643,0.0159419830889
0.363048160191,0.484836506759,0.293696939945,0.271738916636
0.403638299487,0.0194723342548,0.0210015568882,0.0381749533117
0.030004730547,0.0203340126971,0.0327671691775,0.0436287969351
0.049849844653,0.00208748614825,0.00654020253569,0.009247017093
0.0201099775978,0.0105187043832,0.00972073990852,0.00897679757327
9.44882267366e-05,0.00126815279024,0.00488968007267,0.0173936802894
0.412514990567,0.123043751622,0.035746447742,0.0568565353751
0.00783079410627,0.000916584261301,0.00153964606579,0.00267716613598
0.559708113031,0.165292383815,0.180611461401,0.218669518828
0.0130104472011,0.00685146521174,0.0278785675764,0.0377318784595
0.00337067023355,0.00562892933325,0.00638383952901,0.00638467818499
0.123604958249,0.318518374156,0.382019847631,0.41180819273
0.00896185242809,0.00294948077901,0.00883941166103,0.0118218054995
0.163125304455,0.0235049611539,0.0218887683004,0.0187498107553
0.00727211366734,0.00113669631396,0.00117890327238,0.002604565816
0.0624220379434,0.0292290542017,0.0352070145309,0.0358582176268
0.0138651974693,0.00294819030571,0.00938940700144,0.0223930757493
0.398557048013,0.277921251857,0.213294610381,0.177098095417
0.0194001740567,0.00512067494387,0.00970026664436,0.0259561017156
0.00132620755179,0.000269451143508,0.00362954777665,0.00637695146725
1.01762060848,0.566809121638,0.271531194448,0.209091037512
0.00385106756543,0.000107680250705,0.000386570609407,0.00115467212163
0.925463729884,0.297933762724,0.219553157687,0.158791899681
0.00369597161183,0.000777762011926,0.00104191037826,0.00155042705592
0.6982088083,0.438386271582,0.407120019197,0.421797722578
0.00113934832736,0.000485683432007,0.000397626514314,0.00106428342406
0.102163941824,0.0180140022035,0.0270794183016,0.0258859265596
0.0587376667224,0.00149910220934,0.00443673506379,0.0117057366297
0.0643107859043,0.0435002308073,0.0108868768439,0.0159636922181
0.0054136684217,0.00926709753835,0.00857107155025,0.00935040228069
0.000184261325149,0.000118100374283,0.00123335828539,0.00571770966053
0.0287125898882,0.0130609546893,0.0150172542781,0.0216531120241
0.000484904573471,0.000246045159542,0.000132896893774,0.000332879455527
0.00753011399705,0.010208741541,0.0203576795757,0.0234004557133
0.00690797060757,0.0016398120669,0.00328369461931,0.00536602456123
0.0138024345177,0.0117041101315,0.0230973530561,0.0293560028076
0.0532603575001,0.0458592005808,0.0452475324273,0.0645555108786
0.0138498754782,0.0086079749269,0.00739036081359,0.0108692934737
2.81102134017,0.859491612305,0.333490878344,0.337525725365
0.51715539227,0.0576218508287,0.0920572802424,0.117762282491
0.877205738344,0.161525631719,0.0795613303781,0.104332759976
0.202077899007,0.279038411372,0.168966606259,0.194830745459
0.688565350804,0.47857269759,0.500468730927,0.436945855618
0.0406600052521,0.0272303088552,0.010884668678,0.0118593797088
0.0118574779129,0.00568534824475,0.00355099886656,0.00291052809916
0.13985627294,0.0267787472591,0.00919554568827,0.0109981670976
0.0867255692706,0.0146862555189,0.0258815456182,0.027965741232
0.0413968977335,0.0280802365484,0.0374949015677,0.0413995794952
0.05200779131,0.0184665609399,0.0726646482944,0.0930471941829
0.0902373382197,0.083596696824,0.0663065388799,0.0835140570998
0.107162093772,0.0479529566966,0.0213948134333,0.0296142920852
0.839917007271,1.12719203147,1.21535646915,1.09971261024
0.0218074433667,0.0143676814912,0.0371390432119,0.0478310883045
0.00803729549996,0.00162720180722,0.000524264527485,0.00187375431415
0.969219183898,0.679262149316,0.385027915239,0.321376562119
0.0631008287589,0.0189129073888,0.0264847483486,0.0300644021481
0.00130217343996,0.00104952661308,0.00121434114408,0.00172514561564
0.030800550621,0.00350951862479,0.00497996853665,0.0182109177113
0.0587852452608,0.00862660645372,0.00774102192372,0.00716386223212
0.155139650152,0.0752490536061,0.0851907432079,0.0643574222922
0.019364514776,0.010725124377,0.0109417466447,0.0119595248252
0.00837242559438,0.00448849030513,0.00573062850162,0.0146664567292
0.00401899113281,0.00232943640932,0.0017894145567,0.00147782627027
0.0766657267445,0.0227030197898,0.0195753816515,0.0200368147343
0.00517910053667,0.00288654956318,0.00396588770673,0.00656815944239
0.610274180124,1.04020450175,1.40038537979,1.2638168335
0.0035803043427,0.0070195200182,0.00421827612445,0.00512135541067
0.252088066317,0.22141194975,0.0327023640275,0.0309687592089
0.00795691545482,0.00493174316528,0.00633785268292,0.00564623298123
0.380893797254,0.200785315404,0.0801477208734,0.0908563584089
0.0042550169083,0.0020940518623,0.00455560488626,0.00998623296618
0.0396017787919,0.00783998152738,0.00263134366833,0.00454274797812
0.114372542618,0.0573718104108,0.0357156284153,0.0451874174178
0.0583118980859,0.0337692574658,0.0421231277287,0.0467398352921
0.0353045987559,0.00248722825386,0.00265829474665,0.00356443831697
0.0084223431802,0.00106484175284,0.000696138187777,0.00105405063368
0.179009027053,0.0193333342555,0.0302758216858,0.0254795085639
0.0778366762501,0.00777542241983,0.00606608809903,0.0110175991431
0.00911459857753,0.00773307470149,0.0106647023931,0.0065890038386
0.00807577192277,0.00295048098682,0.00133306079078,0.00256865145639
0.0240607540702,0.00508992392555,0.00568966101855,0.00766881322488
0.0181043872407,0.000193654750774,9.18460791581e-05,0.000452722189948
0.0257690548442,0.017390996257,0.0376102626324,0.100012674928
0.00424706526972,0.00284263314373,0.000599924067501,0.00153036206029
2.40290955727,1.67412077282,1.25676512718,1.23789989948
0.0570830154522,0.0163477573831,0.0150352334604,0.0205180794001
0.0927916464249,0.0310355477309,0.0127658043057,0.014612541534
0.0149461221798,0.00186848184655,0.00116964685731,0.00366565398872
0.0959204580875,0.111517652913,0.0467289835215,0.0550691001117
0.331348997024,0.101509308891,0.118306420743,0.13116812706
0.10644472422,0.00584745818421,0.00554945832118,0.0063244397752
0.0161607154274,0.000765907867193,0.00060888659209,0.000816572923213
0.0013685003747,0.000357541099762,0.00120301521383,0.00381661183201
1.62910915928,0.49396245861,0.431075721979,0.327429026365
1.95470299475,0.71492074727,0.228462874889,0.202259734273
0.736807339378,0.544042361082,0.471403449774,0.417171120644
0.0368212901717,0.00602367726694,0.0114922337234,0.015079272911
0.165177941631,0.062517662756,0.0878487303853,0.0861198231578
0.0486929239307,0.0144124141803,0.0289874821901,0.0386013947427
0.283512185658,0.232728578762,0.089316084981,0.104942783713
0.0225149249572,0.00732699608347,0.0097039071843,0.0106634590775
0.0270916714515,0.0190902812687,0.0357510522008,0.0272812508047
0.636460125136,0.20115173804,0.111495800316,0.0770196467638
0.474085330155,0.185626034402,0.288915097713,0.272887200117
0.0841510172421,0.067547875861,0.0260438527912,0.0173800680786
0.0648972676792,0.0844527550049,0.0882969200611,0.0783257111907
0.0471953173689,0.00545531956672,0.00462627410889,0.0184413269162
0.891000179685,0.396921923024,0.754899322987,0.601638317108
0.0991548950572,0.0983002777367,0.228984460235,0.246397122741
0.784221562232,0.984126242922,0.720875322819,0.808622658253
0.0781399876874,0.0557450820312,0.00447080144659,0.00732647022232
0.156806320726,0.0856729068489,0.0346684455872,0.031667329371
0.0388335559265,0.00753569504815,0.00451502064243,0.00882343016565
3.930465267,2.36973612637,0.832513451576,0.784635305405
0.106766106532,0.0145282690696,0.00814688857645,0.0107821878046
4.08246580883,2.67781505041,0.974758863449,0.849945306778
0.0127278279034,0.00349155731302,0.00323395477608,0.00296909897588
0.0257091723728,0.0435507131632,0.0132492883131,0.026806158945
0.293669214478,0.297647956964,0.258336305618,0.294648438692
0.145730629436,0.127409881605,0.0496595017612,0.0459463559091
0.585708657659,0.273993571388,0.155311495066,0.139018535614
0.0813969689696,0.0187243177636,0.0232415664941,0.0377034917474
0.15309956534,0.051315717941,0.0106470109895,0.0110548343509
0.0151793126865,0.0125146071155,0.00171869900078,0.00200189743191
0.0103204505808,0.00197855510439,0.0189106501639,0.0200493820012
0.00846399641855,0.00237565820169,0.00402600970119,0.00712491059676
0.138401827174,0.100727262177,0.149521008134,0.194579735398
0.185949371258,0.710826040798,1.93031871319,1.95670711994
0.135590765586,0.0189006994049,0.0224216245115,0.0390830934048
0.0154990116645,0.0378634314169,0.078087233007,0.0713506042957
0.0012031774383,0.000325694986059,0.000472978048492,0.00116436823737
0.0043417389901,0.00444930368947,0.0108908275142,0.0147705832496
0.124233735109,0.0760333255339,0.125880047679,0.198663637042
2.63207320151,1.39839977943,0.798496842384,0.649979054928
0.268047627205,0.0945875258318,0.0765530541539,0.0633887574077
0.0126912714904,0.00813082073184,0.00500858807936,0.00614805379882
0.0152151467732,0.0029684925475,0.00985411182046,0.0116410776973
0.181671865049,0.0503427656838,0.0411020703614,0.0415265485644
0.00228682024134,0.00203706337249,0.00324657303281,0.00362448929809
0.104754237229,0.0215836336992,0.0098963631317,0.014646185562
0.234573330954,0.342411268315,0.333035975695,0.327373951674
1.75069960837,2.08280455568,2.98415994644,2.65575051308
0.292441056484,0.226297300559,0.0958364605904,0.101921975613
0.00035627601929,5.90820724565e-05,0.000141708747833,0.000559907755814
0.235392553402,0.282134403018,0.0920308530331,0.0748827829957
0.0151931362417,0.00172529120347,0.00869680568576,0.0115438504145
0.0652781081842,0.0310334928601,0.022662686184,0.0365178361535
0.0172589885573,0.00370266708171,0.0238398071378,0.0301099698991
0.156712629686,0.0426084330001,0.0272942334414,0.0173849388957
0.121032363822,0.102901826026,0.170406162739,0.207444444299
0.000477338549987,0.000200287801845,0.000184609132702,0.000735075736884
0.0977632823806,0.024565621923,0.0182780306786,0.0161861106753
0.175731409919,0.166988002599,0.0984260961413,0.131076321006
0.0166917525701,0.0109999795275,0.00999770965427,0.0110859591514
0.127696701534,0.0396903574107,0.0151137365028,0.0180865190923
0.0022210740486,0.000274888346544,0.000182489020517,0.000345787586411
0.0920242634914,0.0512408719666,0.0389022156596,0.0562269613147
0.270197166776,0.0135331870512,0.0280607454479,0.0372634679079
1.96387220041,1.01554307566,0.641642928123,0.704614877701
0.0162182494365,0.00551265914406,0.012971197255,0.0169477108866
0.00678903356111,0.059483434512,0.0356235280633,0.0639056935906
0.196757106406,0.0258077387358,0.0240248832852,0.0284084454179
0.0134177837862,0.0067058894793,0.00851371046156,0.00803519506007
0.0985858868585,0.0675074615704,0.0537335909903,0.0454083532095
0.342894845145,0.206490692182,0.175750255585,0.17511588335
0.224280403943,0.0895912155963,0.0312840528786,0.0761653929949
0.0142785516777,0.00144139915859,0.000502546899952,0.00114084652159
0.73873389568,0.572645753204,0.622718989849,0.637140572071
0.000758037037839,0.00143155944818,0.00244117435068,0.00656713312492
0.00390771120153,0.00306828578193,0.0061167171225,0.0100146615878
0.00205020872104,0.00122102663502,0.00169378716964,0.00207336177118
0.0229341474898,0.00202199184979,0.00239478843287,0.0026185659226
0.0250692083436,0.0085073151743,0.00722804898396,0.00779734365642
0.0413549382556,0.0220058494083,0.0277675259858,0.030784888193
0.755815710977,0.528018867505,0.237930715084,0.238793164492
0.216258734503,0.0822832239015,0.03356866166,0.0426969490945
0.114864448177,0.0440800564487,0.0357468761504,0.0355205498636
0.680708320609,0.316114528285,0.198034748435,0.204096421599
0.892890199513,0.337614615276,0.163633882999,0.164798751473
0.132450487098,0.0818386806341,0.142135053873,0.125750645995
0.1389950298,0.211197591595,0.0355118624866,0.0292519610375
0.0401038780717,0.0646243580532,0.0824978724122,0.127206355333
0.493184374089,0.350442592359,0.251084953547,0.242129132152
1.57050789945,1.45508841013,1.02125716209,0.909574568272
0.01400000425,0.000186817727931,0.00106152577791,0.00589138455689
0.00646316534142,0.00389735222591,0.00486897816882,0.0062147709541
0.724791248963,0.50006482591,0.380461782217,0.348504662514
0.00534454776277,0.000579222018659,0.00235691596754,0.00591443944722
0.0838061551734,0.0308390033411,0.0290560647845,0.0254480578005
0.21114560717,0.197696565939,0.153171032667,0.141797557473
0.142502295249,0.102344482384,0.0156062962487,0.0127433845773
0.0143373228513,0.0116336796669,0.00509402155876,0.00636817188933
0.0606916503809,0.0828588888949,0.142773404717,0.188416033983
2.28424276975,2.0637723263,1.50593984127,1.26045560837
0.0248589876357,0.00264137512959,0.00364051503129,0.00575249828398
0.0117734811787,0.021173769582,0.0651224032044,0.0531831458211
0.0468720259737,0.0162058158268,0.00643989024684,0.00720362085849
0.0344910228514,0.00751575874297,0.0056937080808,0.00621459027752
0.057111419898,0.0180393874077,0.00815910752863,0.0122562991455
0.0742003659617,0.02309772205,0.0209836307913,0.0292279180139
0.392551329244,0.246129114325,0.203913033009,0.258753955364
0.00182740209684,0.000207190598907,0.000901054067072,0.0063965418376
0.0131439542603,0.0069959360436,0.00626241415739,0.00701971631497
0.0772121352803,0.0471461348295,0.00303562521003,0.00391991669312
0.00109691863141,0.00122351053437,0.00822499394417,0.0338834561408
0.00130787089836,0.000380472834857,0.000543324218597,0.000716318842024
0.000483509310353,0.000829619168419,0.000827574171126,0.00134872749913
0.02873457459,0.0152788825863,0.0183968059719,0.0199656654149
0.195644448884,0.0341669320494,0.0254189167172,0.0385915189981
0.149695064232,0.20446426907,0.1143290326,0.169823333621
0.0548084731932,0.0153535900396,0.0161734204739,0.0249296519905
0.194922833372,0.0563306187062,0.0161146558821,0.0156571790576
0.0545844508912,0.0671519481023,0.0261198524386,0.0300748385489
0.0115890238635,0.00346601870494,0.0025878995657,0.00221209437586
0.00855958349274,0.0169702369631,0.0430535003543,0.0446630232036
0.00545403790767,0.00452677615652,0.00718465726823,0.00945410318673
0.00440649778918,0.00859168783297,0.00512109557167,0.0073366058059
0.297602080016,0.227518798253,0.0929725170135,0.119106270373
0.826069032342,0.786798071009,0.83886384964,0.874879181385
0.0839179622792,0.0031353178451,0.00367843755521,0.00941120646894
0.000114985033901,0.000522399525902,0.00223105121404,0.00698867859319
0.945198565375,0.482129916075,0.289294421673,0.281088382006
0.040421178345,0.0069980965654,0.00542189041153,0.00580924283713
0.136942025295,0.0154521758925,0.0138962278143,0.0342411436141
0.00951008336829,0.00449312497998,0.0161030162126,0.0241966340691
0.00408160422455,0.00191875905971,0.00878435838968,0.0302081927657
0.166373257388,0.0427762979822,0.0570495165884,0.0482789203525
0.0516854985111,0.0345238955631,0.0367432013154,0.0437166914344
0.0211378367066,0.00316609179641,0.00260367128067,0.00326191005297
0.0285857223682,0.0060731669713,0.00315838376991,0.00445487350225
0.0743346483032,0.0310854513965,0.00954118091613,0.0178719591349
0.0198649406565,0.00783113153283,0.00753506226465,0.0130447149277
0.00922977631833,0.00451355281196,0.00708909193054,0.0128435958177
0.00243132537945,0.00124512452024,0.00111892132554,0.00355669832788
0.153808516684,0.0144742243621,0.0143107017502,0.015004250221
0.004952303245,0.00206104014584,0.00486547313631,0.0195644889027
0.0377759362905,0.00575700386477,0.00539505295455,0.00802894402295
0.381286439608,0.303080337434,0.0321821384132,0.025041623041
0.00253344402913,0.00221908782414,0.00448082806543,0.00532567221671
0.00181692623868,0.000618706659909,0.00105492642615,0.001461482374
0.000323549013257,3.03072302226e-05,8.67210474098e-05,0.000377711665351
0.0104444988109,0.0022128029939,0.000652646878734,0.000646098225843
0.0134389071601,0.00287812100323,0.0100274942815,0.0136392870918
0.0527710975255,0.0357572043426,0.0951065421104,0.0875864848495
0.116557553632,0.0794198117052,0.137161895633,0.0626981258392
0.0105593832503,0.00228520290423,0.00103264208883,0.00289437291212
0.00227733272877,0.0108375305573,0.00860168226063,0.0110233053565
0.0212915105912,0.0373630860776,0.0530714206398,0.0464782752097
2.30249344988,2.17800660399,1.87212467194,1.90915858746
0.316198196393,0.0592391065369,0.0774641260505,0.0768522322178
0.457778059082,0.578013773141,0.892873466015,1.05677485466
0.0389971731411,0.0290858022745,0.0218420792371,0.0219943765551
0.273580215647,0.0915364072972,0.0339098721743,0.0264147315174
1.10389836174,0.842525787082,0.49735429883,0.370596677065
0.508602556319,0.187204826568,0.121665656567,0.157594308257
0.00645903366901,0.0192111370655,0.0319201014936,0.0381246805191
0.119406689465,0.308066891151,0.0547445863485,0.0390880964696
1.01452112629,0.181607822888,0.193986624479,0.205750077963
0.0248606275551,0.00875732611254,0.00813626404852,0.00842852797359
0.00228539525198,0.0071740339415,0.000680811644997,0.00132414570544
0.0316173869399,0.0138983468978,0.00314134149812,0.00553802680224
7.16530236981,5.12270134238,2.99250364304,3.04472017288
0.00251998015216,0.000594514163348,0.000239108368987,0.000623366155196
0.0338455594211,0.0191400282428,0.0143360756338,0.0133369723335
0.00109485507971,4.07728366146e-05,7.72793719079e-05,0.000188801874174
0.58027992764,0.203084718803,0.177662461996,0.177254840732
0.678294783917,0.334533576724,0.264042377472,0.314676105976
0.00111399555536,0.000247413451216,0.000175104796654,0.000251631223364
0.00346481094221,0.00280365023535,0.0017782318173,0.00283026997931
0.00799484409966,0.0306145368702,0.00712667778134,0.0109510440379
0.0505014487248,0.00646656433807,0.0137971416116,0.0199368167669
0.018834163667,0.000110567289034,7.78388202889e-05,0.00024227576796
0.455507582751,0.276524819775,0.158595561981,0.119556732476
0.103081355307,0.224147529491,0.0858604684472,0.0692202299833
0.116436783824,0.0457717098404,0.0297613721341,0.0388770215213
0.00121664045678,0.000780178263828,0.00239250739105,0.00405426416546
0.0835326710884,0.0147922178795,0.0377792418003,0.0595369823277
0.135902944967,0.0602762801953,0.0778997540474,0.0892535969615
0.038336865788,0.0580907324535,0.0473824590445,0.0472391620278
0.238772476603,0.0959059039807,0.0432070605457,0.0522813759744
0.0716947866175,0.122226350173,0.0226095914841,0.0227959379554
0.0943237717137,0.0789932725231,0.0528372600675,0.0627717003226
0.0526606684983,0.0220249013376,0.0615307092667,0.0657595321536
0.399203182539,0.373498100486,0.148034676909,0.121046595275
0.0082660703789,0.00155217911411,0.00759438471869,0.0139600373805
0.0161944222511,0.0182813984218,0.0167346410453,0.0161953121424
0.457017611476,0.264792574337,0.165843456984,0.106752149761
0.00351418867473,0.00274520672081,0.00752199441195,0.00833121221513
1.79842520514,0.847134303139,0.232178166509,0.190285101533
0.0130602921625,0.00350214496856,0.00206380779855,0.00793297588825
0.930195472706,0.706819051064,0.376316457987,0.345080137253
0.0832425931009,0.0488056510695,0.0358518436551,0.0436793044209
0.0154450471631,0.00236307779478,0.00183118879795,0.0025487774983
0.00298201790627,0.00899565013067,0.000716629787348,0.0016417466104
1.19616954094,0.383554450114,0.292171955109,0.273189753294
0.00597475906906,0.00174410297489,0.00526118604466,0.0106428712606
0.68675238932,0.282976043024,0.186001718044,0.229451745749
0.259339072407,0.274109923886,0.348448455334,0.432056367397
0.665771629561,0.947075128133,0.634931743145,0.503349661827
0.0916459630981,0.0236470072598,0.01814760454,0.016825998202
0.203149765538,0.108823423743,0.105755910277,0.106685191393
