fuli:0.001,fuli:0.004
0.970222078703,0.952508114718
0.874326192282,0.978119902752
1.39533139809,1.02276181474
2.82756909027,2.26053977802
1.03614110544,0.966819771073
1.08716534122,1.0897469525
1.2474512574,0.843596511028
1.17936955623,1.62912612825
2.7664798279,2.30776057436
1.00289369418,0.898464255474
1.32578427575,0.992990367554
1.45482245877,0.849855535172
1.09570433988,1.14557828053
2.45559657409,1.80709109872
0.965219162844,1.07684085562
1.21655225425,0.891985021971
1.00365350439,0.868713252686
1.25821525647,1.03887219026
3.17340974181,2.56100694134
0.981820308111,1.07969886854
1.20490276112,1.00253664746
0.959496848724,0.896156691454
1.4583096341,1.1696987082
1.17655833109,1.16262048992
1.02310455634,1.05446412458
0.969915427707,1.02490177049
1.75157130554,0.951133139871
1.21254256784,1.36898865595
4.36774512424,3.17119576826
1.0521493037,0.920690127156
1.20760616704,1.43296747233
3.13726135387,1.0422553648
2.23864366903,1.29040044031
2.5390639384,1.54432743459
1.68467965766,1.44956000938
0.981517263196,1.01825622513
3.77850290432,1.55052460774
2.15581568188,2.43494697332
2.31417857248,1.62165968723
0.879966639422,0.868341528318
1.21812863692,1.46464032724
2.03673898473,2.69538029327
1.22344287529,2.8547143121
1.37834512486,0.861300431631
0.868878625773,0.905961238287
0.990805767916,0.981454037569
1.24840922325,1.04882880344
1.8593712528,1.1990045984
1.17715963765,1.20771405704
1.36740501548,1.23922704949
1.67558165684,1.43049251332
0.908239953659,1.112787344
2.49462612762,1.74910567745
0.887714229963,1.2069085119
1.81842488839,2.02644067302
1.66684830978,1.66486160187
1.46652942567,2.16723703637
3.52526723637,2.44190032079
1.03903781667,1.41448467269
1.53960440352,1.58272220983
3.62264140739,5.96859344139
1.00516758158,1.48708220615
2.01199968948,1.27046938284
1.02877556577,0.929750152371
1.55921971842,1.35446740731
1.15870068872,1.27479546561
1.04536385878,1.03351213082
0.896542571924,0.971578665517
1.00259883001,1.00182075097
1.26852859973,1.08931306048
1.05638467564,0.955120318077
0.879571728848,0.958411746166
0.877148293398,0.869394176148
0.948177881978,0.934557281874
1.32302511527,1.20894399329
1.59198322564,1.32762799828
0.905224405668,0.892171480201
0.938937195085,0.895452283762
0.954308428309,0.971512012623
1.99802954166,1.14052519246
2.51810209497,1.52134764238
1.3271254678,1.2028203285
0.945836641334,1.03850737258
1.84901999726,1.79057713642
3.05503639623,1.82347150936
3.32356538667,2.45682212009
0.878796391628,0.913675196908
0.998090796612,0.947036557339
3.0062624295,1.48498185768
1.42308184176,1.35530576154
8.86771544113,3.31190510883
1.89833577766,1.28345516927
0.889227979324,0.908723734758
2.83106695905,1.23066666766
1.25999274894,1.33435894407
2.07346128716,1.44042158171
1.93733047738,1.71893673434
0.901411422036,1.00303491249
1.01154524877,1.20989374488
5.60846170082,5.05209138288
1.41081393554,1.04899209037
1.70023886158,1.73670082583
1.31816165193,1.16890452101
1.53797453686,1.34735887542
7.68774183883,4.28576143875
1.62890958085,1.05806053474
1.24607898711,1.02833978131
1.33869437917,1.08370400264
1.56459634795,1.23837566047
4.54799816429,2.65193732872
1.16554889313,1.12046233981
1.01305107071,1.35949619531
0.952175967835,1.07925399437
1.24925768047,1.60942285505
5.11307808056,4.63314935609
0.958921127461,0.908952825211
1.0533043225,1.11506447985
0.919362239979,0.874092661284
3.7106796433,1.4385594581
3.89510323896,1.91483977481
0.945022516392,0.902839087389
0.868638478659,0.940847926281
0.875695847414,0.864854805611
3.57658311024,2.0467853178
7.62170501842,2.39292679026
2.25752375319,1.51416763335
0.924133234165,0.917923219941
0.872137152098,0.874116532944
1.72484834536,1.11437162801
4.66597043767,1.21274058565
1.34785022631,1.21766952842
0.946309946917,0.86177303686
1.08932360306,1.0978950639
0.9945321609,1.09302242889
2.84041871919,0.9627200891
1.04367108687,0.96820526614
0.962765016101,0.855929635904
1.0118010421,1.10086297288
2.08383962556,1.64583244219
1.05059818222,1.61478508308
1.05923151269,0.921652891181
1.07307561531,0.934068359874
0.875716977261,0.892461039565
2.40615322857,1.32581038444
1.86969329461,3.35051479235
1.26681011773,1.07216019227
1.11783553145,0.968542837046
1.15434829935,1.20782917782
1.12423530265,0.917329706691
1.17315729751,1.26214589968
1.68837709583,1.07494110658
0.933605604313,0.906282030485
0.922691457413,0.886061095141
1.18945282742,0.933623843334
1.08830168142,0.932714753292
1.31946955479,1.14157807126
0.907064073227,0.949961744688
0.85608895912,0.88256009712
1.20756959214,0.976706602119
1.5487767141,1.23230296417
1.01763538315,1.14946707103
0.961813025616,0.924456142328
1.31472470655,1.48775044873
1.87062073543,1.84628794572
1.30258290514,1.12349449142
1.01534626677,1.12347611829
1.39820861115,1.15602652586
1.15186721875,0.967722915552
1.26251795559,2.45792781885
1.71612945988,1.27606790184
1.09790299877,0.989316679977
1.58768276169,1.40075488432
1.10281096815,0.995700397037
1.13200651153,2.49158253565
2.11640829637,1.32704929493
1.432265677,1.39020828202
1.27819062068,1.03967630162
1.03125893369,1.50820360749
1.04873185649,1.22476608723
2.09743257656,1.12347297414
1.0394604285,1.0274016638
1.16212858304,0.99122763469
0.91415786042,1.17675533748
1.32449051037,0.932004772566
1.03344569399,1.08138380989
1.01449229612,0.892769955538
0.944123678349,1.21169843569
1.09768582924,1.13089515685
1.27938247516,1.48543340012
0.90093153014,0.934803821586
0.932266049526,0.917225473068
1.32095925554,0.946948595784
1.99223428263,1.7552512814
2.9289587368,2.06602363425
0.93753684356,0.881799184225
0.992903240464,0.895018123529
1.19664247378,0.979475208066
1.58141977756,1.19588477942
3.70215686455,1.94764630913
0.964500643752,0.90039628043
1.0267535527,0.90605778291
2.9060563077,1.28667943224
1.16900607987,0.975261770628
1.98927803381,1.01225889518
1.11536786749,1.03241815462
0.948822208188,1.0529956077
1.32657119676,0.973285250805
1.71969331659,1.30813487291
1.3625062783,1.1399992597
0.893294267796,0.928466074608
1.00525965586,1.29507622912
1.34700081541,1.07052744969
2.8044168283,1.75850642516
1.92959386899,1.98846682205
0.888087980888,1.00843588307
1.23222928166,1.10892876282
2.81863705113,1.34703762128
1.52154510512,1.56966031387
3.24516686096,2.50141863848
1.27210801139,1.08942861154
1.48696506812,1.12138751193
6.72940584316,2.38900477483
5.54875525131,1.30406399115
2.23635922044,1.89267631385
0.971379183672,1.01274742975
1.03418596878,0.927589513801
5.84717925682,1.4436794887
6.0801231493,1.55819912299
1.5105947186,0.976084314726
1.14819990887,0.936950020931
0.888314359329,0.898728989504
3.49786464169,0.997153334759
2.16475250616,1.06870639368
1.17925747155,0.983671613477
1.13496325954,0.92933512523
0.928353183411,0.913413636826
1.05956699743,0.999724187396
1.01878527596,1.9888665308
1.39699223682,1.3177945432
1.20681228533,0.977595903419
0.960553504966,1.01060748889
2.18646610572,1.33515738088
2.90575727119,2.34553114369
0.881608866594,0.901401274345
0.952002190493,0.931934588097
0.866125397823,0.909673221849
7.83253499164,2.99483644261
6.27798005237,2.25328794352
1.72736507698,1.22994240417
0.939497821472,0.988663979314
1.33815841793,1.25624362796
1.83141914799,1.7623784919
2.22085320993,2.09087662443
0.910020254992,0.916698344491
1.06986266419,1.15140739872
1.10739502355,1.05772083297
1.51681058898,1.52400527193
1.88959392204,1.16737915188
1.03553315296,0.928578339956
0.951634981177,0.896623455427
1.83866829469,1.19265273257
1.33830150633,1.04408370747
1.06933441057,1.01350272491
1.02508697703,1.24867620363
1.06095537587,1.00460269346
1.63232004686,1.56434692859
1.30861755504,2.02664420798
0.959034108065,0.899378933452
1.44371325567,1.2917334777
1.10853860571,1.08604338064
1.66010849967,2.13141837015
1.03313294842,2.24219197824
0.892161928556,0.919701986454
1.18549072786,1.01981072917
1.02568779185,0.941470526598
2.06399359598,2.27096167996
1.9138169442,1.30923782147
1.04159233018,1.13508565023
0.919634424589,0.874828778647
0.996133305572,0.914466374062
1.87325222089,1.55720922767
3.03453948393,3.28690429821
1.03654266193,1.15256381451
1.00354156687,0.980463736198
0.85433038368,0.926408715985
1.66207543059,1.06154391959
1.16808011054,1.74938077524
1.31117090254,1.00544863238
1.24673815861,1.07914575978
1.10724782988,0.940548904679
1.5899349977,0.982540511034
0.939628653668,1.13607404425
1.04278073504,0.884164475344
1.16866309333,0.90388598337
1.26490269645,1.192105439
3.85550197258,2.311177053
2.29232420816,1.4354612543
1.09906126603,1.22588100701
2.99856418788,1.38677569523
0.990339123152,0.895084910534
1.35491157367,0.978989817641
1.54266772463,1.40303870334
0.952285387061,1.06462900384
1.39146126106,1.18458145715
0.906466983698,1.21728192314
1.1446003136,1.3131220699
1.29568748965,1.51738479777
1.10015098795,1.08525087728
0.919655494831,0.925215952538
1.15917560875,1.00397736623
1.10754637464,1.33376237049
1.13021208017,1.23758971363
1.18866048797,0.913188837908
0.930374213002,0.889057271622
1.94032362892,0.995874993942
1.47982534065,1.23914749033
1.42813762321,1.06057202115
1.43105741634,1.14139349803
0.954164602302,1.11967317059
1.19499516531,0.909492664478
1.04469146623,0.904635467074
0.917273752831,0.972281210564
2.95823677673,1.09378191128
2.05313782624,1.09433163001
1.04196108177,0.92605163946
1.10584054931,0.991146170042
0.986352853916,1.07143937095
3.60222383632,1.0189333786
3.85361173048,1.77498624145
1.13361070163,0.91953382685
0.861372255228,0.898068480633
1.14977119534,1.16547566696
4.68835683956,1.15757467642
6.16976948871,3.49411358728
1.30726204111,0.865434013746
0.85782560005,0.878229640863
1.2543554832,1.25962365835
3.95637293949,1.14482748552
2.58468069925,1.56011052474
1.55522724285,1.04475582435
0.862355612658,0.918327443741
1.21845683872,1.0569526334
1.3530319114,1.06286356642
0.979879342459,1.07294889583
1.00384292795,0.949786909364
0.894305997036,0.914829947494
1.27008976552,1.03800555363
1.86328893199,1.14814447283
1.65515980913,1.29122615277
1.37281532257,1.07284949019
0.92404962375,0.904474057696
1.16237277582,0.973737590454
2.67559779293,1.62807555541
5.14689173593,1.6151708909
2.36363664127,1.5469524306
1.06135913029,1.07797920748
0.952570744298,0.92830672159
2.07433091893,1.37886720195
7.18755813732,2.85115208521
2.79093133702,1.55399789705
1.14314698472,1.17483111515
0.96751577451,0.93224620118
2.84730681076,1.49681278735
3.03339526846,1.35930652215
1.90594517763,1.03586147024
0.960216023467,0.942415409229
1.12525430366,0.924509518288
1.73885565295,0.983781107209
1.55439976647,1.16523213728
1.70676606751,1.16432296651
1.08590725108,0.99455859556
0.894766621731,0.966795526884
0.95725519254,1.24182009555
1.00114838078,1.06136386885
0.912291832707,0.942980342053
0.902481891654,0.90048585131
0.85804157748,1.21934580288
0.944322444938,1.41713197573
1.12015914216,1.13353406496
1.12209467634,1.068068244
1.22871395244,1.05322266414
0.944716282628,0.913503863357
1.01354322626,1.14584613263
1.48050495281,1.79390100434
1.21354669376,1.10343120291
1.33870851013,1.5291260448
0.947004281424,1.62443936439
0.909537964008,0.908398025177
0.948462732575,1.05687127306
1.80104624524,1.09645582779
1.54792117371,1.44481341585
0.955614857815,1.04486455812
1.26560373834,1.05123037144
0.908846281908,0.9841300328
1.11828592836,0.943140544437
0.989020117066,0.971916757963
1.27817385688,1.06384249821
0.961118154667,0.927220039509
1.00672369494,0.951387815617
0.919480167769,0.992751427434
1.02963864102,1.01737429991
0.919238187812,0.88289450898
0.929998852752,0.896126114271
0.924828760765,0.966902338408
0.962443314932,0.90943724706
0.941326506875,0.961596496842
0.931539111279,0.915528588436
0.991369672559,0.954215668581
0.981570013307,0.95961190059
1.01327223375,0.898111008547
0.922073431752,0.912848376177
0.914071344278,0.924401604078
0.954778068207,0.975238107584
1.14638264149,0.976347037099
0.937588669799,0.881395109437
0.894975923441,0.920730181478
0.906341590427,0.892054044149
0.922806434773,0.906631075285
1.27660951435,1.11533937647
0.943668283961,0.902318157695
0.93918224468,1.00029297962
1.87478575154,1.20679479881
1.19331839725,1.00753737285
1.47800114795,1.30568033501
0.912234180115,0.879792489551
0.884873085163,0.9748225291
1.08577277555,0.908199556611
0.975630946897,0.91641370251
1.6466230829,1.32145750939
0.89978262081,0.898207731984
0.890205108069,0.998587586425
0.995696865461,0.984435715221
0.869205914877,0.883162133835
1.59156417146,1.1290918593
0.90156122341,0.948808409713
0.999096163056,1.02545670464
1.08519242003,1.01065497889
0.89190519645,0.970705114744
1.48713564917,1.09958053424
1.20280930816,0.952768020771
0.960018746994,1.13984759196
0.911349826,0.942826249145
1.11560750797,0.881827675245
1.40258467986,1.04351346984
1.28841625943,1.01050817265
0.946056731484,1.06296964779
0.944596998833,1.10203386887
0.931944050334,0.928033732317
1.82413386597,1.44720023169
1.63221239343,0.996179320357
1.34578698172,1.12144702717
1.07156045034,1.17389909222
1.23761431172,1.32592725425
1.31590307548,1.36058377518
1.44330064251,0.974164940856
0.94386742308,1.11361395612
0.888366662405,0.944831468604
1.0456560333,1.41007795229
1.00780157044,1.26071147851
1.24342019155,0.936358668349
0.918319263003,1.0181198497
1.3830834259,0.891482301496
1.03033327355,1.07184959247
1.92049273147,1.7609514375
0.884739913486,0.900481708787
0.942264341257,0.993278526209
1.56598915949,0.935309656404
0.994088717244,0.972107328914
1.14409859709,0.92866282954
1.19526931687,0.992540859125
0.949514307521,1.00939760401
1.28876411214,0.863645904205
1.28897327974,1.08682188436
1.04662968262,0.930718265913
1.05364599123,0.957822464846
1.18666956245,0.997931369088
1.15648975547,0.842701308868
0.986606426976,1.10456144481
1.27149809382,1.16499092567
1.09237987592,0.925421797178
1.05460026159,0.921323426507
0.952204369448,0.862053238295
0.940843619845,0.946819924257
0.949750118397,0.885276578806
1.02126147642,0.942199536107
1.11231149404,0.938511364601
0.875541322372,0.890270106934
1.02225311889,0.958093829892
0.91022593572,1.01969856813
1.04085635438,0.915548451684
1.17999724901,0.96769478216
0.989433683894,1.30315577283
0.974100925468,0.916189052604
1.02933666899,1.3490217705
0.867575012587,0.894916646622
1.16951990311,1.03357347145
0.920095615528,0.919239871643
0.933347903631,0.977753557704
1.03800257339,1.20646974861
1.08248481943,0.884312801502
1.3004977633,1.05606620803
0.844760798357,0.873907231234
1.1472755824,0.955071144245
0.905750059031,0.965542801164
1.13146685108,1.00046806826
1.3987289597,1.11787466749
0.896751039169,0.920593731545
0.896885417841,1.16133608713
0.894015990637,0.956952773474
1.28999538019,0.86859204664
1.24110644355,1.07081589892
0.854762189529,0.907255150817
1.33882001086,1.29302645798
1.31195968433,1.06622613265
0.901892297409,0.901389591835
1.74391313686,1.19289840802
0.879206739805,0.946687616847
2.31869619384,1.35692826702
1.83423188838,1.3805989525
1.11879234432,1.44003341391
1.30828661516,0.895465709708
0.92927327051,0.937105574153
1.03342749222,0.896767490051
0.94446324601,0.864134125851
1.47619288459,0.945933647893
0.874857716702,0.860083960436
1.14578951753,0.915409215234
1.06626173153,0.861670755289
0.889829211376,0.833955936573
1.35266093209,1.04035208418
0.862980448149,0.860176764868
1.0196359162,0.916327827118
1.55165349736,1.12749402269
0.918558620356,0.845274381779
1.17113210305,1.12726946964
0.873841159485,0.869030230187
0.901573949001,1.0587670882
0.956080057166,0.889300071142
1.10569516613,0.949314885281
1.17320299938,1.23844408288
0.984312408112,0.89725690379
0.910608567737,1.10893889561
1.00318043723,0.899631493233
0.992998429082,0.863236628912
1.4003329952,1.45890709895
0.897784136675,0.91102143421
0.954378106139,1.35258435502
1.2647804436,0.926929258249
1.25117620411,0.95538727238
1.34598223164,1.12821959003
0.921930216692,0.892397858642
0.915015496753,1.2643232052
1.03566822454,0.910933904789
1.12310708358,0.891968213461
0.972432218931,1.01194097891
0.976356469534,0.951017208837
1.06776598885,0.982127257131
0.926854886554,1.04287191524
0.934423752568,1.01781903996
1.55715163841,1.59236363924
0.863965861939,0.933093063973
1.1389988628,1.37566392913
0.955552064322,1.22878182723
0.891376011513,1.26297806247
1.72187662914,1.23125703677
0.892712898992,1.06687866195
1.22193836837,1.16364422484
0.951288573883,1.22805515907
1.11874525107,0.946986608646
1.72246085896,1.07681503191
1.39971711531,1.01113557114
1.45159270658,1.13970195546
1.06442935064,1.15183936103
1.17713481977,2.04500561251
1.21225950538,1.20576524546
1.52090489163,1.41135528728
2.88396725848,2.12793623327
1.23280161663,1.85776224031
1.03890233531,1.21924385379
1.44538762464,2.07031191929
1.04205014601,1.2805148889
1.51470240599,1.5845080544
1.47540723204,1.45424683436
1.17165967121,1.08449683382
1.6189315994,1.17057614817
1.91776546135,1.32287252738
1.16375816285,1.32787040665
1.61779140352,1.25408167529
0.936470888994,0.966521673344
0.98314153447,0.997325979612
0.97612311735,0.912575282596
1.04027576043,1.1722979252
1.18606110334,1.09808311655
0.91765307679,0.909970634125
0.962820880554,0.976268239759
0.90299039378,0.921868898414
0.890727885507,1.15544635288
0.990874536775,1.26637883901
1.07953660234,0.888964154265
0.921736039661,0.930688895724
0.871681772612,0.944296263598
0.940764688395,1.04324428781
0.970270120047,1.0040488322
0.975398414276,0.848255210064
0.954492353342,0.933309756659
0.914302416585,0.9330408056
0.906242661617,0.94468089237
1.27628048553,0.96122650101
1.27152347609,0.893645875595
1.00859574272,0.914352693103
0.981308348916,0.878953956507
0.871705197237,0.923330061577
1.09163383438,0.885698549889
1.47396332815,1.10977828919
1.00491335287,0.905200191281
0.996984653614,0.891673200272
0.88214778199,0.88131404712
0.988267936252,0.888056032799
1.26188095051,0.968884863399
1.07555917694,0.964149736307
1.29223256602,1.02473406538
0.862522684477,0.91063415303
0.884541474722,0.884509169004
0.878787987373,0.835287325523
1.07322921648,0.939390369199
1.10416257425,0.856313966654
0.882245384596,0.886750214241
0.988158204101,0.964660145782
2.02575844198,1.03526714488
1.18363604366,0.955327697537
1.10859444874,0.870866530083
0.913959585569,0.974987738274
0.921053119443,0.91979201927
1.57226365104,0.912960075281
1.09476989924,0.960455544732
1.00916955664,0.904069982908
0.877801679514,0.9216082175
1.04271016314,1.01409895017
1.24858068346,1.00921060934
1.00566912486,1.03716277375
0.882492758773,0.937640287421
0.988064803622,1.14977777048
1.43517543419,1.35639074489
0.938128643177,0.942984991215
1.17673049166,1.03733529939
1.10501870929,0.953884758494
1.40972464576,1.59326213642
1.03549490168,1.11114199503
1.03932077482,1.3822685708
0.938777946375,1.16150972291
1.155209091,1.16726797118
3.07910411849,5.30975350036
1.10002152666,1.18387350298
1.50895278945,1.18450214571
0.970776074074,1.04389231696
1.07072263255,0.968599655173
0.910654388807,0.949895345114
1.13444192193,0.91613305404
0.912652798436,0.902736135266
0.98644696965,0.930715509198
1.1744827856,0.897605427049
0.97548315718,0.915883548997
1.30849043324,0.932675637744
1.04776833995,1.06046695306
0.952209108017,1.01502449109
0.912313901327,0.913972340963
1.05835253789,1.15722050748
1.09820329442,1.02417107715
0.972281344674,0.98610997989
1.16343842304,1.03599808409
0.914908923648,1.24319111227
1.03401533558,1.02313660874
1.4488672544,1.25945084865
1.01978360905,0.933091290734
1.1670648013,1.14921066209
1.05114214911,1.1657777284
0.873942785404,1.17257052704
0.937103160165,1.27587762891
1.48100291982,2.6693035294
1.17779646858,1.48573473512
1.81823095723,1.51293592315
0.95315709009,0.990783893011
0.946928047083,1.22382896903
1.08255098804,4.15383013382
1.60858689292,2.49121443226
2.81836981743,2.11069379046
0.955063678763,1.06519991948
1.41574063196,1.86238639846
1.95854662403,1.30159484639
1.4389835377,1.39751308921
1.53914362981,1.22075072766
1.08561360135,1.0265661855
0.985373251579,1.06556262865
1.16988689124,1.43450289264
1.20696642294,1.42426431223
1.09473135366,1.17913300588
0.916546307943,1.37210544243
1.07449372902,1.06133181646
0.945823468707,1.19105320281
1.02249383225,1.13532077565
1.0892342855,1.26275594303
1.34749168947,1.03548059656
0.929583378575,1.00264414444
0.954800226234,1.02875303521
1.05264242782,1.19894963919
1.08924449279,1.21325478188
0.943054624341,0.89476507201
0.910208769582,1.04314843609
1.07618650838,0.998533361099
0.922754966162,0.98673621609
1.15979953154,0.989024080775
0.919139810346,0.934174366735
0.994610734723,0.964207359098
1.12182229103,1.14007500696
1.96322681799,1.63992055549
1.39129331752,1.08458366289
0.959753416918,1.02324815883
0.970906042002,0.990582578323
1.01060562625,0.928872324966
1.96523005559,1.95955645337
0.983240403674,0.928132676027
0.909472950242,0.881026499413
1.3228490059,1.03853537931
0.971765779398,0.960638948224
1.77796990096,2.59601434364
4.64088966741,1.4678582181
2.51497753753,1.6859697499
1.27177538394,1.51505503847
2.99763282432,1.0689383228
1.6388812293,1.28861340924
1.86192922338,1.23501335873
2.3648636271,1.40404743
1.15913198187,1.40876613974
1.21445900991,1.25607088625
1.26659937619,1.8262098585
1.01864898994,1.07972575768
1.36715480729,1.95224162235
1.76241920187,3.19103279009
1.02961792096,1.37816625132
0.966471113704,1.12756253823
1.30701867535,1.33040566041
1.56751240089,1.40374563958
1.4123540376,1.42600956324
1.19723542824,2.05809555247
1.0973040913,1.27953054055
0.912724890254,1.13526013165
1.40367131491,1.27235937162
1.23987533289,1.16762146398
1.16605774357,0.933787204764
1.05304155543,1.04226187661
1.16682372659,1.05921798243
1.05369965031,1.29718995511
1.06839663579,1.11684760495
0.978294380448,0.912750520251
0.967555575512,1.0525690098
1.48235803141,1.05225270285
0.938472919605,0.962571837447
0.894638918779,0.911430143259
0.960754804752,1.27841047987
1.55370491042,1.11549428894
1.23198778226,0.908525132082
0.865707956694,0.955261268161
0.880275302074,0.845363252304
0.852629475735,0.848820083283
1.38995457485,0.91948134496
1.09872119918,0.920840345762
1.05262570872,0.939181827448
1.15714980706,0.921409927748
0.890601255439,0.869515441797
1.28380627974,0.942684404991
0.991158359192,0.892308704994
1.02531223788,0.962199412726
1.33764587945,1.08796101107
0.916094027899,0.972602509401
1.07844196304,0.945481501959
1.39476538493,2.13359948292
