full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,GAUS:,WARP:
0.259208270826,0.265325653802,0.269415157949,0.274091019893,0.251201035249,0.25647091151,0.262444575791,0.30932563302,0.258916295556,0.258545150148,0.260302297322,0.298042882195,0.237964465393,0.390438031531
0.135231336778,0.152275021998,0.16046169704,0.165437711398,0.141066243614,0.136835420368,0.0750058536606,0.0517423050959,0.126247737486,0.126184691965,0.0775854127546,0.0528771903526,0.00689924811907,0.168126292615
0.0531503261156,0.0521700344315,0.0532340369266,0.0519844240918,0.0516331217643,0.0523765725788,0.0530006521519,0.0576565281521,0.0524468111128,0.0529371897228,0.0521313011727,0.0569794057842,0.0482396442682,0.0430670815065
0.00699846855442,0.00682408406479,0.00702862077616,0.00722372645643,0.00578493242758,0.00696330464359,0.00954786913397,0.0256443489437,0.00770457039001,0.00769396043257,0.00968529307625,0.0253320840416,0.00153262796612,0.000275496892297
0.349262651726,0.349156160904,0.345720776392,0.348323003797,0.351955532586,0.359475406084,0.383185263297,0.436588438152,0.363269715456,0.360980717972,0.387210210057,0.435367399856,0.312915976105,0.338226182832
0.00206704860363,0.00363543384065,0.00393527187426,0.0047320878835,0.00203341288712,0.0014214981149,0.000828487831348,0.00873571431269,0.00160608749913,0.000927657370316,0.000845704044055,0.00752928884577,0.00184815311621,0.00402120139002
0.250244001694,0.253568508745,0.253724468759,0.250133754765,0.260911198315,0.253633979697,0.272328304426,0.266254620332,0.266493272994,0.255948027973,0.272053383265,0.272311264635,0.186483732979,0.17832653922
0.502127374029,0.476363806164,0.474611386785,0.4728851093,0.542057081955,0.536720447734,0.637390485791,0.763659502185,0.530998613654,0.545438773755,0.636518550914,0.754900973017,0.342329693365,0.327553041719
0.139981941901,0.144303404565,0.145752347606,0.142701524629,0.141995967367,0.138331905763,0.123195519471,0.126000364761,0.138705069988,0.138010083452,0.123139381302,0.124144156363,0.0215159887776,0.0754714466317
0.059614679176,0.0536421938436,0.051397038481,0.049651051859,0.0550223801705,0.061232798862,0.0883338470633,0.138929367163,0.0617940169749,0.0660512480728,0.0874233483879,0.133395236763,0.0694780192332,0.0223039891214
0.0130797928691,0.0134102333532,0.0139568860278,0.015289614542,0.0144514312044,0.0126503081409,0.011424498451,0.00640925134447,0.0130837471977,0.0120524466503,0.0112254904111,0.0065467987896,0.0327551209147,0.0307635128204
0.0613698640491,0.0682703875001,0.0664136343422,0.064784200336,0.0651876367791,0.0702438289513,0.0765167887481,0.0911941681646,0.0619410744349,0.0692584199726,0.0776966409014,0.0863350550241,0.0845954976742,0.0446258185155
0.0931649068228,0.0920602373551,0.0905779869647,0.0920322466225,0.0945357997057,0.0964449526976,0.109803280761,0.120795537566,0.0966700271611,0.0965684316608,0.11091963296,0.120820248285,0.107647234971,0.104705312998
0.10249264971,0.0981450496213,0.0970954528416,0.0903971116373,0.113609990222,0.107508023632,0.145042018879,0.168561084432,0.115867319046,0.105784824602,0.145028247805,0.174025561288,0.0591431739983,0.0252963191864
0.0344096116051,0.0469117994908,0.0496618978954,0.0544840551806,0.0320492067091,0.023029945091,0.022609407638,0.17636396957,0.0156264752273,0.0247131596169,0.0188460864827,0.163062347089,0.0141837691827,0.0341539458196
0.95467536432,0.935356745566,0.915063100163,0.931161496732,0.932132434407,0.934500923969,1.01437895254,1.22622565872,0.958862888823,0.951983135336,0.996792578998,1.22811498241,0.620074675128,1.33498058621
0.00389639376492,0.00434447684166,0.00483316246624,0.00479986817257,0.00384818435035,0.0031328677953,0.000866006202551,1.16177259184e-05,0.00316033089632,0.00300030521055,0.000767803275093,1.66042953214e-05,0.0059517128661,0.00586753602158
0.109421409575,0.130046731455,0.12830300496,0.119814025865,0.11080549105,0.100397719962,0.0396244703758,0.000561755551364,0.104929603692,0.0960036908,0.0416820882017,3.61456130601e-05,0.0653634401297,0.0243247485916
0.212280817989,0.202155100964,0.205889684234,0.213224439859,0.221310216138,0.224317475957,0.290443719611,0.352658735881,0.218709069993,0.224531415432,0.287248224676,0.344053600572,0.26576861576,0.203915330969
0.071716823377,0.0648868164739,0.0645656652216,0.0637995798914,0.0768891602238,0.0847660730851,0.123414948717,0.165454319045,0.0734966068383,0.0876574538784,0.123004601252,0.160348612671,0.0681689406881,0.0106061862917
0.0350237361052,0.0357559430072,0.0361057906286,0.0351187531981,0.0369010207498,0.033887450886,0.0332136267051,0.0273712483305,0.0339083156726,0.034079580149,0.032414485721,0.0269289396167,0.0390142601006,0.0173712690777
0.617400267763,0.635135764489,0.639334810803,0.637027498706,0.619740995333,0.608826677976,0.582002397095,0.51798937969,0.621671135812,0.608599182694,0.581402868256,0.529673199454,0.635142820802,0.638335589426
1.16325796068,1.11749211786,1.12894750165,1.13049049352,1.14972196239,1.13174856852,1.17114398801,1.11364953888,1.17842770596,1.15407193748,1.16646555287,1.12369323898,1.03355209593,1.16583114482
0.503267571517,0.469756209305,0.466050754898,0.462195298787,0.483073508577,0.48598557729,0.516411247547,0.47716211389,0.49647783035,0.483300135049,0.509364700173,0.483792622617,0.369317778977,0.475468918802
0.428122790518,0.379364519056,0.369616946175,0.353790345608,0.443695529811,0.44333463394,0.547362453723,0.316004604612,0.503764373974,0.480831869137,0.546011384225,0.340117148549,0.573718187182,0.343954422113
0.0116428204965,0.0113906940271,0.0117613434831,0.0117454628778,0.0109180742709,0.0107352243575,0.00959703339116,0.00735969188073,0.0114552702612,0.0109892565704,0.00909674353553,0.0075503910273,0.0214496517594,0.0197344379899
0.173027696442,0.172567052105,0.153727137379,0.135526281997,0.182108942664,0.205887241631,0.300917883433,0.610438913902,0.204135494136,0.22281753015,0.30893944237,0.55417894912,0.0514217996958,0.00263493534641
0.167867933781,0.181603489271,0.181895215239,0.176860258916,0.153262769181,0.145555319046,0.0804207328308,0.0459096664743,0.148370686474,0.139557923089,0.0802121044466,0.0480864052268,0.0962768269998,0.125837404624
0.358213187576,0.322241421095,0.321930487491,0.30611354206,0.398958192631,0.367362461744,0.405719947499,0.473788841412,0.332231051538,0.384073713041,0.413788057919,0.455879983259,0.0140345900636,0.748444985464
0.0656570346767,0.0672500800558,0.0692699010411,0.0686700267932,0.0650957687854,0.0631896455935,0.0520118520451,0.0454459211197,0.0635252895323,0.0630449979782,0.051341484831,0.0453460781612,0.0507258329753,0.0624853173736
0.00400762896772,0.00273296062426,0.00139452417816,0.000394807284395,0.00537487124024,0.00701125546848,0.0223852775081,0.0635831094577,0.00734515913815,0.00927772807634,0.0237413717064,0.053234038586,0.0382432087417,0.00859633789182
0.0156410954518,0.0196669484554,0.0213099132303,0.0224503194232,0.0137553471096,0.0145032006214,0.0074250637371,0.00806896079394,0.0129564418708,0.0139636607109,0.00746876401082,0.0092906122212,0.067339570361,0.0215649996977
0.0154510132985,0.0167838813795,0.0160303585412,0.0162694763942,0.0174028320184,0.0166942198556,0.0163351725478,0.0218217915074,0.0169396124022,0.0163615809419,0.0172449009089,0.0212967987063,1.02894559401e-07,0.00438383882883
0.0124466715015,0.0091630130811,0.0070676932877,0.00668464761262,0.0149031904514,0.0165127742761,0.0289283280697,0.0397608783134,0.0175663573152,0.0171735840742,0.0290845445932,0.0356170258426,0.0113894624164,0.00949429677303
0.206404949465,0.222139624459,0.22473996027,0.224562184667,0.211786578469,0.188103240878,0.138374716084,0.0972663080568,0.192969362598,0.183383400928,0.137986321531,0.10385929981,0.277440264861,0.300103118187
0.316442210798,0.308595294853,0.307903637486,0.311964262391,0.305597392498,0.31128856478,0.314155253968,0.354410415926,0.320887070272,0.309615412533,0.31270281352,0.358786235557,0.217830086205,0.212618340592
0.00234740214134,0.00212508576468,0.00237760612505,0.00253202429051,0.00204951382433,0.00174698932453,0.000795585535841,0.000176307837908,0.00176897288282,0.00166581751302,0.000636774282411,9.17701252764e-05,0.0303619263378,0.0184476308755
0.0318442070622,0.038878261861,0.0398938343172,0.0403614331613,0.0354427183689,0.0312773823768,0.0237378736244,0.0129469182561,0.0354553830628,0.0326408463873,0.02337303501,0.0142114605929,0.0177683599854,0.0392934549254
0.325018464992,0.346525508673,0.345473690724,0.347800524685,0.336671862092,0.335063239483,0.288146563389,0.253854403842,0.316527552089,0.32479259969,0.288538840899,0.254713794748,0.256411503669,0.398815599149
0.0982734305995,0.0993362753894,0.0932593822557,0.0922778557215,0.10222292449,0.117888209804,0.161115365195,0.146856683231,0.116718744242,0.121061125707,0.155789736596,0.151842902807,0.0969549031542,0.103730512622
0.0266773985805,0.0253930908861,0.0254599687539,0.024823455084,0.024752297106,0.0251994172184,0.0246442265907,0.0222486859349,0.0250328150385,0.0261056335478,0.0235810304841,0.0221270836359,0.0370944675103,0.0162514503778
1.23568719424,1.23862874352,1.23190528991,1.22788046571,1.24242218529,1.25548309963,1.29746891184,1.40534249544,1.25602528148,1.25979319068,1.30292026987,1.39637167209,0.840295351163,1.0156461418
0.0113168540856,0.00861028231346,0.00815320779386,0.00743783603301,0.0129928065929,0.0116225540777,0.0257308131701,0.0530617954113,0.0115877621529,0.0124491550601,0.0246188790156,0.050273456592,3.51130699279e-05,0.000769802712029
0.0173328651908,0.016527944828,0.0177387440627,0.0135430182277,0.0226905099287,0.0180397740263,0.0186039759773,0.00617141460381,0.0160001451959,0.0169570519643,0.0200701852916,0.00667994988117,0.0740439909252,3.20012653552e-07
1.34672006547,1.35635654982,1.35547838195,1.36662325567,1.33970244823,1.34261271612,1.25528551021,1.17932439428,1.3684098198,1.33585752335,1.25556036768,1.18787388798,1.01832381425,1.54285809541
2.31659078345,2.3773599735,2.44656460204,2.46849196534,2.27928415615,2.22063822181,1.89648389066,1.50450930204,2.13028190388,2.18022392259,1.90988101399,1.52258598056,2.40275860247,2.56936790566
2.32075195961,2.32931027188,2.3163583176,2.31911837649,2.34440673255,2.38936308552,2.50145278789,2.63688164249,2.37706033247,2.40273125959,2.50917119691,2.60513846572,2.20023372984,2.2022930639
0.00585296775704,0.00670960074054,0.00600795854961,0.00628364742632,0.00709713991776,0.00587484174539,0.00167772179347,0.00255606464686,0.00612021761765,0.00512170023858,0.00159924134309,0.00181009577074,0.0453336949284,1.55107436183e-05
0.0509338893059,0.050097783648,0.0505958670909,0.0518743684085,0.0497773157868,0.04728160547,0.041173141038,0.0239837250731,0.0478842804188,0.0469998127147,0.0396562265053,0.02514776035,0.113148960727,0.0943849638648
0.115261993445,0.116904815535,0.1188288299,0.120569026081,0.116307285924,0.111137220273,0.0967187385278,0.074981925533,0.112060830338,0.109643560177,0.0954682527666,0.0763766540902,0.159935159159,0.161815772282
0.248682639023,0.232233433935,0.232203406588,0.230562786174,0.249809049773,0.2498088391,0.310965676318,0.415600641568,0.254465925993,0.255948737754,0.30740016485,0.401101633617,0.170122874846,0.161733710095
0.205192939929,0.199626033944,0.206000199458,0.208153313783,0.201462957554,0.195596120069,0.204619442214,0.222969977736,0.196524466788,0.196332894643,0.203905519856,0.217852308541,0.256696540384,0.200738944965
0.102332397528,0.107031835441,0.106606799833,0.108960272043,0.104299394012,0.0999359719391,0.0788565849379,0.0578809818962,0.100388738233,0.0979932760117,0.0804129828612,0.059345748396,0.118185483972,0.123705377397
2.49047041074,2.46229213463,2.44754506515,2.43131175656,2.51680379597,2.49134296828,2.4995107399,2.41691642126,2.47593739138,2.48147290173,2.49982199762,2.40529578772,2.10455582983,2.75393362937
0.106002167859,0.106222705261,0.107498833354,0.109974686674,0.106126009007,0.101184293596,0.0890831651972,0.0645547705855,0.101927396278,0.100488322405,0.087204861376,0.0660788466884,0.175339981074,0.151681885983
0.00183387417879,0.000796171356988,0.000952364366867,0.000893590281636,0.00103793481174,0.0013910894866,0.00495354402562,0.00983520754102,0.00217040249396,0.00213066083107,0.0049930226977,0.00977096838975,0.00505545821215,1.87287522363e-05
0.322468853562,0.328339041674,0.326283546959,0.330057612785,0.326850404613,0.320079424524,0.296180679627,0.264418958188,0.320204143291,0.317650944775,0.29842410768,0.266758713026,0.346857826395,0.341390891884
0.0551501849042,0.054478805515,0.0571466427274,0.0562780613193,0.0525843794717,0.0532033775649,0.0495083723924,0.0368911763322,0.0533912964062,0.0533399357053,0.048300968055,0.0375924137874,0.0574835793956,0.0986735045228
0.103893329486,0.10563338169,0.102102910017,0.0999886353947,0.101788659496,0.0992108083008,0.09435924596,0.0908587678559,0.108515926981,0.0975167511398,0.0954853497115,0.0945579582116,0.146583448377,0.118214851128
0.0902259788705,0.0931031228599,0.0946427683174,0.0918962845249,0.0904159177993,0.0884294985894,0.0750422000004,0.0794079551946,0.0883689208397,0.0884681220041,0.0751621790598,0.0778173670872,0.00875153722918,0.0385099841974
0.154291309341,0.166839745272,0.168464844124,0.169077258281,0.157124491347,0.161349639042,0.13611996129,0.099119014946,0.143869224343,0.161052427736,0.138072606544,0.0986379586935,0.280242588822,0.18357173356
0.204682516535,0.203443475079,0.205379980183,0.214041627979,0.209715069209,0.200122623903,0.193037527453,0.160674297694,0.201410097,0.197481563194,0.19135479025,0.162794296465,0.355518478285,0.295948649056
0.406123730004,0.385514697086,0.384158157739,0.38452873267,0.403432847086,0.414425696927,0.499322858603,0.56077922946,0.416697896436,0.42183883968,0.497764363795,0.551563823188,0.545797434831,0.473536588838
0.493632724399,0.523431037822,0.514203228137,0.507444169993,0.519123965103,0.498130039345,0.373163389685,0.205958531518,0.465118229603,0.487905865967,0.381679923701,0.218312528751,0.48121868729,0.57928465418
0.00391205888564,0.00205995682415,0.00178936733483,0.00159999969469,0.00475409362078,0.002999532181,0.00255349285272,0.0032201461291,0.00361290531104,0.00234004320643,0.00216533552291,0.00255029837716,0.0339541303665,0.0316520081891
1.68941185488e-05,8.88329534354e-05,0.000183222703269,0.000348406760074,0.000280477887297,0.000147380381356,0.000148375310095,0.000165370184944,1.32266004237e-05,4.11641876082e-05,0.000120189493213,0.00015591076786,0.00828960604649,0.00271555598554
0.206977931029,0.194403799709,0.19447268458,0.190862638206,0.20268319071,0.195112194676,0.221958650391,0.263481075335,0.211935233517,0.200636560682,0.221175681476,0.264315824266,0.120593834088,0.152769042939
0.0390652961374,0.039273793997,0.0392530686145,0.0396590993674,0.038723189408,0.0367711405438,0.0311226616749,0.0238750216621,0.0378367714432,0.036521710333,0.0304259624576,0.0245378554198,0.0601458026219,0.0497644127222
2.95074685514,2.93896916637,2.93480942278,2.91482801103,2.96164623968,2.96678956168,3.03928720113,2.96147335077,2.9475577625,2.97621253727,3.04174726427,2.94583050857,2.8933479003,2.97279238668
0.14031932466,0.137468185168,0.139172132637,0.141775957198,0.136927238836,0.134185787479,0.125026781149,0.0911012507017,0.135064120987,0.132746984203,0.122670045035,0.0943951573414,0.308955438301,0.270070564817
0.867873198422,0.85157982153,0.821324303196,0.814685361035,0.906634244257,0.91761202957,1.04790651574,1.29142236392,0.937407805577,0.915351917683,1.05248915068,1.2538491396,0.639700297638,0.571497388717
0.0321890516427,0.0372570525715,0.0355642703238,0.0332107175057,0.0334034705705,0.0387853499524,0.0429125486277,0.0583300918582,0.0307700628489,0.0388728563844,0.0444189208884,0.0539128739273,0.0190476168636,0.00707917725538
0.00431223190827,0.0021957585551,0.00190621252795,0.00191077037164,0.00247177959231,0.00274338002358,0.00565885007181,0.000887911129773,0.00611413689527,0.00257988947406,0.00486602540748,0.00174201996981,0.0222196398812,0.000847650528124
1.55413514801,1.56172116922,1.5725494175,1.56117488247,1.55096898539,1.56763065111,1.6186279419,1.5606421486,1.54893532951,1.58509891144,1.6220657525,1.5493014737,1.60702032034,1.55538150555
0.000264162247999,7.57159612083e-08,8.04537601267e-06,4.80678826557e-06,0.000352729700545,0.000611987804238,0.00322752417359,0.0135163184768,0.00028258784774,0.00069011243048,0.00325502128275,0.0115869288398,0.000667429049955,0.00272718301914
0.205759914082,0.282089205338,0.289519653008,0.30365306559,0.154460123007,0.155948198962,0.0354109870334,0.0193554374843,0.134597527853,0.12722751634,0.0365863262501,0.0176359789386,0.346073419191,0.629296576302
0.0506991179855,0.0481927583544,0.0468527198412,0.0465550209905,0.0529707514203,0.0490676991421,0.057607996784,0.0814805135283,0.0539283104083,0.0513446532983,0.0564406812691,0.0798437107157,0.00247865854478,0.0155051726831
0.0123386061558,0.0121220385285,0.0130000800817,0.0137595384767,0.0113961355996,0.0110752404644,0.0161586131422,0.0250594939673,0.00756279501263,0.0108987783588,0.016161752027,0.0234681390878,0.136415892385,0.00483324082492
0.0349037847243,0.0256468535548,0.0239346284264,0.0197971114106,0.0301125927793,0.0301960258785,0.0345784800726,0.0440773187635,0.0351313605758,0.031888705498,0.0363503176608,0.045554635214,0.00222315652905,0.0225547024392
0.00619745390067,0.00529080999393,0.00406040620701,0.00329534647023,0.00709061742451,0.00783703080224,0.0192237749693,0.0439421880377,0.00937352211054,0.00929224039998,0.0188284449547,0.0416826055627,0.00221659009302,4.90950876084e-06
0.295211028312,0.283379973319,0.28106049203,0.277279067827,0.28750228248,0.293398875755,0.335664077122,0.393806948755,0.301383216801,0.301015637329,0.334874282705,0.387538090081,0.342365826003,0.264748750821
0.0359180369424,0.036161066755,0.0348027606545,0.0355430168108,0.0376610320289,0.0374924409232,0.0422539397088,0.0439422171673,0.0377931810969,0.0372700004918,0.0430043544608,0.0441515532149,0.0231198410039,0.0376140339477
0.0538748630203,0.0560845796918,0.0554756592569,0.056764737715,0.0551934366871,0.0531232559112,0.0440266844989,0.0329111579303,0.0527471211123,0.0519179775319,0.0450369832009,0.0337055245255,0.0569374084684,0.0665978927633
6.40316236858,6.42891978351,6.43455835086,6.49870088463,6.35807003282,6.31888851768,6.12053180425,5.85976333565,6.38053727842,6.31567291452,6.10820986866,5.89990792852,6.53873308612,6.45062068284
0.710964927543,0.707272238793,0.712075543418,0.707473620669,0.701600154741,0.702004847338,0.686639817062,0.646971986393,0.699905662314,0.702524773302,0.682028935611,0.648546314664,0.749691292105,0.755065100462
0.000268398658099,0.00036938835112,0.000945392990201,0.0014166451386,0.000287012412132,6.61437215496e-05,0.00106727072942,0.00962243212064,1.95352908389e-06,3.73249621113e-06,0.00111091314814,0.00918498670358,0.0054209911294,0.000352666006645
6.25268556549,6.21876711285,6.19492445864,6.17592926323,6.27660837905,6.30282182199,6.47621161283,6.55846638614,6.32412475992,6.31756458377,6.48437148451,6.5198606738,5.45177247963,5.87568635809
0.0388672567977,0.0352720069958,0.0341144184378,0.0342445360038,0.0396256778654,0.0384224200665,0.0537803169581,0.0506524097159,0.0403803404515,0.039464335038,0.0524152843899,0.0509528393045,0.132925124096,0.0456185389838
0.000226273781095,0.000229511112127,0.000329805646289,0.000478682987703,0.000194223057903,8.54222240624e-05,9.94677618735e-05,0.00157198427118,0.000127682598318,7.85269730845e-05,0.000143598356406,0.00137148228576,0.0121670144131,0.00629807521175
0.00413496135977,0.00500868050777,0.00480934645723,0.00532710300605,0.00505040806456,0.0043525200294,0.00272323509563,0.002210149192,0.00461998363262,0.00412512923664,0.00304254203629,0.00226195614945,0.00079670475879,0.0046445626901
0.498420008343,0.489551530687,0.493516090765,0.486850513576,0.504595413522,0.496852792881,0.526081535339,0.463529141723,0.492547277147,0.502639674506,0.525851729096,0.460327873766,0.664098143374,0.609871397278
2.17518747824,2.16977500771,2.16062136147,2.14155307206,2.17172132708,2.1985874119,2.27479034921,2.41155609127,2.19093544464,2.20605297447,2.28122006466,2.40005588264,1.79183126227,1.86453841153
0.240212605156,0.241038730387,0.244207796995,0.244425044822,0.237792535677,0.233479666936,0.213019356948,0.184143614888,0.233156178582,0.232772664862,0.210900554995,0.185672867382,0.320599578605,0.282031990762
0.136578967832,0.130151402982,0.132791156435,0.13044966729,0.131460294254,0.133476932176,0.159877839739,0.216807420039,0.133124434159,0.137851279903,0.161293138726,0.212158874642,0.0582795332041,0.188333086432
0.20128424137,0.214454095812,0.213746429477,0.209332833631,0.201533312326,0.201545530225,0.195480793815,0.16307086618,0.196378832053,0.20282707792,0.195503091036,0.165939569392,0.224888228631,0.140507039698
0.253932513559,0.259299091075,0.262435186841,0.263795289138,0.255630758771,0.247474614478,0.218891112493,0.195503051009,0.249219547017,0.245419934694,0.217978222949,0.196456680537,0.273966945823,0.280050438996
0.00391943303436,0.00351398976199,0.00352195730316,0.00348523702318,0.00399536642782,0.00412066353424,0.0109180545883,0.0282562771346,0.0039407575658,0.0042803106092,0.0102948147907,0.0259876225893,0.0143526412431,0.00425733516061
0.00490445346107,0.00186061669407,0.00194675527693,0.00169688756244,0.00425934662518,0.00329272508016,0.00565109180952,0.00294154813686,0.00614387683645,0.00492764800582,0.00540995218405,0.00158602731939,0.000155225732142,2.08982906069e-05
0.00195408918217,0.00234505516156,0.00276683957415,0.00260213750046,0.0019376347966,0.00147628816644,0.000105883011868,0.000132311120175,0.00143494311829,0.00136847761084,8.14431201322e-05,0.000132924590941,0.000320794751331,0.00169880493149
0.248106376153,0.246385417035,0.246170827352,0.249972482079,0.250135654082,0.242363105963,0.234838703425,0.200784843755,0.244280521036,0.240625391405,0.232070025034,0.203747587072,0.370544181813,0.309308150823
0.200055369336,0.199945063643,0.198549902704,0.192700577296,0.210608466671,0.203969448934,0.229429083403,0.23809467308,0.216994151006,0.203505313389,0.229717915067,0.244258574229,0.164552122121,0.132130799691
