full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,EMTB:
2.20004942013e-06,0.0330739820082,0.0249403659254,0.0215396508574,4.83343603379e-06,1.07096155592e-05,0.02418354829,0.0120815780672,0.0374657265572,0.00262330925013,0.00130750428152,0.273025613625,0.459490397081
0.0464241809492,0.0278068327767,0.238909423351,0.483906626701,0.000154958004538,0.000171682115434,0.0229800728119,0.96338015148,0.0396874665258,0.0767108791424,0.163872641013,0.0124402520742,0.187647282801
0.00995372362744,0.0619344254244,0.00627137208357,0.0228665880859,0.0874263596909,0.17969197624,0.0305140951395,0.0579891677586,0.0915685137918,0.00742361200923,0.00298311583355,0.123550938086,0.0119718378887
0.000129328287483,0.0139043217116,0.304890453815,0.284175992012,2.63852742481,2.06129127364,0.0894826089406,0.172156394315,0.0142000071278,0.00219088698682,0.00643002189751,0.341294824669,0.0342694156059
0.0228018590839,0.0562115580635,0.089354686439,0.0899136960506,0.045850832401,0.0211215451574,0.187496754316,0.113416370533,0.0404534037015,0.0423842891157,0.0208715603218,0.434503270231,0.211686546908
0.238967946698,0.317606718158,0.0971469804645,0.132514223456,0.0186128637895,0.0982953719184,0.0975500492807,0.272915533036,0.306463061106,0.0264183490751,0.0166406337434,0.105623350522,0.217346997079
0.404073764241,0.00887848814944,0.0550176277757,0.114746518433,0.0472468635868,0.0225335007517,0.322524799268,0.248965826574,0.0130023254211,0.0430900613515,0.0185534755327,0.386766501602,0.0786359275319
0.00211555962003,0.0323193736146,0.00195308611728,0.00234650541097,0.0411059600047,0.114795621513,0.0236306982895,0.000962754257471,0.0288249583966,0.00442196239715,0.00205850896921,0.205728279081,0.0223928824835
0.0183376837578,0.0165333779513,0.0593831315637,0.099956125021,0.0735169579606,0.156281372718,0.0506233057999,0.196493717093,0.0170067254623,0.00648703139295,0.00657516779641,0.0308965475643,0.0983761109188
6.22337453349e-05,0.0228101556416,0.0274346657097,0.101983323693,0.10732676356,0.0668628044275,0.165445859667,0.260039872855,0.0177938717911,0.0458376580759,0.0404627536793,0.634104186618,0.0436518378782
0.105372620144,0.011996615872,0.229082450271,0.257663995028,0.0121884412742,0.0240770145561,0.146724422458,0.184812174651,0.0180690407479,0.977967059057,1.06369091361,0.488087758068,0.0186949127943
0.00127574752168,0.0102830405944,0.0807234421372,0.225338086486,0.000170837991209,0.000117685491593,0.00328569202147,0.496697990476,0.0105701939348,0.00840737463204,0.0823517838279,0.0365693659022,0.0414189729859
0.00444048678521,0.000445791025798,0.655007839203,0.582600951195,0.00086413842963,0.00134718661468,0.0141924943716,0.724143942101,0.000864161151507,0.240101325424,0.204874069485,0.0676834264195,0.0125270750286
0.103314396149,0.0307700579267,0.0203643664718,0.0259024128318,0.0278904699787,0.018701277866,0.301038040808,0.0184252359063,0.045747791263,0.0268956957706,0.0139771032138,0.77022480909,1.31444488502
7.21984177654e-05,0.188664407963,0.0586811639369,0.0882804170251,0.00714741142458,0.0084477098798,0.00654548909117,0.172181846109,0.189790078956,0.0138398307479,0.0878056965184,0.0969935583794,0.0554403827707
0.0135848055574,0.00387873517109,0.0228099226952,0.0307028777897,0.159850545543,0.334933399127,0.00963218771614,0.0245573602417,0.00325909012944,0.0213986299317,0.0191365860971,0.0111478970724,0.0106199102079
0.21959005927,0.162824634484,0.297459751368,0.248682886362,0.0992998515675,0.065593413714,0.453140348442,0.14708443718,0.162940873523,0.0376233405258,0.0105958325964,0.55553299627,0.0110209019685
6.79365958519e-05,0.0106740946636,0.0115241352469,0.023155707866,0.0719461884765,0.176510779186,0.0422639885343,0.060636134754,0.0124024443088,0.0016214944765,0.00136118344914,0.444263783257,0.0591844245842
0.0159860005498,0.014231604841,1.22176325321,1.2568666935,0.00199596802244,0.00247730285029,0.00751829641052,1.33220928235,0.0119429017715,0.125623674089,0.105651640321,0.0103788379478,0.1148403903
0.227098429529,0.0344426395418,0.1537540555,0.192881628871,0.0111571911016,0.00533302153376,0.258551711624,0.142202367614,0.0430520708381,0.014919690762,0.00686642799644,0.260309812421,0.00374918784604
0.00388270824262,0.000951095063638,0.0797725096345,0.0729733258486,0.0212679035337,0.0786983840182,0.0697245051725,0.0616549517281,0.00163173275834,0.00300771720113,0.0389139693722,0.307306226699,0.0058265550721
0.164748988722,0.0033740264952,0.24404796958,0.442515850067,0.00066947323568,0.00130352358563,0.0717715658087,0.994538448783,0.00413797672661,0.0267793503403,0.0158576287275,0.0902571626178,0.210730178461
0.000524151737093,0.000275467869438,0.00933502800763,0.0158606413752,0.00206336059574,0.00265251592337,0.031369959133,0.00205559494206,0.00059237936104,0.0983711994519,0.352676795107,0.357730907142,0.0710491781267
0.000104382394566,0.243401103027,0.263807564974,0.476215064526,3.87403029083e-05,0.00023248310891,0.0038376846421,0.720616570058,0.187504354033,0.0233992519644,0.0944579829108,0.123246659451,0.0610945890737
0.108613686176,0.00232911576247,0.11889886111,0.0888888388872,6.85767641579e-05,0.000163815724675,0.0281944294172,0.0380698137276,0.00120718396407,0.000247308173195,7.76229171098e-05,0.0476755083114,0.0697036940848
0.0176200525055,0.00696905905917,0.0322491340339,0.0309240426868,1.81876840309,0.972660428037,0.0456058818624,0.0112432577405,0.00904864663842,0.00153319478855,0.000473087324401,0.076866160188,0.134596929116
0.0186276552896,0.0974301446068,0.00426727253944,0.0106548238546,0.00851073548846,0.0068948366604,0.0182978795372,0.054523685951,0.126556456888,0.0027681750155,0.00693751409788,0.0536358447064,1.57737727169
0.00522687566327,0.000588028855841,0.0396020114422,0.0308571923524,0.0490609690393,0.0699208192609,0.501153287345,0.022225659122,0.000556659051246,0.000354941921788,0.00285875966384,0.895031289289,0.118908644366
0.0397100528987,0.00338862906312,0.0257613826543,0.0236250124872,0.00482541673627,0.00364104313848,0.106918510367,0.00392517729905,0.00424786011576,0.0191470622708,0.0176584845317,0.359174217433,0.00462476140548
5.98338057644,0.288656999243,0.0064762220718,0.00702321715653,7.3459154327e-06,0.000699788877258,1.58631430436,0.00548514843861,0.3808394252,0.00675287565043,0.00317731353004,1.32508578755,1.3818209411
0.0991753526927,9.4362769432,0.0136575158685,0.0409987568855,4.26688050219e-07,5.99684737334e-06,0.321674061807,0.179790590014,8.94093215912,0.0434430718549,0.0411682903424,0.375198200366,0.152297096518
0.0354141797451,0.0314389180962,0.0944556295872,0.112506270409,0.00382424616452,0.00145709305879,0.0339664008659,0.0795640267885,0.0309656438014,0.0074796165657,0.0302014546274,0.144429308453,0.423706487462
0.00414751457815,0.124717210047,0.1944154948,0.194339603186,0.0854035824719,0.0554985998702,0.00582676199552,0.154975615241,0.107772292236,0.00193954842878,0.00182486041195,0.040674400134,0.0483283717824
9.69055182481e-05,0.00652906545721,0.0453586801887,0.165568470955,0.138291965023,0.101912217401,0.274796080592,0.36674272941,0.00472966257046,0.0118949244638,0.0157982539414,0.836259350951,0.00500835989576
0.195267954323,0.0487348237007,0.0992914959788,0.157643541694,4.02699210172,3.08775521642,0.130788634149,0.37499590044,0.0838485000846,0.564318735354,0.452150228628,0.102819690902,0.356084393187
0.047247848589,0.00453958273954,0.55481159687,0.679273843765,0.000233747998231,0.000283010543351,0.48055510911,0.838535147606,0.00171238854799,0.0349703422489,0.021498559196,0.841120653914,0.0719052201104
0.931202938458,0.0439846235383,0.271151304245,0.389069855213,0.00174761120629,0.00152549846301,0.352736591457,0.537790393674,0.0506538577831,0.00892556701348,0.00269949044697,0.716962744358,0.0258786476553
0.029293829012,0.0143684394721,0.0139895072207,0.0138884205371,0.00833799343008,0.00919202307698,0.0268936827906,0.00195564087308,0.0226580021802,0.000237233421635,0.00836483271667,0.0881418601384,0.007849344389
0.0495646682914,0.0100567047606,0.0575317367911,0.0603200532496,0.142983159966,0.125023993472,0.0484513323619,0.0425454885514,0.00828452992971,0.0242826405053,0.118036383093,0.0177272833675,0.0173312948927
0.348537615333,0.0593601478385,0.368688732386,0.324445188046,0.0014437368115,0.00285053693654,0.257181879342,0.14139730446,0.0738415301085,0.00049361988865,0.00353615318062,0.398126133153,0.161368162952
0.0496625816597,0.00668981633358,0.00863523688167,0.0122083397582,0.0808464291077,0.0426493525795,0.142787002914,0.0189014591423,0.00602042945895,0.00132986289147,0.00105322751629,0.518926624274,0.0165715848634
0.00639092209188,9.89167460121e-05,0.161048233509,0.268107384443,2.82789384083e-05,0.00444095150409,0.0115216908984,0.459176362392,0.000134450769014,0.0201354587105,0.0135142319686,0.0231290176158,0.188564587749
0.0100878817681,0.0046729259834,0.162843868136,0.313807934523,0.0723091058352,0.0406171603404,0.0141975455341,0.698580613906,0.0105807521268,0.0047644893212,0.0207748072885,0.0427332971888,0.1208461869
0.00385640040521,0.14173744448,0.00310331443325,0.00925072748214,0.0170853358196,0.0158965869872,0.0046865169795,0.0655701366808,0.162490247296,0.0476263454575,0.0302138192983,0.00756292707927,0.0171241729426
0.361243210677,0.000527889065333,0.0207198765129,0.027683744207,0.0360487538205,0.0328401015918,0.160409413052,0.0320704093958,0.000824725544231,0.544247740039,0.290324220763,0.111618209851,0.0347876799075
0.0419610200515,0.00375642985864,0.0741370990872,0.0885275006294,0.0283726144528,0.0150534174795,0.0284423899455,0.14263435157,0.00375150726258,0.0136278273679,0.00867368373545,0.0325544592465,0.0181800236828
0.000557702164089,0.000695852798404,0.014670772478,0.045078754425,0.000959445251085,0.000920663005512,0.00710936060761,0.0509095630093,0.000762358112604,0.0127377479794,0.00479555208387,0.140108533213,0.323075506328
0.00169288597448,0.00012549065237,0.870629012585,0.939337253571,0.0251532025144,0.0245982403842,0.0128436205606,0.868645534602,0.000109410729041,1.92512412995,1.40689658419,0.120307399947,0.0088125663797
0.0358611877462,0.0619707536742,0.167677342892,0.358982145786,0.128592831218,0.0976620488628,0.00490911853709,0.666540808544,0.085880277804,0.0302259434496,0.0501857636396,0.00494221874412,0.00717281155726
0.33595340292,0.00171168404243,0.0616877861321,0.105563476682,0.000663293948623,0.0021076695863,0.282244060022,0.145902579678,0.0093474252034,0.017498809005,0.00873844101483,0.382946655148,0.0449759701403
0.0261883561482,0.0263612194055,0.208345010877,0.384871184826,0.0486658384301,0.0427547387888,0.0190462164202,0.647837441287,0.0212831390982,0.0304330598244,0.152341142507,0.0446860272829,0.0254423070497
0.00027300735002,0.00192164192576,0.0473234429955,0.0857294946909,0.00516420626135,0.00419599412415,0.00490069770864,0.117275871645,0.00180911196322,0.00526769800072,0.00372420711918,0.11039082723,0.0646755415254
0.0300974608251,0.0182337501513,0.06055200845,0.0765559151769,0.0255983610646,0.0327040431972,0.0232003717445,0.0530402766674,0.0171757768295,0.0146779436623,0.00840615555425,0.0377059924727,0.147565593146
2.71366249908e-06,0.00236115967906,0.0444213561714,0.0476103238761,0.00408822995561,0.0232838397038,0.017809571121,0.0211393774072,0.0017764160588,0.000597775434169,0.000436061612277,0.296470567482,0.0131357408335
0.000568097371173,0.0142684737811,0.00343558681197,0.0068438751623,0.0152317807546,0.0109329059687,0.226269868626,0.0237901654184,0.0141622723199,0.00792708290777,0.00323042870851,0.835865668511,0.00299090807602
2.23896568113e-05,0.0322943288582,0.0281012691557,0.0399325788021,0.0323952378222,0.0152973201429,0.0365549546166,0.0892817118807,0.0323446297413,0.114868583274,0.344306329818,0.480032478763,0.0152809260862
0.0339032079195,0.265807466431,0.109183155,0.262181460857,0.0243001566377,0.071171767661,0.185475795783,0.663853673877,0.259101524978,0.00163867909309,0.000588485581655,0.56019018661,0.102399640259
0.0259333272835,0.0093858134391,0.0142558868974,0.0238915719092,0.000204794766085,0.00024252768332,0.0354463026445,0.0713754269024,0.0103676225644,0.00412578914479,0.00294653437699,0.107596425527,0.0891626571381
0.0103078601612,0.149442573605,0.0650013685226,0.10783007741,0.00873226085196,0.00765287502437,0.0058169660044,0.289528352223,0.170160536678,0.00950933552059,0.0234045063934,0.00436005192186,0.00554802156194
0.000454841941238,0.10485981065,0.0353361926973,0.0800886526704,0.000756609459012,0.000520698384759,0.0118384177084,0.280955570626,0.116118215342,0.233126052082,0.228554618281,0.0976304642501,0.0126193888946
0.0269721573486,0.0199543618158,0.0412894003093,0.0462465956807,0.00211917830697,0.00158952198571,0.0635544016769,0.0214938139471,0.0262212702524,0.464441110866,0.877830570896,0.187405777523,0.0352953757568
0.00250620412677,0.00450463070238,0.0368043258786,0.0602670013905,0.0331128751742,0.0268755963074,0.0155541658505,0.178516506226,0.00386515850045,0.00948259821142,0.0243071218899,0.0868250322834,0.0404202133664
0.017478736222,0.00016032234058,0.417262911797,0.476128220558,4.36006649049e-05,0.000407956024002,0.0177964805909,0.662364810628,0.00031883364731,0.012349855126,0.008758854679,0.121193603905,0.00985295512608
0.000670629629876,0.0367737159357,0.355155289173,0.577831029892,0.0308381909346,0.0506861623584,0.0320901767517,0.732859397213,0.0332387566807,0.058660489738,0.0228648527699,0.29646823089,0.023324057799
0.00382686001819,0.0593322565932,0.230777740479,0.536110401154,0.0135102995037,0.0113060919679,0.00908131391123,0.797957160084,0.0686066066691,0.0886820324048,0.0794507875505,0.0039572053961,0.079394583029
0.480460440738,0.390353819346,0.0190280489624,0.0214469525963,0.000906226314119,0.00323146869486,0.109963424435,0.0312075985444,0.34237430251,0.041737664943,0.0516063776292,0.156502921063,0.0356046859298
0.756057279041,0.000443012654369,0.00746119767427,0.0177981741726,0.00650657997628,0.00438595027374,0.534733254347,0.0769517401415,0.000384645752108,0.00656562362743,0.0169034155718,0.404771073669,0.0204889101024
0.00180100825592,0.000910454961171,0.547190785408,0.476457804441,2.16052666424e-05,4.87546078641e-05,0.0106819929225,0.415905175951,0.000745145198895,0.0212107345441,0.0140137493412,0.10783808717,0.0115890250295
2.20899573351e-05,0.107460803985,0.148511126637,0.17795483768,1.21776351555e-05,7.13702947438e-05,0.000337869102798,0.187519952179,0.0980044330454,0.00261965051936,0.00133502706722,0.0189411378122,0.0939844468875
0.0110718662673,0.00932819266075,0.0395813807845,0.0382039025426,0.0229528027879,0.0134140890755,0.0068129893393,0.0138852240008,0.00583467547682,0.173928323348,0.110829731691,0.0184214408448,0.0295110398542
0.00166533992974,0.0015919092685,0.0203783605248,0.0254577621818,0.0100623459341,0.00760625312657,0.00193578080198,0.00354739487437,0.0013824319062,0.0108325864899,0.00716940903034,0.0111752494842,0.072661982949
0.916939062912,0.0282121821234,1.00407528877,1.01184272766,0.105641913906,0.046073763149,0.869925565089,0.87342667996,0.0273877032792,0.0225776213643,0.0531380330289,0.585789716967,0.0159635450194
0.0102336672859,0.00136871824361,0.0676433816552,0.0601959116757,0.242248618627,0.203004259466,0.0214152863549,0.0573941733796,0.000763644729585,0.0164097457929,0.202345380716,0.110581147788,0.161583312371
5.61392221301e-05,0.0121489469698,0.00842585228384,0.00820131506771,0.0246004022223,0.0236742755542,0.000332158044794,0.00137443815996,0.0187226259722,0.0100997114009,0.00989846719574,0.0230177547809,0.0122476453402
0.0321583111409,0.00486026222792,0.0228170063347,0.032014220953,0.000168225080554,0.000889165249625,0.243655977049,0.0308792423482,0.00686252701406,0.0192311863702,0.039057793545,0.938496149163,0.166429617982
0.114126432943,0.137271155904,0.0925390198827,0.0859768614173,1.36431242266,1.09370292709,0.0261446276242,0.0382213238595,0.106953249639,0.135497981488,0.372153417739,0.0697048767036,0.0308422285907
0.01902850689,0.00557289499911,0.00784758850932,0.0196067467332,0.000683812279373,0.0182320778262,0.081157027444,0.0538834034474,0.00718619656902,1.17347260606,0.763748941088,0.47733360098,0.00573174926907
0.00289236803137,0.245091716672,0.104159533978,0.0946338921785,0.00304033625022,0.0116050185954,0.00383782566526,0.0398729156806,0.273863005598,0.0663118528783,0.178285401012,0.00961684552043,0.206210000063
2.73625222179,0.00178735642855,0.0304003432393,0.0504591241479,0.0669266180606,0.0716439461456,1.12240751799,0.159572350766,0.00379104013193,0.0614342512989,0.158702650342,1.18572103992,0.0181054020535
0.00269082130364,0.161944457916,0.0316731594503,0.0470373257995,0.00647299199499,0.00393583985224,0.0350968821524,0.0297620225578,0.221478822712,0.00805216447015,0.00694798352428,0.256894130169,0.0384809578181
8.12767464558e-05,0.00109438944141,0.0115363700315,0.0109563637525,0.0073777917981,0.014357282535,0.0324343232514,0.00324705618769,0.000248316216296,0.0354316169877,0.0167082347626,0.312245562314,0.173961959638
0.000228232649108,0.786714067794,0.0684373229742,0.117690764368,0.0358520451954,0.0400845200628,0.0063763419944,0.337274314929,0.676608588183,0.0338179628761,0.0178704365516,0.0993866369191,0.00535048389738
0.00304574630131,0.0377565219077,0.00745242787525,0.014749689959,0.00189818568147,0.0015754827038,0.00970386446245,0.0255124351184,0.0320907010614,0.000883904064503,0.00102731527852,0.0483848780803,0.0877039783273
0.00300965110296,0.00937140446842,0.00316132977605,0.00287752714939,0.00432347951166,0.00193058966752,0.00637447420571,0.000657672481466,0.00786691051918,0.0813686616982,0.132166341849,0.00316332804825,0.0113422336321
0.0106109883881,0.0157030912278,0.00589761231095,0.00949525367469,2.4187995121,2.45754466209,0.0103149490302,0.0150400809366,0.0217075860829,1.18237912226,0.903918931956,0.0074601093673,0.248564101354
0.0707652020597,0.0308124713333,0.00638330262154,0.0087741361931,0.501883073033,0.654829141493,0.201973941496,0.00873918111145,0.0275323461579,0.013312601274,0.0274103937682,0.116674190509,0.00688573805972
0.00780898401445,0.328064152914,0.0979993566871,0.094872020185,0.00284581412661,0.0011949849026,0.0181946955363,0.097057648468,0.308424170121,0.00385748178161,0.00874889124905,0.0968756228914,0.109999661305
0.0207454415645,5.89775255311e-05,0.0106093781069,0.0141004994512,9.0810293999e-05,7.72249408458e-05,0.436429139414,0.0111021490392,0.000122478286434,0.0313592658721,0.0575742521136,0.827525409528,0.0135428882083
0.10908237511,0.0163396947351,0.00617852993309,0.00702519062907,0.0250563648292,0.0521575990149,0.0778654812349,0.00240439879966,0.0116089747362,0.000833405279787,0.00703650620653,0.086658172465,0.0813424445586
0.0213461779304,0.0358908234653,0.809684455395,0.945396661758,0.000163751481661,0.000193242555061,0.319736532823,1.10896029687,0.0666880025009,0.164018991215,0.226030994757,0.5415000991,0.0476418972647
0.071741736086,0.0139356621108,0.00701799988747,0.00973537191749,0.0855172178361,0.0662754937369,0.0620927200745,0.00701605839852,0.0193086683484,0.0582089481268,0.305557418885,0.0350077598885,0.147610217637
0.0362185932126,0.194855942632,0.0405973829329,0.0394130721688,0.0572814191644,0.0695362698286,0.0220396478195,0.0149842431332,0.193712394881,0.129559299797,0.101942566831,0.020587779386,0.0206286544394
0.000229102966738,0.0247894406129,0.473680913448,0.587889432907,1.216067708,1.15402323774,0.0145878969415,0.581040986665,0.0239470918634,0.00101549397989,0.00191994165177,0.259160041536,0.000650961658777
0.033840600906,0.00372362426341,0.267378747463,0.578683257103,0.00113716501534,0.000850121703125,0.0376511620815,1.04253574237,0.00335252291645,0.0238827656642,0.034808414426,0.0810381213542,0.085232441636
0.8800624052,0.00682778319612,0.00373138184659,0.0061448677443,0.0418709576626,0.0689785105768,0.501778296229,0.0127813040261,0.00804498180874,0.136106060504,0.201612973187,0.355168144195,0.192145342639
0.0190945823133,0.133141872324,0.015750432387,0.0307411439717,5.4661952123,3.34856528734,0.00410873949646,0.100481585557,0.131990337945,0.245144353685,0.251343161132,0.00420548088212,0.0170018125291
0.00797145484548,0.0105613246804,0.0160988699645,0.0258683431894,0.00949638632572,0.0175334616016,0.00411126572569,0.0658394928865,0.0124360269585,0.196603892057,0.0937444159753,0.00489687788502,0.14967823798
0.0070237014768,0.0340552531668,0.140502899885,0.128997966647,0.146358184614,0.277080646222,0.00571953052317,0.108417100878,0.0373687581574,0.056139059644,0.0561492723203,0.0254483387617,0.283848425034
0.00247402324673,0.0311403066349,0.0177319087088,0.0192566905171,0.0405916147409,0.0624144159966,0.00990354112573,0.00830949772259,0.0481957271498,0.197481453131,0.386178714579,0.045520834382,0.100279945205
0.0435605704561,0.000324839700007,0.206120684743,0.235532969236,0.0432714434856,0.0351218242482,0.0651561333111,0.432771607753,0.000235610314336,0.036438865707,0.0290689436135,0.460357487468,0.0853813156885
0.0387824777228,0.00523927978107,0.0578082278371,0.0697232112288,0.407511554977,0.306919936182,0.0326265602876,0.084611955761,0.00455823149391,0.00137124245438,0.00198237677894,0.0395412987409,0.0608992566324
0.00694708984623,0.0454341427687,0.153600528836,0.345531404018,0.00191645259213,0.00287319106901,0.0283481064829,0.850479493582,0.0552815380905,0.019587439041,0.0455478238435,0.257834292177,0.00354010290569
0.170981597186,0.0130935852996,0.0361819863319,0.0526592768729,0.0522014593462,0.0233917625602,0.601742571642,0.0167527621953,0.0158447826814,0.082487148875,0.069514587096,0.945935121578,0.584911727858
0.348839569948,0.105982585534,0.773093879223,0.701180577278,0.0901932066715,0.0788399370567,0.0423111673604,0.792067586354,0.122197471064,0.0470248464255,0.0313295634492,0.0954131447811,0.0125438573213
0.000666725527445,0.0334106146243,0.567544519901,0.776177108288,0.0147569770144,0.0631544499641,0.00139446348749,1.23645415506,0.0824255072813,0.0079479505794,0.00457978268268,0.0190246443876,0.0513666624478
0.0551708603152,0.000849612780637,0.0145657602698,0.0159414596856,0.934117521056,0.73980934327,0.012989301614,0.00378616645246,0.00162019046447,0.863656038215,0.80952217928,0.0145232968615,0.0940913792219
0.0480952234873,0.0097738515469,0.115589156747,0.114002801478,0.0743516777027,0.0763451116274,0.025311401926,0.0566043466175,0.0110787602076,0.0700771770764,0.195447549651,0.0111807959237,0.00244817141334
0.238743219031,0.00253861703166,0.489237606525,0.818859577179,0.000222127072343,0.00256004476093,0.262128862634,0.862516580942,0.00683504813982,0.0899312305521,0.170485614145,0.210322050345,0.0605662610738
0.0119292889194,0.00981420452391,0.107338145375,0.0951654016972,0.0192441543473,0.0133709215824,0.00673051980384,0.054161268409,0.00752343025736,0.71243595781,0.669654727512,0.0252879785726,0.00473030421527
0.0263558006622,0.03680120501,0.0761888548732,0.0843092128634,2.31160208799e-05,3.33496610764e-05,0.0200589490877,0.0440612678209,0.0416917084635,0.0182767103302,0.0320640201702,0.0211002490622,0.459012392522
0.0891294936223,0.0412163830315,0.00278283213265,0.00551239214838,0.123760344226,0.175634299053,0.776045384006,0.00710905339016,0.0646699197546,0.00272924383728,0.0136128025124,0.845321213841,0.0250305621494
0.0418966092753,0.00573777159916,0.0289076827466,0.051322247833,0.00105796186841,0.00309788679722,0.0885239469432,0.132748503233,0.00693436700464,0.00501072345319,0.00251414310558,0.295029296837,0.0438373653705
0.00582845397473,0.0710392546438,0.00695349322632,0.0064261383377,0.00470509961054,0.00254993522685,0.0832188566835,0.00127742040412,0.0945046918692,0.00162806508893,0.00753354472911,0.456291848278,0.00388465581443
0.0225053076325,0.0119061804013,0.0235372502357,0.0477491728961,0.0203356324548,0.0353823683067,0.0499233904168,0.0832616194821,0.00972186422235,0.085920440629,0.0623405977547,0.193737077792,0.00633677817591
0.111899567538,0.0743461077419,0.0466766022146,0.0588217265904,4.8541445845e-06,2.98357243262e-05,0.450696197635,0.154497431454,0.0763798006405,0.0465152283696,0.136303940957,0.442123481841,0.0122992130022
0.0491018795785,0.00227924160643,0.0475997067988,0.0578629113734,0.0156849404493,0.0168192574997,0.0270479125631,0.0593149847354,0.00200288502183,0.0125906635245,0.00955557601811,0.0228143845062,0.0348287920895
0.000104996427436,0.0818858066297,0.0539780668914,0.0833574011922,0.00400338698252,0.00327988405462,0.00204587096487,0.273316162853,0.0696993527808,0.0526157256577,0.056911711806,0.0627274546139,0.292872024756
0.00877314800841,0.00756918825027,0.0085075488314,0.0150672979653,0.101432220878,0.115995286662,0.0190002086908,0.0340205831942,0.00103318923836,0.0218805874714,0.0121135462302,0.0486305324289,0.00939632922219
0.00441983655153,0.00486802831296,0.00201205350459,0.00475111417472,0.00524748608335,0.00361972001459,0.00612548079284,0.0065510942946,0.0111679360486,0.00368349006931,0.00259188133049,0.00753025070357,0.014215911051
0.040080171341,0.0409155833006,0.0793098956347,0.0893164351583,0.122288298515,0.17376435789,0.0374883894375,0.0901174246753,0.0447115154497,0.165287949335,0.345612125356,0.0468873279981,0.000915267231391
0.00134654187435,0.00137326228617,0.0170260649174,0.0262454990298,0.0190137343578,0.0795800575738,0.00137197884039,0.0241428092196,0.00210228013648,0.00247691577404,0.00206463463883,0.00240810751508,0.0317815929768
0.0478964673539,0.00415824618232,0.121663846076,0.170031607151,0.00364711747584,0.0032881632213,0.105299108592,0.189078813279,0.00409554955257,0.00620665597443,0.00401636149601,0.286324975396,0.108147169179
0.0582776018773,0.0197529857854,0.161862954497,0.174296349287,0.10563893454,0.073514701235,0.0547895635588,0.180382704764,0.0294134218524,0.106382621812,0.0706421690878,0.082072351139,0.0423752392431
0.152344921895,0.00153577742766,0.0139497760683,0.0120773101225,0.00471018655669,0.00254886745678,0.746589726481,0.00251006197468,0.00183224367649,1.37918490356,1.11869261636,1.02733415782,0.0204694999167
4.13545159707e-05,0.0530239679973,0.035536903888,0.0387677364051,0.000841032922484,0.00100097359067,0.00651860328167,0.0437158853818,0.0727610845266,0.180922517409,0.243607714968,0.0819221570382,0.135990707969
0.0618119322354,0.00700006038802,0.0462160222232,0.0843507274985,0.159331385528,0.24653582894,0.0679996659776,0.079325703873,0.00944309019845,0.0835343900305,0.0507363618802,0.343353433845,0.046381073934
0.01096062688,0.116325766808,0.0151133006439,0.0175171401352,0.000784676502505,0.00207477268278,0.00977656225707,0.0123161455465,0.0989690054325,0.00809729010636,0.00483141192942,0.0412770054637,0.101008958302
0.0272257761289,0.0215099701307,0.00742408307269,0.00685774488375,0.000284513482744,0.000547750410988,0.00453493441534,0.0025396014636,0.0270046207588,0.0363559254115,0.153549805403,0.00436886318757,0.0212327942665
0.0051941588258,0.0184140370342,0.0239734612405,0.028829427436,0.000746791031218,0.00637675240878,0.00751046455807,0.02262258517,0.0173506996155,0.00960351118643,0.00533656875691,0.0795491579333,0.0153435580803
0.13653749839,0.0471875583187,0.23237220943,0.464428156614,0.00422313297592,0.00805221039928,0.0980609529908,0.930119872426,0.0486751202931,0.0091327501943,0.0986930214789,0.197060283665,0.103899835506
2.17553222428e-05,0.0189335121352,0.0211575198919,0.0331941694021,0.0371509424361,0.0138479511342,0.000180326582969,0.0650875123355,0.0228175960748,0.028677696842,0.115903468936,0.00625930525272,1.84416853963
0.00929861103002,0.0705352529359,0.737722575665,0.655140042305,0.0398454927703,0.0256363880347,0.011793892634,0.564428405195,0.0715211569264,0.0440695579928,0.0217984881964,0.0161547429178,0.0652750667705
0.000169619606602,0.0641800586354,0.0221046414226,0.0284437313676,4.77676494553e-05,0.00287945456846,0.0638042504214,0.0362642738634,0.0637698806493,0.00143212419023,0.00124491644328,0.466745750571,0.302510557505
8.2681631895e-06,0.0340263912782,0.673837542534,0.645071983337,9.65763417021e-08,9.61200510853e-06,0.246091935879,0.716397632551,0.0283500677638,0.0671203296235,0.132146757836,0.757803130157,0.21706500908
0.0682055541454,0.0120457130708,0.148821145296,0.20472510159,0.000454378888551,0.00169135497079,0.0984450891534,0.397671752324,0.00972272590513,0.021722373798,0.014391940176,0.152310843501,0.0115060537982
1.83039689586,0.0745350711543,1.83151638508,1.70899403095,0.000710941892945,0.00067150505944,1.38440577122,1.09832205457,0.164247420689,0.173817331678,0.133953008235,1.16866944386,0.0199919447166
0.122611811012,0.0258378863346,0.0840123295784,0.0727400332689,0.000651518990893,0.000787579458241,0.0969951712143,0.0601679384948,0.0148051998315,0.000544332378731,0.00104716580333,0.214531556467,0.0557248197126
0.0463769948219,0.0014535064724,0.096951700747,0.29986795783,0.00198995543647,0.0027936392526,0.00826567246701,0.702425861106,0.00106061008739,0.0658897505445,0.0314166314829,0.0137903183101,0.0693948245978
