full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,GAUS:,WARP:
0.000513803470119,0.0025762698068,0.00535452837088,0.00394573444709,0.000474806050168,0.00128755786443,0.00158998741502,0.000565826933361,0.00282770223502,0.00518560520234,0.00250699859835,0.000563690783615,0.00244741404154,0.00503168901482
0.0220241441159,1.08421596383,0.214058630846,0.494471356163,0.00233138227265,0.0215252223433,0.0503025285392,0.104661170736,0.023745506129,0.00480441093971,0.0243904011616,0.104652568748,0.18425320421,0.480118821599
0.00831268844102,0.000570575903246,0.000227384965098,0.000219822948006,0.00444869793437,0.00679328787915,3.69238268193e-06,0.00189926338108,0.00112095046251,0.00012526999317,0.000524583866885,0.00184153722377,0.000692543554007,0.00151101365453
0.0187518103984,0.0229130946926,0.0161578207979,0.000963757798828,0.0125025072356,0.00904372245158,0.00411129361214,1.31239322048e-06,0.0243453990217,0.0157984338011,0.00656896359213,1.99830228324e-06,0.00239615077967,2.12126130655e-06
0.00996152730619,0.00833795162247,0.0206493682081,0.00287357165229,0.0178769328264,0.00692825228383,0.0234250655608,0.000114559679834,0.0312937549255,0.0291272523962,0.0257696938012,0.000170561536907,0.000833140222429,0.00396517551273
0.00837701967664,0.0319962400763,0.00205965388984,0.0020549685337,0.00430759420951,0.000257006905646,0.00315106394462,1.30466621291e-07,0.000240583714978,0.00320220359112,0.00445162116209,7.7328066418e-06,0.000388174315559,0.000675399339663
0.0021738579943,5.78555983017e-05,0.0159882990158,0.0374848845998,0.00241601585643,0.00323670057832,0.0287621986325,0.000525137247757,0.0146135706471,0.0100275982559,0.0224876125083,0.000623132810421,0.0346084556223,0.0350729729839
0.319724574814,0.21823497286,0.0155459498347,0.066865747055,0.281521756566,0.332213464646,0.134484252277,0.0676612388771,0.27889733625,0.223575650161,0.0501983097883,0.0745098800048,0.268848424992,0.0688054047611
0.00268604078101,0.0398793831383,0.0104852953185,0.0131635295479,0.0385972288853,0.0328169914055,0.00165331463876,0.0734172401623,0.00158232105378,0.00448679460505,0.00351728174375,0.0742039818735,0.00839378321348,0.016806761139
0.00129268339471,0.00642274823234,0.0121798135371,0.013716764858,0.00273663890443,0.00530631682231,0.00813781481034,0.000459219285672,0.000376941644963,0.0186238241021,0.0162570910246,0.00040311198395,0.0514649215617,0.0151685202815
0.00396106263956,0.00341616571271,0.00552642757561,0.00799148151443,8.47917197748e-05,0.000876633291387,0.0103759160295,0.017032452897,0.00189342330974,0.000711415414433,0.00783259241203,0.0169653645553,0.0020353151484,0.00444000415782
0.00167650155041,0.0274955652881,0.0101615847793,0.250419203088,0.0248300464439,0.0245900555948,0.211261233101,0.109062943929,0.0373573024401,0.0506438603507,0.00498155984799,0.106637646077,0.345505796549,0.132400290705
0.0545875327586,0.0205351242019,0.0273162134345,0.000183610918553,0.0565868491511,0.0234686848138,0.0109264123466,0.000918114361631,0.172879105735,0.0442607885094,0.0158126692757,0.00100824681197,0.00207709517704,2.54562948197e-06
0.0153090631606,0.0100087609702,5.21940461338e-05,0.00082913609214,0.0115266239208,0.012208528,0.00061531013266,9.24083138623e-05,0.0172260346614,0.00282460301627,0.000277264082806,9.0661206391e-05,0.00533101926453,0.000634339070049
0.0253362630109,0.0280244433521,0.0475486876679,0.0116444112851,0.0430456172604,0.0349086153874,0.0561231652474,0.00640263630359,0.877291730632,0.0248143585045,0.056444298906,0.00714076923534,0.0206911510069,0.011237337412
0.00143431806464,0.000334168292745,0.0130374424984,0.0133275622605,0.0113178232306,0.00225197779356,0.000774517213278,0.0014544655411,0.00293368672816,5.16706417611e-10,0.00322888441514,0.00154533206273,6.99977431361e-06,0.0125724238917
0.00394008696032,0.0280272382619,0.0548613240147,0.0576793786887,0.00562830828832,0.00996510320149,0.0613736844634,0.000766882447341,0.000623384404181,0.0449991552923,0.0451866312323,0.00115174900395,0.0367386554138,0.0460478897371
0.0025879925518,1.48974233092e-05,0.001325411355,0.0161286277124,0.0107846859932,0.000716096639869,0.00474475368466,0.0224187272754,0.0072056293404,0.00370264286386,0.0164909593259,0.0212214011019,0.00959323283083,0.0221262575054
0.248427419151,0.0500741069269,0.0171431616255,0.0206825573572,0.167401735946,0.142467914704,0.0504870845623,0.00587351117045,0.232065715992,0.0919083660661,0.0477641414216,0.00562866199084,0.0364035545574,0.0159419789011
0.119154772804,0.112334788949,0.0458510358648,0.00239039501638,0.0784723132346,0.0958133981579,0.0858412388982,0.00131880970783,0.0834455099956,0.0884733655727,0.0822211161339,0.00163741161457,0.0322008417843,0.00466813999644
0.013865971233,0.00887715669767,0.00312451907496,0.0141038780305,0.00510459063827,0.00830305778914,0.00373172127876,0.00901178907419,0.00613662035186,0.0019287146823,0.00236017862322,0.00900497029454,0.0215757274427,0.0126495404748
0.277163644396,0.0833080857718,0.0688615251266,0.0296722031818,0.172247615866,0.20205705252,0.0368719051239,0.0360200526038,0.241619616532,0.166452542107,0.0873803713294,0.0352791036144,0.0560811839734,0.0305707331406
0.0294694164179,0.0183164853744,0.0334521531244,0.0408722142595,0.0941323762564,0.00247866229844,0.0273085726049,0.00814209287754,0.019129819967,0.000101676820417,0.0461070763188,0.0093111615328,0.0359228215401,0.0450777214619
0.00750412235027,0.00207891468768,0.000368769030354,0.000905705962274,0.000741466866742,0.00373513881526,0.000722095356236,0.00106030027927,0.00152863521471,3.60886650812e-05,0.00100712298447,0.00117621622291,0.00675883330076,0.00154058853608
0.0109004679359,0.00799358900554,0.00300173219294,0.001615181363,0.000762997497827,0.00243795446518,0.00119317174569,0.0098428260181,0.000743001109363,0.00346816205664,0.00174660613058,0.00973425696556,0.000131260144393,0.00158124512711
0.000597542295826,0.00261508925817,0.00839392349379,0.0103970013545,0.000754806276357,2.28398021205e-05,0.0115478216755,0.0133103040389,0.00139690891156,0.000223636791279,0.000327967372661,0.0119131478679,0.00783382193967,0.0095434183082
0.000628788489465,4.92429803699e-06,0.000178089237522,0.00302599963236,2.45005209553e-05,6.72927904949e-06,0.000180684364887,0.0103332453868,0.00015147750924,2.63275570806e-05,0.000663572220662,0.0106982498303,0.0057830405926,0.00436938569347
0.00133939714916,0.0128215620812,0.0129955463359,0.03479703702,0.0082700189493,0.00510020697028,0.0038973043748,0.033040858272,0.000263538187099,0.0159973943671,0.00786826537668,0.032612617459,0.032542223354,0.0299957473062
0.0083513864218,0.00690810572939,0.0745009717556,0.00161952564152,0.0212095389075,0.0489406366115,0.0776751297605,0.0320171317154,0.0426452514127,0.0356206969331,0.0913633767964,0.0316066966149,0.000581416668353,0.00251540024895
0.00721647733402,0.00634054049575,0.00174360931746,0.0015447800731,0.00319241579565,0.00939503579853,7.99689408613e-07,0.000136078845111,0.00643379886752,0.00708966288699,0.00548382724587,0.000101437296797,0.000296341424921,0.00142223269056
0.00174884190904,0.00181004707808,0.00444099217327,0.00408684671485,0.00477128266396,0.00409752180955,0.00862264949849,0.00180833015487,0.0118768228196,0.00177868248384,0.00590407037649,0.0014989742594,0.00127765080278,0.00308439930887
0.0619765894672,0.0513812095261,0.0207248777398,0.0143067459835,0.0294729923271,0.0349005527363,0.0341627625569,0.00650086923135,0.0233732010441,0.0421690613444,0.0238565027714,0.00644243086882,0.0287252984358,0.0141602904272
0.114397202664,0.100839849669,0.106663662151,0.148273370903,0.0122331376071,0.0942830444203,0.171938790117,0.0620604104321,0.145227947067,0.0660276741386,0.0887584566841,0.0599054190014,0.279607069279,0.157532392715
0.0127134304485,0.0208006912863,0.00200611505214,0.000840249669256,0.00180967515921,0.00312387996567,0.00166366936654,0.0106813520257,0.0254484442571,0.00970455165198,0.000448334469762,0.0111925713895,0.00803470703812,8.11609543321e-05
0.0971624056168,0.039680603007,0.0736604100607,0.0867487562917,0.112172889265,0.0961709844931,0.0685557171764,0.0813508484332,0.162785802323,0.0632564965663,0.0658161465023,0.0794501729399,0.131191157261,0.112772672287
0.000272174565771,0.00822636256194,0.0206795573001,0.0385834387565,0.000145065906747,0.00113719933815,0.0186656692071,0.0426278003639,0.00686094686403,0.0124067308233,0.0184010337631,0.0421188441148,0.0208005268353,0.0352305295894
0.531892644825,0.538558195282,0.441915523814,0.300399355653,0.51622305337,0.450460208149,0.368871618951,0.208646897749,0.564259903115,0.49480277605,0.354456210839,0.207540250497,0.427739410881,0.30425763417
0.0108788388633,0.0287870921462,0.0268646944165,0.00839517162541,0.0160837168782,0.0148195794734,0.0171886249314,8.42562439861e-05,0.00495646582653,0.0258082126136,0.0245375480301,5.6776034582e-05,0.0244231843813,0.00777692466326
0.00848185470394,0.000248277142724,0.00101784143154,0.00254736603352,0.00210276296158,0.000511584441824,0.00141270007138,0.0191825819043,0.0106950725486,0.000794511398497,0.000673292579746,0.0177557791264,0.000598272143566,0.00488134568012
0.00991422052075,0.00275850849581,1.89546321953e-05,0.0134692070035,0.0066296107847,0.0128793164966,0.000106375910539,0.0678574787903,0.0111979510074,0.00201137649764,0.000283158820811,0.0684082750324,0.00651462578097,0.0201760791795
0.000941561649534,0.00576757248186,0.000272044928205,0.000744195700949,0.000691347714498,0.00017063709706,0.00417465770455,0.00303380878771,0.00857977428027,0.00318585445902,8.22430688991e-05,0.00302410027952,0.0162133452949,7.11142963064e-08
0.0659342545856,0.139564832856,0.140955574976,0.098606019538,0.127266877743,0.0752696995662,0.0296945550994,0.113243612214,0.290140404742,0.17756653438,0.0217891689989,0.112060718823,0.112535463209,0.10894810585
0.0609109089408,0.0549549011646,0.00340707042425,0.00221793582328,0.0547353139823,0.0661141220251,0.00849607913346,0.0515620998841,0.0380406543563,0.0391448679166,0.00635749970526,0.0533079921526,0.00016371143416,3.70077198745e-05
1.15245863963e-05,0.00506990530499,0.00143375349649,0.0138973132,0.000321607303021,0.00190200868313,0.00616678509391,0.00345907859688,0.0170817382154,0.00244413069807,0.00121211892989,0.00366367233755,0.0266729766715,0.0169365826463
0.147931971959,0.0856210060284,0.0632489062808,0.150235065981,0.0302355292679,0.0943822295441,0.147167910805,0.00683970726422,0.15909538501,0.112538818186,0.0683570993445,0.00668698029634,0.252137241153,0.162133346986
0.0344225594188,0.00066711760275,6.67979769228e-05,0.0154517110331,0.0268599756529,0.0115747457915,0.000107237444003,0.0346166016831,0.0217432441368,4.90010958915e-05,2.33512849929e-06,0.0322068358856,1.15600260868e-05,0.0129807941994
0.45642430944,0.795819487282,0.549412158052,0.179601436362,0.329946096263,0.342889643731,0.48051996967,0.0456379712722,0.384382689411,0.587179617796,0.461523292544,0.0461524529746,0.189220960182,0.174563343628
0.0308136412859,0.0134927146841,0.00031779470049,0.000326296108033,0.00945302067487,0.0118128026059,1.14507163249e-05,0.00382209079548,0.0183680230464,0.000828398536291,0.00125816066778,0.00385915450315,0.000522146100525,0.000312341191465
0.00632596078351,0.00553549051406,0.000280754604083,0.00107802570598,0.00321755016733,0.00660172356409,0.00161230793988,0.00497155068939,0.0065352853373,0.000672128115708,0.000209275616085,0.00497307581478,0.000383902268244,0.000854794912935
0.000527027429005,0.00130910776148,0.00114220226484,0.000162126916751,0.000444144806855,0.00099920904155,3.93495062101e-05,0.00195431326967,0.00231574878628,0.000580828892673,0.000165258586945,0.0019844317188,0.000992489217164,7.40975271464e-05
0.0667111330663,0.0620973992077,0.145976841303,0.00790125395018,0.0347645707384,0.0376598807213,0.107595612368,0.0126724812528,0.0156100339066,0.0831331853667,0.131319497107,0.0137960187413,0.00185397398542,0.00566730892354
0.133474637181,0.025703333324,0.00566605864432,0.00124760545355,0.135237932221,0.136967558059,0.00440334322131,0.0289936419868,0.119740526004,0.0116818158347,0.00713164610864,0.0299121786915,3.92003181095e-06,0.00218517666537
0.0152852633171,0.000456258461541,0.438048073596,1.34019586058,0.0102630257188,0.00670993122883,0.0144792091721,0.0397739221177,0.00424394912259,0.00227341161355,0.002628161184,0.0396875438796,0.0510921280453,1.4317668414
0.000675274365462,0.0113979797987,0.00101954670036,0.000417678525157,0.00528436880558,0.0124123888569,0.00040246081611,0.0112731558419,0.00107875983234,0.00133212708421,0.00285017304422,0.0104245310536,0.0815317249367,0.000841663084955
0.571260996954,0.355512323802,0.537042990085,0.511407214087,0.41470246464,0.507062988796,0.614450019032,0.630997408763,0.682546750538,0.739073376704,0.692433907095,0.653283912009,0.550222005763,0.501157817378
0.41088031777,0.150381181474,0.19123990538,0.347450593827,0.268848772543,0.268318714648,0.224073868942,0.283036529124,0.429664332396,0.285360505495,0.164492366984,0.279108047233,0.334692192169,0.374627991931
0.027338430046,0.0386779859478,0.0168852126722,8.20548654955e-05,0.0165125549448,0.0215595222881,0.0123649649557,0.0208818595634,0.00860071686211,0.0306525401375,0.0144234883914,0.0202631167765,0.00011348902264,0.000485591028525
0.185122780475,0.0836593848649,0.071348077909,0.0362790145259,0.169618789777,0.156781491512,0.070278028432,0.0160661056751,0.197784821346,0.0769885414208,0.0801306578211,0.0163559684588,0.0587915794855,0.0344752204888
0.00222373819823,0.0048173238809,0.0256025854421,0.00687735146178,0.00267831317754,0.000138895116163,0.0204143693488,0.00636182512251,0.00569336203085,0.0273774891306,0.0151389428647,0.00668439125746,0.0137500061492,0.0091391388274
0.0595079308924,0.000942780595984,0.00374255554216,0.00583116972936,0.0222690157074,0.00928658590863,0.00794216867789,0.00173089367951,0.101006389053,0.00384711644301,0.00916690306597,0.00133996041278,0.0658179678055,0.016982109103
0.0142847542042,0.00075467648084,0.000950069559225,5.14822762408e-06,0.00131501958833,0.00526986703753,0.00241710877137,0.231672975483,0.00862380072463,0.000154600975188,5.15630024473e-05,0.234273829149,0.0368811631752,0.000282025490405
0.143819437393,0.0671562598841,0.05911883203,0.00663679088051,0.0915109625735,0.14501157372,0.0485465924463,0.0213942498881,0.253556823246,0.0369577741436,0.0976960808241,0.0205807816597,0.127393123628,0.0152870859171
0.00546119084398,0.000998858412544,0.000171300051562,0.00200559994839,0.000310560063254,0.000903492646343,0.00373921307782,0.0166745180847,0.000855227683205,0.00109468203901,0.00265879018934,0.0166806021745,0.000347650853048,0.00132466098125
0.0146022078137,0.0195830151124,0.0172741746479,0.0264149187556,0.0151506810895,0.014793263789,0.0301234074282,7.95439371218e-05,0.00824393225955,0.0320282977442,0.0232925077732,3.04698878706e-05,0.0159973795584,0.0257957494146
0.639729347503,0.468212075192,1.22822102765,1.95412908796,1.00190917473,0.971635328035,1.3964836332,1.83228290564,0.832923268156,0.713772928937,1.1552588557,1.85331622413,1.67200752556,1.86520718832
0.0604965814458,0.0660780298989,0.00365729914548,0.000922495739334,0.0752087157196,0.070429049438,0.0415653193498,0.00196719707184,0.0359415911405,0.0561984225773,0.00545816542639,0.00272112073373,0.000840893452468,0.000426074269052
0.0164384686611,0.0150557493211,0.00462319976571,0.00595488257054,0.0161868301998,0.0109363633142,0.0013308332084,0.00374796091908,0.0116643697523,0.0037279379588,0.0021129031141,0.00365356939918,0.00616507943655,0.00550492814182
0.0232023920264,0.0544334373651,0.0165718146942,0.0104882310237,0.0193825396172,0.0309920081432,0.00892992948939,0.0597275564627,0.0260139463016,0.00961971041544,0.0112528783086,0.0588497323968,0.0013875028894,0.0115094208949
0.0336049478818,0.0126005767417,0.000125244983776,0.00217021513273,0.0366902489027,0.024747633781,0.00373027350663,0.00273162735538,0.0115711165865,0.00444938059112,0.000387115746881,0.00293072904439,0.00402718346692,0.00214546783557
0.0259571173219,0.0460473383852,0.0200549985187,0.00260208098363,0.0289307224168,0.0243219384985,0.0467048423077,0.00485534406684,0.00615197826762,0.0555135330346,0.0369392032385,0.0044455227904,0.00942233169751,0.00291168562298
0.187544328636,0.0849301792827,0.0569431870122,0.0270481668332,0.121699252602,0.205975826132,0.0626338968119,0.00690651698112,0.182018493205,0.108452790884,0.0490723814816,0.00657382249125,0.0254719998122,0.0271152855747
0.0236944448309,0.00559711758149,0.00590049561839,0.000182460760296,0.00759271446651,0.00549689985074,0.00897152855997,0.00374708424805,0.0280530845705,0.00454155584699,0.00574683997295,0.00374215472183,0.0685255064998,0.00182526940559
0.0317945888108,0.0482161952385,0.0234330853306,0.00341765498945,0.0385322969726,0.0146988853524,0.01912382052,0.00162853267798,0.0125631225497,0.0153045750458,0.00716161451399,0.00220075478565,0.0352377347163,0.0103678553226
8.54207226459e-05,7.55410307045e-05,0.00650016890842,0.0135956639973,0.00149461404987,0.00347842051822,0.000325525678781,0.00924971380361,0.0035213859933,0.00428450792953,0.00325564439223,0.00872148435907,0.0126120441147,0.021800787718
0.0411884723254,0.0385337778782,0.026989890193,0.0723684794278,0.06003203939,0.0485830609015,0.0166177851036,0.0138050748856,0.0659904326227,0.0716961623814,0.0208050098522,0.0145257119396,0.0355766810681,0.0751069674303
0.000486715081245,0.0425585256141,0.00443046022493,0.0104003584951,0.0218029736157,0.0216452746732,0.0104872790109,0.00728531028246,1.46435265542e-05,0.0311013663257,0.00961146380502,0.0076427926015,0.0124978457375,0.00996548210424
0.337408720368,0.135598749668,0.0644171270469,0.00447862503874,0.245994185246,0.326553429781,0.0617089579507,0.0144288588131,0.336991961843,0.105678070255,0.12576753551,0.0152733094108,0.0149708318429,0.00703272871465
0.0708727744385,0.0654915095809,0.0411253341472,0.0652246774534,0.0468754196705,0.101391352045,0.0545847043207,0.0665565601257,0.0582576888737,0.0626447650219,0.0882440844325,0.0662148792092,0.0479822399721,0.057651782298
0.0611661788181,0.0241270081371,0.000482088713735,1.22104947722e-05,0.0158137307618,0.00740672637657,0.00108834496524,0.00160596688938,0.0193338001128,0.00550411155017,0.000905512707365,0.00154296764272,0.000144251892008,0.000439765123677
0.120641504637,0.00215854120655,0.000888814219595,0.0277141200237,0.0487032068321,0.0358564741049,3.9429615823e-07,0.00235236769192,0.0786046699882,0.00821571872113,8.40979906748e-06,0.00271399815184,0.00911740424868,0.0196451755636
0.00429445157038,0.000971530948118,0.0129082995721,0.00817968242005,0.000484319529544,0.00107324174185,0.0050361768041,0.0122789260563,2.51791970867e-05,0.00481131465484,0.0100631162977,0.0127741098166,0.0228705384889,0.0077738028414
0.0484744114727,0.050051450222,0.0309591354172,0.0112986093927,0.0507171966221,0.0469446763684,0.0320885881737,8.64568687887e-06,0.0584273158324,0.0536388601884,0.0424076963703,3.86236455724e-07,0.0187299997891,0.00877700751124
1.45809762357,0.0082017307018,0.0132584054906,0.108465049087,0.107693863577,0.166511716765,0.000142024371662,0.0249185454043,1.26342292767,0.0430530430726,0.00100878761433,0.0230933209666,0.0242366639198,0.134969097265
0.0392249693686,0.00407616025031,0.266211920147,0.302926898873,0.0383038613523,0.0319058578007,0.00687532677678,0.120936045431,0.0374404899467,0.00269795874214,0.1353032627,0.123531016858,0.135199501588,0.207707717548
0.212275554235,0.0373274911869,0.00703485125085,0.00118942743399,0.0650717309718,0.0900443858518,0.0278319725748,0.011446154537,0.0800894921422,0.0191979044072,0.00110213126279,0.0108259641879,0.0133386051098,0.000675773569867
0.00153123155732,2.49967159779e-06,0.00385340754987,0.0164629361741,0.000249118074428,0.00110835377775,0.0048354632403,0.0139550253049,0.000355313519673,0.00383744627714,0.00305285510462,0.0134898105238,0.0153085269988,0.0237774254999
0.357175731893,0.0732229660714,0.117631411518,0.0928419909946,0.155132583088,0.188632104873,0.0556015980888,0.248002106503,0.209198056783,0.132533535517,1.20397022893e-06,0.246754048628,0.00810154071875,0.101927790134
0.0802704029179,0.0290705237954,0.00211306784071,0.0119798693811,0.0192243380841,0.0271554203614,0.00508289827992,0.00695582641599,0.0239789927846,0.0041781862257,0.002148293184,0.00748523308868,0.00181308287343,0.010772999183
0.0640316425095,0.0500432890522,0.109595267222,0.0870094442458,0.0655946699476,0.0487442660716,0.0928796223813,0.100540571116,0.0617307654153,0.0884428481467,0.086665007477,0.1023482626,0.0641576279378,0.0877616616038
0.149482688351,0.210319124523,0.237886152349,0.0655094731689,0.147749063574,0.0898205501397,0.242611237667,0.0348942977138,0.173616725661,0.111885002297,0.220132043613,0.0355450829035,0.0930265122483,0.0714462132397
0.130802547782,0.0722689947355,0.292428131797,0.319196183337,0.0882027530273,0.0986583962832,0.0585557645044,0.189206195375,0.107005556064,0.0778032181461,0.171371030399,0.184401379902,0.385601074255,0.249119632354
0.506881347272,0.323739790243,0.177228142787,0.0721316422749,0.455695205349,0.417938103687,0.149582419899,0.072237652149,0.535639222862,0.23678015877,0.200639628213,0.0653075316928,0.166436238135,0.0908868102318
0.0168127552926,0.017420397125,0.0157464948153,0.000320914705029,0.0173553757975,0.0271661305576,0.0148277106257,0.0469170568459,0.00664297420388,0.020565506696,0.0191019938425,0.0475518978408,1.56956879164e-05,0.00216038293531
0.022574762146,0.0133818661529,0.0280126341316,0.00202689173451,0.0286534093374,0.045123266198,0.0101069931294,4.05479996755e-07,0.0337548126401,0.026289376959,0.0256768116026,2.95224920368e-07,0.000227445790522,0.00174267032558
0.00486162326633,0.0266376164991,0.0190295940011,0.0175106380422,0.0263344222118,0.0359759832255,0.0158243328222,3.92351437653e-06,7.74476008637e-06,0.00288544866052,0.036237165111,8.86884411981e-06,0.00146621520771,0.0161123163175
0.00684608285765,0.00182045207439,0.00351660682441,0.00517903747338,0.0168863119013,0.0048601794502,0.00477023800865,0.0218575230008,0.00146832436943,0.00197182730169,0.00237109344652,0.0222735394828,0.0113456018433,0.00721691682926
0.300029648406,0.283507323918,0.158108692082,0.040655170378,0.229169401147,0.25842378591,0.226488592654,0.00330865616398,0.237488416204,0.239524829777,0.222617804509,0.00285036049256,0.120052078488,0.0478469126515
0.0799188897621,0.0575073831423,0.0555929764741,0.0837158685139,0.140013586925,0.155755610867,0.0161774606187,0.0242736175599,0.0984427748259,0.143127171577,0.0542423430622,0.0235406610736,0.0645228300086,0.0792081506096
0.00131863390558,0.000178565461614,0.000124489746601,0.000100638079985,0.000385054451314,0.000324576923028,0.000795372879803,0.000456139748169,0.00389959023465,0.00214479765419,0.000118226960563,0.000480758617648,0.00045408060718,0.000217728260391
1.91590923318,1.24676188456,0.996656527608,0.737449436693,1.37723528998,1.48671279848,1.14459108228,0.511676648079,1.45019176053,1.10378498473,0.883238195794,0.515549196404,0.604269038395,0.744058677216
0.055234109044,0.285448055117,0.652593656077,0.665715063415,0.0629990898365,0.0575897074362,0.635229020636,0.916945593782,0.0921415248731,0.396719028869,0.608126990088,0.935467168069,0.48024268398,0.671642621831
0.00479909884234,0.000132578857276,0.000145418869628,0.00856257967733,0.0340182546186,0.0028201241275,0.00115064284439,0.20062882798,0.0402378563492,0.0150331712304,0.000584100822316,0.19182614371,0.00337376601613,0.00141073369112
0.000321968724461,0.00375615531517,0.000831992225256,2.3688774507e-05,0.0115398801087,0.0124604800757,0.00390093273827,1.07192568448e-05,0.000374613496742,0.000894827913347,0.00203058347182,2.39221902888e-06,0.00017973931881,7.59575447404e-06
0.0941526483834,0.0833228448181,0.123057212868,0.0492308347784,0.0788028789937,0.106305627468,0.107505109256,0.00419162270847,0.272518086294,0.0423861576846,0.0935014843238,0.00411550712561,0.095249750619,0.052877033217
0.0288097931152,0.00751421534106,0.000807444194568,0.0066627947056,0.0350185903799,0.0171634744186,0.000939514404944,0.0127609256748,0.0467979851064,0.00815547549756,0.000314195335717,0.0130417124646,0.000132483583584,0.00777804370168
0.0270297900592,0.0243184561804,0.00583234087625,0.00344642499695,0.019205831999,0.0166492538148,0.00244074555909,0.00209987850167,0.0136265462547,0.00582936997298,0.00376036441098,0.00212033426173,5.83678110255e-05,0.00290877655841
0.0806357540337,0.0125502127184,0.00212784619248,0.00402650966655,0.052654212053,0.0245097320426,0.000213369499095,0.00391545721879,0.166066420597,0.0158782500516,0.00330620171403,0.00319654008046,1.4711507008e-05,0.00126768634127
0.298093639889,0.119762655185,0.0862311495823,0.0322324143901,0.268288540458,0.183443601925,0.102367367144,0.0467926273007,0.675972651646,0.21441618356,0.0915864102871,0.0426877478539,0.142764329652,0.0612602756332
0.335315573756,0.112709442055,0.128736621372,0.0452337592521,0.271839053774,0.203701159252,0.189585851268,0.0758115608241,2.3612160079,0.233176333083,0.100337912623,0.0756127214507,0.113597137517,0.104991491489
0.157191683805,0.0141277000092,0.0017013216104,0.0105380218789,0.0608710091521,0.053885506812,0.012306845825,0.0296637207174,0.138642005331,0.0341142902127,0.00312001058493,0.0302203544187,0.00105650845421,0.0141453380152
0.277319120102,0.283398438903,0.218573698768,0.128029670218,0.264967644467,0.218852898153,0.172547440132,0.0722619881714,0.312976456337,0.254008351832,0.164431056123,0.0715265689795,0.231493314587,0.132895025633
0.0295903284353,0.00420838676209,0.00538271955091,0.000431123751435,0.0170165072669,0.0223589143749,0.00181789450661,0.000259323076492,0.0310570821145,0.00990671432986,0.00692437165801,0.000236599489742,4.75931214897e-05,0.00152642646902
0.029204024259,0.522202980215,0.31369982949,0.42433417407,0.0280808082848,0.00966370215048,0.268377103832,0.0423135128347,0.0346448595471,0.00122113531299,0.299707277794,0.0474204137796,0.807647844533,0.408427670191
