full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,EXPP:,VARB:
0.00214090625988,0.0392656748341,0.00538785285262,0.00374156049323,0.00587488630513,0.0417811451188,0.0576083291454,0.0517548594505,0.00246209971072,0.0107374020696,0.0215739908924,0.0535883935371,0.0556904551577,0.0338375694495
0.00532467597443,0.0243816769523,0.002649049921,0.00958963636371,0.00274154992449,0.00473566595292,0.0301365301491,0.0132166315936,0.00629629853951,0.00447706266705,0.00803297826105,0.0142264967123,0.0279379716623,0.0307430286559
0.00767415816679,0.0379436768742,0.00133010849999,0.0200837715254,0.00125784086792,1.82733931719,0.0437698505075,0.0143083049283,0.00899439874852,0.00269948307242,0.00679608860152,0.0157477999318,0.0408001209293,0.0448139315822
0.0208515726094,0.0787448110629,0.00158610019516,0.0234088011597,0.00154393323533,0.555556777879,0.0994964259024,0.0140338027827,0.0185911822186,0.00301365167908,0.00705900286002,0.015357822891,0.0889476509716,0.0881041182124
0.205678926089,0.0156543485539,0.699443424861,0.215565135485,0.713554696521,0.00535111090541,0.0332683415062,0.661001886268,0.191802628118,0.670834389321,0.637819168934,0.662347446335,0.0191883956842,0.0184484903789
0.0428463869751,0.0540010156954,0.00836604665271,0.0469964287982,0.00866664685568,0.0256128818974,0.092964406868,0.02267544981,0.0337715250779,0.0110641125036,0.0160073340921,0.023935491939,0.0683555713148,0.0364400041734
0.0653880362745,0.000954601088788,0.0154519427274,0.0687276098336,0.0157044908193,0.00394048868078,0.0243971159327,0.0807366370871,0.0596345635796,0.0252850052646,0.0379239303603,0.0827129120596,0.00135202330745,0.000235708655886
0.00170365052734,0.00359543624544,0.00641661959878,0.00317735715322,0.00634917220355,0.0096972431683,0.0639445012199,0.0603078583394,0.00211520519575,0.0125813578908,0.0241239952929,0.0633153861434,0.00534656516391,2.29686882507e-05
0.00142706349785,0.0335647619562,0.00331685719771,0.0029458113019,0.0032765575195,0.0329597669214,0.0519311034065,0.0163494548945,0.00191267214751,0.0052666171312,0.00955494561765,0.0175554429111,0.0407971564696,0.035433264735
0.0467985845459,0.018209619246,0.00201702467328,0.0546134216908,0.00195889023114,0.0140002823462,0.0441686442319,0.0139477879314,0.0493308990585,0.00361434362483,0.00757857535788,0.0151503208899,0.0207217865558,0.0124852453256
0.00400804475166,0.0701440890303,0.00674657276745,0.00930654253523,0.0100003959331,0.0331862126456,0.0616800618083,0.096769701414,0.00841125338827,0.0100357370486,0.0374229041344,0.100931812603,0.0823339388859,0.0736068775226
0.00828743434587,0.00218126224655,0.00158610019516,0.0108529389624,0.00154393323533,0.00607940938139,0.00810161687248,0.0140338027827,0.00858404705966,0.00301365167908,0.00705900286002,0.015357822891,0.00313539477128,0.00299621100417
0.0279740556057,0.00501771468542,0.00533276669059,0.0548910396596,0.00580523749298,0.0157903646869,0.0943241605327,0.0170515933129,0.0399114757124,0.00769619094543,0.0114719221569,0.0180349602623,0.0147669899009,0.000691006272843
0.00219349545535,0.0127364622624,0.0431148536382,0.00396076710314,0.0488061158513,0.16814942509,0.0693198378803,0.10040385157,0.00254627335735,0.051761188535,0.0627318098833,0.102829891278,0.0173083627916,0.00693550043209
0.00142706349785,0.00246708497095,0.00517348600172,0.0029458113019,0.00527597559285,0.00394048868078,0.0393271511727,0.0159086446797,0.00191267214751,0.00752267871096,0.0110891543399,0.0168495378144,0.00400322880684,6.06445787467e-05
0.00219349545535,0.00653503648755,0.00775886911394,0.00396076710314,0.00790965271368,0.0516899565129,0.0134595386747,0.0188790079815,0.00254627335735,0.010397383211,0.0140171387798,0.0198372552428,0.0081854232145,0.00942147188975
0.0010465216992,0.015951070244,0.541368060165,0.00349019934355,0.518006543475,0.0103392545293,0.0693481943029,0.698225588655,0.001471669726,0.601393313915,0.609925443089,0.698821816038,0.0184380289276,0.00342675809424
0.0144348235331,0.00466550008274,0.00287454572362,0.0287195850126,0.00308997506203,0.00607940938139,0.0110854443,0.0138009511152,0.0218614886602,0.00479473863071,0.00845317680667,0.0148400979286,0.0058913110994,0.00674553389919
0.00414566915811,0.00916881411072,0.00395476717341,0.00942686209868,0.00397305437695,0.0087261586872,0.0162430243719,0.0197404150329,0.0126908688253,0.00598653081626,0.0111431221995,0.0211594617643,0.011403856661,0.0118553088692
0.00609796522425,0.0171779419578,0.00698348640083,0.00783359286686,0.00748710601937,0.00607940938139,0.0250227833198,0.0179610735592,0.00625343333588,0.00964562585406,0.0132845662964,0.0189239203689,0.0195877703394,0.0216353788446
0.00762647251427,0.0224437180872,0.0109969540212,0.00944790329684,0.0115950860635,0.00517261412287,0.027745261752,0.0253473025195,0.00747287904996,0.0133141377309,0.0178851828713,0.0264101806831,0.0255750440677,0.0262337299931
0.151234447497,0.00360674857697,0.00207236589677,0.153568845122,0.00213281555989,0.0075797832192,0.010013226474,0.0169711965746,0.116475420378,0.00372969865426,0.00823844414619,0.0185623481178,0.00466366992981,0.00493163937894
0.0583242149709,0.00105250908954,0.0747663003933,0.00397722155838,0.0567437281922,0.0834263213236,0.0225467418048,0.0169920197632,0.0075208034591,0.0185321022031,0.0210211201687,0.114596771573,0.00124489316804,4.12279336572e-05
0.020300182014,0.0027645340892,0.0179181346419,0.00499254296069,0.0220740243185,0.0227814357549,0.00961064058639,0.0565183156552,0.00222562783526,0.00608205341837,0.0112824004718,0.0144168776065,0.00478165032597,0.00473780563552
0.00655425771004,3.732708616,0.00553050106232,3.36024088765,0.00733306949914,0.00853193851029,0.0136002187001,0.0511444231303,0.0369294115779,0.00396367780752,0.00806758744369,0.0170462584148,0.00927056762534,0.00892084680628
0.0193429638656,0.000565495839354,0.0206634127141,0.00519133968626,0.0216409731267,0.0263454660993,0.0257921626889,0.14827923901,0.0310561534279,0.0064307036978,0.009648142792,0.0275856421932,0.0255942642332,0.0217973832825
0.00561733935611,0.00555701684828,0.00462065082465,0.0167126840504,0.00655269234983,0.00744001398285,0.0172763885605,0.0172551013284,0.00574969541453,0.00800504364403,0.011620709125,0.0220305802363,0.0123248095675,0.0110712704235
0.00928328376876,0.00165957637187,0.00787711183914,0.00361977954138,0.0103637449358,0.0114559641921,0.0209591918924,0.0205172841773,0.00689569994222,0.102099667776,0.125719096576,0.0213657765175,0.0172673412369,0.0171014355926
0.0195673154804,0.0168053333985,0.0173145285502,0.025182352127,0.018402061624,0.0187428794592,0.00930196614834,0.150452840692,0.0105564114773,0.00315302842893,0.0117921012226,0.012695637564,0.00499700787804,0.00490561767776
0.00789888309007,0.00128162358164,0.0126155405806,0.00306262820219,0.0156404906556,0.0190380720528,0.00815379707503,0.0149171204837,0.00445354075869,0.0052342241267,0.00887316864635,0.0138092733806,0.00359570510315,0.00310379738707
0.00309195066864,0.00324962856897,0.00679376717855,0.00557208652065,0.00660607925503,0.0141135987226,0.009584373605,0.0207346276756,0.0114609382893,0.00258897434512,0.0425206297682,0.0163314005855,0.00425435366442,0.00358833337683
0.00467722598095,0.0069882070012,0.00404096648566,0.0102607322447,0.00505066594701,0.00656688567201,2.01661832631,0.0920538602465,0.0199659888379,0.0287843177593,0.029899859537,1.70560088351,2.09027941702,2.05245630805
0.00655425771004,0.676548913737,0.00553050106232,0.725329182019,0.00733306949914,0.00853193851029,0.00789301949715,0.131927795109,0.0398500159853,0.00334634915179,0.016627067643,0.0146303458439,0.00307768928792,0.00271364038959
0.00582146541216,0.224547472859,0.00509747096147,0.243281754656,0.00644628152461,0.00773768379539,0.0330150903014,0.0177066698911,0.00807873089058,0.062798990987,0.116651084561,0.107053242252,0.00412181460476,0.000925888792689
0.00856812714921,0.00324962856897,0.00741371457541,0.00557208652065,0.00929682615447,0.0107547981969,0.019134617493,0.0281931147001,0.00194474351886,0.0116365210262,0.0357921034641,0.0218402539152,0.0159551354506,0.0151590247471
0.0705696043709,0.00165957637187,0.0663717297906,0.00361977954138,0.0796371521621,0.0782158957969,0.00704855425041,0.0149171204837,0.00445354075869,0.00835523272123,0.0113916624676,0.0152449469802,0.0022719684199,0.00184188104141
0.555909309341,0.00457091116968,0.510549280427,0.00732112061708,0.513119410994,0.451833924652,0.01120281803,0.428463468425,0.125139303518,0.0126485637402,0.015148807411,0.0155143163295,0.00664927255457,0.00616621121689
0.00636691197445,0.00372109020381,0.00524705786994,0.00641604763109,0.00743538927345,0.0081969157665,0.00956402100697,0.0412778478792,0.00732738995115,0.242279366169,0.215441546174,0.013979029982,0.00514640236064,0.00464208242361
0.00100303174545,0.00165957637187,0.00402243787435,0.00361977954138,0.00407896100141,0.0144745229239,0.026043744831,0.106321249652,0.00523524787405,0.0126485637402,0.015148807411,0.0738714332334,0.00499252966567,0.00163515131884
0.00438128390546,0.00220951637074,0.00383586455105,0.00436693909767,0.00508097525105,0.00632045080113,0.00930196614834,0.026134980226,0.0166882083018,0.00483702149467,0.00866250734732,0.012695637564,0.00499700787804,0.00490561767776
0.563895739354,0.00179450393216,0.526415316719,0.00520548497344,0.519170629962,0.458806785921,0.00930196614834,0.0171174059527,0.00843886669582,0.00717889226176,0.0105816703193,0.012695637564,0.00499700787804,0.00490561767776
0.00636691197445,0.00493898683761,0.00524705786994,0.0077775448231,0.00743538927345,0.0081969157665,0.0125044528639,0.0509466722479,0.0437444905306,0.0058690029119,0.0402051565672,0.0155209032005,0.00776659735506,0.00769004619861
0.013728294743,0.00172652155004,0.0171999720233,0.00360917121434,0.0168750388697,0.0297066230444,0.0135837295222,0.0142829029798,0.00472243146364,0.0101806924041,0.0136056217061,0.016385598182,0.00932651537644,0.00911204711109
0.008046510643,0.00365945526542,0.00666856521968,0.0072843804143,0.00927563751841,0.0100014562026,0.0200675283484,0.478505532708,0.499825611448,0.0146423462731,0.0174690538858,0.0229398288967,0.0163256881724,0.0151847652281
0.0388454006299,0.00925616399679,0.0338241185156,0.016377193303,0.0378237901804,0.0377139766511,1.20476411098,0.0159229392808,0.00796223187082,0.012435610803,0.0180770591345,1.19890116201,0.979390907899,1.17619503795
2.06563614574,0.00104512358588,2.12237582462,0.00269076949589,1.93795422699,2.03905104438,0.0110722047893,0.0211793859826,0.0120238523444,0.00615477917585,0.0102529731284,0.0194270713554,0.00498157305238,0.00418356779382
0.0114008217684,0.00203654424775,0.0116967555392,0.0147872393541,0.0128046712798,0.0173337099041,0.01120281803,0.440708377947,0.141119150483,0.00428118717088,0.0567382117258,0.0155143163295,0.00664927255457,0.00616621121689
0.000399205000527,0.0209540657325,0.00349235960712,0.038147906063,0.0024246466255,0.00802579505344,0.0413957432362,0.0718668935277,0.0183670929819,0.0245688482013,0.025878988167,0.136375274497,0.00548342933491,0.00120345466415
0.00774708044679,0.00172652155004,0.00637774300785,0.00360917121434,0.00894567283607,0.00973903385371,0.00828952620354,0.0616734187112,0.0154107213599,0.00396367780752,0.00806758744369,0.0149759977261,0.00335766471125,0.00296693487333
0.125700201385,0.0162205305003,0.125261178911,0.0276252898285,0.110017048538,0.11443186919,0.0872696752126,0.027786302349,0.0041382627226,0.0268815259085,0.029804500564,0.117148502647,0.060241601954,0.0656381440486
0.03067961099,0.00225624138915,0.0368020870707,0.00430839323023,0.0561899933233,0.0555845851387,0.0161691301388,0.0195611315927,0.0111935513895,0.10592095057,0.173060113286,0.0194769216919,0.0121617112452,0.011381480151
0.00385527916756,0.011205470568,0.00337844296353,0.0153551052254,0.00449517163254,0.00579155931035,0.0125540912155,0.0396365691249,0.0080759650004,0.0185321022031,0.0210211201687,0.0543044081786,0.000524291380464,0.000100833784366
0.000274912310062,1.44833591766,0.00192340224705,1.40726159697,0.00168660646938,0.00600758090752,0.0153288936876,0.0435080000227,0.0330895015894,0.00950057167763,0.0129969276329,0.0326093562499,0.00312168117645,0.00168114448263
0.0669977037815,0.00493898683761,0.0684315198589,0.0077775448231,0.0559284639417,0.0657488388365,0.301037790133,0.0145278681285,0.00584705763562,0.0123543760568,0.015690594789,0.423042049074,0.307135457138,0.249136788705
0.0233655190395,0.00246614882211,0.029277560506,0.00462809787988,0.0235105583169,0.042962700055,0.00915855849124,0.0156125743094,0.00620899589334,0.0281210665915,0.0299219231514,0.0149290928459,0.00449801763369,0.00384948999691
0.00928328376876,0.0247685940866,0.00787711183914,0.0365085290126,0.0103637449358,0.0114559641921,0.0601725650648,0.0169920197632,0.0075208034591,0.129036785447,0.22893112409,0.169885948635,0.00203465802709,1.42480116842e-05
0.00420867824603,0.00328484237849,0.0036120979496,0.00753727395237,0.00484158574291,0.00611397872051,0.0627583245303,0.0162237790626,0.00597238957522,0.820508722426,0.838918345686,0.109616345606,0.0230160114691,0.0274714528676
0.00790773513839,0.00128162358164,0.0120437023207,0.00306262820219,0.0133312900364,0.0128950186304,0.0128621332091,0.0178516390373,0.00992993653802,0.00717889226176,0.0105816703193,0.0180058621882,0.00813196717307,0.00741631099375
0.111481171305,1.06335424311,0.103705575531,1.06092279931,0.112679966273,0.107464579271,0.00784485799258,0.0364588689585,0.025836408592,0.0770627972454,0.0910914979496,0.0124298480177,0.00346662000592,0.00327644030148
0.00385527916756,0.00135618300509,0.00337844296353,0.00318462281802,0.00449517163254,0.00579155931035,1.45553492985,0.160304615705,0.0078010848685,0.00381945364628,0.0137016968956,1.51499771407,1.24978669084,1.39673786007
0.00561733935611,0.00128162358164,0.00462065082465,0.00306262820219,0.00655269234983,0.00744001398285,0.0380619902889,0.144191244226,0.0137122253069,0.0963358770519,0.119295316046,0.0646108936151,0.0236831321934,0.0175421178125
0.156393896677,0.013370261986,0.15059930018,0.0186532453636,0.135847961217,0.161497801118,0.0224322047704,0.134837869234,0.0531421636261,0.06042732669,0.0840310331196,0.0555314399003,0.00656068629204,0.00631459572199
0.00438128390546,0.00457091116968,0.00383586455105,0.00732112061708,0.00508097525105,0.00632045080113,0.0767855761273,0.066897518139,0.0664693098553,0.00887314624444,0.0116475705099,0.110662072927,0.0445349216221,0.052939891862
0.00438128390546,0.0391806983605,0.00383586455105,0.0580331047465,0.00508097525105,0.00632045080113,0.0136384412028,0.0711859372184,0.00452821706186,0.00396367780752,0.00806758744369,0.0177931384803,0.00910711264835,0.00885165343916
0.00385527916756,0.0697045196843,0.00337844296353,0.0953804446176,0.00449517163254,0.00579155931035,3.6921313633,0.0196109112096,0.00560860562204,0.0112003318522,0.0148010489676,3.22940490825,4.41864688249,4.34184683649
0.00438128390546,0.00284338689704,0.00383586455105,0.00612255026017,0.00508097525105,0.00632045080113,0.0555168257637,0.361622698753,0.205799221122,2.02139134072,2.02941841717,0.155831212487,0.0225498106986,0.0134576551533
0.00540874942838,0.0447455076739,0.00858434051193,0.0686551280139,0.00861602062045,0.0173661469526,0.00930196614834,0.0693171552829,0.0114846591437,0.00321156370222,0.0286424954247,0.012695637564,0.00499700787804,0.00490561767776
0.0129017147613,0.0015593588769,0.0121968409705,0.004262690545,0.0141402523404,0.0155396827546,0.01120281803,0.0441219167692,0.0079121480696,0.0134753062054,0.0166239420982,0.0155143163295,0.00664927255457,0.00616621121689
0.00815893001601,0.00315108114113,0.00779693557001,0.00562532819931,0.0084109893758,0.0107241190861,0.0468421120571,0.0148033189698,0.00359549326791,0.0109353071161,0.018026667352,0.175566639974,0.00869805632578,0.00154816703869
0.064296140446,0.00372109020381,0.0674938200839,0.00641604763109,0.0638427819793,0.082780978945,0.0606839138433,0.0154994712316,0.00643789812223,0.0148547285206,0.0186887207323,0.14619235433,0.0173647921207,0.00798618365304
0.0277500217819,0.00165957637187,0.028090543939,0.00361977954138,0.0315133255305,0.0358215937738,0.0595753522048,0.0145278681285,0.00584705763562,0.0193710285495,0.0244107910912,0.164465951135,0.0159395644987,0.00411244633777
0.00279927332237,0.000690053456395,0.00274304503489,0.0049391260143,0.00342502121477,0.00502180554976,0.00789301949715,0.399515572595,0.51007396038,0.0148547285206,0.0186887207323,0.0146303458439,0.00307768928792,0.00271364038959
0.0695338628312,0.0135696633156,0.0642571980035,0.0211160910143,0.071891742148,0.0698726658274,0.081789425992,0.206867119536,0.0721144325853,0.0960065482029,0.143978276337,0.123736045457,0.0475671981462,0.0557770741842
0.00575987539778,0.00297331710762,0.00515320287468,0.00546849000045,0.00640434766342,0.00790585603202,0.0776077959368,0.0265778132882,0.0161716915526,0.416215676879,0.431401379992,0.294772605383,0.018748086508,0.00639278712474
0.00347966927531,0.0619507332614,0.00333709317978,0.0788369252858,0.00425183862223,0.00569457329611,0.00930196614834,0.0226391360853,0.0103023250023,0.00680416618594,0.0114755607886,0.012695637564,0.00499700787804,0.00490561767776
0.00283183954489,0.015637764568,0.00581060939521,0.0430144398707,0.00675469421837,0.0115191563517,0.201748978851,0.0215798388285,0.0112892323528,0.00483702149467,0.00866250734732,0.213069213724,0.157701575037,0.179144842664
0.00354264840546,0.0022990919125,0.00318771494318,0.00468787370901,0.00406774140157,0.00555606908061,0.0557855461177,0.0188527771917,0.00906855261044,0.0111285496088,0.0404998038282,0.0534646647392,0.0669770149162,0.0550076769823
0.0045779101812,0.00083844409813,0.00383609669701,0.00318345464915,0.00536694554934,0.00640781968894,0.00762262078716,0.0522863340046,0.0112564964938,0.00521842186021,0.026849205496,0.0135104531653,0.00306859140976,0.00272203919881
0.00575170868724,0.00372109020381,0.00819145971785,0.00641604763109,0.00950543090006,0.0169264380316,0.00750976206009,0.138326431617,0.0267951888384,0.0162749994805,0.0184093158552,0.0154792060885,0.00266265375502,0.00210100766213
0.0379159458944,0.00165957637187,0.0391553580762,0.00361977954138,0.0441770829598,0.0428197009886,0.011870964937,0.0149171204837,0.00445354075869,0.00859655221711,0.0259049800821,0.0147986855258,0.00760400937279,0.00743072685639
0.00636691197445,0.00372109020381,0.00524705786994,0.00641604763109,0.00743538927345,0.0081969157665,0.0680243740362,0.0230339459469,0.0134026113593,0.00112514406695,0.0133147347365,0.178412875498,0.0236453663318,0.00660737527249
0.0170242274527,0.00186568274502,0.0261437191863,0.00644218847818,0.0227062477001,0.0340329008456,0.0625032165435,0.0194661568023,0.0106211723531,0.01518284664,0.0360671838788,0.0663304888478,0.08320983555,0.0650543075935
0.00711346057668,0.454095684795,0.00588101450493,0.403292166902,0.00816450963991,0.0090407575862,0.01120281803,0.0192355762378,0.0100462860469,0.00903367318498,0.0128141784075,0.0155143163295,0.00664927255457,0.00616621121689
0.00438128390546,0.00208898481049,0.00383586455105,0.00463822190609,0.00508097525105,0.00632045080113,0.0394895722786,0.0507388675943,0.0018353416996,0.00717889226176,0.0105816703193,0.0432068109704,0.047105556692,0.0369304353709
0.00856812714921,0.00292262115135,0.00741371457541,0.00588505818871,0.00929682615447,0.0107547981969,0.140707884887,0.0314286792881,0.0205391915083,0.272516626957,0.27060658451,0.246782187007,0.017508411976,0.0100515308671
0.063625761584,0.299255423988,0.0629045189733,0.313209333662,0.0544642005876,0.0627341373017,0.0145488641438,0.0950568540383,0.0438027269037,0.00440643549448,0.0170241887723,0.0166606672536,0.0109362570691,0.0103130116238
0.00516893630633,0.00590669517636,0.00434591149421,0.00954259515439,0.00589644047895,0.0070597551659,0.0150373674717,0.0149171204837,0.00445354075869,0.0232517055552,0.0572863279756,0.0199592174105,0.0105946190494,0.00944164040333
0.516846152754,0.346321725722,0.457632312816,0.394745488156,0.45465739318,0.483284632417,0.00890930367582,0.127130375326,0.0488219269288,0.00615477917585,0.0102529731284,0.0135801947113,0.0043946229836,0.00407292960712
0.0045779101812,0.0293541532804,0.00383609669701,0.0361131487325,0.00536694554934,0.00640781968894,0.0141259425744,0.0888598545298,0.0198507435099,0.0320132734742,0.0450360979177,0.0185945293345,0.0101421834568,0.00864376226596
0.918190933147,0.00528163946316,0.892025786792,0.0156394108419,0.860733300196,0.842088348609,0.0176998124254,0.0149171204837,0.00445354075869,0.0362118179624,0.0359177560492,0.0246296029871,0.0120000455295,0.0100512813465
0.0127041196577,0.0196928369327,0.0105621328939,0.0280296909964,0.0142240097241,0.0144725238323,0.00876354466215,1.35648474254,1.22654880963,0.038285554657,0.0396090644571,0.0133197824295,0.00421109697068,0.00401525672742
0.00561733935611,0.0022990919125,0.00462065082465,0.00468787370901,0.00655269234983,0.00744001398285,0.0523211341905,0.227843541316,0.00861868062508,0.0372863805456,0.0375503099463,0.114110980132,0.0166146816417,0.00796456636291
0.907050156091,0.00134057451904,0.921416576572,0.00371031807517,0.864363885354,0.818324560943,0.00789301949715,0.0231436647084,0.0142845945037,0.00587142952954,0.00993876675637,0.0146303458439,0.00307768928792,0.00271364038959
0.0103009825191,0.00802722470607,0.00890447720256,0.0182498049825,0.0112068917152,0.0125939546231,0.213319375042,0.0148033189698,0.00359549326791,0.0333970674279,0.0338974941902,0.368300233052,0.136517898303,0.084104612913
0.00603996833599,0.00700775299855,0.00485546917691,0.0124430568044,0.00669314618205,0.00762606419025,0.00930196614834,0.0217594244645,0.012213531515,0.00370679064001,0.00776100892399,0.012695637564,0.00499700787804,0.00490561767776
0.00281659242374,0.00643801076765,0.00813636300882,0.011421229209,0.0071473089761,0.0185935572068,0.01120281803,0.215441163294,0.0302468690297,0.00887314624444,0.0116475705099,0.0155143163295,0.00664927255457,0.00616621121689
0.00438128390546,0.000907109036348,0.00383586455105,0.00352929935221,0.00508097525105,0.00632045080113,0.00890930367582,0.0231436647084,0.0142845945037,0.00483702149467,0.00866250734732,0.0135801947113,0.0043946229836,0.00407292960712
0.00559591460577,0.00262460040265,0.0050057937078,0.00482106361044,0.00678896709304,0.00801713468455,0.00704855425041,0.0265778132882,0.0161716915526,0.013401700635,0.0211704531618,0.0152449469802,0.0022719684199,0.00184188104141
0.00561733935611,0.0513976265488,0.00462065082465,0.0726465994627,0.00655269234983,0.00744001398285,0.0129420752929,0.0177066698911,0.00807873089058,0.00483702149467,0.00866250734732,0.0159971286937,0.00829909799894,0.00805172343601
0.00840797726328,0.0113831088327,0.00761644799647,0.01577376461,0.00846793422671,0.010094371726,0.0105212314516,0.0991820612948,0.0935291438906,0.00221017323639,0.0231686287889,0.0138324724121,0.00610120902792,0.00601384729289
0.0045779101812,0.00165957637187,0.00383609669701,0.00361977954138,0.00536694554934,0.00640781968894,0.0180100647933,0.0378752109164,0.0245408953167,0.0493415560638,0.076737283462,0.0222244752422,0.0133292475448,0.0119725040317
0.0133986899634,0.0093871383723,0.0196104507598,0.0216096336375,0.0144110324726,0.0310746553375,0.0109201042082,0.0276034295618,0.0131461975496,0.00873813080406,0.013275946675,0.0141516476861,0.00659886898727,0.00655104186459
0.0478552488998,0.00172652155004,0.0429783460442,0.00360917121434,0.0530159070824,0.0488828545335,0.0120802975499,0.324680186,0.0536065510057,0.023207418865,0.0655165034644,0.0198608286085,0.00641496856083,0.00504054056713
0.0128051826759,0.170841135764,0.0111145313963,0.172183233278,0.0134240489751,0.0145992161415,0.13756624854,0.0231436647084,0.0142845945037,0.00615477917585,0.0102529731284,0.194488303235,0.0942827428899,0.0980278169112
0.00858110795991,0.0276823639502,0.00708446910283,0.0366537697859,0.00984443337523,0.0105942501855,0.00956402100697,0.12570057725,0.0124426271357,0.00971635842447,0.0129439203625,0.013979029982,0.00514640236064,0.00464208242361
0.000231221617854,0.00916114357585,0.00172691136907,0.0145085392827,0.00139257363311,0.00572600276149,0.507029865963,0.046001335256,0.0301828496491,0.0148547285206,0.0186887207323,0.535561357955,0.590392091087,0.585554829879
0.0195355167748,0.0467167644994,0.0196365037766,0.0542625822638,0.0197793482744,0.0237522795622,0.24393147352,0.0159229392808,0.00796223187082,0.0215587985738,0.0227313963436,0.428872536553,0.089037880731,0.0266571679934
0.0186696619593,0.00150861287906,0.0269282062949,0.0156540872531,0.0208320930852,0.0316566818014,0.00704855425041,0.286707126231,0.215218905462,0.241030762685,0.169361301714,0.0152449469802,0.0022719684199,0.00184188104141
0.000748145545513,0.00775693035423,0.00412893446659,0.0152503794172,0.00586748450409,0.0187469614121,0.00930196614834,0.290391978192,0.0484109341901,5.33702687445,4.37389870756,0.012695637564,0.00499700787804,0.00490561767776
0.0799228619373,0.00324962856897,0.0786161638173,0.00557208652065,0.0806842720284,0.0800211201014,0.0135837295222,0.0172551013284,0.00574969541453,0.00887314624444,0.0116475705099,0.016385598182,0.00932651537644,0.00911204711109
0.00420867824603,0.00624344191279,0.0036120979496,0.010705604833,0.00484158574291,0.00611397872051,0.0199377949335,0.0364588689585,0.025836408592,0.00396367780752,0.00806758744369,0.022071302586,0.0171300347871,0.0157106156339
0.00354264840546,0.00372617368932,0.00318771494318,0.0105649844741,0.00406774140157,0.00555606908061,0.0106887359685,0.0465471935951,0.0300026369003,0.00461356766668,0.0377067568367,0.0184232241692,0.00563761453031,0.00436935794477
0.00869104182685,0.00493898683761,0.00708348237766,0.0077775448231,0.00915454086102,0.010216382689,0.0150373674717,0.0195611315927,0.0111935513895,0.00483702149467,0.00866250734732,0.0199592174105,0.0105946190494,0.00944164040333
0.00911662486969,0.00398662961778,0.00812014473373,0.00648311565022,0.00940693131406,0.0106794578904,0.283555143889,0.0159229392808,0.00796223187082,0.00615477917585,0.0102529731284,0.297013389022,0.270206874341,0.278750879017
0.00711346057668,0.00590669517636,0.00588101450493,0.00954259515439,0.00816450963991,0.0090407575862,0.0724365126743,0.0195611315927,0.0111935513895,0.00822134836217,0.0115445505944,0.0772130890977,0.0680697096753,0.0573682555359
2.4668652258,0.0136891874173,2.50955922483,0.0178946844902,2.35531934269,2.29023172051,0.0118626173446,0.208419007188,0.0816918509642,0.0129663073085,0.0256543183017,0.0196213920249,0.00580782449292,0.00490975243446
0.00438128390546,0.00315108114113,0.00383586455105,0.00562532819931,0.00508097525105,0.00632045080113,0.00750976206009,0.227442799538,0.0886705225279,0.0100537075897,0.013409077608,0.0154792060885,0.00266265375502,0.00210100766213
0.00815893001601,0.0156676514944,0.00779693557001,0.0235460038289,0.0084109893758,0.0107241190861,0.0082346972495,0.0172551013284,0.00574969541453,0.00887314624444,0.0116475705099,0.0133161260774,0.0036275890251,0.00353918270031
0.0322239961564,0.0814747461266,0.0370297182588,0.0853831194705,0.0373370138883,0.048168976403,0.0186941593885,0.0658266581682,0.0169051565806,0.0233383940258,0.0262330877986,0.0218780503912,0.0148364179711,0.0139408681396
0.00671686828293,0.00128162358164,0.00626723143947,0.00306262820219,0.0077484603127,0.00953235939483,0.0113048732112,0.0394221861987,0.00400424144915,0.00995915021831,0.0147396846206,0.0141740968399,0.00719721276963,0.00681219354161
0.00438128390546,0.0103851569377,0.00383586455105,0.0236484915823,0.00508097525105,0.00632045080113,0.00882444366185,0.132974126083,0.0858352250093,0.0113867001035,0.0140619282132,0.0145875791676,0.00405357987638,0.00364848708954
0.00757383974406,0.00165957637187,0.00698778472175,0.00361977954138,0.00879014449007,0.0106167219483,0.00715656683789,0.0981239409341,0.014358270976,0.0132238296101,0.029704961529,0.0138730193968,0.00254811093581,0.00221526621194
0.0371325156823,0.0022990919125,0.0348084418368,0.00468787370901,0.0365032978659,0.0365266460665,0.0216724748129,0.0188527771917,0.00906855261044,0.00808244006333,0.0123831764504,0.0262264904102,0.0192068352911,0.0170107065459
0.00347966927531,0.00502047573153,0.00333709317978,0.0100369777725,0.00425183862223,0.00569457329611,0.0236618910146,2.09303478112,2.7181411445,0.00396367780752,0.00806758744369,0.0338247934046,0.0172113871336,0.0137702246521
0.00840348216314,0.00457091116968,0.00701305902158,0.00732112061708,0.0089619662107,0.010044106238,0.019134617493,0.0149171204837,0.00445354075869,0.00729582686895,0.0121026905897,0.0218402539152,0.0159551354506,0.0151590247471
0.00354264840546,0.00245191320407,0.00318771494318,0.00530633558782,0.00406774140157,0.00555606908061,0.0967904428063,0.0190523160071,0.0058940982607,0.0367443737823,0.0349545852354,0.313072311517,0.00447694438326,0.000158560167442
