full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,BASE:
2.4424320334,2.48380310473,1.87639845055,1.80978057248,2.51162080746,2.46280697796,2.1457448946,2.09824506915,2.17870546358,4.52127943162,4.3353524571,5.35220133918,1.93940925916
2.15332343753,2.53258406503,2.31285944019,2.24540599167,2.61608411505,2.41395020996,2.66862695837,1.93617017659,2.2126137995,2.54835598717,2.02663839692,1.71075215468,1.75817611813
2.18818576805,2.08382968799,3.25480781528,2.19846447376,2.14154199102,2.03512164866,1.89510958077,2.03063459511,2.43365950744,2.07232213806,2.58221521444,2.2472979926,3.19845924685
2.69507980469,2.4381557269,1.86207550646,1.58999030771,2.37623941439,2.3326261541,2.05583758318,3.24499285566,2.24107719953,2.19430482789,5.30224387472,2.71137013292,1.83326803612
2.28187176203,5.17349243202,2.15702295874,4.41572120691,4.3459947129,4.84424790009,2.40683812721,3.93874280167,2.27629843695,2.09476261602,1.94663773087,2.04597825006,1.89829420085
2.1871668009,2.16014610389,4.16998700396,4.91154791505,2.47893984017,2.12877452935,2.27343710559,2.06213612473,3.76656658672,2.16577840308,2.02740300805,1.93238259651,4.38260518271
2.12980982685,2.29252467289,3.68492402358,4.40361181466,2.32434796061,2.65989538874,2.7524001515,1.92207242846,2.60032410499,2.13028455539,1.94041962966,1.97103520306,2.35237058052
2.25867622072,2.14476197248,3.05374856852,1.69977846769,2.28901379041,2.09574426523,1.81756661314,1.44688604394,2.31330361326,2.24053928011,2.77629641676,2.72579918229,3.58991510887
2.19967934462,2.31125377387,1.81927065798,1.64712746205,2.38943096809,2.11559020008,2.2173906584,2.22926367412,2.46195118427,3.43625830755,1.87110925268,1.82424700484,1.71079329333
2.18009031297,2.07799994682,1.77680607623,1.5516767338,2.17101635113,2.08636103337,1.90977421595,2.76336191808,2.56075954871,2.92448174898,2.04682919651,2.32519531969,2.26409496597
2.11969422327,3.30080871941,2.96418351482,2.57807682521,3.41498636422,2.32944784407,2.14584292368,2.70572200631,2.18018025608,3.48546047843,1.97783133342,1.47092385052,1.8257166045
2.37389868363,2.4694761666,1.86029785213,1.6342453249,2.51016605893,2.48758852633,1.95763641088,1.96596761327,3.62251305565,2.28654278509,2.05488119033,2.19322043571,3.13839995881
2.63592302104,2.16029281884,1.96238597266,1.78448486305,2.20887715696,2.11299928821,2.13313945494,4.57309562902,2.32517959389,2.4921206749,2.80518264561,2.19184259953,1.85010134651
2.12911506985,2.1010650474,1.934859711,2.14888851302,2.24952960162,2.03300268496,1.85649459146,0.952296163689,3.84442593703,2.09333595057,1.79891767287,1.81697661165,2.4739396251
2.15630941856,2.45242992929,6.06944763326,6.27570360807,2.58173653221,2.31011737602,2.18133266555,4.00207822153,3.55215817445,2.69600779388,2.01569484791,2.35378641042,3.2877675139
2.14824919487,2.15330496528,3.34471069467,4.14031142398,2.33583409565,2.08868425227,2.06896826427,2.15861162769,2.25610988625,2.15350242026,1.98258103816,2.07666271155,1.72058896444
2.60091799192,5.87100506841,2.46851646256,2.66882025835,6.94925810227,5.96214910528,7.33602290427,37.6042519512,2.52727841932,2.08824156449,3.2882844891,5.70945070781,3.35609162749
2.26806502988,2.06321554572,2.5859560698,1.92757154528,2.13954299111,2.02584254522,1.88157207777,1.97328088426,2.90648857441,2.9721878221,1.97695699444,1.90329168195,2.60173903612
2.2288174455,3.66045086805,2.02418617443,2.34442993281,4.4395240653,3.88993673887,3.08805254992,2.40974126603,3.26450107613,4.63821241024,1.80829810458,1.52138915981,2.13301685507
2.1234554748,2.37848278059,2.17095517394,1.83677269298,3.01578579322,2.70175103336,2.51678841776,2.66942089215,3.49209240171,2.51179456967,1.85187976187,2.3296197734,3.0772366177
2.13009134042,2.11883910045,3.42141982289,4.48551898442,2.16480666732,2.18055368144,1.91904130619,0.91596648483,2.47684372113,2.29455266386,1.82815812698,1.7663571866,3.31461621922
2.32199837677,2.20198335959,1.91532941735,1.66404777845,2.30615945486,2.17006987802,2.55576552696,1.6408269365,2.16586174845,3.1137414524,2.05290222872,2.49889818168,1.61803421816
2.21201018041,2.8790863853,1.92383443472,1.99964267581,3.27657123955,2.57641808789,2.13084146252,7.25873175616,2.25015927353,2.21863267876,2.00023207379,1.98952810462,1.68590885207
3.02001229594,5.83197658053,2.85854126793,2.44409765172,5.75410064091,5.41917029867,7.13269781312,4.24311586729,2.30626974374,2.12855545354,3.10398644894,2.26885473181,1.88568470308
2.14875359399,3.09025975547,1.78931835269,1.57412802457,2.75249359375,2.98139678499,4.1627482934,2.40422824382,2.66699418232,2.39243421753,1.85937696809,1.87772274647,1.78220341382
2.30796942981,2.51399088123,2.35380345214,2.58170713797,2.35363772061,2.60804078145,2.19119185765,1.5788592624,2.18543778417,2.07199283182,1.83835775896,2.25449440712,2.29703577813
2.32204196832,2.23187542964,1.82684122652,1.5976489619,2.67833105238,2.24594054299,2.33573131532,2.15597011338,2.55470287372,2.08492603964,2.27688788464,1.3873143821,3.05173701731
2.14339302948,4.69321610523,2.05781580606,1.98121822894,3.85741790867,4.58336736372,2.35368025332,4.71342134838,2.1947077252,2.19788341464,2.2710781746,2.30045719048,1.75836596975
2.53685532828,2.06184046286,2.71975164005,3.03154730296,2.11010870894,2.06584627498,1.79706999012,1.28168492701,2.5762033078,2.06133763551,2.45952951322,2.79066605191,1.82660052662
2.19617474366,2.46956931608,1.88883470335,2.05081588863,2.39671599791,2.28124886407,1.9308080826,2.60937979471,3.09522595485,2.12397266486,3.39296033375,2.27153308881,3.71804035127
2.2102269859,2.17289148379,1.94128840181,1.81822342162,2.15497519447,2.12900194341,2.17953188034,2.71048507962,3.25981381287,2.24910508804,1.98099141637,2.42670800178,2.34040725508
2.57367688987,3.54616959193,3.12456886634,3.06450314652,2.87195874519,3.60122477657,2.72245248347,8.75930692266,2.31097923044,2.1154414565,2.25201562829,2.12254023662,3.23058353312
2.46221581726,2.0925852997,1.81405835898,1.57390889505,2.25533029845,2.15430484648,2.06398633817,1.82172790296,2.25384165313,3.13214097566,2.03689517167,1.91078512786,1.79302022895
2.19742844344,5.21893675043,2.40019692213,2.37629128861,7.81214105412,4.73352970464,3.8082515511,3.86217356351,23.4150724049,2.0770538962,5.0069308606,2.52338902155,32.0171481761
27.467799066,2.10042867646,1.84876475841,1.73485370116,2.19921415951,2.19220388823,2.7006975085,2.28709095464,2.28121654497,6.84030296473,3.31951598277,3.17476869662,2.10068708698
4.56200712025,4.94250068203,1.90965384984,1.61952010129,3.67287825673,4.84559181111,3.11149933598,3.95853425767,2.50867245724,2.12443783828,2.74562029329,3.06648442691,2.41582058375
2.16741737462,2.1734374087,1.97619101699,1.92787323635,2.28459709042,2.22076728968,2.05159576929,3.01078910325,3.31237651714,2.10729840006,1.87083823007,1.84440085429,3.31877891634
2.20120563813,3.27589954462,2.89923275239,3.03726619187,3.506517378,3.38140603502,2.65355225962,1.62906497376,2.4086196515,2.48575637788,1.86938180132,1.88140732625,1.95571431385
3.33078995909,2.18375406278,2.28481261626,2.15191458183,2.31212427433,2.24927329497,1.94255642455,1.67434521896,2.20504462926,2.40239008046,2.47083504225,1.88601404306,2.22042830547
2.12832022613,2.13591340203,1.81256803223,1.59038882324,2.11974528235,2.26833337408,2.03875296036,3.09069170501,2.31430120356,2.24880638233,1.97977325079,2.6367279311,2.58667634871
2.64452192147,2.71611445762,1.79829750719,1.62182640018,2.57844761319,2.72821397282,3.10091001254,2.48270335062,2.39241865632,2.52076120581,2.72970900392,1.49556632806,1.68043429858
2.46995251233,2.14644066789,5.4287913284,3.82855338397,2.13961186036,2.24516832839,2.16299456195,1.59645930462,2.18560873975,2.81092495372,2.16613484859,1.51671008252,1.67126807393
2.14203980486,2.68570376822,1.81279894801,1.70639113678,2.6620726776,2.82985119332,3.07873455862,3.14556215338,2.94016543563,2.08675718079,2.10951364772,2.48816130482,2.1883938638
2.14625034073,2.29274830301,5.05624211714,3.04962907833,2.22070551087,2.28298792525,2.07971483698,1.98284819492,2.18302692955,2.36946591142,1.92077340827,2.33747604269,2.05245772415
2.53496802171,3.09676128579,2.30721066638,2.27267957623,2.98850590922,3.05153784587,2.34002127463,2.64202763786,2.31603232504,2.13582344238,1.88772107069,1.56599625117,2.35726091263
2.16339471958,2.06784289308,3.23380504908,2.84546279407,2.14414864731,2.04844014595,1.84913415881,2.54004608426,3.49556365173,2.09971871917,1.96127140551,2.00181489139,2.78926739812
3.27076961311,2.24871235972,2.2311102455,1.77551126085,2.20361868977,2.27932403733,2.18029160651,1.82390534286,2.18240122635,2.15466172621,2.85550612114,2.92781820267,1.6871026407
2.15167268255,2.11130572496,2.32218712891,2.05823384788,2.4220239779,2.15525958448,2.15101107786,2.03300369812,5.98245360503,2.07128163437,1.92556522818,2.25800958495,3.53034708611
2.11028464067,2.11666250545,5.95456466311,4.99025006871,2.18835597692,2.14944559505,1.89612680084,3.6583566357,2.60174522059,2.0588464169,1.82735828767,1.40256657189,1.81637346084
2.1493162801,2.80270961798,1.86829437784,1.72098523492,3.5995094147,2.77523721538,2.77775706709,2.94486158863,2.37668792395,2.20454764598,2.7493856225,3.7041196124,2.20080482809
2.22844777471,2.31881327626,1.91889164486,1.9554591385,2.31303549853,2.14933389661,2.33670790302,2.37102555496,2.2410300789,2.21461687041,2.02867833651,2.24946169783,1.82912220872
2.31535996775,2.22374211794,1.81538887354,1.67596202158,2.21201020373,2.22816962295,2.21457472453,2.52335864371,2.21219663415,2.06692111828,1.93866464337,2.23588400622,1.73665005761
2.23752589776,2.56415770872,1.8074339112,1.6026479767,2.94219594509,2.67682895678,2.70738490059,2.17910569571,2.27604880083,3.67685938087,2.73507372158,2.56346543909,1.82391347089
2.12718433863,7.37122299999,1.86504559035,1.65810639334,8.28980141676,8.26090146299,12.8964429557,3.29343168897,2.18148360962,4.85620108922,2.21261354124,2.46387962492,1.78865383969
2.1208426544,2.08188024582,2.47889658776,2.89374290269,2.09109175179,2.0167948849,1.90648185712,1.8100212725,2.74468955052,2.20719149778,1.82724659474,1.85723113551,2.42041855356
2.29056855159,2.22797547732,1.85599180589,1.66843681924,2.16765775453,2.26940126786,2.20992572612,2.33890498152,2.6543788699,2.62204503982,3.29027662057,4.72030498497,1.96950073079
2.46929057938,2.23222318283,2.43574224775,3.57882754933,2.32268003385,2.31651334929,2.74308695159,2.65307354173,2.52944704106,2.92438221387,2.29049311939,2.73854665785,1.95663052217
3.92449558749,2.82029456551,3.26869684146,1.60209377439,2.58050450071,3.22880622693,2.97693824265,3.15122246309,2.46974238141,2.38844278834,4.32595542204,4.02931421026,1.95876086495
2.83387626444,3.06759379076,2.59677981317,3.23981628213,2.81294077057,2.96658690774,2.85978472536,2.52771989868,2.48729240533,2.80166256718,3.07548396685,3.57267524521,2.15566948533
2.48716614577,2.08240299352,1.91971867857,2.52217372799,2.17865706544,2.0208108,1.95829598884,1.87217307463,2.26051205226,2.48229402603,2.73208675948,2.81964476769,2.13963078786
2.35100477194,2.16861016696,1.81399174506,1.59290523362,2.22200793314,2.11477589765,1.93004798828,1.61890513745,2.62387173291,2.31543718031,2.61639074068,3.34275208678,3.97623327925
2.49991360348,2.35094534552,1.93151972261,1.95538049343,2.55017609746,2.37776793375,1.96283210716,1.58088365028,3.42533562489,3.28932313377,1.8384740131,1.43871844855,3.72633559936
2.15767445724,2.05270391553,2.22092590208,2.22442972703,2.08491072765,2.03101229695,1.80078361949,1.01158720224,6.10318945783,2.19595865262,2.26363713376,1.97623130208,2.75631864284
2.45359813103,2.1423900473,2.1400128462,2.37294118313,2.17843050839,2.07787726574,2.27799596251,2.78309932457,2.21028456416,2.14592047567,2.56122694937,2.91044354316,2.07550336911
2.48541757442,2.06000040981,1.84208040724,1.89125672654,2.12580029458,2.05398766214,2.29951610172,2.77381974142,2.16463634693,2.38946691132,2.54985376695,2.92192934934,2.20545864855
2.13501897861,2.17376769215,4.38236103926,6.461547603,2.14852026095,2.06723646997,2.13539174117,2.78681008358,2.43435129459,2.12902766717,1.96389165697,1.32502372982,2.44771810664
2.18716731358,2.43192973538,1.83768301444,1.60092405051,2.23303487078,2.27513834642,2.02749626622,2.82407699337,2.16003070236,4.08911900658,2.11216333403,1.56682386844,1.65265870648
2.20790309089,2.14866267527,1.87082460641,1.76080722342,2.22220119314,2.15436752923,2.17303909602,2.42934817465,4.92006405767,2.29139992155,2.00365673144,2.17660016255,2.29490668437
2.606436105,3.64708777605,1.94643891712,1.60052487808,3.38783378696,3.3809855568,3.26240014514,3.10917829565,5.59386755319,2.34680004938,2.21996384961,2.33963887534,2.36780778111
2.41706116071,2.19721138072,2.95325932114,2.78438198079,2.32424767497,2.33194106002,2.87149393568,2.73711349061,2.64224610621,2.07877341981,2.00648089403,1.96935269311,3.14831314238
3.74931850256,2.26954284099,2.11429759254,2.03136706683,2.28709951648,2.41591708616,2.6543843097,2.30244597305,2.50816398517,2.13503737599,4.48334405092,8.53873314519,2.04908839889
2.25343238879,2.08743437388,2.12500476016,2.34691215543,2.10292561066,2.06495243281,1.96456188306,1.83964630717,2.25438006685,2.23267726332,1.88884595031,1.84268641477,2.07688241642
2.1820386211,2.07387688489,2.51974685295,2.71284484284,2.12608257319,2.07119564623,1.96683326647,2.32383901619,2.16766530531,2.16293337092,2.50086088767,2.33588659959,1.84784516673
2.40522081806,2.07377889587,2.18440892533,1.96675671523,2.120285543,2.09413694243,2.12567577112,2.11160235731,2.22027360085,2.09162063475,2.28974100911,3.00641913303,1.91503786425
3.1918480214,2.23567313873,2.17126935175,2.32164134651,2.41281734467,2.13535771214,2.0329077372,1.44143082531,2.1733916741,4.41921682618,2.09733586851,2.79431414987,2.77537480949
2.38547873331,2.27506871475,4.24468647633,8.4485610746,2.3704640615,2.36512523869,2.84656860634,2.83020868222,2.28268973071,2.19329123531,1.83106090404,1.42346716953,3.26697350705
2.89869840437,2.1431503373,2.62804836828,2.47299583997,2.16230993507,2.16531861723,2.22019445875,1.83320626505,3.09389956932,3.13514635147,1.94456557231,2.11324022905,2.0938188728
3.52113126588,2.05920966561,1.86819866475,1.74804910053,2.09707287811,2.04628515101,1.87834290056,2.04187840882,2.49234137054,3.16219520065,3.12454406864,3.4561428537,2.63315373438
2.3902120437,2.44405261001,2.17153895036,2.08803987364,2.72275465576,2.26805463809,1.95140599587,1.65447281495,2.53676274335,2.23038520017,2.73837086931,3.08365795388,2.0075700252
2.55837741054,2.23998484891,4.63022668686,2.53578950646,2.27853853248,2.16369156156,2.27295460675,1.63801265459,3.1609858736,2.19421384507,1.83781654094,6.03319287264,2.67015132809
3.00805810404,2.11419626748,2.03781236051,1.93967148496,2.12190889268,2.09194351908,1.89711742982,1.59478932279,2.46903102298,2.88774642483,2.13760540372,2.16696846072,2.59585561933
2.23294794906,2.94476896903,2.27279186695,2.11321449346,2.37540063622,3.09390272592,3.44889293541,3.78878068779,2.74285466712,2.08512815545,2.48371329257,2.88495134406,2.89493173807
2.19945496882,2.60040746629,1.9867825173,2.10697684703,2.54200361985,2.72029627026,2.32889910778,2.53026783009,2.60098503282,2.48535843903,1.79156875039,1.36036934889,2.13866391598
2.1311478661,2.21084769091,1.96534839204,2.1221685392,2.25936521605,2.17283387779,2.30317083761,2.00144126092,2.16368151413,2.30591385441,2.08753383476,2.3688973196,1.66809959178
2.76704587245,2.60475724387,1.95852729795,1.94290197082,3.17853274695,2.91515606381,2.85059809223,4.09381681416,2.24587768827,2.08211474479,2.60263188488,2.38668745845,1.7051892193
4.72237904292,5.15321270311,1.93896392434,2.29059577434,5.14796962875,4.89617868098,6.07886931202,5.768905261,2.16568982771,2.08031279961,8.93965574448,2.53764300026,1.63391753509
2.15812261843,2.09474438385,2.16730222832,2.67737987484,2.18424689786,2.06176707273,2.06061435565,1.87608903131,2.21032798825,2.08258288549,1.95094323248,1.94159198702,1.6820550359
2.12307635087,2.42551678431,2.55028633054,2.83763574095,2.50881649201,2.3124883814,2.05680159884,3.24364970431,2.29012730761,2.0681917423,2.58269438467,2.30002299416,1.82154561012
10.3434574853,2.66715195753,2.29915247274,2.10647771809,2.69989634055,2.67041537741,2.64797738939,2.76732909391,2.51145799615,2.20008362943,3.46820289879,4.74527558494,1.69270048075
2.36160258364,2.08355587103,1.8084079916,1.78820527452,2.12159594437,2.10107644432,2.04619873131,1.66537213425,2.32828362898,2.27708078878,2.15016677622,2.22529651495,1.92829697061
2.91604042676,2.08087972858,1.86742818129,1.7259853629,2.09163992226,2.03876250532,1.90285943725,1.48067131938,2.16972566139,2.18910515822,2.30756269258,1.73801972072,1.85232351382
2.19066463948,2.31967633024,3.15629883984,2.74401596594,2.31655075926,2.19172016971,2.05014881742,1.82952360123,2.2084749808,2.59928986848,2.11808211576,3.08555826681,1.92784183572
4.35702536421,2.82982990934,1.95407252813,1.82915055495,2.71386939443,2.82498979793,3.64897583837,12.0310506094,2.22270249422,2.07595817568,2.56788213407,1.99339167133,1.69708767212
2.12170833949,2.31868580116,2.53304832953,2.71553206949,2.32970644263,2.57258570524,2.6918259806,3.48756163556,2.36958564779,2.12724357544,1.79191598348,2.58440133479,1.61157910407
2.35033938004,2.11305977338,2.29968049613,2.57908851721,2.16345995531,2.14714339813,1.81395570764,1.2356262253,2.18061343036,3.10617149928,2.77698172758,2.20973212503,1.79515232788
2.16629797544,2.08623331332,2.01923768785,1.56965974776,2.10629423562,2.18164422335,2.0335058088,1.70111826043,2.30149463351,2.50495640376,1.97886234438,3.37950517094,1.7791583232
2.17443775801,3.51360300588,1.85595069159,1.68889749863,2.98742595801,3.68795603052,3.16626013678,2.02353802065,2.29207472202,2.28804302063,1.88345911973,1.79601337106,1.67180544828
20.0025864374,2.6318354242,1.86692580631,1.64232548555,2.59509997979,2.65834464803,3.0013190988,4.75298774873,2.17837783184,2.18599975333,12.9356387185,4.65883973332,3.16445013382
2.46123207876,2.72634733119,1.95183733842,1.6966728419,2.63096381978,2.57558479001,2.68475942147,1.68557738557,9.60263773625,2.07215716861,2.09603798603,1.62727843836,8.82795459387
2.14586109318,2.16658191798,1.98192492398,2.01071513126,2.17321897997,2.09487218646,2.3216795172,1.89154846219,2.25477159245,2.05106484521,2.25154999644,1.88330588002,1.7621026852
2.19154859809,2.03126386069,2.01572931278,1.87561620226,2.08413131649,2.04334101444,2.0819590609,1.94625133849,4.66214314329,2.07855601682,2.05222340466,1.90477440601,1.80635018592
2.16113373941,2.10575752655,1.97466348388,1.97507484686,2.28590751516,2.19766439179,1.94048639343,2.41551953257,2.13204952772,2.21924079927,1.9459053064,3.27799699006,1.6499640861
2.77262464997,2.26021787993,2.25497022641,2.13085333476,2.47181785793,2.56304493299,2.34584960321,2.23124637685,2.39199158747,2.42453449919,1.92902684601,2.72409784038,2.52214107108
2.39214354802,2.10011267213,2.41817224539,1.99073243263,2.13277864034,2.27193336888,2.2641881325,2.35984411479,2.56426658926,2.24269240878,2.31976343902,2.15650270407,3.2778636854
2.13556157769,2.1720351983,2.02099918271,1.84753559787,2.18268613857,2.22490611979,2.03998619363,1.87815425725,2.11672388374,2.28818357409,2.38670489574,2.4850646367,1.78870502919
2.20854732248,2.16754793525,2.14493344762,2.55878331739,3.17832535441,2.11507803194,2.47905990235,2.18737595395,2.08470977594,2.55640838941,3.30727961314,2.31685760608,1.78852324056
2.68537838737,2.06177174308,2.60282171281,1.93373101871,2.11329373453,2.14055659696,1.97023531809,1.60029587081,2.11473237576,2.05880856645,1.85129668701,1.47667053086,3.8253662887
2.1349065129,3.03999657264,2.00405645262,1.9971455965,3.02419498847,2.75434223432,2.40840160471,1.94583427646,2.43380561154,2.68347925452,3.41065851279,3.07867059122,1.79435744949
2.35210261874,2.75337852232,2.15089313095,1.93042892554,2.16128085111,2.1972844649,2.07164440127,1.31662481136,2.4797328205,2.39368109095,1.87881164702,2.91522601742,1.8221323356
2.46556426577,2.43280503819,2.63921163892,1.98128490673,2.89066299678,2.38002664911,1.98397558335,1.61737014007,2.11764062669,2.63481571073,2.0545481522,2.70021134793,2.45200036335
2.14283640798,2.16088924441,2.0571945106,1.84775348545,2.12309700851,2.06117370851,2.14293756307,1.40836320413,8.91321843611,2.2123885686,5.25833209256,1.66772167076,2.24095324222
2.3313005176,2.58321957904,2.28230310058,1.66524739469,2.47450846707,2.52525156841,1.98614791665,1.63352310168,4.01890701944,2.38527662347,1.8635438996,1.7424045336,2.19871684589
2.13196958177,2.32278213986,1.96655539325,1.87578357239,2.24181533048,2.1906952569,2.18269893989,2.56680670679,3.73199690397,2.24874553955,2.428577997,1.76990844687,1.68394956987
2.61735291288,2.50465847191,2.11744300354,2.2810095826,2.25850579153,2.56756488456,2.22873052563,2.14775725257,2.12232927925,2.44733302002,2.27983551387,2.408419196,1.86499041754
2.14145699294,2.26216411921,2.00240838841,8.9518204836,2.30925897031,2.28574791648,3.22871423201,4.19677264481,3.38233039096,2.48338807356,2.48024675173,2.09255651781,1.77361058058
2.2672781404,2.06568745265,2.56420837663,1.91094475117,2.15447258181,2.04030829903,2.07534796406,2.10537295044,3.00441074965,2.02268000719,2.59065979239,2.0455653731,2.34673673047
2.3692640727,2.04449839976,2.41414589044,1.57923403579,2.17639506241,2.08953254241,1.87009016641,1.36654262657,2.87556308471,2.11804529169,1.84688353001,1.57822645666,2.40394611491
2.1707255607,2.1574826393,2.17957904758,2.64698145777,2.36673301082,2.04183237411,2.52538691035,1.90724601579,5.37083683415,2.11487046589,1.97403022235,2.6201739725,2.16163067831
2.13805057671,3.99572642883,2.03038045742,2.15046789964,2.25036755725,4.07338178562,3.03644768511,2.81994502016,2.14641484033,4.44864006953,2.48784003003,1.76613366755,1.71738350572
2.37097991881,2.62893254738,2.32103711239,4.20135665567,2.55574675046,2.36099400113,3.64528963911,5.25607309854,2.32258541864,2.40376057255,2.36912221034,2.82350170943,1.94819258089
3.59247937712,2.79903977485,2.80734742934,2.65965280312,2.51004816264,2.37969773671,2.41211547702,2.92935661549,2.34853730316,2.55064454768,2.50325790844,1.40117395669,2.68451018001
2.58125882758,2.28165799416,2.45979710786,2.32230824474,2.68785178714,2.94189216046,2.28489139509,4.23928193962,2.07550039158,2.58809211865,1.93252702741,2.88917828671,2.10638442338
2.8340387195,2.62375107809,2.24150103809,1.69688205357,2.94574557935,2.54774629747,1.96728612966,1.21211114999,2.38234074505,3.5031360666,2.61472125397,2.40508639612,3.27330487473
2.69508720863,2.25504553971,2.46392982936,7.74399878267,2.41348946438,2.44773170925,5.14831971417,10.2286318924,2.16407894843,2.51976216143,2.331203289,3.63935206595,2.37408262935
2.3277705693,2.42524618549,2.02672828995,1.88077196441,2.47745798523,2.53396612534,2.04104676787,2.38757374645,2.17727393737,2.60561247782,2.36788063158,2.02827134002,1.99463909884
2.95791484055,2.0205475706,3.3550545541,2.06041121343,2.08205033598,2.17301785453,1.99535717774,1.73527369741,2.10123694607,2.14447949024,2.82846653351,2.87111785115,5.26733827739
3.27123826596,3.2027190224,2.56924330732,2.50867074536,2.12943435343,2.970733149,2.68338963089,2.67283181352,2.17029167233,3.23699600632,1.9598765031,1.72316561511,3.56256670643
5.12726980349,2.04023627113,6.90953078716,3.23028661337,2.19077907287,2.0374095299,3.27693243515,3.2683309459,2.14290343555,2.09050006123,1.93607237287,1.73781809598,5.06726758685
2.52924732721,3.36447312761,2.13928973518,3.69416585433,2.87921494068,3.68564225703,5.02654288705,4.69900541482,2.36232878878,3.84165131868,1.98709906205,8.0281571814,2.2503382789
2.37835043597,2.22853448588,2.47115847566,1.65999999199,2.51612990899,2.44699508631,1.94225918695,1.04690527962,2.17159394856,2.49619628164,1.93849379481,2.8621809012,1.90037246784
2.19446888255,2.81854069806,2.06338107213,1.80207227658,3.25880025296,4.17391791089,2.11920842422,1.49736004572,2.1037376473,3.51219749004,2.82727478015,2.71958692684,2.124347631
2.18973853394,2.0957111302,2.22151273316,2.17354647584,2.08870467333,2.10582084047,1.92200620417,2.06468297887,2.12472357212,2.0115117706,2.18863706771,3.03648538296,2.93287931952
2.55892468767,2.76580299899,2.77386464228,1.73107919938,2.98025799086,2.69625469271,1.94913508676,1.7135397129,2.2507874654,2.70456185598,2.27453570573,2.87402123458,2.10239614192
2.15263395589,2.10828269873,2.00553534746,1.91938343686,2.20654463074,2.06716673191,1.9778545386,1.79080126447,2.08431983259,2.06002975444,1.82824244993,2.00549930181,1.68497501145
2.14080664269,2.08189444739,1.99635494163,1.84566674749,2.09138041398,2.00395256812,2.02987312563,1.32493677903,2.25625859178,2.01588118801,1.84984391575,1.4517345191,1.71174248101
2.16113154228,2.05806383032,2.04174953988,1.8515957447,2.13727171504,2.18567220056,2.09231823136,1.53868250957,4.66229424985,2.1642921559,1.82922993358,1.75565848392,2.04260302924
2.2585923585,3.49352634451,2.2188258558,1.63246322688,3.43463444902,4.62092000327,1.96990909994,1.43595139165,4.19472595314,3.98190311443,5.22637909768,2.91476335564,2.11061022504
4.01393735299,2.27713619727,4.36989300766,1.89828517018,2.09755616829,2.01147806931,2.28660311364,1.86822350088,2.17632094553,2.25869808622,21.3019749783,1.60688840095,1.87676670337
2.24871432455,3.43418315604,2.00233767561,3.2103996577,2.08498537805,2.43123030371,3.63297217593,3.92520074316,2.29753172995,2.52525338451,2.24338975144,8.42500860159,1.65661712999
2.15476222412,2.1422642911,2.04003651858,1.7748958022,2.13635105588,2.24814384035,1.95291073166,2.01317738602,2.5248690589,2.36456339185,2.74549813239,1.60571594247,2.02497874112
2.74151945642,2.44115845289,2.4567855647,2.48129205265,2.45249499297,3.98852151652,2.41889425468,2.10614019223,2.26349407693,3.30380812622,3.09079461938,3.12700341449,2.23319853783
2.17572426434,2.48834948381,2.02760728322,3.36498890312,2.45871071028,2.39546125137,2.32956057604,2.90873094099,2.13695435572,2.27446331914,2.31536629333,1.69839354916,1.8653685776
2.41382967101,2.1610870683,2.3373576973,2.20849866099,2.23185213467,2.08785658375,2.59384679683,1.88177843779,2.25826095945,2.08252050647,2.28808851341,1.81431438204,2.45915185266
2.39463769036,2.99632521708,2.75962771677,2.20745589905,2.90997373507,3.30256796735,2.21850196312,2.31724058719,2.12308004203,3.48513800055,1.83036952662,3.07278735262,3.97573593915
2.37802437256,3.08993567158,2.26387955925,3.27043427649,3.52271418746,3.0660528649,2.20443227699,3.62383723447,2.50849689586,3.082587463,2.0369902409,1.96926474245,3.17497811059
2.52670054416,2.33100480376,2.48931805455,2.34363609178,2.47712798953,2.38592794376,2.75417904633,2.78474411531,2.09829599744,2.24513951563,2.32479220145,1.67707984547,2.44438748997
2.25829563523,2.16565705054,2.07628071992,2.33829698245,2.0905699317,2.05309488415,2.56998372929,2.63805671964,2.23009020975,2.02823367566,5.62676320428,1.12409754474,2.15672368718
2.13116488148,8.15094589924,1.96744281598,2.46097826807,13.0315620371,4.90188582718,2.78610541662,2.5718699763,2.08754374205,6.96318495031,2.36913121962,3.2419059048,1.73278455926
2.41239524549,2.05705328261,2.06431239083,2.03010797786,2.14751358302,2.07841210595,1.98143077955,1.89144790079,2.62107631607,2.16102217213,2.33671267092,3.04894259667,1.94470595532
2.29732326826,2.01330018719,2.0987892501,1.9507453347,2.07179311287,2.01591842451,2.48215833069,2.04608906661,2.71883615229,2.0004943174,1.95530810583,1.61229476678,1.69424521884
2.21894952995,3.22408330602,2.17678422329,1.96334771523,3.35454498845,3.61925385506,3.49564388885,2.0873775572,2.20463761942,3.76924098262,3.80874067805,2.43118995999,2.58610938885
2.74556426624,2.03278027348,3.10179416278,3.21191140299,2.09622713811,2.04686826691,2.32704742632,2.49725900891,2.98608974032,2.04748645318,3.04807492332,2.70712551444,2.35978933185
