full:0.001,full:0.004,full:0.02,full:0.04
2.43015324428,2.07209657981,1.46508168532,1.35016512229
2.76232929631,2.75779458984,1.55493324353,1.51092272355
2.17095177724,2.1146263416,1.40823840453,1.27805524423
2.37050866439,2.32812621548,2.27159708097,2.02481427147
2.39910022273,1.69803761794,1.19933258845,1.19412141397
2.47830837323,2.10938911988,1.52022653176,1.4409649904
2.74163776739,1.86384987189,1.51988994433,1.3857500489
2.29040511801,1.88032000615,1.52219950511,1.46834110572
2.67876977577,2.17578115418,1.68000262334,1.43575286223
2.17579072072,1.9117502506,1.77093231036,1.57676660373
2.27474581554,1.79664488985,1.42372613504,1.33893966033
2.23539065673,1.84048410608,1.39903354003,1.43542306974
2.29367955877,1.71759336545,1.4952816899,1.19790201737
2.4247496958,1.99895959451,1.76095336034,1.51228379562
2.12900021031,1.64773076131,1.2123877938,1.05734955623
2.28707581117,1.76917751982,1.37681209399,1.24041538789
2.20867710664,1.77355339481,1.37558018519,1.31362574651
2.19355743482,1.64838733627,1.27252375438,1.19619398667
2.46229849114,1.80234982922,1.48685055329,1.42613791778
2.24539693548,1.92407482221,1.24242930963,1.10145699336
2.39241863145,1.84369646861,1.52753739907,1.26990639522
2.33976604893,1.90625336125,1.56435718491,1.28791200473
2.32658774509,1.63597091391,1.24920725181,1.07111810996
2.26938887789,2.18193035676,2.00483017518,1.99842511966
2.20516448571,1.80931889369,1.25713991477,1.1368139918
2.31121086433,1.89109384372,1.47045975282,1.33893060042
2.25297670915,2.04055806353,1.40486984803,1.30004727199
2.45209426536,2.06976419046,2.03929036214,1.78718756988
2.3347763355,2.09506093814,1.59933864429,1.48443716123
2.13627519562,1.63898807122,1.1936958368,1.06058996274
2.51451956584,1.96510880544,1.48852723195,1.44956152989
2.41349094464,1.89470275595,1.43272351577,1.33405058934
2.24388098075,1.70693986966,1.25322317435,1.13370888784
2.53834382548,1.93563508346,1.50700574472,1.43022143199
2.19113399937,1.65227093651,1.26763241841,1.16234665467
2.38055696442,1.9693495567,1.51262062146,1.34956478431
2.34428543701,1.85809897735,1.5595794852,1.48945587232
2.24576126887,1.78874643995,1.31763767554,1.15755849435
2.80570604755,2.63663030519,1.88393776967,1.77606975391
2.27992307498,1.73594968869,1.64400258019,1.34566419675
2.60950162365,1.89280044391,1.6666625674,1.61535196855
2.79302692703,2.72353194012,2.29490397229,2.03447296574
2.23873456671,1.8120575483,1.29642336919,1.2265844877
2.6130427803,1.99543001606,1.83888899638,1.73200681164
3.04872918977,3.40672092988,1.58941560342,1.98393666102
2.50934542074,1.80981376125,1.48806291177,1.56149374797
2.19206085159,1.81735458328,1.76566123321,1.65046464755
2.52146732165,2.10714250161,1.74617552116,1.30008112743
2.49583267524,3.15011769636,1.77663254096,1.71168112113
3.09979286893,2.65124829962,1.95484339549,1.86227785899
3.34712600066,1.84987481787,1.39816861703,1.40620612456
2.46167375996,1.75606938555,1.42512130096,1.45595108821
3.32460675585,2.67184843971,2.6145829606,2.03887736156
3.72681587293,2.00988637759,1.53929292514,1.68603178217
4.16808239474,1.96284782245,1.40902613952,1.24699705197
3.05194506898,1.98354213788,1.42710285737,1.41852187469
2.26186844065,1.7948938842,1.46917294814,1.36869519307
2.4938970591,1.75176572158,1.35062497212,1.14965825631
2.65765504642,2.29770704462,1.76868360593,1.62420895054
2.85141914208,1.80804690077,1.38733076408,1.26522147014
2.31360503389,2.03266485884,1.42634528234,1.32207023456
2.2391733165,1.93175544693,1.56713181092,1.45787613942
2.35328760101,1.8293635483,1.34408145501,1.28100400521
2.98832637175,2.23143997147,2.01604601099,2.44709161772
2.38911282374,1.68510639026,1.21588575198,1.07024233892
2.25881009652,1.79344114019,1.38186424329,1.29571723296
2.25567405774,2.0076407428,1.82027994945,1.44945799663
2.16719826414,1.75647979333,1.32400559737,1.23130708291
2.38811560824,2.04790403797,1.42679994657,1.39826934888
2.29320397331,2.1250541146,1.22983389451,1.0498112972
2.47226645901,1.83575346424,1.37131279065,1.28972756221
2.27014073088,1.74911334469,1.4037491019,1.18805240943
2.22173842146,1.75013210728,1.23095839574,1.11290454223
2.34465261652,2.11644258453,1.54457389667,1.32083176925
2.21938040211,2.06297101929,1.21406381681,1.05447583749
2.23236998274,1.7553886111,1.50332664802,1.37102913215
2.22392665698,1.60510649635,1.15663813903,1.06563507869
2.22457035734,1.80935191466,1.6179551418,1.42904465749
2.12008618667,1.62801870062,1.22838168695,1.15124433591
2.25605153396,1.87486937,1.45619445397,1.28739660337
2.22940608217,1.79561414673,1.41096412494,1.21532087876
2.08859827473,1.65624719216,1.17606210067,1.02065753295
2.29425083949,1.78033246948,1.50719844653,1.44294714286
2.09237104013,1.63194247439,1.18203359201,1.12839888885
2.30346810176,1.98049869492,1.52575837924,1.34095799281
2.27343466236,1.71224819972,1.3253213103,1.21003549649
2.18034880712,1.63495712831,1.17440467431,1.06354873731
2.36488277568,1.87873458221,1.52956640079,1.72854762628
2.13397707893,1.64887105777,1.26172464444,1.19399910523
2.31327089026,1.99223663761,1.51788496329,1.25084232642
2.78231367572,1.73503833367,1.43915592982,1.34234666183
2.35573922946,1.75680261209,1.5507108505,1.29068701818
2.54793601586,2.08991392805,1.66959392383,1.50080787494
2.76519548251,1.86449691012,1.44067686154,1.3969003494
2.37333873763,2.18651833489,1.92934345557,1.64349209621
2.44825252249,1.85022153809,1.49355899646,1.3330041702
2.78326240285,1.93054797604,1.26245211913,1.1672683294
3.08286081358,2.08719044282,1.82851236417,1.81598898127
2.81287514335,2.06553622439,1.89707499101,1.61020087554
2.41355086221,1.99929597332,2.69462727859,2.75399708106
2.61160249366,2.90278057857,1.71397730066,1.7489966686
2.17690297319,1.65825175597,1.22250073506,1.13470136478
3.17843117668,2.5654812689,1.90022032811,1.90596773579
3.43670662596,2.10221149876,2.09350859477,2.09236138417
3.9735931825,1.89340423896,1.60259931638,1.59443187072
2.72736425801,1.93912046506,1.845023268,1.4037235315
2.94623120232,2.59844341419,3.47476803615,4.23456966235
2.54187465562,2.38330202653,1.63452871992,1.74628036573
2.41701030089,2.25864032759,1.90711190655,2.26944535329
2.59728831901,1.93840058996,2.26220207765,1.47719579293
2.61591390624,2.03254347398,1.41854732587,1.19244098022
2.31182991817,1.80203097417,1.36288743569,1.21235852792
2.47276201202,2.97483605622,1.613373899,1.52234911277
2.36081134631,2.13164957716,1.81008660152,1.396102124
2.43368912592,2.04804890706,1.36715393617,1.37002854898
2.67467830433,2.77373536779,1.93610429122,2.35065623476
2.20179029657,1.65774607017,1.27151822402,1.25949316575
2.47272900595,2.23019503905,1.52564077928,1.59733741834
2.29982961073,1.70589169218,1.30480485513,1.29180299594
2.37344091489,1.76033883645,1.44018261983,1.29747306659
2.54194701566,2.12912123754,1.43998234822,1.33015477016
2.51515194132,1.92568504169,1.41166734054,1.15936558797
2.43085043981,2.24789642646,1.6322878535,1.53149061753
2.40241726591,2.05279149963,1.27857136085,1.16822993114
2.49420536413,1.77815457537,1.41140335157,1.30928652837
2.40937330677,2.11282502963,1.40384232356,1.44180362775
2.85618796675,1.63255401804,1.22517591073,1.26267074897
2.61440285399,2.74436076461,1.63874470546,1.53428363158
2.14852445676,1.85562541439,1.50071188166,1.34540855243
2.6181026335,1.86500301315,1.43734609439,1.2722443278
2.21183421566,1.82379090144,1.50516956403,1.3878828223
2.24333974077,1.92051302745,1.50803040816,1.15703421189
2.73148162766,3.23223365202,1.78721537544,1.63476543977
2.42054902865,1.69595625355,1.28116732194,1.18013130977
2.41246088698,1.95964311912,1.40837972715,1.3488036926
2.60151452674,1.78258507802,1.34112500503,1.26810603692
2.17469149186,1.77298494532,1.25347333505,1.08754205062
2.29032602264,1.8865585263,1.5594190891,1.49829881742
2.11725892975,1.96416973426,1.54799994185,1.50621342017
2.24164419725,1.76575329258,1.36340003564,1.38822757556
2.92461170732,3.3491246394,2.46193907513,2.05634423449
2.10739445045,1.73555942728,1.34172164752,1.25589083984
2.23015909745,1.94026788427,1.36058395459,1.26202892615
2.19870846822,1.70049538567,1.26755457475,1.1609277661
2.18499048903,1.77342584087,1.38537680461,1.22654008224
2.89727480068,2.06971769883,1.71089809491,1.62616785719
2.18807577445,1.69797655298,1.27625697209,1.08837520434
2.42986028745,2.04891254856,1.49754547431,1.40906255796
2.43517463758,2.09671183779,1.35218571975,1.23216562821
2.26292892649,2.24438031866,1.61772751166,1.40956341579
2.30931725456,1.8789718683,1.49038624122,1.41935967757
2.17896001889,1.63473164394,1.21487980439,1.07664113595
2.47926256909,2.09759845688,1.81535246327,1.62321572854
3.02770373701,2.18239551141,1.75892984225,1.93785735323
3.95969666271,2.21782722427,1.75776081636,1.67643635823
2.73646547376,2.34820763125,1.43534468963,1.57900332763
2.31233164026,1.83598815753,1.19553654744,1.10372691705
3.57260827823,2.25029575183,1.78113450958,1.43276815965
6.31310825898,9.09110766008,7.3470854099,5.05934881522
3.14497282459,3.26949937,2.25339498474,1.7131166394
2.57872528686,1.91729118778,1.48381763055,1.56326096608
2.84235245093,2.16943075611,1.56398432805,1.19957011296
2.98330282244,2.05693104221,1.95381131126,1.73717900469
3.5906947936,2.31219779803,2.01160945847,2.13844513251
3.12251820519,2.12473269655,1.47334586932,1.46463774993
2.68080166831,2.0458268459,1.73178520157,1.64442318036
2.52811845495,1.93586548521,1.32297330453,1.19300752236
4.8411888416,2.66103503211,1.88062139704,1.50252162768
5.00562434747,2.44134061887,1.57382720067,1.48920165851
2.31462966754,2.22093980863,1.5979927118,1.70838558032
2.88875656678,3.30758460714,1.66141008689,1.59432368829
2.17104064777,1.6527315612,1.27552341773,1.17865049197
3.0845771554,1.92704566671,1.681648546,1.43587135627
3.09386129036,1.76941739871,1.33296578481,1.21283447101
2.23589547827,1.89902224495,1.8004735346,1.56719546868
2.35712646796,1.80953314259,1.51783543183,1.27152197911
2.15533148601,1.71625759556,1.20467805221,1.14073263957
2.44601356341,1.94819863989,1.55832951619,1.43690257623
2.52423908665,1.83151861384,1.33733295753,1.15780442311
2.20459481432,1.72138255193,1.33938282086,1.26014535977
2.78369893982,2.10845884039,1.51790329172,1.32609521701
2.16286911919,1.90865429594,1.4048899348,1.19154190375
2.3277786906,2.01537742569,1.52880650117,1.42353271796
2.39122345402,2.42385958238,1.62321277811,1.42543023183
2.29599576547,1.91035967424,1.40199213578,1.2764598067
2.93180003493,2.20918976619,1.37014889075,1.33705359056
2.12307431652,1.73781716182,1.16031663968,1.04103516891
2.29460080816,1.88010590627,1.51381521775,1.34430467441
2.55674214019,1.84982540562,1.29736774518,1.16793578221
2.17927809908,1.96521445467,1.35137235477,1.2434658344
2.47878228976,2.0136053796,1.56417679145,1.41319184854
2.23068314149,2.12167625978,1.22736036136,1.02375822618
2.29285793855,1.92171212389,1.48512416436,1.28121023728
2.41005572035,1.9759891267,1.31912773206,1.17604880883
2.17536973312,1.84111007406,1.37263345077,1.23492371394
2.46244237675,2.54216476633,1.62041812493,1.40998541667
2.29054989769,2.28745915844,1.36280196263,1.05963742091
2.30423145845,2.4980701889,2.02544411375,1.70226051762
2.4225039567,2.37726671352,1.72037818386,1.61680352046
2.17974471404,1.72279112889,1.36384599759,1.27195071532
2.20698594405,1.75874959781,1.90672510221,1.51094734027
2.13838958098,2.03242474153,1.4625379975,1.26729356601
2.36608357086,1.9093929167,1.45118426635,1.31301241471
2.13702365114,1.6433046098,1.24756872012,1.15519868686
2.32618957116,1.81426396324,1.45850383594,1.26243858888
2.35360276057,1.79550012304,1.65184819057,1.84615837886
2.19689556315,1.71151184394,1.39405965163,1.10723369672
2.63544264539,1.93659132077,1.42191522672,1.31776439502
2.26025279715,1.71738856389,1.29741620376,1.30174815013
3.00087238206,2.15573769166,1.72258698299,1.54173015906
2.35800882532,1.77939482882,1.4259021218,1.30865805699
2.11390318825,1.7399407859,1.18327462031,1.04768686845
2.6519808407,2.44415789201,1.69517266109,1.61016764595
2.21699788525,1.72007476642,1.37755977466,1.29310476138
2.14350622251,2.01527502491,1.66040273859,1.45097627594
2.37377537145,2.36623139038,1.55124040796,1.49163454129
2.31865915014,2.17424427821,1.94040345504,1.7911223407
2.673306116,2.32867800548,1.61591833188,1.36119776322
3.27673034939,3.0839102204,1.69438766791,1.19012128665
2.20142497971,1.73883097722,1.31402426316,1.14206086948
2.24546819284,1.75965573742,1.3993860419,1.25224929406
2.13537301972,1.74065625026,1.20901750877,1.03826301648
2.43329729988,2.04612466051,1.64930837705,1.52062677695
2.40561739459,2.29703929379,1.50448852136,1.35157626226
2.12480153992,1.92671712591,1.26095401599,1.22122346713
2.2954456146,2.21167444541,2.17434599354,1.94749026849
2.22593911841,1.68617361142,1.3586758907,1.37389426782
2.3900451298,2.10471644356,1.45720886542,1.30279397323
2.42582420363,2.02998175575,1.51422631099,1.31257902934
2.37124707653,1.88923855974,1.35903041913,1.36967646434
2.40648432924,5.74519818379,3.10126922243,2.72270607307
2.66645142539,2.17369853808,3.94460340693,2.28594142302
2.53468393638,2.14102291419,2.00446020915,1.78530704333
2.46537330105,2.39392218842,2.24069056763,2.23574411227
2.91835233672,1.93593990161,1.35044031694,1.48346471145
10.3000233705,2.54329531743,2.47997456147,1.97907703473
2.71610641583,2.7690810646,1.76991846516,1.53664939954
2.63862104072,2.18687098577,1.78114449336,1.54579448058
2.7636537823,2.68586549639,1.95813476398,1.73800366475
2.45383077218,3.51146620615,2.93513265355,3.10668987139
2.62068834259,2.11815127089,2.2120194669,1.53661566331
3.3717214848,5.87770765378,3.10087519242,2.40992816641
2.51751849904,2.77385112933,1.77873095228,1.33535426213
2.34211828663,1.86340513184,1.37623780324,1.31767039849
2.24458664014,1.89678307726,1.36894678428,1.21042709901
3.64640954985,3.80638594284,1.95692395522,2.15868153526
2.80472396417,1.80889212443,1.4397908385,1.42433666541
3.03231087803,2.94317023559,1.52881544187,1.29886513307
2.57708925857,2.38968526675,2.24782138421,2.31570721521
2.32391695036,1.78008964016,1.49363666131,1.29893171146
2.96222979679,2.50441280856,2.04121019795,1.58841609313
2.42659016802,1.73298373177,1.50832965328,1.22637265279
2.40700169756,1.87232216551,1.7394723828,1.71078579976
2.38261482968,1.8269831474,1.7223856385,1.82033091142
2.64544399931,2.0403241749,1.44397520377,1.31007420375
2.37929260089,2.00343542649,1.65861257269,1.35615592553
2.24113520338,1.72457101299,1.22367518499,1.10494148089
2.37935214593,2.17198862984,1.54238837316,1.42627286269
3.328579479,3.31148441984,1.96490281179,2.1329974766
2.30698265984,2.07768621399,1.39221321895,1.12496840312
2.57886032863,1.88664754583,1.63666846706,1.43627285316
2.20100825383,1.75588869407,1.35864346578,1.06304799869
2.42163808002,2.05006890847,1.57591407849,1.45352094724
2.34631352975,1.99917646601,1.56678413703,1.34573858335
2.3768006499,1.7479983206,1.65113335206,1.60261135652
2.35575025632,2.13534822418,1.70215862348,1.73984771325
2.14527552678,2.15575393393,1.34582721545,1.3120100434
2.38409797206,2.00771626188,1.49682342364,1.33834504439
2.19032707169,1.81436037376,1.31598507716,1.19319223716
2.19503181531,1.73379784181,1.29202496364,1.12549191072
2.34839705481,1.91645582869,1.44790648772,1.34504436805
2.1817524965,1.71676998689,1.26248406722,1.48867698862
2.7151917006,2.48881963744,1.56427996709,1.81962471559
3.84919009461,4.87429200961,1.88045682861,1.28966426208
2.49627756431,2.54373698785,1.63408850982,1.68606024339
2.82933357834,2.34949857845,1.75545238807,1.64448481156
2.38416243448,3.6323032315,3.61936557396,2.6254132419
2.97705157204,2.70690099253,2.04726382448,1.57792990758
2.77556528999,1.85910727932,1.51812683894,1.34624182536
2.23087474062,1.81926091864,1.32675623252,1.31206726386
2.23718490555,1.89742791011,1.90717502787,1.61592220618
2.20612459733,1.73471754148,1.50054030969,1.51413344695
2.36520836606,2.06945630266,1.32567434861,1.23829238965
2.19691782548,1.85464995458,1.54301326825,1.63978558137
2.19180577352,2.20944544031,1.63765179469,1.52020358398
2.32190468266,2.07962232186,1.7671009238,1.51759856298
2.21476324751,2.01680778815,1.32013415649,1.15989898994
2.5589795421,2.01010500743,1.4434532459,1.31852804973
2.26184143974,1.82862749054,1.61140882327,1.53559833123
2.11405470326,1.65408956363,1.21547430112,1.08039599015
2.25635757401,1.91476949408,1.47680967404,1.27722685887
2.3866226609,1.67636223986,1.3854895766,1.21321254327
2.42613073542,1.76303070142,1.52888225867,1.27702289178
2.28805043652,1.99293609812,1.48184626653,1.35259419038
2.1170247431,1.69787942721,1.19536929681,1.05778318002
2.3284999515,1.82991986825,1.49549501493,1.24102562024
2.93388202517,2.40397044375,1.46356915786,1.33125244929
2.49474688723,1.68938603355,1.32046508147,1.19176369264
2.38104651227,2.45073302939,1.44804983689,1.41384249284
2.14683815195,1.63359885766,1.25357877566,1.31135832622
2.36517792298,2.28560913457,1.58015435292,1.35946022822
2.26868372514,1.85820030524,1.33454685762,1.19234471871
2.22368066861,1.76563083484,1.47837381913,1.35766994311
2.25792270257,1.90563761546,1.46499889447,1.4574588473
2.23326986386,1.92485635831,1.48501717403,1.24396275832
2.40480541541,2.35282992675,1.96910514786,1.60743390872
2.27624105765,1.7362719412,1.57032024219,1.41324894979
2.31902473523,1.86777936771,1.46547746017,1.31095402791
2.50902197613,2.73455889813,1.46013813569,1.4351685579
2.63798501446,1.69396685912,1.36878388478,1.18370323732
2.40920011057,2.0272605057,1.7184088762,1.35383200004
2.53292626991,2.17746906831,1.51730477168,1.36431168868
2.38418901815,1.91456537797,1.48656105353,1.23953574254
2.73094234719,4.65763323857,2.46371416106,1.98527454688
3.27802131428,1.87101622774,1.47553800895,1.29634016111
2.92371867887,2.61691742494,1.48781287028,1.53197770669
2.22881531074,1.74430202796,1.31470244481,1.34355091407
2.30161985113,1.96474113419,1.73284959151,1.64112167909
2.89773397414,3.25003629281,1.98496347024,1.46441053702
3.51472383096,2.48578561201,1.56898694589,1.36047916963
3.3288463886,2.06080135061,1.56291716649,1.55435579373
2.52958319439,1.81422420694,1.34314476802,1.24583708598
3.41910697623,2.14217551901,1.54956799104,1.55780958488
5.11860009386,2.65241385727,1.66690760209,1.73547323896
2.89011653244,2.43093989893,1.55240284755,1.25931745126
4.22737813844,1.92471649601,1.5408708389,1.49645608022
2.30132281139,1.82757317378,1.35467022016,1.2630471523
3.41841393067,2.19777085735,1.63316833331,1.30321287467
4.85834201529,2.20774772122,1.69484412028,1.56460236861
2.34946578099,1.77401893689,1.43174337699,1.31223886563
2.31200205638,1.77192818477,1.39569216325,1.34346222236
2.34657656505,2.05270754649,1.87273865296,1.57779484346
2.53394081547,1.82018714501,1.42311012103,1.38483201816
3.5910220082,2.37836568906,2.58199840049,2.05932214214
2.20906882836,1.89889987661,1.33613085105,1.10691356017
2.22259023144,1.75582411244,1.58526256039,1.39559429242
2.31277144804,1.81191476538,1.26880120589,1.21555065467
2.18960469319,1.77253314211,1.34579562499,1.21119140937
2.53198143198,1.91070278837,1.54115527227,1.53919761731
2.24553483083,2.00008335068,1.17036383702,1.04474615409
2.3106343384,1.76805811479,1.45614623382,1.37375050141
2.17609243943,1.80257739975,1.29816930844,1.18497615411
2.23011072828,1.76969980552,1.40310447766,1.28161042287
2.76877387716,1.78978731587,1.37207131936,1.35629617526
2.15348266913,1.77319335296,1.20110827043,1.06758462741
2.23517667605,1.95914446666,1.69516115739,1.41855078294
2.49118911578,1.91812189772,1.36979364707,1.31456392362
2.53795281901,2.27742705597,2.09371923759,1.79407101228
2.34123512461,1.76493787124,2.19824852898,1.67446189477
2.45455614581,2.91917369432,2.67381581209,1.56284388258
2.28583901479,2.13045089795,1.41228573873,1.33854257419
2.5166813071,1.90242340519,1.48737996175,1.45031582667
2.82873212649,2.8330510418,2.28301512553,2.12827550723
3.96035467937,2.06877612426,1.80423765733,1.55000423743
2.57569592549,1.97057669713,1.55236577346,1.78528001263
2.27648588373,2.07309334828,1.72009848907,1.65238355949
2.68399971827,1.82636537506,1.48670166089,1.26056509568
2.6496222253,3.02679119362,1.77262633397,1.66377412631
2.38053944065,2.08783792808,1.71890192582,1.91197808935
2.57454430415,2.3925090368,1.43589782073,1.5010922487
2.52360611512,2.6896650727,1.63823901965,1.45187311723
2.22964584186,2.02476515724,1.53446429326,1.31019555881
2.35627286985,1.9406083162,1.83905407145,1.73926692559
2.43710253491,1.7945409949,1.21685891702,1.19281905248
2.29938449814,2.05532648518,1.73485603287,1.56950491025
3.76926145806,3.25342983949,1.88822125747,1.81672244622
2.32141736998,1.93949511005,1.59628629043,1.24095469071
3.22433030709,2.06021189048,1.92677634313,1.6015318568
2.18754329636,2.02859877898,1.55346851899,1.63685178115
2.48953058674,1.83004175975,1.61808186128,1.62726187064
2.18328493192,1.72770293905,1.35290145232,1.30658011987
2.28119912102,2.15334221079,1.49874969675,1.28659611299
2.69390191241,2.59007202192,1.48128032043,1.41158174827
2.40102691307,1.63215463712,1.23151242091,1.23190038755
2.56842827155,2.98860634222,1.90388282492,1.77942603185
2.30177786305,1.82842662289,1.40199773862,1.42155378415
2.15831896021,2.21161725475,1.58456560328,1.50347679212
2.24718373372,1.83775001123,1.56259166553,1.40808605506
2.13512801482,1.8055667515,1.29163407638,1.18637054517
2.33445831492,1.99098058893,1.82609819724,1.53056409313
2.8137167167,1.98928957536,1.44188832595,1.50226395681
2.21995165302,1.81749548866,1.32715015962,1.11959200456
2.22379931166,1.81537180497,1.5113468106,1.36245959355
2.19931810453,2.01730405643,1.40475981786,1.22671114757
2.4256915982,2.27405517652,1.69518577411,1.45534705474
2.23644884779,2.25308402731,1.51482471182,1.30721639945
2.15216975762,1.74611567809,1.23718094184,1.12446516111
2.66685290738,1.83327256991,1.41103302791,1.42772161319
2.19339984014,1.6628448899,1.27990084245,1.26842372968
2.49473913862,2.50819160893,2.10242702915,1.97012918546
2.42553009941,1.96409090712,1.62883903935,1.39690481975
2.55020000889,1.69419323756,1.52417653157,1.74154722049
2.49842850222,3.60026743366,1.99704500391,1.72087826683
3.5737094815,2.19204267218,2.66353953733,1.63804146006
4.90217536791,4.09378837897,3.63185386463,3.01553640339
3.17508455842,3.87491018428,2.04055705025,2.20633503153
2.38882879271,2.68621306225,3.43000646784,2.1617002572
8.51286845758,7.42884247853,3.95332097365,1.80101140692
7.0042837198,6.46433254435,8.34487073972,5.80734369262
2.74055112257,2.3110705997,1.64415436341,1.63303320958
2.94610813363,2.06847702815,2.34170641853,1.64075874641
2.2849383439,1.81695815279,1.30450826242,1.18969410016
3.24565958335,3.83039200409,1.9214825268,1.80230920865
2.61024507238,1.88045998766,1.36046563937,1.26713859393
2.67978329315,2.39623830571,1.54292129829,1.30152999713
2.2052592273,1.83361419394,1.46903794362,1.30739265039
2.28444527938,2.06485160544,1.45756446673,1.32181321933
2.52458102359,2.62094362928,1.65034668996,1.49268358304
2.25649314477,1.68716322734,1.20826333119,1.1443415816
2.45382737472,2.19896834447,2.08955001189,1.82144533946
3.02495303295,2.09642892434,1.48530566051,1.30647962644
2.57930054619,1.74178322508,1.47951703622,1.52615379645
2.32835052266,1.95023583724,1.72001557901,1.37540458991
2.27503513648,2.22073631837,1.54773401572,1.29327374055
2.14641966774,1.77277704432,1.27363490417,1.11988168313
3.45882221415,4.23170870646,2.66157021104,1.96429520204
2.36704083635,1.79534336283,1.56558143451,1.19960235908
2.46316348865,1.87086897447,1.680337065,1.50864129617
2.7989886935,1.71996765687,1.512373441,1.40964286878
2.20573701813,1.89015849783,1.41961478545,1.27179377629
2.32812049343,2.15920671179,1.60730689122,1.34605210378
2.23720239951,1.81060090019,1.42055713489,1.22617714955
2.33530815794,1.9853838916,1.80862253263,1.87780057742
2.25239431216,1.93680896713,1.49104314401,1.41403662517
2.272431695,1.70863740995,1.28626179053,1.21268230035
2.61616955056,2.39705970242,1.90130000665,1.74081822588
2.19523006036,1.80797099425,1.37217878654,1.2467830713
2.39751058175,1.93832870676,1.58763819291,1.39582573726
2.73212478413,4.32365905597,2.19032608821,2.02931415393
5.69039666011,2.68548452166,2.51968491553,1.55264335229
2.50326562776,2.07533710553,1.61534529283,1.69415565683
2.19559060886,2.40958761527,1.49928527429,1.42840879514
2.46557436242,2.01883559777,1.90403046562,1.92238932206
2.84049931272,2.89020058802,3.58724256708,1.75765063717
4.34941897645,5.40601812034,2.1088953252,2.6562156017
6.3452799107,3.29650124266,2.28454547479,1.8876826699
2.84006831712,2.24441539599,1.66544263913,1.5390024121
2.60305116429,1.9699205394,2.04292934491,1.60168444469
3.14566877495,2.1399682398,1.5743421252,2.01807069137
2.55417963221,1.94520025804,1.41965197875,1.35249143197
4.10549526765,2.14180006935,1.5826088722,1.36650651052
2.28816428139,1.88606055929,1.46111744001,1.33996831729
4.66363608195,3.31802260979,2.16002091124,2.29901594772
5.12755989387,2.31822563066,1.87746908619,1.64627444102
2.47544958546,1.70587154581,1.41623120858,1.28339605882
2.38092421844,2.03191276743,1.85126697375,2.04373990848
2.33943697168,1.71948491885,1.24382781341,1.2253564532
3.10788808121,2.70575128599,2.04025092079,2.02166854693
2.69028350069,2.01718878104,1.59289609744,1.39673005893
2.3345350708,1.96771269395,1.28487204864,1.26985316827
2.20793678715,1.79176255419,1.49391918733,1.40279632165
2.18906571819,1.68921288206,1.29056500747,1.32731222465
2.22200783445,1.79724412515,1.40714692428,1.35278921678
2.33310955121,1.74634602024,1.33803593471,1.23904579236
2.13504927709,1.74070113256,1.27168958737,1.22455733373
2.25814514711,1.80193724587,1.42799364879,1.38807576253
2.21157609775,2.00180726602,1.22148256852,1.06850939347
2.37409577622,1.76153954222,1.36781936242,1.30552905156
2.35061841561,1.93332689359,1.51727884366,1.2405336435
2.13613828375,1.77388130977,1.27654873683,1.15574371173
2.31571500852,1.9062271054,1.62880235269,1.43465977265
2.38474031641,1.65921529486,1.29720836236,1.46690445497
2.3996067281,1.79059099509,1.3785484965,1.23670839622
2.25346311285,2.79752480342,1.43481528117,1.33072774961
2.17851083829,1.67799496009,1.32318955018,1.29441117599
3.4853203456,5.79543876006,3.34031541749,1.59882473304
2.27690663292,1.83426868274,1.6813213165,1.28836184098
2.27040996506,1.87362849071,1.77807232096,1.55216961457
2.58387778058,1.73852794721,1.70069756462,1.382648402
2.21421682193,1.80763774469,1.33226924493,1.35939972951
2.3085952635,2.03055843069,1.57191585853,1.50785648181
2.14600022986,1.67809068515,1.61880385234,1.19671063974
2.28316401794,1.91887586667,1.895560586,1.89392539217
2.42500551893,3.25729201605,1.53957032516,1.61510085418
3.33766561105,2.13005086138,1.50119077518,1.54464828326
2.31300079181,2.07444619491,2.16406279161,1.57511436297
2.5225510384,2.31290536477,1.32612543656,1.20319204881
2.78572549774,2.417832994,1.9823861058,1.74623566224
3.03438878721,3.87933752789,4.92217313602,3.48313749499
4.82925888999,3.2472104664,2.26032113387,1.43952398851
4.02686747267,3.82462287798,2.86390302434,1.81857451155
2.78475751831,3.13013770162,1.57953929259,1.70468025758
2.48767668857,1.73753856971,1.80592285945,1.8102455671
2.90135714515,2.83580300688,1.86889594152,1.50866716458
3.91445770218,6.44522046401,3.34491920388,3.795006835
2.42694547131,2.08447247102,1.28195392444,1.24744581534
3.31994448706,4.43313037707,1.40048932387,1.5710903342
2.25376709654,1.68422182753,1.34156852319,1.27669709279
2.61947380855,2.32839410855,1.62495803191,1.68704217031
2.63394933297,3.16502360358,2.25864612414,2.32280629232
2.41769386186,2.44715859844,1.48442488267,1.36870121314
2.54057216003,1.96737503364,1.56643109872,1.37638848378
2.46842327072,1.63369544699,1.26798480107,1.27098756387
2.47570922329,2.4549782212,1.50944470718,1.52565210416
2.42025479033,2.09781038119,1.64633207872,1.50546407058
2.88023850984,2.16915490582,1.53418152883,1.46674513175
2.33504078641,2.10875349595,1.47541486575,1.41701077773
4.32231807067,2.02216436817,1.68622677877,1.61837806656
3.29616831517,2.40774627878,1.54974620893,1.65066107466
