full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,GAUS:,WARP:
3.43743873603,3.50885317085,3.57874621779,3.59614233467,3.48630099139,3.50860225823,3.29107828639,2.99106326935,3.4062511786,3.49683303238,3.29685016184,3.05058339404,3.67949610931,4.37368194844
2.35615700245,2.32731369474,2.34037098185,2.34021415682,2.36774758439,2.37872459379,2.40069221945,2.26857184431,2.37744174052,2.40279450855,2.40533946852,2.2870161106,3.05744485638,2.27936099136
2.54820196645,2.57190662593,2.56769378672,2.56971933957,2.5590637965,2.55504368832,2.50207546416,2.45355913743,2.53689015047,2.54079344576,2.50119132237,2.45100627698,2.18770669282,2.63796388191
2.02093845973,2.03059341486,2.03396112381,2.00914700701,1.99770205371,2.01361862187,2.0008193705,2.07533675041,2.01552654692,2.02253541469,2.00374427463,2.06599257099,1.67075083869,1.84756916742
1.23696591705,1.234915831,1.23308696861,1.22656976129,1.22265343,1.22288751272,1.23681043068,1.28353405922,1.22827168607,1.22382575631,1.23721852633,1.27783318033,1.65199492488,1.17368824229
1.74744589222,1.76189079527,1.77218809637,1.76338637047,1.74103796505,1.7567701438,1.72660122753,1.68799193646,1.74979655018,1.75146735054,1.72758989279,1.67816733866,1.85616132818,1.68394476069
1.11784605447,1.1128179906,1.10944516871,1.10760659998,1.10542824463,1.10017236585,1.11803747351,1.15361619763,1.10937169562,1.10063110891,1.11707864082,1.15048846522,1.65375757342,1.08436050406
3.88732735027,3.86841443068,3.88625203357,3.91137558484,3.90704338422,3.93809155789,4.0412779908,4.23095338322,3.92436368544,3.94700352176,4.03846393648,4.21168680719,6.17876836215,4.27576405789
2.19599735004,2.18420597176,2.13318413689,2.09779353325,2.31049053969,2.3509808865,2.27352458129,1.56688754358,2.25582467169,2.38541753027,2.28182357357,1.61518447805,2.55766943382,1.83603002296
2.29449530013,2.29013477616,2.28450778238,2.28341722017,2.28046556506,2.28061583416,2.29196024049,2.32883345845,2.2840099213,2.28118153242,2.28977889859,2.32668154805,1.72135597416,2.23627382133
1.79143469035,1.73677874387,1.71965220718,1.63032328688,2.07809759424,2.02604155012,2.61904160208,3.33141540353,2.09934076025,1.97927741591,2.63631852389,3.38291824176,1.79973086451,1.05550992614
1.15260966982,1.15427994022,1.15614142009,1.15446252021,1.12913010598,1.12002601305,1.11395000933,1.13796547695,1.12907866194,1.11990888944,1.11264722384,1.13476111902,1.71921887663,1.09997977064
3.6005392195,3.64390446841,3.64754857715,3.67262524851,3.58177165732,3.63442086149,3.49790382105,3.36709806213,3.6351253108,3.63465038946,3.50879156198,3.37623934899,3.53945704668,4.04691386341
1.72479909023,1.71797111194,1.71490658037,1.71298069004,1.70583081222,1.69824161445,1.71239538464,1.74878774333,1.70700278059,1.6975225359,1.71072716934,1.74626553441,1.67059436448,1.68798345636
1.7298200801,1.72807863832,1.7244561963,1.72383464419,1.71680431703,1.71058023121,1.71586135923,1.73812758944,1.72175208153,1.70865982821,1.7138485754,1.73558354109,1.65623089417,1.69583100126
2.37303738691,2.38207203518,2.37865674125,2.38184686861,2.36966780815,2.36655550867,2.34800625968,2.35549037528,2.36634195397,2.35922150493,2.34702008508,2.35024854596,1.77350187466,2.51137055112
1.46873820067,1.47074339869,1.47462585792,1.47278539444,1.44573273303,1.43196331108,1.39523098899,1.40309777759,1.44095491408,1.43040553919,1.39534783801,1.3991961642,1.78285136418,1.45303312951
1.23751679239,1.23194240807,1.22841237567,1.22773452731,1.22848919291,1.22013209381,1.23246502746,1.24606563602,1.22926227972,1.22058111908,1.22928510945,1.24425584301,1.67641404673,1.19592255361
1.23518376188,1.23060996772,1.22767810007,1.22745923357,1.21092222724,1.21422873901,1.23916822727,1.3448557272,1.22609909305,1.21670126691,1.23887689563,1.33817729181,1.67287082144,1.17035900352
1.56348882838,1.5553817421,1.544300658,1.54683816357,1.57090740193,1.56119034936,1.59486663962,1.6075104117,1.5694333881,1.567414707,1.589030626,1.60751626729,1.83745542603,1.38396233532
1.59982585209,1.61537601148,1.60780701037,1.60250483597,1.59083192793,1.59200189316,1.56885228643,1.55953039118,1.60941919763,1.59430986522,1.56864928821,1.56241775872,1.94704430329,1.70897587033
2.72149345962,2.72860398685,2.72641375076,2.73670311661,2.7167001832,2.71780571975,2.66340280681,2.64222523462,2.7137917075,2.71143638522,2.65980468699,2.64820160445,2.17567097796,2.73090204178
1.42424397465,1.43793891265,1.4477698265,1.44627329211,1.42499902399,1.41376494524,1.3429471859,1.33452935659,1.41873467548,1.41185758475,1.34251991037,1.33278413851,1.75108986324,1.37267348973
1.99433057332,1.98624191455,1.98384684587,1.98227055374,1.97729716355,1.97089234127,1.98517050879,2.01226234961,1.98568237868,1.97059162986,1.98247786041,2.00888229951,1.76246003252,1.97278369401
3.9398055971,4.00349698496,4.02319447817,4.00373702357,3.99345576167,4.04337051609,4.09251561412,4.09630776162,3.9630385309,4.08292787556,4.10761546234,4.07285886765,3.97085165192,3.94685024339
1.64279418408,1.64178487033,1.64410520616,1.64850893808,1.64890468655,1.64413783003,1.63203247673,1.61660166072,1.64823815085,1.64788432097,1.62987110135,1.61702931398,1.85135830475,1.57988027896
1.21187317565,1.21208576857,1.22380284497,1.21972635579,1.19814875558,1.19313710706,1.16386490172,1.12865291184,1.19631431588,1.19013183635,1.15974854227,1.12932329347,1.74412104296,1.39494744712
1.41247531277,1.40394511605,1.40242977785,1.39956958381,1.39999366477,1.39463044977,1.41500066301,1.44456416756,1.40733008107,1.39803286528,1.41458889675,1.44127039137,1.7626738274,1.39311887866
1.5693494099,1.55119401518,1.55638358138,1.5620099252,1.55967213512,1.55939300774,1.56802491248,1.56275479813,1.57856401712,1.56628119256,1.5666539972,1.5699639498,1.97006320449,1.56539206442
1.63645843546,1.63429275962,1.63267231359,1.61304720965,1.62104440495,1.62723390997,1.64927426684,1.61986858481,1.64274052134,1.64024121948,1.64843038821,1.6096395747,1.73545985304,1.48423005954
1.42356834757,1.39941792023,1.40403653327,1.40255401076,1.42370921687,1.41704188782,1.49784724479,1.64294838088,1.42045266789,1.42231084659,1.49276825287,1.6203712718,1.83760896845,1.34280225249
1.81366957811,1.78840706399,1.78502184554,1.78403840907,1.76944829717,1.77374461997,1.85288303635,1.95979281714,1.80483229202,1.77459204586,1.84735195713,1.9492393719,1.69287399123,1.7623921834
3.75642035469,3.77466890586,3.76976020339,3.76959499619,3.78790945685,3.785497274,3.73200972842,3.50820124715,3.76388063469,3.78653975841,3.73514293778,3.54313476287,4.94415340639,3.65660673616
2.01273255542,2.01120194258,2.00494996237,2.0028168725,1.99072001458,1.98506503319,1.98265863929,1.98814609624,1.99563690756,1.98395790851,1.98147306571,1.98663460253,1.68181844338,1.98506386411
1.40947469866,1.40965388033,1.39806116515,1.39602907638,1.40833235403,1.40581427657,1.43698218021,1.52143429589,1.41360715808,1.40477243098,1.44267537511,1.51622047771,1.6792289123,1.28547972112
1.2406852015,1.23461786952,1.23008561635,1.22916235787,1.2241105987,1.22515052595,1.24860353283,1.30723632286,1.23402460138,1.22578178281,1.24862546268,1.30361083727,1.65890100481,1.19482725615
2.965519122,2.94258490693,2.93926367664,2.93801440928,3.01691909567,3.02309182029,3.17589961767,3.34255381265,3.00385536857,3.03782937998,3.16912535758,3.32230217164,2.23075199418,2.57648633717
2.52506808578,2.5257997179,2.51832549746,2.51636468937,2.50665404776,2.49111933219,2.49048571772,2.52830845907,2.5000849379,2.48325774064,2.48878863332,2.5218383928,1.6725149842,2.50567702948
1.47064410978,1.48079872392,1.47875283481,1.47927634501,1.46081324739,1.45114002426,1.4234933334,1.40364980134,1.45266525629,1.44937893132,1.42335999676,1.40246917862,1.77489978391,1.47703613367
1.365680402,1.36054587369,1.35852274184,1.36014258505,1.36472424227,1.36039077178,1.39190664066,1.42107940351,1.36718872939,1.36268008222,1.38892037477,1.41652917677,1.70000443849,1.27273360911
2.40717192015,2.46528651036,2.5357280672,2.51176940295,2.63220982264,2.76430958494,2.52431387395,1.42933393226,2.72689478427,2.77545256237,2.53647138752,1.49729180736,2.32734144684,2.06765810531
1.26643746664,1.26887004449,1.26993653546,1.26462746014,1.26115388271,1.24736572951,1.22815489479,1.22491196221,1.25250240641,1.24612631015,1.22525122261,1.22209814605,1.688978065,1.18495973021
2.29968650451,2.266441878,2.25712541236,2.25194470158,2.31701992634,2.34809163636,2.49652776348,2.67178426542,2.34003834903,2.3677676257,2.4948394074,2.6564650238,2.15920068366,2.10394792566
1.81450671108,1.81290507384,1.81545523608,1.81110135973,1.81666225118,1.81634216079,1.77106928187,1.68247546779,1.81103105003,1.82025103954,1.76112364503,1.68751782386,1.93086492719,1.81924032769
1.39626647879,1.39170047869,1.39059655416,1.38804132002,1.38208145751,1.37651439436,1.39174101563,1.42953535345,1.38656596825,1.37681466574,1.38981433186,1.4241787017,1.72821744501,1.38380358928
2.15404816959,2.15002149797,2.14668607076,2.14487618858,2.13905067753,2.13095980425,2.14176698724,2.1668946847,2.14429044376,2.13098076278,2.14019005194,2.16395278664,1.66706469223,2.1282226055
3.24176674264,3.22015354498,3.18833292965,3.16021759517,3.3128766758,3.39795075411,3.59495431177,3.75164791999,3.31992128709,3.42454374662,3.60297265327,3.75853357276,3.0311426612,3.06744108138
4.10326032729,4.12016186093,4.12981052963,4.13602282197,4.14296604443,4.16319974596,4.18009431573,4.11201825063,4.15670371246,4.17069427062,4.17707981702,4.12565084018,8.56124902662,4.22389469536
1.27170367549,1.26638688679,1.2665576832,1.25616722093,1.23188461005,1.20871098402,1.20289303626,1.20283513088,1.2416271603,1.21232654589,1.19953916086,1.19938187925,1.73743864134,1.21366722064
1.87163713512,1.89053442213,1.89674283224,1.9020774175,1.88818064446,1.8712796734,1.78225718478,1.72480122144,1.87279878375,1.86945073942,1.78158298334,1.72791452811,1.96660336257,1.86014737482
4.4100356724,4.45503069435,4.47063592933,4.48623509396,4.45984593831,4.47904335903,4.41898300384,4.37863813028,4.43142365425,4.46804352932,4.41880280833,4.38541621483,9.01103180882,4.5709613058
1.5647151556,1.56292923225,1.57173711293,1.57290786582,1.55954344952,1.56717019999,1.60033347064,1.64035750473,1.58294116596,1.58438259195,1.60187605655,1.63720502454,2.15911112401,1.57862260634
2.32249994459,2.33767513317,2.35215346954,2.36596025591,2.38390724658,2.33025947546,2.22945977568,2.14520317683,2.33168098351,2.31357270029,2.22394134682,2.14681249978,2.11604135076,2.07026124618
1.91990677453,1.93806326969,1.89733829904,1.89013011265,1.98256842311,1.82237614547,1.71564542166,1.79614067585,1.84665352269,1.77166527192,1.71242792931,1.7691762795,1.91878823109,1.83320042674
3.615109419,4.01023135936,4.05216733396,4.00863767114,4.09309437938,4.2003555392,3.25369806346,2.85748148446,3.55166110229,3.86049271761,3.40665398994,2.80572040374,3.19772917449,3.74695589399
1.63694952179,1.64148775996,1.63637425062,1.63722781352,1.62716386968,1.61747027542,1.58085368221,1.55956998512,1.62044111296,1.6111117105,1.57897664903,1.56497235799,1.76749609614,1.50035821342
1.31221940058,1.30541190525,1.29320118826,1.28503878243,1.3003148949,1.30161679345,1.34685397228,1.4199544398,1.32381722144,1.30669655682,1.34665130191,1.4160792365,1.73653167226,1.31285946961
1.65711548723,1.66865025861,1.68181344422,1.68011610748,1.65172648077,1.65260127169,1.64356451041,1.72464141953,1.66559684399,1.65546258659,1.64507161855,1.71083641348,2.06839004513,1.78530843279
3.40814492874,3.40229645966,3.40369303692,3.39361241105,3.44595098335,3.45590477258,3.4927411879,3.46615157268,3.46602694532,3.46211865848,3.50123358534,3.44547848687,2.28685620799,3.25459781182
1.25930857494,1.25308579468,1.26410096218,1.25941577936,1.24851149144,1.25382596549,1.25614593372,1.2663508264,1.25459845226,1.25814040381,1.24964538764,1.26432067428,1.79714253258,1.27953656472
1.22306366089,1.21854111962,1.2162679246,1.21633388872,1.21183775305,1.20402123357,1.20883528526,1.2250440146,1.21398653265,1.2040193541,1.20693507982,1.22302443865,1.68107087062,1.21195872788
1.21026446667,1.20871524879,1.20828385073,1.20588873363,1.19519021648,1.1897612044,1.18729931041,1.20775858617,1.19672992534,1.18777163554,1.18668650705,1.20518531287,1.65617051021,1.23301195757
1.47246042332,1.45887813478,1.45670053826,1.45378598678,1.4574302382,1.45433582738,1.48266705085,1.52920760476,1.46747486198,1.45585691781,1.48117375407,1.52540113422,1.81546826707,1.45569745956
2.48358380206,2.53824554477,2.54400822713,2.55572925866,2.50324619391,2.55212423026,2.42263788046,2.43452322045,2.48254580176,2.53772480556,2.42201755202,2.44991187729,2.37623934957,2.27318997214
1.41072703216,1.40119759956,1.39982298596,1.40511733693,1.40680430759,1.39599825479,1.40405080478,1.37052143871,1.40087227949,1.39573616074,1.39835532915,1.37303641536,1.88092901369,1.47399860506
2.16168118054,2.15521268782,2.15401748632,2.150710607,2.1428228737,2.13292278388,2.15948520542,2.23933697708,2.14230693369,2.13417908676,2.1571539442,2.23139435459,1.68314383255,2.15122707767
1.24025460081,1.23854043377,1.24784906792,1.24490997377,1.2347661276,1.23376614041,1.22582274316,1.25168286757,1.23765480484,1.23926458401,1.21983397095,1.247307042,1.78614692847,1.16406798471
2.01667406163,1.98632070318,1.98074524465,1.97687046906,2.00809402165,2.02634851787,2.13113680054,2.2693650582,2.01994975046,2.03265115736,2.132072157,2.25537149688,1.76284032418,1.89099899897
2.40100479778,2.33208910059,2.31166942081,2.31139385022,2.29274762786,2.22376424025,2.1585659198,2.33492330825,2.26053567894,2.16008065071,2.15451102906,2.30093662332,1.80476466563,2.44813985044
3.49580028166,3.48127162249,3.49198529369,3.51873692841,3.48674672601,3.51136503423,3.48449054418,3.59907285278,3.4874046834,3.51005223123,3.47978322927,3.57715840648,3.141566901,3.46900647382
2.68586694041,2.63333776271,2.64113692565,2.62407714767,2.63919295921,2.61263259831,2.8285151437,2.87734016029,2.68454956494,2.60929101376,2.82230324105,2.90051321825,2.68612048299,2.89401588168
1.49530192445,1.49561133417,1.48578594742,1.48984791966,1.50088710075,1.50002593451,1.54073513247,1.62158039461,1.50851753968,1.50176534828,1.54593959893,1.61688625745,1.71210832693,1.38611075655
2.22064142633,2.18479527424,2.19852655615,2.20174537311,2.22488830822,2.24063683407,2.29334440108,2.31609316416,2.24220525434,2.25364769045,2.29402208226,2.31379214259,2.64841802117,2.28971570331
1.62230851125,1.61317012737,1.62103282948,1.62035546205,1.61680554242,1.60563085558,1.61151465751,1.62677088489,1.60548702287,1.60546758747,1.61013257513,1.620349491,2.20036755971,1.5692866139
1.21761868194,1.21321774668,1.21713695837,1.21802364279,1.20534416765,1.1980326462,1.18419615641,1.15415362533,1.20529277466,1.20072752076,1.17746362775,1.15464557131,1.78499767659,1.28528882134
1.5676945138,1.60607583749,1.61798314883,1.625606023,1.54013789534,1.53304093558,1.42093446471,1.31601717595,1.52953296992,1.52509542308,1.41899079464,1.32083958375,2.05591358758,1.69325389068
1.67253037216,1.64128883814,1.63003222329,1.6263521831,1.67547218648,1.65205908847,1.67080410725,1.59883968372,1.66991801112,1.64327754099,1.66549864458,1.59702602484,1.69835621462,1.92140827663
1.46278503915,1.47741881099,1.47388094188,1.47835543468,1.44965178371,1.46157689041,1.43497978033,1.51832160195,1.46065140449,1.45734780471,1.43402238279,1.51852390838,1.73205241544,1.28190883183
1.46484185047,1.46993720524,1.47142071207,1.47686394871,1.47247096268,1.45505752463,1.42600459231,1.395519992,1.46099538885,1.45313170559,1.42181453378,1.39592559799,1.77548648696,1.43996108175
1.75027822735,1.73992566056,1.73580468845,1.73407580455,1.71697682169,1.70704280918,1.70902378039,1.75471215433,1.71968919647,1.70032930661,1.70738870512,1.74471947361,1.70125283725,1.73137511608
2.05838550734,2.03951275314,2.03894603137,2.03977913635,2.03384127379,2.02807608268,2.04825624954,2.0543232148,2.05108583313,2.02591073108,2.04324187561,2.05429720459,2.08878053882,2.08195159357
1.53750086495,1.55181284941,1.5695365978,1.55034773295,1.53924735223,1.5319823582,1.44906757545,1.44315388991,1.52094154276,1.52949499598,1.45359291789,1.43278269515,1.69793586608,1.2959657786
2.55115346548,2.5409853506,2.56146336976,2.56816297817,2.56249642506,2.58759942185,2.57241287396,2.51166786414,2.57422883593,2.58567058743,2.56751955697,2.5140121468,3.20754007273,2.69614669187
1.57044437348,1.5602845976,1.55723787038,1.5491691794,1.5609328809,1.55275722303,1.59035625719,1.57769965083,1.56057898136,1.55498681816,1.59077275641,1.5715435991,1.67776144587,1.54040821381
1.78397290098,1.78304060743,1.77851072441,1.77679711016,1.76648202615,1.75475534242,1.73160484414,1.73933212219,1.75944511133,1.753308591,1.73091291219,1.7372937997,1.81095542299,1.73598783391
1.64523050532,1.6548230934,1.66917507276,1.66732204339,1.63930620598,1.62919384426,1.57947130024,1.56646470518,1.62896351601,1.63625080174,1.58140491262,1.55637459726,2.16453005353,1.72405895461
3.13948455416,3.11648636148,3.11679484064,3.12893551881,3.13118659887,3.15108645114,3.23089676967,3.41382445341,3.16167224605,3.17154431926,3.22490649875,3.39454403749,2.63876512993,3.08905882411
2.21580099028,2.20565074693,2.20038207974,2.197965078,2.19136576713,2.20097190382,2.24865416787,2.33195431505,2.21250678661,2.20995362107,2.24772911768,2.32371556619,1.67738416833,2.20908618817
1.26331525186,1.25268911846,1.24775064478,1.24603615815,1.24828448345,1.25121238763,1.29682333667,1.33904183841,1.25837730538,1.2523826307,1.29596087262,1.33741082151,1.67444803963,1.26451804095
3.65242701767,3.66619432504,3.65732795337,3.68996037101,3.73089036049,3.77058482532,3.85720652491,3.94289758026,3.76081635894,3.77663773176,3.87553818939,3.95040902053,2.44513242106,3.74951542077
1.79858637576,1.7461908657,1.72756654767,1.63431774841,2.08850001004,2.0459545378,2.66336111712,3.40984085451,2.1113827626,1.99429464843,2.68176029756,3.46346048369,1.81556799647,1.07421457909
2.134442263,2.12054200013,2.11361367075,2.10908831623,2.13965990419,2.1360386283,2.19662190139,2.22947087184,2.15341759979,2.13829748643,2.1984330508,2.21628414268,1.72734409692,2.0131642927
1.27448379166,1.27299445351,1.26789020168,1.26536718832,1.26296806202,1.26182610269,1.28219505838,1.34114559915,1.26943799082,1.261992303,1.28344559655,1.3355478229,1.65331126444,1.20297098219
2.73140242395,2.67700687144,2.67762633481,2.67234715723,2.73212617109,2.69804228595,2.81510991485,2.84468585615,2.77052085566,2.71538203368,2.82958906201,2.83999294887,2.03725177869,2.83042865065
2.96291880486,2.97872843327,2.96534099735,2.9723052159,2.95479081612,2.96753813967,2.93310100025,2.88525543374,2.97384833137,2.96042396326,2.932886785,2.8961376234,2.55046441424,2.97379435514
1.2075908752,1.19935363871,1.1959069884,1.19170846526,1.1947312451,1.18297964712,1.21008072795,1.25444221664,1.19328609198,1.18468665056,1.20709029841,1.25167982629,1.65919251147,1.15925889993
1.39097248976,1.38118315734,1.36486270786,1.35400032624,1.38316764486,1.3997386533,1.50025807301,1.66578505409,1.41649364196,1.41926863774,1.49801602099,1.65343697833,1.77101820412,1.25861856803
2.4282902526,2.42625875439,2.41797674061,2.41750369962,2.42494364826,2.41996637966,2.41927807403,2.43925647545,2.44657761423,2.41631911515,2.41732721442,2.43891398517,1.69819840845,2.43688850527
1.83328244024,1.83361382155,1.83617107771,1.83522637201,1.82354799691,1.80872078482,1.78544319541,1.81138072345,1.82141011612,1.80892351124,1.78856724454,1.80418915157,2.03283241081,1.76545767799
1.32042697465,1.31526816043,1.31355135167,1.30877511615,1.30188106719,1.29812979168,1.30092680998,1.30239883253,1.30727423777,1.29607014171,1.29899734824,1.30331023191,1.73978208448,1.34707665581
2.40334023139,2.47232176393,2.48728666191,2.49731111116,2.43294648826,2.42130515048,2.27196935952,2.07421306556,2.42694425429,2.42353212301,2.27136365855,2.09383699257,2.24814082959,2.64383382472
1.8090222219,1.79055755345,1.78452721264,1.78240605779,1.79929364557,1.79370031895,1.86842139006,1.9297412045,1.80024165784,1.79823637457,1.86943518948,1.92849557416,1.66286331333,1.74590393984
1.95574509394,1.94323287395,1.95381491703,1.96310912281,1.94132242904,1.9186937864,1.8783398763,1.79410355314,1.93407435099,1.91567729901,1.87427175618,1.80321610625,2.44789815867,2.21570721698
1.47058455191,1.45327016963,1.45220603569,1.45010794537,1.45492956528,1.45164205794,1.49048317652,1.5571187619,1.46730119006,1.45371938859,1.48796918156,1.55130001489,1.790458699,1.45652312551
1.72919479381,1.72302533472,1.71966703813,1.71732888664,1.70799417244,1.70081667332,1.70800507916,1.73668385842,1.71090072477,1.69900450617,1.70640219307,1.73224990124,1.66459161476,1.69077975504
1.2864821171,1.28203528054,1.27866651903,1.27818914311,1.28110573069,1.26967290646,1.28051204209,1.28143955473,1.27789620916,1.26909422559,1.27671892396,1.28018751176,1.71817916528,1.25250315691
2.18359682878,2.19936525188,2.21442653616,2.22197721428,2.18833864731,2.16943258585,2.06403278627,2.01536986802,2.15153526937,2.1539586226,2.06664165923,2.01990697144,1.87704843925,2.21316598662
2.04956118064,2.03334881807,2.02729424748,2.023368927,2.02465172191,2.01604268073,2.0637868726,2.03762504551,2.05119947066,2.02365028499,2.05792896125,2.03986025786,1.69029832437,2.00673524727
1.18455108647,1.17953381854,1.1769358514,1.17422285996,1.16696530183,1.16027161534,1.17437737902,1.21381772623,1.17104323376,1.16124822164,1.17240504327,1.20918133045,1.66115185451,1.1968356495
3.3673980541,3.38298624766,3.36636796379,3.34543434576,3.41479242229,3.45851502357,3.55651351452,3.81759833813,3.4459855387,3.47377777463,3.56167691812,3.79381567517,1.9967355559,2.68133177047
2.32153088625,2.30078769537,2.30252280114,2.30457013046,2.31176795413,2.31182647426,2.41571791207,2.50753592509,2.31186611017,2.31366909392,2.41310570777,2.5042681449,1.99622886456,2.40251782222
1.38078606155,1.36819844852,1.35887024654,1.35039659453,1.36386095032,1.37652618179,1.44195332453,1.53328242219,1.38122507535,1.38064903748,1.44375968518,1.52867270349,1.68151472119,1.27815084724
1.75152905046,1.73008986561,1.72530767776,1.72413407889,1.72538930003,1.70555119241,1.80052453761,2.09690048359,1.71207510553,1.70521020703,1.79766483503,2.07163214312,1.69468873945,1.71774218923
1.2853302597,1.29308624506,1.29549209481,1.29139073964,1.264494207,1.24941720195,1.20924081353,1.20175692207,1.26061196185,1.24318177474,1.20947925802,1.20035335271,1.76698777219,1.46254708129
2.66925072879,2.57762320239,2.533381521,2.52599140806,2.73318616609,2.47778769303,2.21281681933,3.25333278492,2.50047214938,2.32009922054,2.20704960079,3.03876380962,2.30594430195,3.09859441339
1.72782649418,1.72110846209,1.71880640654,1.71657952641,1.70828849548,1.7017636389,1.70764717077,1.73557399747,1.71049231624,1.70095320453,1.70611193275,1.73290326377,1.67343804642,1.68780968011
1.91267928235,1.89679292903,1.88791710893,1.88198604004,1.89773301516,1.8852815855,1.87324926316,1.85671495936,1.90718246146,1.8784979172,1.8754502889,1.85951020687,1.66552283811,1.90345086793
1.43300730766,1.43557817206,1.43815824006,1.44701449135,1.43401802966,1.41943354035,1.3866972477,1.35951765048,1.42807262738,1.41833302087,1.383303997,1.36107584482,1.81514395882,1.48388170143
2.17206379217,2.23585371724,2.24855475442,2.25455109945,2.14244323851,2.15109525633,1.93894255293,1.70292294511,2.14846034813,2.12290349925,1.94254089633,1.71704952791,2.82409779643,2.61756026672
1.17921300501,1.17434504611,1.17162089493,1.16967458257,1.16558419262,1.15966456575,1.17303059911,1.198800962,1.16865564948,1.15992563537,1.1712128139,1.19579134757,1.65535616451,1.15243415797
1.81585450743,1.85038826152,1.88428659423,1.90936393689,1.8544537811,1.82036648169,1.76216587859,1.81129586956,1.84431346996,1.82188535636,1.77144127824,1.8346417631,2.48646502548,2.22654480274
1.5376143824,1.54468320321,1.54626351123,1.54914326673,1.5176235453,1.51303788205,1.46671190772,1.44710493814,1.52149497362,1.51024339923,1.46712441255,1.44703473598,1.76063091328,1.59246487002
3.2662781341,3.26116353579,3.24076060865,3.2182858175,3.27697556976,3.30496610959,3.38563076373,3.60529376974,3.28682897763,3.31803070898,3.39557010742,3.572155008,4.06827335475,3.0139323186
1.30813357304,1.30829634178,1.3158664108,1.31473198025,1.29790257376,1.28893565888,1.25914157207,1.23387403795,1.29219472152,1.28727190525,1.25557857117,1.23366550744,1.76321857701,1.39061971537
2.32455380965,2.32522743438,2.32744725854,2.33812134178,2.35127615662,2.34647468769,2.26564749516,2.20809870705,2.31689098764,2.33308403795,2.26264076088,2.2335838955,2.42081064724,2.64398856878
2.94622210088,2.94588763922,2.9407015149,2.93623489168,2.95847910593,2.97867608711,3.04578803552,3.07522720731,2.97005989058,2.98964539242,3.05069827302,3.05852830515,2.34141173411,2.89142475408
1.77854092701,1.77016129433,1.76464930537,1.76305798849,1.74006681162,1.73234096634,1.71403078161,1.75822707013,1.74221191749,1.72746703971,1.71318669827,1.75057096537,1.74531736858,1.72462274727
2.28151548345,2.25091445388,2.25194065689,2.2565862151,2.24744880755,2.3036497847,2.39912216598,2.48705099098,2.2841402048,2.31177797827,2.4025133806,2.4680787085,1.93035540708,2.17573312798
2.25848927054,2.24211083468,2.22962278559,2.22524863026,2.25668372848,2.25580496399,2.2951464762,2.32523783333,2.26350416783,2.25283953271,2.29463734047,2.31463291203,1.70137933977,2.25645731228
1.45782411111,1.43345397283,1.42510878489,1.41720163654,1.44028259074,1.460701425,1.56577400391,1.70854689252,1.47048704035,1.47542963003,1.56460510475,1.69205004491,1.86744062602,1.37178310995
1.52110997822,1.52996228448,1.52194943749,1.52708029924,1.53288177934,1.52248946508,1.51562440655,1.52903578129,1.52411998142,1.51793569002,1.52253264543,1.52793844109,1.72699351301,1.46397529443
1.85732132209,1.84448219021,1.82915563535,1.82986538067,1.8603395491,1.87957686853,1.9746310134,2.04262683489,1.87752291522,1.88397383746,1.97847726728,2.04271837115,1.88630763829,1.81035729477
1.05744696589,1.06642640039,1.05867908917,1.06681868297,1.05107978753,1.02488242666,0.956532506921,0.883025314792,1.03454219858,1.0222820371,0.957596854067,0.885623593753,1.72027439819,1.16312997732
5.29881511459,5.34806371863,5.35735299884,5.34023566313,5.36188105964,5.4148803409,5.36227825065,5.40276847091,5.3652318644,5.41215330361,5.37872719124,5.40065338693,4.66844142222,5.07074135639
1.68966804076,1.73862852087,1.74127800656,1.73710411649,1.66094045908,1.6576263664,1.48150359004,1.40809281464,1.65624558085,1.65236325081,1.48721496723,1.40958948359,1.85273464898,1.54109277277
1.44661867065,1.42873595519,1.42211510455,1.4187144146,1.42565164348,1.43138546996,1.49374242648,1.59923578853,1.44311590601,1.43329474134,1.49421595645,1.5868694593,1.65772895893,1.39905314672
1.73228405268,1.72607842783,1.72329941966,1.72107965052,1.7138506977,1.70128736958,1.72239250957,1.74438323519,1.71940016789,1.70025086936,1.72036164175,1.74215736215,1.66921681412,1.70146225167
1.53017007787,1.51120935031,1.51375719441,1.5100122827,1.52225415451,1.52476222359,1.59212246859,1.71254022933,1.54055304272,1.53631740148,1.59220949392,1.70234215797,1.89560607173,1.51226608689
1.76951406691,1.77530784468,1.76915192474,1.76445774878,1.74044327658,1.75018560474,1.69054736878,1.75523523656,1.75488532516,1.74985215909,1.69578377188,1.74387934684,2.15284062179,1.71505304724
5.00356121686,5.08349939812,5.12464570964,5.13664012862,5.07360885661,5.16832353723,5.05409974906,4.94900181437,5.10216853134,5.17445004761,5.07240185093,4.92732763214,3.58825534039,4.89183485103
1.18762034071,1.18303616682,1.18045756394,1.17891384937,1.17046890404,1.16050407872,1.17256315396,1.19894390678,1.17369912065,1.16096332657,1.17125696135,1.19492095822,1.72207031621,1.16528655746
1.43505018817,1.41559786182,1.42940422194,1.41438271209,1.42583898709,1.46361904859,1.5527080439,1.70110863425,1.44719312692,1.4701031802,1.54632359645,1.68994260755,1.78242433609,1.32986289218
