m,model_sp,v,x
0.147365270569,full:0.5,0.000496662862718,1910.86287397
0.146971347605,full:0.5,0.000495282063097,1910.99986027
0.146581707188,full:0.5,0.000493925913577,1911.13684658
0.14619632115,full:0.5,0.000492594181323,1911.27383288
0.145815161329,full:0.5,0.000491286634572,1911.41081918
0.145438199562,full:0.5,0.000490003042614,1911.54780548
0.145065407691,full:0.5,0.000488743175777,1911.68479178
0.144696757567,full:0.5,0.000487506805402,1911.82177808
0.144332221047,full:0.5,0.000486293703827,1911.95876438
0.14397177,full:0.5,0.000485103644361,1912.09575068
0.143615376305,full:0.5,0.000483936401272,1912.23273699
0.143263011858,full:0.5,0.00048279174976,1912.36972329
0.142914648567,full:0.5,0.000481669465938,1912.50670959
0.14257025836,full:0.5,0.000480569326816,1912.64369589
0.14222981318,full:0.5,0.000479491110275,1912.78068219
0.141893284994,full:0.5,0.000478434595049,1912.91766849
0.141560645788,full:0.5,0.000477399560706,1913.05465479
0.141231867569,full:0.5,0.000476385787628,1913.1916411
0.140906922372,full:0.5,0.000475393056986,1913.3286274
0.140585782253,full:0.5,0.000474421150727,1913.4656137
0.140268419297,full:0.5,0.000473469851551,1913.6026
0.139954805616,full:0.5,0.00047253894289,1913.7395863
0.139644913347,full:0.5,0.00047162820889,1913.8765726
0.139338714662,full:0.5,0.000470737434392,1914.0135589
0.139036181758,full:0.5,0.000469866404913,1914.15054521
0.138737286866,full:0.5,0.000469014906625,1914.28753151
0.13844200225,full:0.5,0.00046818272634,1914.42451781
0.138150300204,full:0.5,0.00046736965149,1914.56150411
0.137862153058,full:0.5,0.000466575470107,1914.69849041
0.137577533175,full:0.5,0.000465799970809,1914.83547671
0.137296412953,full:0.5,0.000465042942781,1914.97246301
0.137018764827,full:0.5,0.000464304175756,1915.10944932
0.136744561268,full:0.5,0.000463583460003,1915.24643562
0.136473774783,full:0.5,0.000462880586308,1915.38342192
0.136206377917,full:0.5,0.000462195345958,1915.52040822
0.135942343253,full:0.5,0.000461527530727,1915.65739452
0.135681643412,full:0.5,0.00046087693286,1915.79438082
0.135424251054,full:0.5,0.000460243345062,1915.93136712
0.13517013888,full:0.5,0.00045962656048,1916.06835342
0.134919279627,full:0.5,0.000459026372691,1916.20533973
0.134671646076,full:0.5,0.000458442575693,1916.34232603
0.134427211046,full:0.5,0.000457874963889,1916.47931233
0.134185947397,full:0.5,0.000457323332076,1916.61629863
0.13394782803,full:0.5,0.000456787475436,1916.75328493
0.133712825888,full:0.5,0.000456267189526,1916.89027123
0.133480913955,full:0.5,0.000455762270267,1917.02725753
0.133252065256,full:0.5,0.000455272513936,1917.16424384
0.133026252859,full:0.5,0.000454797717159,1917.30123014
0.132803449873,full:0.5,0.000454337676903,1917.43821644
0.13258362945,full:0.5,0.00045389219047,1917.57520274
0.132366764785,full:0.5,0.000453461055491,1917.71218904
0.132152829113,full:0.5,0.000453044069921,1917.84917534
0.131941795716,full:0.5,0.000452641032037,1917.98616164
0.131733637914,full:0.5,0.000452251740432,1918.12314795
0.131528329073,full:0.5,0.000451875994017,1918.26013425
0.131325842601,full:0.5,0.000451513592015,1918.39712055
0.13112615195,full:0.5,0.000451164333964,1918.53410685
0.130929230614,full:0.5,0.000450828019717,1918.67109315
0.13073505213,full:0.5,0.000450504449444,1918.80807945
0.130543590081,full:0.5,0.000450193423632,1918.94506575
0.130354818089,full:0.5,0.000449894743095,1919.08205205
0.130168709823,full:0.5,0.000449608208971,1919.21903836
0.129985238995,full:0.5,0.000449333622734,1919.35602466
0.129804379359,full:0.5,0.000449070786197,1919.49301096
0.129626104715,full:0.5,0.000448819501525,1919.62999726
0.129450388904,full:0.5,0.000448579571237,1919.76698356
0.129277205814,full:0.5,0.000448350798222,1919.90396986
0.129106529373,full:0.5,0.000448132985751,1920.04095616
0.128938333557,full:0.5,0.000447925937486,1920.17794247
0.128772592382,full:0.5,0.000447729457494,1920.31492877
0.128609279913,full:0.5,0.000447543350268,1920.45191507
0.128448370253,full:0.5,0.000447367420738,1920.58890137
0.128289837556,full:0.5,0.000447201474288,1920.72588767
0.128133656015,full:0.5,0.000447045316782,1920.86287397
0.12797979987,full:0.5,0.000446898754575,1920.99986027
0.127828243405,full:0.5,0.000446761594544,1921.13684658
0.127678960951,full:0.5,0.000446633644105,1921.27383288
0.127531926879,full:0.5,0.000446514711238,1921.41081918
0.127387115611,full:0.5,0.000446404604515,1921.54780548
0.12724450161,full:0.5,0.000446303133127,1921.68479178
0.127104059387,full:0.5,0.00044621010691,1921.82177808
0.126965763496,full:0.5,0.00044612533638,1921.95876438
0.126829588541,full:0.5,0.000446048632759,1922.09575068
0.126695509168,full:0.5,0.00044597980801,1922.23273699
0.126563500071,full:0.5,0.000445918674874,1922.36972329
0.126433535993,full:0.5,0.000445865046902,1922.50670959
0.12630559172,full:0.5,0.000445818738495,1922.64369589
0.126179642089,full:0.5,0.000445779564942,1922.78068219
0.126055661981,full:0.5,0.000445747342459,1922.91766849
0.125933626328,full:0.5,0.000445721888234,1923.05465479
0.12581351011,full:0.5,0.000445703020466,1923.1916411
0.125695288355,full:0.5,0.000445690558417,1923.3286274
0.125578936139,full:0.5,0.000445684322447,1923.4656137
0.125464428591,full:0.5,0.000445684134075,1923.6026
0.125351740887,full:0.5,0.000445689816019,1923.7395863
0.125240848255,full:0.5,0.00044570119225,1923.8765726
0.125131725974,full:0.5,0.000445718088046,1924.0135589
0.125024349375,full:0.5,0.000445740330044,1924.15054521
0.12491869384,full:0.5,0.000445767746294,1924.28753151
0.124814734805,full:0.5,0.000445800166323,1924.42451781
0.124712447759,full:0.5,0.000445837421184,1924.56150411
0.124611808246,full:0.5,0.000445879343523,1924.69849041
0.124512791863,full:0.5,0.000445925767638,1924.83547671
0.124415374265,full:0.5,0.000445976529543,1924.97246301
0.124319531159,full:0.5,0.00044603146703,1925.10944932
0.124225238314,full:0.5,0.000446090419739,1925.24643562
0.124132471553,full:0.5,0.000446153229222,1925.38342192
0.12404120676,full:0.5,0.000446219739015,1925.52040822
0.123951419876,full:0.5,0.000446289794702,1925.65739452
0.123863086903,full:0.5,0.000446363243997,1925.79438082
0.123776183906,full:0.5,0.000446439936807,1925.93136712
0.12369068701,full:0.5,0.000446519725311,1926.06835342
0.123606572403,full:0.5,0.000446602464037,1926.20533973
0.123523816338,full:0.5,0.000446688009936,1926.34232603
0.123442395133,full:0.5,0.000446776222463,1926.47931233
0.123362285171,full:0.5,0.000446866963654,1926.61629863
0.123283462903,full:0.5,0.000446960098209,1926.75328493
0.123205904848,full:0.5,0.000447055493573,1926.89027123
0.123129587594,full:0.5,0.000447153020019,1927.02725753
0.123054487799,full:0.5,0.000447252550733,1927.16424384
0.122980582195,full:0.5,0.0004473539619,1927.30123014
0.122907847585,full:0.5,0.00044745713279,1927.43821644
0.122836260846,full:0.5,0.000447561945844,1927.57520274
0.12276579893,full:0.5,0.000447668286764,1927.71218904
0.122696438868,full:0.5,0.000447776044603,1927.84917534
0.122628157768,full:0.5,0.000447885111854,1927.98616164
0.122560932816,full:0.5,0.000447995384542,1928.12314795
0.122494741281,full:0.5,0.000448106762317,1928.26013425
0.122429560512,full:0.5,0.000448219148544,1928.39712055
0.122365367943,full:0.5,0.000448332450398,1928.53410685
0.122302141095,full:0.5,0.00044844657896,1928.67109315
0.122239857571,full:0.5,0.000448561449309,1928.80807945
0.122178495067,full:0.5,0.000448676980618,1928.94506575
0.122118031365,full:0.5,0.00044879309625,1929.08205205
0.122058444341,full:0.5,0.000448909723855,1929.21903836
0.121999711963,full:0.5,0.000449026795465,1929.35602466
0.121941812292,full:0.5,0.000449144247593,1929.49301096
0.121884723489,full:0.5,0.000449262021329,1929.62999726
0.121828423809,full:0.5,0.000449380062434,1929.76698356
0.121772891609,full:0.5,0.000449498321446,1929.90396986
0.121718105347,full:0.5,0.000449616753767,1930.04095616
0.121664043582,full:0.5,0.000449735319771,1930.17794247
0.121610684981,full:0.5,0.000449853984892,1930.31492877
0.121558008317,full:0.5,0.000449972719727,1930.45191507
0.121505992469,full:0.5,0.000450091500133,1930.58890137
0.12145461643,full:0.5,0.000450210307321,1930.72588767
0.121403859302,full:0.5,0.000450329127953,1930.86287397
0.121353700303,full:0.5,0.000450447954241,1930.99986027
0.121304118767,full:0.5,0.000450566784039,1931.13684658
0.121255094144,full:0.5,0.000450685620939,1931.27383288
0.121206606007,full:0.5,0.000450804474366,1931.41081918
0.121158634048,full:0.5,0.00045092335967,1931.54780548
0.121111158085,full:0.5,0.000451042298221,1931.68479178
0.121064158059,full:0.5,0.000451161317499,1931.82177808
0.121017614041,full:0.5,0.000451280451183,1931.95876438
0.120971506232,full:0.5,0.000451399739245,1932.09575068
0.120925814963,full:0.5,0.000451519228036,1932.23273699
0.1208805207,full:0.5,0.000451638970373,1932.36972329
0.120835604045,full:0.5,0.000451759025626,1932.50670959
0.120791045737,full:0.5,0.000451879459805,1932.64369589
0.120746826657,full:0.5,0.000452000345636,1932.78068219
0.120702927824,full:0.5,0.000452121762652,1932.91766849
0.120659330407,full:0.5,0.000452243797266,1933.05465479
0.120616015716,full:0.5,0.000452366542852,1933.1916411
0.120572965212,full:0.5,0.000452490099824,1933.3286274
0.120530160506,full:0.5,0.000452614575705,1933.4656137
0.120487583362,full:0.5,0.000452740085206,1933.6026
0.120445215698,full:0.5,0.000452866750292,1933.7395863
0.120403039588,full:0.5,0.000452994700253,1933.8765726
0.120361037267,full:0.5,0.000453124071772,1934.0135589
0.120319191129,full:0.5,0.000453255008984,1934.15054521
0.120277483732,full:0.5,0.000453387663546,1934.28753151
0.120235897799,full:0.5,0.000453522194689,1934.42451781
0.120194416222,full:0.5,0.000453658769278,1934.56150411
0.120153022059,full:0.5,0.000453797561869,1934.69849041
0.120111698542,full:0.5,0.000453938754757,1934.83547671
0.120070429076,full:0.5,0.000454082538027,1934.97246301
0.120029197242,full:0.5,0.000454229109603,1935.10944932
0.119987986798,full:0.5,0.000454378675287,1935.24643562
0.119946781682,full:0.5,0.000454531448803,1935.38342192
0.119905566014,full:0.5,0.000454687651835,1935.52040822
0.119864324099,full:0.5,0.000454847514061,1935.65739452
0.119823040425,full:0.5,0.000455011273184,1935.79438082
0.119781699671,full:0.5,0.000455179174964,1935.93136712
0.119740286704,full:0.5,0.00045535147324,1936.06835342
0.119698786584,full:0.5,0.000455528429955,1936.20533973
0.119657184564,full:0.5,0.000455710315175,1936.34232603
0.119615466093,full:0.5,0.000455897407103,1936.47931233
0.119573616819,full:0.5,0.000456089992094,1936.61629863
0.119531622588,full:0.5,0.000456288364661,1936.75328493
0.119489469448,full:0.5,0.000456492827484,1936.89027123
0.119447143651,full:0.5,0.000456703691412,1937.02725753
0.119404631653,full:0.5,0.00045692127546,1937.16424384
0.119361920117,full:0.5,0.000457145906804,1937.30123014
0.119318995917,full:0.5,0.000457377920774,1937.43821644
0.119275846136,full:0.5,0.000457617660844,1937.57520274
0.119232458068,full:0.5,0.000457865478613,1937.71218904
0.119188819224,full:0.5,0.000458121733787,1937.84917534
0.119144917327,full:0.5,0.000458386794158,1937.98616164
0.119100740321,full:0.5,0.000458661035576,1938.12314795
0.119056276367,full:0.5,0.00045894484192,1938.26013425
0.119011513847,full:0.5,0.000459238605062,1938.39712055
0.118966441363,full:0.5,0.000459542724836,1938.53410685
0.118921047745,full:0.5,0.00045985760899,1938.67109315
0.118875322043,full:0.5,0.000460183673145,1938.80807945
0.118829253536,full:0.5,0.000460521340748,1938.94506575
0.118782831732,full:0.5,0.000460871043017,1939.08205205
0.118736046367,full:0.5,0.000461233218889,1939.21903836
0.118688887405,full:0.5,0.000461608314961,1939.35602466
0.118641345046,full:0.5,0.000461996785423,1939.49301096
0.118593409721,full:0.5,0.000462399091999,1939.62999726
0.118545072095,full:0.5,0.000462815703873,1939.76698356
0.118496323068,full:0.5,0.00046324709762,1939.90396986
0.118447153779,full:0.5,0.000463693757124,1940.04095616
0.118397555601,full:0.5,0.000464156173506,1940.17794247
0.118347520149,full:0.5,0.000464634845033,1940.31492877
0.118297039276,full:0.5,0.000465130277042,1940.45191507
0.118246105073,full:0.5,0.000465642981841,1940.58890137
0.118194709878,full:0.5,0.000466173478624,1940.72588767
0.118142846265,full:0.5,0.000466722293369,1940.86287397
0.118090507056,full:0.5,0.000467289958747,1940.99986027
0.118037685315,full:0.5,0.000467877014016,1941.13684658
0.117984374348,full:0.5,0.000468484004917,1941.27383288
0.117930567709,full:0.5,0.000469111483569,1941.41081918
0.117876259197,full:0.5,0.000469760008358,1941.54780548
0.117821442857,full:0.5,0.000470430143825,1941.68479178
0.117766112979,full:0.5,0.000471122460552,1941.82177808
0.117710264104,full:0.5,0.000471837535044,1941.95876438
0.117653891015,full:0.5,0.00047257594961,1942.09575068
0.117596988749,full:0.5,0.000473338292241,1942.23273699
0.117539552585,full:0.5,0.000474125156487,1942.36972329
0.117481578054,full:0.5,0.000474937141328,1942.50670959
0.117423060934,full:0.5,0.000475774851051,1942.64369589
0.117363997253,full:0.5,0.000476638895116,1942.78068219
0.117304383286,full:0.5,0.000477529888027,1942.91766849
0.117244215556,full:0.5,0.000478448449199,1943.05465479
0.117183490837,full:0.5,0.000479395202821,1943.1916411
0.117122206149,full:0.5,0.000480370777725,1943.3286274
0.117060358761,full:0.5,0.000481375807242,1943.4656137
0.116997946192,full:0.5,0.000482410929071,1943.6026
0.116934966205,full:0.5,0.000483476785134,1943.7395863
0.116871416814,full:0.5,0.00048457402144,1943.8765726
0.116807296277,full:0.5,0.000485703287942,1944.0135589
0.1167426031,full:0.5,0.000486865238395,1944.15054521
0.116677336037,full:0.5,0.000488060530216,1944.28753151
0.116611494083,full:0.5,0.00048928982434,1944.42451781
0.116545076482,full:0.5,0.00049055378508,1944.56150411
0.116478082721,full:0.5,0.000491853079978,1944.69849041
0.11641051253,full:0.5,0.000493188379672,1944.83547671
0.116342365882,full:0.5,0.000494560357745,1944.97246301
0.116273642992,full:0.5,0.000495969690588,1945.10944932
0.116204344316,full:0.5,0.000497417057254,1945.24643562
0.11613447055,full:0.5,0.000498903139324,1945.38342192
0.11606402263,full:0.5,0.000500428620757,1945.52040822
0.115993001729,full:0.5,0.000501994187761,1945.65739452
0.115921409257,full:0.5,0.000503600528644,1945.79438082
0.115849246861,full:0.5,0.000505248333687,1945.93136712
0.115776516421,full:0.5,0.000506938294998,1946.06835342
0.115703220053,full:0.5,0.000508671106385,1946.20533973
0.115629360101,full:0.5,0.000510447463221,1946.34232603
0.115554939144,full:0.5,0.000512268062309,1946.47931233
0.115479959987,full:0.5,0.000514133601757,1946.61629863
0.115404425665,full:0.5,0.000516044780848,1946.75328493
0.115328339439,full:0.5,0.000518002299914,1946.89027123
0.115251704794,full:0.5,0.000520006860215,1947.02725753
0.115174525439,full:0.5,0.000522059163815,1947.16424384
0.115096805303,full:0.5,0.000524159913466,1947.30123014
0.115018548538,full:0.5,0.000526309812492,1947.43821644
0.114939759511,full:0.5,0.000528509564673,1947.57520274
0.114860442807,full:0.5,0.000530759874137,1947.71218904
0.114780603224,full:0.5,0.000533061445254,1947.84917534
0.114700245776,full:0.5,0.000535414982528,1947.98616164
0.114619375684,full:0.5,0.000537821190498,1948.12314795
0.114537998379,full:0.5,0.00054028077364,1948.26013425
0.1144561195,full:0.5,0.000542794436274,1948.39712055
0.11437374489,full:0.5,0.000545362882469,1948.53410685
0.114290880594,full:0.5,0.000547986815962,1948.67109315
0.114207532857,full:0.5,0.000550666940069,1948.80807945
0.114123708125,full:0.5,0.000553403957609,1948.94506575
0.114039413038,full:0.5,0.000556198570825,1949.08205205
0.11395465443,full:0.5,0.000559051481317,1949.21903836
0.113869439329,full:0.5,0.000561963389971,1949.35602466
0.113783774949,full:0.5,0.000564934996895,1949.49301096
0.113697668694,full:0.5,0.000567967001365,1949.62999726
0.11361112815,full:0.5,0.000571060101765,1949.76698356
0.113524161089,full:0.5,0.00057421499554,1949.90396986
0.113436775459,full:0.5,0.000577432379151,1950.04095616
0.113348979389,full:0.5,0.00058071294803,1950.17794247
0.11326078118,full:0.5,0.00058405739655,1950.31492877
0.113172189307,full:0.5,0.000587466417987,1950.45191507
0.113083212415,full:0.5,0.000590940704499,1950.58890137
0.112993859316,full:0.5,0.0005944809471,1950.72588767
0.112904138987,full:0.5,0.000598087835647,1950.86287397
0.112814060567,full:0.5,0.000601762058824,1950.99986027
0.112723633355,full:0.5,0.000605504304139,1951.13684658
0.112632866807,full:0.5,0.000609315257919,1951.27383288
0.112541770533,full:0.5,0.000613195605315,1951.41081918
0.112450354295,full:0.5,0.000617146030312,1951.54780548
0.112358628002,full:0.5,0.000621167215739,1951.68479178
0.112266601713,full:0.5,0.00062525984329,1951.82177808
0.112174285626,full:0.5,0.000629424593551,1951.95876438
0.112081690084,full:0.5,0.000633662146022,1952.09575068
0.111988825565,full:0.5,0.000637973179158,1952.23273699
0.111895702684,full:0.5,0.000642358370408,1952.36972329
0.111802332186,full:0.5,0.000646818396258,1952.50670959
0.111708724949,full:0.5,0.000651353932284,1952.64369589
0.111614891975,full:0.5,0.000655965653203,1952.78068219
0.111520844392,full:0.5,0.000660654232943,1952.91766849
0.111426593448,full:0.5,0.000665420344701,1953.05465479
0.11133215051,full:0.5,0.000670264661019,1953.1916411
0.111237527061,full:0.5,0.00067518785386,1953.3286274
0.111142734695,full:0.5,0.000680190594691,1953.4656137
0.111047785119,full:0.5,0.00068527355457,1953.6026
0.110952690143,full:0.5,0.000690437404239,1953.7395863
0.110857461686,full:0.5,0.000695682814224,1953.8765726
0.110762111765,full:0.5,0.000701010454935,1954.0135589
0.110666652498,full:0.5,0.000706420996776,1954.15054521
0.110571096096,full:0.5,0.000711915110261,1954.28753151
0.110475454867,full:0.5,0.000717493466129,1954.42451781
0.110379741205,full:0.5,0.000723156735472,1954.56150411
0.110283967595,full:0.5,0.000728905589858,1954.69849041
0.110188146604,full:0.5,0.000734740701472,1954.83547671
0.110092290883,full:0.5,0.00074066274325,1954.97246301
