full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,GAUS:,WARP:
4.76348473465,4.77460637573,5.65461363638,5.82688375605,4.51159706423,4.50770213504,4.8744471924,5.48716869273,4.90293600864,4.69281317762,4.85379923665,5.48652136277,5.81914800795,4.93384063679
4.06563480553,3.82954592991,3.6876267962,3.47595253848,3.97839263276,3.76983748727,3.6941541065,3.147881701,4.04687178655,3.90172313481,3.44326057867,3.15405325965,3.84653470752,3.3783671547
4.21129407934,4.06929737508,4.02163312827,3.53234852957,4.13767387395,4.07054302248,3.84791433439,3.13427903662,4.33717526686,4.10248989674,3.71741024845,3.13393540803,3.94428960543,3.53959356698
4.36333719721,4.44457703503,4.29771846353,3.77607344,4.36500821925,4.4392012842,4.14269758408,3.54899872684,4.44291914873,4.33249740473,4.0302606111,3.54413995605,4.0669126371,3.78502290259
4.87724386982,4.60535329859,4.5056899084,4.23120944532,4.83150820549,4.5259871012,4.39280869943,3.92607484599,5.25198237302,4.59425952166,4.37602915501,3.93087402495,3.96517651907,4.2129274798
3.97578339619,4.02688330487,3.97400715058,4.97217090948,3.94766553866,3.98245778189,4.24399057588,3.21917308832,4.07713537234,3.91322716335,4.39193047315,3.20106556616,4.0743263822,4.95844648555
5.39574791761,5.01306124768,4.76703748733,4.68407239794,5.24599651464,4.77909987546,5.03378309738,4.66186171378,5.19331559432,5.19056384867,4.90555306324,4.67131915912,5.86945553512,4.59093798998
4.72408397288,4.5938947242,4.48578067705,4.23168519785,4.64243310099,4.53167132755,4.26426200102,4.64121789616,4.84691276713,4.56830514885,4.25204363778,4.62747309343,3.90708006309,4.25257530981
3.94306869848,3.8121658672,3.78849726963,3.71639574162,3.94182110126,3.76456570723,3.68995997952,2.98778452501,4.12008052966,3.8151464758,3.74111637174,2.98660020954,4.49728189723,3.62648945221
3.97691425732,3.80231151788,3.80560879471,3.81518483282,3.92919907564,3.829502479,3.94639253426,4.08208509682,4.26097633793,3.80134902536,3.74711890364,4.0416707531,4.00083506154,3.70815929991
4.93532221902,5.14181624768,4.9839557032,5.57006643034,5.06269097249,5.06171368122,5.18400979682,5.68723070274,5.13839309327,5.05885270897,5.06352579322,5.68520851426,5.35932381949,5.49728327599
4.48962488854,4.2845172937,4.09301418398,3.69731348611,4.3013137312,4.08962317418,3.9977935701,3.63471277779,4.4487492654,4.32849223456,3.61949570954,3.63332942231,4.07595440636,3.69030635236
3.86027851064,3.43194634157,3.15061270149,2.96234468829,3.60723132346,3.29882051772,2.99873692052,2.61592170839,3.6304146424,3.49631243619,2.94342741732,2.61674975759,3.86397799731,2.96178154242
4.82443124519,4.63829488699,4.62550510832,4.15945362422,4.84752160622,4.76292790797,4.55238839793,3.80236988829,6.1987910944,4.67899930314,4.43340886985,3.81258961788,4.32909916574,4.12964270762
4.56430548944,4.3964480748,4.34995216576,4.17529719834,4.50391606007,4.30162279133,4.14834010901,3.89824451377,4.61821713587,4.3887512575,4.10097276258,3.89256798739,3.99067952852,4.17582038828
4.48465768364,4.46293416117,4.45513087978,4.49892461315,4.38835092448,4.46428669658,4.43918161048,3.43218604467,4.51969814126,4.37552166074,4.64262233617,3.42868360924,4.30821196637,4.22699256499
4.79822405228,4.54713646374,4.37700265409,4.14811952557,4.6428838392,4.47629298632,4.26839517962,4.0773872096,4.85760910327,4.53207883769,4.20872869931,4.05624380565,3.86663171505,4.23314315985
5.08457855411,4.78305208303,4.60436358886,4.22961947274,4.87767067462,4.80578695382,4.49394143792,3.75101664422,4.8306422968,4.77977671777,4.45840129876,3.75432941686,4.24187000728,4.14916780071
5.02782217185,4.90140003438,4.71756483491,4.22719438753,5.04811927139,4.90038399152,4.41519259949,3.93347452519,5.23287647277,5.00242401194,4.5393348292,3.91895587884,4.74673175452,4.21957574497
3.86282394672,3.021921118,2.94944997061,5.10470762834,3.55618228872,2.88671117575,3.10951008155,4.77530462147,4.53690898155,3.10424628328,3.60520312278,4.77786337553,4.23670508753,4.74461824669
5.12246168956,4.88264720424,4.61832341904,4.31357280667,5.19431922031,4.78032641367,4.57630476378,4.32649690039,5.11637213353,4.95947005579,4.39699646723,4.33903699002,4.75268724787,4.3251991833
4.85685631289,4.56256417401,4.51768631454,4.43220165941,4.65974537096,4.48761883859,4.50131798079,3.990504881,5.18825738028,4.52966492854,4.54081480563,3.98199730056,4.50222196732,4.47961342134
3.93031196531,3.89213661451,3.5992889619,3.2828648687,3.95033919072,3.70409583395,3.45572321569,2.93327574369,4.04145407964,3.86291022495,3.4099002438,2.92496642496,3.82777041446,3.28825221296
3.57990237779,3.18509733174,3.15240693719,2.88692547767,3.43200729833,3.11403497093,3.03180305015,3.73599015919,3.78945847022,3.19405176659,3.07445877753,3.6690645741,3.87253146866,2.87985278431
4.71334469205,4.55195913753,4.38850296266,4.14511954871,4.64930438782,4.48037512258,4.24906473499,3.89126589761,4.79043592516,4.5389193746,4.2145251349,3.888546679,4.01915695923,4.11040435843
3.93659476668,3.75219887624,3.60348652701,3.44407809558,3.8853745599,3.68265810789,3.47355077785,4.05281745282,3.99476468559,3.75247113573,3.43310868343,4.03636000609,3.8050673129,3.45636986689
4.25372540332,4.08306448678,4.02208669226,4.21876944738,4.18583476557,4.08370041741,4.06316140524,4.3999700656,4.36029029829,4.09451376452,3.89480559136,4.45281225229,4.01754989649,4.09231861611
4.65597005999,4.82971324314,4.83587820432,4.12905282926,4.58323137348,4.95566507623,4.69529406149,4.42489496793,4.72754864069,4.72849969258,4.78960410152,4.42905673636,4.03904235897,4.15795820205
3.97663348773,3.85436833471,4.12317945006,3.59669027684,3.92175650537,4.12465683283,3.45613150921,4.62090673139,4.28645970608,3.87236195136,3.59441753371,4.62064968048,4.13388810129,3.56781720591
4.34290037897,4.23454050987,4.04828272719,3.80891990609,4.31027230697,4.13686693952,3.93260078039,3.49172083642,4.46329737736,4.21567598478,3.85759731063,3.4989983024,3.87185635871,3.76624377216
4.77100070606,4.66837635102,4.46074347722,4.11213078483,4.86855453422,4.49815191904,4.37517399295,3.71839837902,4.91539708775,4.65334082443,4.33225935542,3.71266506563,4.18723675101,4.09453312437
4.38013703289,4.52242737125,4.58875332934,4.82429965555,4.69654102064,4.87160441745,4.69935764623,4.85742699942,4.53559527746,4.46431059029,4.98870056318,4.85444498786,4.87793851942,4.92894001144
4.1967131461,4.06244970857,3.87639302683,3.71037553169,4.14636913381,3.96859925208,3.72375078913,3.87069481598,4.33576884459,4.08007808024,3.75027246782,3.88284154636,3.82192635138,3.67070381516
4.93951414469,4.67316695126,4.60951556433,4.94212770426,4.70734704295,4.77124732635,4.50366451224,5.32497285777,4.77345373408,4.63262949673,4.79244180429,5.39318936519,5.12547388738,5.43394374965
4.24295403729,4.09877693885,4.06265052621,4.24974044964,4.18942355419,4.03215166964,4.04323532313,4.89839706585,4.32455250091,4.09244846899,3.99807566939,4.89255591126,4.046803652,4.17356608219
6.80370784857,6.19153296337,6.811403165,7.30900068165,6.53809006833,6.88244509483,7.00089923523,8.34236622763,6.90313205088,6.41304556524,7.17109294532,8.33951777359,10.2742041401,7.52489095356
3.95362813678,3.96029377311,4.03341168251,3.52971919312,3.93593980477,3.84216505521,3.88829755848,2.89344455315,4.00268951737,4.04140332214,3.91016767355,2.8946822698,4.54746189912,3.45213586411
3.77955214347,3.64810520699,3.56659306527,3.50667078103,3.68756183652,3.54262923826,3.40318415749,3.80271199118,3.78751029107,3.53885471866,3.37578946015,3.78465184625,4.35040764292,3.52748285754
4.13003855919,3.8968236487,3.75377499751,3.79321841563,4.04372655573,3.83553992658,3.60887726676,4.8029311939,4.2974165851,3.86311465783,3.5210076579,4.79954272085,3.89758022138,3.9256540539
4.22618530194,4.03054627422,3.86594666257,3.77185786634,4.14568400756,3.95635475631,3.74454449039,3.82113335984,4.30029150191,4.02471199124,3.80858288653,3.82300007881,3.87506973208,3.74956345658
5.017639788,4.21622831724,4.75456130967,5.34084101864,4.01364776964,5.53845858726,4.79825773261,6.59575915901,4.44705789324,4.24416454258,4.08379012986,6.62738430076,5.09271842421,5.40912184019
4.64753033134,4.2004955519,4.26819699099,4.00365689564,4.33768400986,4.14780494029,4.0632966435,4.37828007789,4.69664689644,4.25805288874,4.13003878154,4.38864322912,4.08128635183,4.01392013334
3.86873260067,3.78230277101,3.56007343018,3.70785536194,3.76200707542,3.71032368628,3.45686811581,3.5324502007,3.9278407872,3.74157879432,3.54717064225,3.54124534641,4.36928725403,3.73831292071
4.548079844,4.67496206199,4.65130369686,4.82739267159,4.66579148582,4.91600197725,4.59647689507,4.54565306887,4.59688912529,4.54943742356,4.93280126473,4.54602380965,5.55243632436,5.00182139287
4.63303357181,4.43267466121,4.2841118952,4.14876892635,4.53732721234,4.35186511403,4.12666165297,4.50326198734,4.67937256525,4.42347249442,4.08394373706,4.48627406304,3.85888195911,4.14809614936
5.50573838838,6.19809538994,6.17177290015,5.37018253348,6.14991882833,6.2369566923,6.43265697701,4.42726592793,6.24465549127,6.12663823966,6.84510607215,4.44338316383,6.31899157824,5.30789640156
4.522468909,4.16953948704,3.99590257377,3.63260778449,4.53297128933,4.05896349226,3.82806622595,3.37188544839,4.88480982846,4.22540260583,3.7697134607,3.36183420514,3.82562224753,3.61969741048
3.60825251861,3.29804326113,3.13163929176,2.96074990881,3.70944611571,3.24741781404,3.0363901052,3.52866472427,3.73566988283,3.32046132817,3.09854052352,3.39370340582,3.83050259107,3.03931399685
3.7816376316,3.56117623558,3.43845401005,3.09058868882,3.62804844018,3.50725309223,3.22433026633,2.90936249724,3.79039980793,3.57684781827,3.18815767962,2.91088447481,3.83236045441,3.05200764927
4.93856905681,4.7086673606,5.1450007592,4.37923391865,4.85700232372,4.92923848481,5.0132340626,4.95597697297,5.08286680197,4.75960337645,5.02147637778,4.94582662819,4.00473922215,4.38450612337
4.90067907953,4.31768716483,4.0044997218,3.62989529971,4.47134177048,4.23704853282,3.83814938889,4.3123348544,4.62925561068,4.39256465952,3.75172584807,4.31911070728,3.80491320172,3.63791937235
3.85578055014,3.75625202597,5.12790524857,5.48250007183,3.82218675607,3.758050791,3.87121219304,4.50935876571,3.86556984589,3.82070521982,4.21291510114,4.51189614344,6.28219400177,4.26255759973
3.45095414981,3.51503118028,3.38005596994,3.22941631175,3.39164777806,3.29211068954,3.07996922607,3.74686115908,4.14684416781,4.06362402094,3.0508995231,3.74672134811,4.71580719785,3.14970178326
5.45031156227,6.07074408633,6.51964022387,7.35674435165,5.5076230565,6.29770116442,7.9532663085,9.5703767217,5.22234876098,6.01025255499,8.09447336897,9.59603198493,9.09109694483,7.32441045503
6.58664082995,6.77292378178,5.8753341005,5.53643896884,5.82021687654,6.32686392401,7.16624896876,5.02603734264,6.370926328,6.22983381927,6.40809403419,5.02492153754,5.29476681287,5.61122349538
4.40075901139,4.34141052463,4.11494009234,3.6443486356,4.34696686034,4.24212774638,3.92783378159,4.21926077104,4.4071685568,4.29048727852,3.8664502243,4.23181144407,3.90955402934,3.68719852936
5.38803528322,4.90142713845,4.83461693289,4.40929074874,5.37078528384,4.84326752055,4.73687080661,3.94529595112,5.1773721136,5.03206318488,4.73217893051,3.95175797582,4.87382550688,4.33905388431
4.1779873017,4.05595069665,4.23591973859,3.76858253129,4.11126545025,4.37633329578,4.19496401026,3.62321271768,4.27122845547,4.02288213175,4.20702982226,3.62217509489,4.1075983851,3.83493987634
4.1681032532,3.82091748006,3.64855153469,3.7563735311,4.04719861721,3.76195660363,3.88022346607,3.89076505857,4.26308243706,3.81481976216,3.36283506539,3.88218215954,4.63937300875,3.91825106835
3.80309618167,3.45465774736,3.46385949956,3.58846003411,3.51878625836,3.5967315545,3.16914096822,4.7217660963,3.74067290681,3.48378680296,3.14494593192,4.73780808975,4.49894362257,3.49302673673
4.62533940621,4.44269325469,4.40938510772,3.66682152211,4.50578233016,4.64970217253,4.6405687276,3.86238256512,5.04995105588,4.62521178012,4.43202923754,3.85758977849,7.23029401715,3.81318541061
4.38869038096,4.26663143657,4.05643828167,3.76914473166,4.4054998599,4.15004560725,3.92386806088,4.09931558858,4.5234819374,4.25434343806,3.90446203615,4.08774738471,3.79027862503,3.76452786018
5.48361485406,4.44083691646,4.37129066999,4.2714739217,5.47615469405,4.43810272473,4.12402004618,4.86177757224,4.79347521545,5.38041128064,4.36072765449,4.86448652611,4.11901729691,4.26358177139
6.44941951873,7.52807111056,8.59773573109,15.4475226092,6.54629712644,7.58010290538,12.2822528742,20.5752575618,5.66218151424,6.85743540395,13.8297655709,20.5048669518,16.7800942503,14.1814070946
5.02912376312,4.72689576317,4.51005069376,4.15961601139,4.77935154279,4.76552770505,4.38611231915,3.85398781284,4.87312787179,4.69663553699,4.41681841277,3.8390577706,3.90486606599,4.15111762201
4.38329581377,3.95990366019,3.83042180309,3.63773957224,4.27737143695,3.85282035456,3.6671724239,3.294257722,4.43493677284,3.97720410643,3.61444294727,3.29099954009,3.92814420485,3.54240983001
4.38391839302,4.23443153926,4.05629181991,3.73874784724,4.41618751847,4.08908400151,3.87823791139,5.48700976817,4.48113423378,4.28449789823,3.80159070141,5.48017927983,3.86552734476,3.76408812666
4.57100955996,4.18642847798,3.93786575763,3.56021476341,4.20339626866,4.15955874898,3.78131718215,3.26387515926,4.53018249055,4.22219148516,3.71094313137,3.26791571056,3.83919555563,3.57352841743
4.60706971809,4.59719657844,4.40299325711,3.88320325248,4.63005539374,4.45021214633,4.30158902048,3.6237309805,4.74400237068,4.55499293684,4.32910064665,3.62380295227,3.89084717608,3.87552844728
5.23959103379,4.84183009048,4.72125631933,4.3204420127,4.90232637438,5.020493864,5.44321565697,3.40517925642,4.04584277278,5.21013696875,4.5018105604,3.41951782403,4.19404505863,4.2398856478
4.18730408728,3.78307919617,3.69525470078,3.49798392985,4.05540165059,3.72429867932,3.645610055,3.79515351531,4.86594244091,3.76374381516,3.64581388003,3.7935209834,5.00387699704,3.52894462554
5.06988210547,4.69680703198,4.58830272322,4.29679583685,4.89042641626,4.67871528435,4.3604906883,3.95908978697,5.20053250944,4.67767426897,4.29128530736,3.96244798358,4.66003661226,4.29999273098
4.68449075112,4.52183354656,4.37842027863,4.12678100877,4.62881891531,4.4493095383,4.24848653909,3.79918643679,4.81196734107,4.51190284102,4.16749376947,3.79040825268,3.95926108957,4.16249987675
4.8030632245,4.6222061812,4.52222346395,4.59684047369,4.73336781867,4.55970440228,4.57904902438,4.06175377007,4.86344738009,4.61542176581,4.24879429583,4.03840375162,4.15775998023,4.44822212068
4.89797363219,4.72949133466,4.48588689307,4.22342611464,5.10624326159,4.56422404277,4.34509939206,3.85377116749,5.35210319392,4.68433519861,4.28704577762,3.84236116421,4.13324435528,4.15760793536
5.25575627869,5.18890802837,4.72477237926,4.2439220016,5.03121588201,5.05985812657,4.6624680596,4.15581068615,5.67659382569,5.26912909085,4.50977948982,4.16140669481,4.38123650686,4.29732206047
4.69760844455,4.74798601792,4.62322087368,4.51945768261,4.82233698467,4.47244791072,4.66289405973,4.8570828498,4.73439080866,4.74804393042,4.54908514194,4.90368759312,4.63720855387,4.46064771312
4.7423201774,4.5361155657,4.32963495941,4.021686687,4.59550434092,4.3726018301,4.1446359888,3.64435766477,4.72220859601,4.51944710642,4.12714497111,3.64036634159,3.8758962952,4.01815122646
4.84869191377,4.51036199334,4.34985027751,4.3003605858,4.69327460834,4.4259016478,4.19446621403,4.0114228244,4.78893140804,4.51084452341,4.13732789139,4.01389911604,3.88418856154,4.18215567298
3.58832749377,3.32100768326,3.57615702469,3.42750152241,3.48745662076,3.55892529686,3.34009591399,3.60856313263,3.48003228838,3.23976433132,3.17608293479,3.60693774944,4.01662198222,3.44988897157
4.43436722974,4.36215505138,4.21012029578,3.74142536924,4.46998749346,4.29464132413,4.16522825213,3.16071961029,4.66595850216,4.35311589238,4.14457727364,3.16204800919,4.1600202362,3.731057481
5.84102031621,4.71931902029,5.01525567216,4.97139450277,5.69972941834,4.72625038162,4.28633012359,4.374651207,5.80301207799,4.84225152838,4.25390141673,4.36733025533,4.16013229808,4.35763683586
4.75616356234,4.48562951981,4.77105185739,5.7081967945,4.67109226859,4.43633214172,5.4101906846,5.10241402563,4.73055575434,4.5681467911,4.12879238576,5.14484717909,5.47245827257,5.43442319885
5.36615901782,4.63153958392,4.82140589245,4.3320530144,6.14158759389,4.65505505671,4.34346135217,3.94810276313,5.48617400682,4.71093618026,4.3692763649,3.94433010505,4.22944225073,4.15879463917
4.14150395214,4.04729825323,3.89895365566,3.84992388404,4.06747583783,3.95029951736,3.70446093696,3.71992997594,4.27533303205,3.98790989774,3.63152357398,3.73465196651,3.84581385227,4.05311834059
5.69285213682,5.44451815137,5.06029862552,5.10976662674,4.99054139099,4.68199952186,5.24270612956,5.60752590928,5.10332208185,5.19922776062,4.9025182375,5.59988576,4.53739938734,4.98631061282
4.42674770434,3.9254633044,3.72483039995,3.69398705896,4.25383705772,3.82034558817,3.60909239581,3.48836215087,4.5743551241,3.94877816333,3.60279361461,3.49197101894,3.86098447826,3.6017339116
4.64319714529,4.61749747806,4.66591136655,4.81336390704,4.50998838256,4.73907747253,4.70540269347,5.94976160682,4.61379694318,4.56908767021,4.83300433548,5.92770929301,4.3105368929,4.84986485588
5.80963987618,5.76531259721,5.47472670995,5.40188140422,5.47345785407,5.84429464123,5.46890416408,5.28644203634,5.62513849399,5.73553498974,5.54198493304,5.28433913038,5.20716733722,5.35447574902
5.07006611841,4.97869020918,7.37118057656,9.24056482446,5.0155431269,5.02198918317,10.0452822347,7.69748783473,4.72526580457,5.42816228312,4.99043215562,7.7936185007,8.03670276977,9.4623547674
6.16371926809,5.49232314775,5.26874137263,4.68081402917,6.13788055803,5.35439120243,5.26804602739,4.86330745462,6.44094678619,5.78103654774,4.8777479457,4.90189992019,6.62560437144,5.00847416918
4.55146841158,4.29463215021,4.56080174106,4.1959336255,4.39354426391,4.24932036752,4.24040498055,4.48148736667,4.63219714546,4.3002092014,4.27055094242,4.48489136063,4.11908473185,4.21986746876
4.72053310029,4.59051496303,4.43188942224,4.06548607957,4.63616527424,4.54872442012,4.23639360782,3.763419278,4.81699622583,4.63237816772,4.16911815911,3.76288885274,3.95697559619,4.04290127985
4.75592273977,4.57920799061,4.48609436406,4.23822938048,4.65046404328,4.50708169314,4.38038449101,3.83964914885,4.98354709167,4.54947251055,4.29511561562,3.83656934861,4.09727150698,4.20196302565
4.23188191575,3.92800493387,3.78098221843,3.6082069995,3.97326993461,4.02396688209,3.65282092851,4.93060914167,4.26996759358,3.93013417582,3.66205164886,4.94504293661,3.86783470726,3.77676704287
5.47642606712,5.43773647514,5.22850704712,4.48471237103,5.57499191439,5.50762516708,4.86000781548,3.96960942548,5.70602583203,5.60239816609,5.24072508797,3.97213145326,6.27448954927,4.63327857055
4.88714882017,4.52607147698,4.56915702579,4.72359106541,4.56033419544,4.68635335016,4.76277241526,4.09837373385,4.72367662856,4.65771224436,4.35643803574,4.08111035573,4.83244075056,4.6312120134
3.75868018979,3.53651347855,3.39286606551,3.09752217759,3.62836952372,3.49009015633,3.2215234949,2.77253001567,3.80622980822,3.5661875332,3.17617774982,2.78244314935,3.8304710161,3.08840342143
9.54601382848,8.04828444577,7.06349012736,7.65855302291,11.0946726096,9.10605524882,8.59657487241,10.0990704221,9.06500724204,7.55023433571,9.77464371378,10.0744309209,8.61933520562,8.43924700116
4.7988923919,5.5798724561,6.68187698336,7.78206305393,5.01353118264,5.91581816579,7.72533731862,9.41546227867,5.05882979217,5.37804802315,8.92965141087,9.39901016934,7.91782426393,7.75599951507
4.46710591526,4.43098344822,4.2610145274,4.47868585137,4.43329803317,4.41891655452,4.29555434472,4.9780061278,4.52621929243,4.35218564025,4.11968653054,4.99614842047,4.22257522682,4.47808194075
4.54558703339,4.35904144638,4.13115815396,3.79184269995,4.47139589145,4.23393180288,3.98100023214,3.37513410609,4.6907282775,4.33375719808,3.93428347374,3.37651204419,3.81300859601,3.80671250123
4.47197597237,4.38963856207,4.94061630146,4.46531711856,4.53213308427,5.04705001955,4.75442513217,3.31151079066,5.05276135563,4.54068784015,4.84085069519,3.31361971221,5.22145376571,4.37328737561
4.85867302406,4.36708470748,4.20010497137,3.91136965291,4.58053597237,4.38087102604,4.05094643777,3.78684477116,4.86526819238,4.37610214835,4.00288912739,3.77274805451,3.79504381839,3.92099978381
4.4734127579,4.06079845419,3.87420926983,3.57664172465,4.35210368214,3.87232614944,3.70432281584,3.20275538303,4.61696871664,4.10677740133,3.64769325092,3.20262096412,3.85555358859,3.51216478297
4.41334885408,4.03015312365,3.76622285878,3.82483946242,4.23797958332,3.80047100662,3.76879569454,4.23971064713,4.36911232624,4.0961140363,3.66010154466,4.23260355082,4.14393234001,3.79491467556
5.70086911682,5.25926637092,4.76768721078,4.41895660326,5.506920875,5.23000320798,4.68443449015,4.53305586444,5.85241312231,5.08301807517,4.4337444862,4.5371522856,5.45396493027,4.63567655436
5.53872867511,5.35425785098,4.75704342826,4.57956915401,5.37433399547,5.42013250492,4.67420040141,4.68587705984,6.88225893709,5.13792849168,4.47553999736,4.71216966437,4.94789688859,4.75842195469
4.88129834362,4.72689470467,4.46970959517,4.23798292676,4.92827263431,4.62300647035,4.30841471777,4.21362718059,4.85344755306,4.67497423984,4.24694572469,4.22778633939,3.89314891337,4.2885359391
5.89795383373,5.33275674904,5.60167670864,5.45778224383,5.72710541717,5.73017707438,5.53087503056,5.28901009521,6.11650976673,5.47408877786,5.59768915369,5.29036005838,7.32782682368,5.61901349986
4.35448385236,4.0330472305,3.8559371463,3.52772946896,4.17951284803,3.97897310607,3.70546882146,3.08077322572,4.21466393973,4.06828269077,3.6570259229,3.08666981711,3.81929118001,3.57248200632
4.96968358072,5.53386449407,6.27541832558,6.62107667558,5.19758804179,5.50916246035,6.4244169364,5.29666604779,5.59170886598,4.76842488774,6.47083437168,5.30411382088,5.70427909962,6.83388813388
4.83858825341,4.62580994961,4.47851763286,4.24730984978,4.79024656593,4.52882077374,4.29849135369,4.16660932229,5.067730534,4.65305534328,4.29810964823,4.16435415622,4.03239781538,4.22169970311
4.18744051126,4.98886913809,5.18280308388,4.31699299231,4.27872203114,4.62877503368,4.18428145172,4.39223417063,4.05578368752,4.79360892541,3.98048387267,4.35324616203,4.13386811144,4.01877190371
4.52031883856,4.48832299216,4.20687451771,3.86627609676,4.02367430795,4.34762981184,3.96157675305,4.27254385287,4.97027354449,4.24571669934,4.02523109051,4.27328761912,4.29973796039,3.85236399373
3.91738708938,3.7720960595,3.59848169906,3.62592708199,3.87038960306,3.6823606804,3.45385948236,4.16751216384,4.01882140092,3.78668040638,3.40843891918,4.19076543742,3.81981282551,3.77543918334
5.06512817753,4.86394331221,4.6009342227,4.38693031993,5.33416773091,4.7447711078,4.574248215,4.52587894721,5.0614543792,4.96625128076,4.35575789882,4.54008436789,4.78337324229,4.43032522773
3.67132610023,3.73330854667,4.00828065543,3.65228699615,3.61944792587,3.90293136466,4.18148755271,4.0445840933,3.81800535421,3.70590650645,4.09036397196,4.05768059581,4.4968854577,3.56689795062
4.81954912353,4.80123663791,4.5279897114,4.14829372465,4.76437111375,4.73485095722,4.46012673499,3.67350465629,4.83989670106,4.72682345005,4.34976086278,3.67431244895,4.00579995498,4.10229977789
5.09596590217,4.84138364702,4.57030076395,4.47996615498,5.24305660759,4.62977440207,4.50737805933,4.61143575774,5.33954901624,4.84051967746,4.39682884177,4.60024306366,4.49575145569,4.36484650995
4.94241523139,4.43116397923,4.29211779264,4.41494407417,4.76815209401,4.32594155203,4.44174285207,4.99439751881,4.64152842079,4.37585097673,4.80254585127,4.99534922413,4.23928067292,4.40033962919
4.55460816891,4.43485052705,4.29107164029,4.21707306179,4.57390424009,4.38367779337,4.23058128333,4.44738762012,4.6267419899,4.41192676321,4.18365606921,4.47341869437,4.1431519601,4.14194783327
5.14725744827,4.71228804578,4.56964132319,4.40116024744,5.27464786264,5.00173404658,4.37569747107,4.60208103352,5.07890870607,4.60434115413,4.26823806331,4.59001319488,3.95833281417,4.36412072548
3.30541463525,2.80243421289,2.81042630887,3.01347381354,3.21364482204,2.73350123918,2.84344285803,2.20511780294,3.90901825759,2.79312041272,3.08083899747,2.21772782694,4.18513849131,3.12113578829
4.22445774007,3.90479772331,3.54380604453,3.36894377657,3.89989491767,3.85018078483,3.37637627134,2.82612818689,4.34867920784,3.95137900688,3.30336568617,2.82708282511,3.83114389625,3.34085425096
6.0575578647,5.70509073558,5.13900352958,4.61872361225,6.0117469982,5.5821534457,5.3230080774,11.5665803644,6.21494254207,5.8448729962,5.09951667262,11.5926807393,3.98307626486,4.52807583994
3.86258471584,3.77761719893,3.68399137511,3.69606520334,3.81999683855,3.66303674936,3.65108937732,3.18388599145,3.96698233841,3.74100623499,3.65196441752,3.18467356735,4.43988690672,3.733347199
5.81051640941,4.98495834522,5.56252277685,6.1683908185,5.41525250551,5.25788315439,5.61622849533,8.08472210602,5.26361077267,5.19994826347,5.6467545546,8.11270160546,7.00719672389,6.29061121421
4.36784553525,4.32538745993,3.97261850305,3.63436191204,4.49716175397,4.00769983358,3.5562264071,4.00898398893,5.41012552645,4.33474098963,3.59500067781,4.05799009407,3.94197312532,3.59465591461
4.82907755401,4.80087126856,4.43332979115,4.06508653904,4.94046244264,4.59096495549,4.32715403602,3.72211974929,4.81530083071,4.63006081335,4.21579145614,3.72652226432,4.11871624072,4.06593500613
4.95155846759,4.55435857401,4.40947107095,4.06907701613,4.93971068779,4.52047227175,4.21970249313,3.72516441962,5.73019595954,4.62041879699,4.16252949112,3.72413809768,3.94488489739,4.05224054076
4.87491167219,4.64653058965,4.46945039947,4.12555448197,4.89000932497,4.50657113774,4.34836404199,3.72897999459,4.95477878223,4.60139181454,4.32975416943,3.7292997647,4.03744975115,4.10384705683
4.47844886541,4.38492374761,4.39446387806,4.28509977147,4.45372013816,4.65600097036,4.53540534062,4.76665207067,4.62279361706,4.41778917097,4.19533197913,4.76952235067,4.15967053653,4.29185574261
4.64985687287,4.57421981713,4.70260757084,5.0633333416,4.59784672182,4.6583036444,4.66369739259,4.32951677874,4.70537730324,4.61026325014,4.83552557912,4.32281293787,5.20180291865,4.97607432766
4.69828158371,4.60872234973,4.55324923535,4.13371395843,4.70182557521,4.62047150948,4.42608039483,4.55101946146,4.93138043703,4.64148401635,4.34256629478,4.58235300817,4.10267193741,4.10214185829
4.35654485333,4.10602768555,3.92409288947,3.54720779145,4.25099425524,4.0158386372,3.77084748627,3.1929205434,4.32177660134,4.14183792221,3.70870470933,3.19546904661,3.76680610857,3.55103836462
5.63267398977,4.83050314594,4.49248128111,4.13861095982,5.23216928147,4.65914782259,4.28514048216,3.93145121063,6.12736806305,4.77203469501,4.20090787584,3.93873229605,3.91476676546,4.14946466729
3.726025011,3.57396945219,3.44963712434,3.97285521005,3.61071408,3.65698679419,3.48385815992,5.34415465521,3.93820175981,3.52696942769,3.6147790218,5.38777121964,4.11519329088,3.8583178497
4.92764232601,4.74953501703,4.49145644435,4.28913244816,5.00781656894,4.64697868311,4.32942247226,4.11980188143,4.89619215509,4.69287873013,4.25151930252,4.13107846946,3.92759237181,4.31756249219
4.60860837318,4.54557761951,4.54720851544,4.76360683614,4.4966423976,5.01388152665,4.75698715061,4.96645259174,4.44165062011,4.55270802014,4.66368446053,4.96368059117,4.48473920895,4.78957837825
3.57572200258,3.23933416762,3.1209969548,3.24033535236,3.55755539018,3.06651035812,3.67097717159,3.86915229796,3.45602152333,3.35211018568,3.36977677509,3.83670399765,4.20328370283,3.07557264046
4.76057896198,4.74984972359,4.57961923197,4.97007666052,4.82621360261,4.92353200414,4.61248233836,5.15908241263,4.98406599883,4.89542327882,4.86693404362,5.15321608799,4.34491409162,4.99942072293
