full:0.1,full:0.2,full:0.5,full:1.0,mix1:0.1,mix1:0.2,mix1:0.5,mix1:1.0,mix2:0.1,mix2:0.2,mix2:0.5,mix2:1.0,BASE:
0.00203267723731,0.0748443387671,0.660812882574,0.0851552189266,0.0276307821061,0.00267259078537,0.0369586881504,0.00273266526541,0.00976294237425,0.0135062149855,0.0124208380508,0.00101049841453,0.0339898917417
0.0866312732824,0.474454042705,0.018169157222,0.0613133033165,0.124798220079,0.0527656137244,0.0405317088491,0.00136707294323,0.113333522714,0.105651886686,0.0537159641489,0.112894544366,0.0616827525334
0.079602581658,0.0273832363203,0.0926151895001,0.012692380507,0.0645774074649,0.653362074975,0.0621974846035,0.032446507118,0.0674870626771,0.0470399358775,0.120810998754,0.00123105874999,0.0619822842452
0.00149325448901,0.348823204504,0.119343679937,0.000268597909758,0.00787229909736,0.0340305911792,0.000404881416411,0.219984650144,4.07990673206e-05,0.00818626506092,0.125679406792,0.00892763219072,0.0282258823162
0.0302930674691,0.0249771205394,0.154393164059,0.152947803251,0.0114189813632,0.0597094219599,0.0698832136834,0.154699659685,0.064444014357,0.0299301715716,0.0409480329537,0.0497704455401,0.070197291401
0.03985017314,0.240540613488,0.094893336269,0.045702146527,0.0175258117007,0.101162375588,0.0426140934197,0.0827854290147,0.0521611693647,0.012741426033,0.17307437331,0.0354756845772,0.0690774242121
0.0487738756955,0.0165607405132,0.152883294697,0.0297112801044,0.0278208527901,0.00316608620286,0.0287505998553,0.0453016152722,0.0446767622257,0.0424368114239,0.0626910024075,0.0783095598933,0.0270293965879
0.00101930315409,0.000292375310136,0.0241990289967,0.00897750675001,0.00126969156993,0.285423281889,0.112087704124,0.0940018059834,0.0887869333765,1.1209846078,0.0103072930277,0.126706516624,0.0950724180186
0.00706900608571,0.107506681225,0.283794867144,0.0626997631082,0.000162718959173,0.197570589744,0.020873708489,0.0146183228146,0.0129757554039,0.000371928884142,0.000623889442296,0.0785504146316,0.0108520269451
0.365968992473,0.33671720384,0.0119129289174,0.0287213833966,0.341063934175,1.04676046633,1.67289408438e-05,0.0100723810026,0.294343895835,0.407560798168,0.0158329097721,0.952066486622,0.0735279866328
3.22399569904e-05,1.10268848987,0.36745806819,0.158007168524,1.60515655954e-05,0.089895372901,0.0127892569,0.0126664160338,0.000198445082673,0.00765628257592,0.452328211044,0.000964653711963,0.0156602872289
0.00587079053246,0.0324101156779,0.00217425907948,0.0651443437583,0.0149367836295,0.0503349324915,0.0117974836821,0.139482204201,0.0367497806234,0.0442780071897,0.0426923290768,0.0528035370403,0.000543190722812
0.238321448671,0.00272728205363,0.120575381905,0.028567955905,0.208056158393,0.0747834768201,0.0907421816112,0.0905611820859,0.279756458525,0.169350470821,0.20599773644,0.012700835794,0.162106313821
0.0159852567068,0.00932041732901,0.00893678427919,0.0100288030783,0.00727032295735,0.00100507980923,0.00151860362585,0.217854698363,4.14151808245e-05,0.00906051077494,0.0288028628107,0.0890599599888,0.025744400295
0.00341011835913,0.0171463621095,0.0140894757833,0.00393056786643,0.0852515738866,0.181317565114,0.19147139616,0.24110742987,0.0136012296769,0.0692538843472,0.0598537472265,0.210032083073,0.00455875223949
0.00198199279177,0.0340816920969,0.00149922994196,0.00548433050289,0.0233021443103,0.00620934519717,0.00353275886924,0.0159920185387,0.00620290787631,0.0209754553427,0.00519777480952,0.00912072629444,9.9812744997e-05
0.00370296802814,0.151630564766,0.00394336362718,0.0699554844485,0.00412854273266,0.0210478743352,0.00195281806582,0.0503556298526,0.0101967645782,0.00210918879441,0.000396812959543,0.00335428459781,0.00841115209641
0.0189998463134,0.000401078255207,0.0169606452644,0.213611528715,0.00174320875274,0.00633449001864,0.00724104294597,0.0030143016785,0.00148608884869,0.00588991801162,0.0412650246582,1.5979048483e-07,0.0129589510975
0.516024042483,0.0174247928135,0.441305214768,0.227149785572,0.716454687199,0.0989892481612,0.686635064306,0.473606518996,1.26424872502,0.858345553477,0.623585955221,0.375485928634,0.495753360908
1.93214107686,0.00687804993499,0.0442059995437,0.00402929912505,2.04907258391,0.365363403537,3.08485778233,1.30780272682,1.73161383308,1.71698705244,0.00767024196036,0.00285896512607,3.02454262852
0.0904453188361,0.199829452465,0.206667981445,0.0625897885503,0.095214244381,0.0538682408503,0.0743531801021,0.202382002628,0.0946913226669,0.11283461196,0.00404023776476,0.000269490976926,0.055690042224
0.0553654686649,0.00416211811626,0.0174103672741,0.0682460162767,0.175633034897,0.0128019491585,0.115767236333,0.0092445123951,0.0640442535037,0.175418018357,0.0428934445122,0.044560091987,0.0821382123487
0.192757246389,0.106469767663,0.669219477561,0.0112532732841,0.234449393648,0.101281421211,0.330122944743,0.0568412557113,0.151304619058,0.310344359355,0.000681448417527,0.0416631765727,0.203881253793
0.140070640317,0.0215823066614,0.0832320924276,0.0113772755584,0.0571094665172,0.00514128840531,0.0783104976515,0.0106731768082,0.0739011815524,0.0595191153351,0.0371383751914,0.0203795994253,0.000649932930273
0.0357843391882,0.16755935151,0.0193299853572,0.0045773738105,0.0651101257439,0.0706346150148,0.0571933763165,0.0198496565634,0.0321496907865,0.113936982158,0.13379062444,0.0181812889204,0.0463898666771
0.00870969249843,0.069187633129,0.374091426803,0.00604960522762,9.50322800205e-05,0.0630905577648,0.000503030097526,0.00958598211391,0.0115001835845,0.000136923967813,0.242018994963,0.0914500485772,0.000590656775032
6.32147289962e-07,0.00255327025134,0.248670860923,0.011606040505,0.000382675615163,0.0782029839794,0.0178310095071,0.00353184136913,0.00578853347123,0.00668359288516,0.199779260541,0.146512945151,0.0106985657099
0.003802318288,0.0444243647211,0.0656978518114,0.00299912150884,0.00275647096552,0.13084194181,0.0771514085267,0.354174042243,1.23693947873e-05,0.00565780498687,0.0857838769384,0.0299590296701,0.147718258261
0.190372221823,0.0242560988954,0.00125029688109,0.0342917311584,0.292088050656,0.00931635643769,0.781704606374,0.31280354967,0.154061395352,0.285199749008,0.00182757560179,0.0578336012823,0.498034347838
0.035694818705,0.371684730981,3.0270948922,0.0102176642257,0.00117976196355,0.00623952301679,0.0338052255854,0.000127482552272,0.0234414660338,0.0106376757373,1.44959749919,0.00465046238196,0.0462559608872
0.0135337272155,0.048358844449,0.00519499632826,0.0623782852986,0.0409507239913,0.000242353005928,0.0116267852122,0.107954904391,0.0361865828274,0.0908102947183,0.00821499680584,0.00837888679529,0.0541126205293
0.0306908409811,0.15514891593,0.00106613053085,0.0239697691834,0.0258669056053,0.0570319079523,0.00107015931818,0.0192821089712,0.0122182305674,0.0194744434424,0.00182282727629,0.00670790240184,0.070623570972
0.0130754856756,0.555034997575,0.31648914508,0.0683053866903,0.175380792104,0.0198237238035,0.364254237495,0.0300401215853,0.0107429317303,0.187357330841,0.101971409038,0.169794329841,0.465570830642
0.023539444471,0.0212620363816,0.00788279003695,0.0826168497891,0.0845252559431,0.00100477719708,0.20964575753,0.302854278621,0.0289831599886,0.0679556018885,2.97437914697e-05,0.151063211355,0.449308019171
0.00240588375097,0.173253403219,0.0216137143187,0.195200710596,0.000863807356173,0.123648926599,0.0256956937942,0.0226709123538,0.0103806361483,6.58948933427e-06,0.0362582238758,0.301349453159,0.0085221934494
0.00261763240713,0.0559619868767,0.0138892774209,0.249202810844,0.000244336707774,0.0147318440122,0.011090519046,0.00183451940481,0.000360118821853,0.00146189992974,0.00480459412708,0.494724766879,0.00541846917516
0.351727410984,0.327578335855,0.0349320747143,0.000506116018875,0.367583493287,0.0181040905042,0.221058672514,0.0330442846056,0.417639865626,0.384707337706,0.0683023552446,0.00131456239773,0.11354185513
0.112476877648,0.0848921652446,0.02051389718,0.00957716180763,0.0361029677053,0.0623422173587,6.27650809382e-05,0.00100451084732,0.057398488525,6.65339600844e-05,0.00578339675285,0.00064557883271,0.0288757120315
0.00327011603018,0.0450978671228,0.0122551047344,0.0184411330485,0.0210296808108,0.00109363640465,0.00448615675102,0.0337376936232,0.00796313662274,0.0124962757621,0.00812759514101,0.00504237260987,0.0032552570696
0.00856896235847,0.0294987944602,0.0024184596076,0.00532638266297,0.00131712168028,0.0297022269371,0.0237602251317,6.15253867505e-06,0.0200816942746,0.0121255874446,0.000432174015097,0.0507037733163,2.4330253638e-05
0.000492603770969,0.0142059397251,0.00434223672816,0.00186094690866,0.00730359374888,0.000601310914177,0.00189013178257,0.000494809694638,0.0123266273635,0.0118813268902,0.00147678381777,0.0093983379019,0.215838935619
0.045440239099,0.206822848368,0.111242167995,0.0212064062574,0.0262498634905,0.0131655323763,0.013547568092,0.318867809418,0.000919102831768,0.00275454506012,0.155933413412,0.00528737627141,0.0119593640987
0.017348831687,0.0134576414152,0.047241153611,0.888749715022,0.0537054699701,0.000272322354046,0.0346600739381,0.259603705855,0.018808979775,0.0321870918345,0.00716730865023,0.0482453373442,0.0709442424846
0.0173968622374,0.020402840739,0.0102398534582,0.0165047410161,0.000405857453742,0.0361843900643,0.0300903370331,0.000144408552189,9.73541238116e-05,0.00525634137138,0.0462927843936,0.0627469300218,0.00454807152801
0.000485073516897,0.00399532050851,0.0109223720934,0.267312076598,0.00565075511193,0.05258632029,0.000374887069709,0.00135865466105,0.00191074219271,0.00534500527539,0.0179014207688,0.145851442441,0.00444043961133
0.0190716386,0.0144154209956,0.0122692837707,0.047741064542,0.0139730954829,0.00479828534736,0.000483979198422,0.000291632542094,0.0180406996483,0.0203930935156,0.000590049293153,0.0466833043078,0.00456948382704
0.0995063608257,0.0013063571394,0.0531811684131,0.0796738494818,0.016959131863,0.00317600580017,0.0111734155208,0.00225003268985,0.0359514904757,0.00135444235247,0.0325568880528,0.0382180713355,0.0232349686405
0.00082489134683,0.00109011458551,0.376629071366,0.119914668017,0.000486813546155,0.190192435554,0.0164780437193,0.0914924080781,0.00448368409888,0.0808305921615,0.00117123646575,0.105433091105,0.011473466559
0.0169096400951,0.0105298112087,0.222832558565,0.0190048654889,0.0315285751374,0.000599864604242,0.136131435367,0.752848936442,0.0804747948903,0.000375002606859,0.244286516057,0.00308231302239,3.15603577344e-08
6.5474203977e-05,0.0113207336111,0.000673720511993,0.00222546874464,0.00649492515852,0.0326133085534,0.00104358091902,0.00175172368223,0.00175542832721,0.00490357119153,0.00234881940232,0.228530930604,0.000487882156441
0.0023743124913,0.306565543424,0.100432367728,0.0519791671584,0.00388251477384,0.0481370081529,0.00337536008883,0.000875542723276,0.00363331216465,0.00185529307815,0.0192581127804,0.0805782230117,0.0126343492777
0.264842361872,0.00101441066413,0.0385957890406,0.13043472771,0.43824926297,0.00163432725392,0.0544423927443,0.0865540721803,0.189491520527,0.381448211992,0.000620939058483,0.00442571781332,0.378920531233
0.00360143534856,0.00128210729786,0.0442641528983,0.0267553052068,0.0187308612872,0.0649774361437,0.0147212441973,0.00516055654179,0.00267497071952,0.00430729383657,0.0464489524057,0.018408637601,7.41633868777e-05
0.0193969937243,0.907952931828,0.273191380869,0.00877264680218,0.0776149804301,0.0755273377013,0.0157667522707,0.132675381456,0.0498176723608,0.0228275441444,0.40921067172,0.233164023151,0.127617953428
0.00519274886068,0.384600871493,0.00315551269645,0.0249987260587,0.00750285285617,1.06144628519,0.0125795599327,1.32108572611e-06,0.006020283857,0.00301930975404,0.0282930903345,0.353331640986,0.00378788478342
0.123647347959,0.294485107812,0.0584694643076,0.16147073156,0.149731587198,0.165919095039,0.0795891991898,0.73762546744,0.0407097607333,0.00238758251953,0.0194397351325,0.0616463395331,0.0852119977451
0.000441144911846,0.000102633216079,0.000609610564485,0.0312374012157,0.00214468624537,0.0010334363845,0.000730889170645,0.0169485414273,0.000183764390561,0.0443720712656,0.0109320375595,0.0038506932267,0.0517965581881
0.00114647541857,0.00474225519906,0.00739251199544,0.048364017205,0.00215157439384,0.0298301621983,0.000148482833128,0.0540007095445,0.0141757789579,0.0205203432928,0.0426486821568,2.37296706441,0.00324534995352
0.0630192274822,0.0240936429452,0.00288886079305,0.000227951814531,0.126592311487,0.0255524256,0.269454455987,0.554789861835,0.0716869801162,0.126787714216,0.00299739236584,0.00196720887156,0.336290168006
0.0703555635851,0.796343107986,0.0108889868859,0.324258138715,0.105980782238,0.0289687307681,0.00867891703829,0.0260891625635,0.0869158937469,0.086143913145,0.057405113501,0.0044669569401,0.0888548576196
0.169208812882,0.186246815992,0.0198720619857,0.0368171209512,0.117129332386,0.00994473060452,0.549967952506,0.0728428398148,0.135129839204,0.000114309904831,0.026508859907,0.0298547234817,0.991580351674
0.066844966586,0.0822272395898,0.0581362396995,0.000127608250491,0.00242457213591,0.0813933532434,0.00179202485018,0.094501623522,0.0862554870412,0.0105860911705,0.0154137974652,0.0019220230562,2.0102803461e-05
0.0256157684208,0.000703052893956,0.0698439887923,0.0407981331882,0.0118178480148,0.00839044991628,0.000839758353218,0.000238564567864,0.0523696307299,0.025424916524,0.085720855972,0.0102921905495,0.00115975352906
0.239623476922,0.0918107876516,6.6148672394e-05,0.00310709985139,0.173232540576,0.0614399670209,0.0197391273468,0.0327378023853,0.178553945892,0.0999850621067,0.0220596500264,0.0452039555049,0.0658267054722
9.74971739987e-05,0.000228311882729,0.0778194477567,0.00044390580579,1.35269736285e-05,0.0018659535788,0.00102789027195,0.0166716970108,0.004291644668,0.0105777191311,0.0647680735298,0.0396965089826,0.000972537217533
0.407743312469,0.0509941721352,0.015194676303,0.067888855988,0.28520190385,0.116946000711,0.320342766738,0.103574469522,0.501809086474,0.16950521539,0.00484990981769,0.0260425570307,0.171500615881
0.17133887126,0.0273725737294,0.00743784257599,0.0018424606745,0.188914481456,1.70778674185e-06,0.144723396064,0.135162231641,0.112694220307,0.238214398897,0.0145735393636,0.0217982887135,0.148807175904
1.5400889357,0.689764130254,0.017422039972,0.0809175724805,2.62401904298,0.172773128094,0.62158541489,1.13217377587,1.89191672106,4.18434622671,0.029592429331,0.00799151095044,0.730615046256
0.471553824091,0.119024962517,0.047664132339,0.0239227297114,0.291885012761,0.254505254226,0.0625341224312,0.375232130225,0.29294341069,0.0418389729362,0.0414404736897,0.193063894276,0.274542441236
0.00266125516787,0.0452593939128,0.0716834516164,0.0210728955602,8.0557269951e-06,0.419715138801,0.000245394788723,0.105516990199,0.000196309490488,0.00317300035186,0.193042155812,0.182415455415,0.0159581733353
0.00790105960674,0.0746607787819,0.0652128848431,4.9823882842e-05,0.0162486121176,0.000545875375794,0.00237792137734,0.010962523433,0.00814702261825,0.00746977855989,0.040847066408,0.00363143335728,0.00143007214229
0.0194720769428,0.0392610650619,0.0135722004283,0.389120469496,0.0162143959841,0.0184730537756,0.00467121957591,0.0273772555036,0.0108508991063,0.0513631327165,0.00519822617399,0.0837977850296,4.54702994356e-05
0.0695353602022,0.0963487036719,0.0428744066417,4.20499008691,0.0285809060007,0.0693719738785,0.00301785756056,0.0050539873825,0.0687051190583,0.0453377617733,0.0776260786718,0.100182580614,0.155280367855
0.0637706488365,0.0131880343092,0.0764003771662,0.000798360428207,0.0357904407981,0.0202347510513,0.0262513832039,0.0102048724011,0.0262151381677,0.0348575990621,0.116441603763,0.0109387349324,0.0129758558795
0.018772729818,0.0643717817378,0.0101007148932,0.0584801138876,0.0518904415213,0.0738004262612,0.0314979267496,0.0279778432665,0.026961193091,0.0513574689639,0.00288070649921,0.00951543585971,0.0290005489786
0.00611109366849,0.125620250097,0.00194393150381,0.016696747649,0.0100517088756,0.0119941193901,0.00279973995758,0.0656010706733,0.00040102075479,0.00566405191496,0.00124926978023,0.00775749129172,5.30918867095e-08
0.111135858624,0.365021055509,0.00942403444756,0.0145412575396,0.0432228745529,0.00436366507902,0.0241770725309,0.268202566322,0.0754022760181,0.000515686520424,0.00451447067088,0.00673343133626,0.0270931733729
0.0814211467687,9.46568738776e-05,0.00696964234698,0.00536619075787,0.0457053069317,0.0126827834233,6.82101838923e-05,0.100185983308,0.0963144861506,0.0443040741654,0.00103077913902,0.00655625512778,0.104154585143
0.00965238647721,0.0930839397688,0.0299371661845,0.0430418854154,0.00638445997253,0.114187179607,0.0160788875467,0.0921716463303,0.00360046384631,0.0168440139324,0.0654713314977,0.0133940785774,0.0289179080472
0.696836002144,0.0546166956884,0.142361879581,0.0143586982301,0.947289672201,0.0348671239022,1.02302292848,1.12618412032,0.885573188088,1.0624907863,0.0411954638224,0.0018037190972,1.02035110892
0.0794141801016,0.0140607352184,0.0186371931829,0.0392611060478,0.0375262903848,0.199557044665,0.0120246953525,0.224897067578,0.0843616921254,0.0106181032441,0.000562774940931,0.384305513091,0.0016549293446
0.0476518135291,0.0226449586569,2.17037256151e-05,0.0429884128002,0.0079172931498,0.00206693262182,0.0341688882225,0.0291748867243,0.0266407486045,0.000283524100772,0.00122667303072,0.0439550256651,0.0341116589023
0.199909541797,0.944652498574,0.0725742270551,0.175898720851,0.231549936448,0.0641648462747,0.0571354938584,0.0281703237036,0.204393387844,0.449632360538,0.119857512126,0.00232276083315,0.0718487439042
0.00110413168766,1.2752559052,0.0656694975396,0.0564950930665,0.692919107118,0.0630937676096,0.00612508656473,0.304627165082,0.232109630072,1.16396312035,0.051386895445,0.0118340686872,0.525471816967
0.00173069841658,0.0108028521458,1.49726285667e-05,0.00489278523967,0.00223898663084,0.0451711056432,0.0210241403855,0.0463243833384,0.0102597830267,0.000361204103719,0.00480038429717,0.0178118326078,0.0175120549778
0.102157053089,0.0343116740124,0.115195001461,0.265423550271,0.100731373596,0.000102505185121,0.14371863113,0.0128669821528,0.103436773916,0.0510291288637,0.119024268086,0.00969519084493,0.0157802167197
0.169378386015,0.0225800590658,2.13666871168,0.0129401207648,0.201926223121,0.0204339268111,0.0864852862681,0.0116548233306,0.169017266531,0.263617009426,1.12823391139,0.0140230667616,0.168648449385
0.0258094576218,0.000550049174584,0.04442607013,0.0850881034889,0.0101327636135,0.0410439692184,0.0281459864707,0.00202209645317,0.04735608631,0.0271495942802,0.0676315300027,0.00975563535895,0.000324443117771
0.000348295464842,0.113890893699,0.00248259863843,1.98681161286e-05,0.00541328569111,0.217508972361,0.0156381977374,0.046823631236,0.000578968194486,0.00998614127027,0.00903790501306,0.134152191667,0.0445633202231
0.0681881326967,0.00718131681092,0.0010686129285,0.0945951928823,0.212219866038,0.0931062398062,0.0661196763903,0.0016026774463,0.0576712836682,0.185511065831,0.000412980626136,0.00466475283006,0.0642664106832
0.107688109631,5.00028879084e-05,0.155194310976,0.0146390089263,0.0853432630054,0.0129792424619,0.0745264277351,0.00304592231995,0.0745016781919,0.210983816875,0.102676874858,0.0206247758779,0.159207238986
0.0130980315922,0.697431494046,0.000932891894172,0.0207161781134,0.00434756581706,0.0275298265757,0.00786269925621,7.43224362596e-05,0.0161055404076,0.0158854428377,0.0113683608107,0.0113587147251,0.00504326620591
0.373594334772,0.0360499464704,0.034624651311,0.00703507723445,0.251551575519,0.0462668814706,0.257537709284,0.931403304935,0.207140186689,0.244625786721,0.0206742893564,0.0228354987139,0.29668776273
0.843415649897,0.0016470692335,0.201037523725,0.0158782342345,0.824758656149,0.00723906491014,0.480582420485,0.598425496527,0.684666679488,0.712962099296,0.325335124989,0.0342918549971,0.328004087047
0.0885222537368,0.000126195674799,0.00825445553661,0.0249838584021,0.155305517244,0.00629921096504,0.437846906778,0.354187025099,0.0776406690225,0.197198009239,0.0678296949026,0.0257100178503,0.343723063469
0.166717239432,0.00121097552985,0.131868648693,0.0024710788358,0.162561779746,0.00412247181278,0.0439029565046,0.0126351585586,0.21488222257,0.16098731082,0.119618263184,0.000265133085876,0.0374969877085
0.000846185010246,0.0268230253962,0.00705069633864,0.0726996752849,0.000760766959181,0.310167565353,0.00463149537283,0.00147399604416,0.000678233977075,1.2498518211e-06,0.000163411242112,0.361037152112,0.00332765371679
0.00119639315622,0.00020499716205,0.451905649255,0.00471005532847,0.00431870961395,0.0492020457381,0.00272152101419,7.4901070601e-06,0.001173508438,0.0016413572823,0.00654760954333,0.0440975415345,0.00625664977672
0.0932473402462,0.00378320705851,0.0189369728867,0.00319323516114,0.0872494414251,0.668848691954,0.212444727405,0.0602876206135,0.060989094456,0.137083216921,0.036290987375,0.0231377878769,0.199732158761
0.00167556669391,0.00807194712811,0.148880440871,0.0174331019372,0.000132468741004,0.0312908406215,2.41394773174e-05,0.000464577703371,0.00383856778954,0.00103115007481,0.115867105601,0.0214924034623,0.000106992070744
0.0209008810571,0.123376531381,0.0195125526729,0.0388360019664,0.0399964680954,0.0300207048216,0.00703954526416,0.0630464920311,0.0493220948133,0.0224973452968,0.0236221494003,0.00493464768458,0.00602394627823
0.0170871990742,5.10437941232e-05,0.325467876187,0.000175369371005,0.00809661261145,0.00460494037145,0.0412427754017,0.000139975456619,0.0778250039443,9.21925366194e-05,0.316589474726,0.14280731996,0.05744244905
0.270365211042,0.00752669684702,0.416867167521,0.0407667594296,0.328431276481,0.0276845702564,0.647253508052,0.376158026409,0.259560862032,0.298816746556,0.0646416875135,0.359198666731,0.667621863308
8.78792978625,0.0408878932456,0.00621654251458,0.00428226669605,4.00636789968,0.0191184170651,1.69847043757,0.064277920466,6.24418735645,1.34574725293,0.00417764229234,0.00495752444931,1.42908451411
0.258373435159,0.2117065397,0.109791088322,1.18013030714,0.00765131338526,0.0413427144871,0.0154546483326,0.271576914071,0.0705050256102,0.0729560459628,0.216587545629,0.0154179759053,0.00515478542485
0.102527569464,0.0609350437701,0.414764331995,0.00497542653802,0.0835859869694,0.231302544858,0.026351971791,2.36259233427e-05,0.0544673524672,0.0588512662733,0.116961968784,0.211567483803,0.0247219474192
0.00718561528019,0.00826906779771,0.000673596242274,0.0814025914529,0.053882471851,0.775139266047,0.0141011996332,0.0758296409974,0.0723484228016,0.0770434565441,0.201344833003,0.0125419905548,0.00214169603069
0.0416582561947,0.00281871814139,0.606979904816,0.000327774530401,0.0161996509991,0.130245674614,0.0333620195743,2.22985323532e-05,0.0235804666629,0.0559806136616,0.330277808302,0.111592605052,0.00966665869865
0.135300240063,0.00439427781066,1.2078995506,0.0149515033338,0.0892401912306,0.141770944608,0.222024772327,0.337712444769,0.144311633447,0.0488004602459,0.147323469136,0.0742972523578,0.21746326212
0.00327729590804,0.0188503995231,0.0016636199381,0.221667748362,0.00114912762746,0.0891004658879,0.00631762606341,0.0017925835139,0.00183325147313,8.82043300419e-08,0.009658660266,0.0362921926411,0.00626741552794
0.00112037983974,0.00494575943775,0.0200491721297,0.0378205810957,0.0153279904859,0.0120724502529,0.0381926727884,0.0221324854689,0.0218163328769,0.0331007875492,0.00853755036424,0.0141401354488,0.0116998352595
0.24007584601,0.174785303408,0.113853594501,0.848018262803,0.161649094217,0.0271551695475,0.255495346507,0.0178784888281,0.281324351286,0.234909370424,0.0639678399439,0.000514561102018,0.0238336748868
1.7665662379e-06,0.0421930690088,0.064361639633,0.280311693709,0.000979049743619,0.0739859786602,0.000216720398103,0.018875652775,0.00123347062987,0.00186609815334,0.102784978506,0.0743954243161,0.000349452832329
0.016274669223,0.0556832154929,0.107623258748,0.0464870507686,0.0323494684208,0.00461707417137,0.033808568167,0.0361796082078,0.00137446425627,0.0828037393327,0.029841176716,0.00355375175983,0.0921079463419
0.00726509693556,0.0237052151843,0.159372901535,0.161004773702,0.00810811225535,0.0141875073892,0.000544632461696,0.0105747414642,0.00601554672461,0.00528161031857,0.162230731318,0.0283485772205,0.000778380845204
0.0444554749387,0.0169639971178,0.0344720355011,0.0154623300436,0.0461060859391,0.0146669094087,0.0256576479643,3.80435980338e-05,0.0523530886368,0.0401236857119,5.96238228317e-07,0.0364591741427,0.0135794517153
0.0759860485628,0.198822645273,0.000150973668593,0.000253228498755,0.0630840189124,0.012381602551,0.115686016838,0.124685168208,0.067445556352,0.0940169115555,0.0183023604702,0.0712887379793,0.167251042828
0.000758230263852,0.0046284496641,1.38102549858,0.00313106397724,0.00433300228666,0.0212453569932,0.02038842009,0.0829282700382,0.000414722082613,0.00714684339552,0.92139237896,0.0161845920599,0.0434819968049
0.00255298534028,0.00479078985624,0.180040232408,0.0294669814123,0.000236582312799,0.204306754244,0.00321725776016,0.0217648223254,0.000150925481964,0.00342800665353,0.176195038469,0.295566337817,0.00612992228686
0.0974456381954,0.0163666449735,0.142653813945,0.0673791432919,0.00612708062895,0.0341673512416,0.281619959832,0.0531668706061,0.00321285239385,0.991144111282,0.0873704013587,0.0147758710413,0.374435612307
9.75307220273e-05,0.145446580772,0.0185788108438,0.0437808960257,0.000237679110295,0.226637744225,0.00773689280903,1.24388859672e-06,0.000585471966487,0.000151456068998,0.0202954730197,0.0432395893745,0.00579873648346
0.00692435001772,0.116074320975,6.42737836762,0.976476501858,0.00998576833271,0.00150144333126,0.00975499710872,0.000430974942993,0.0467596048488,0.026704554265,3.45442483197,0.00385753939517,0.0105760923129
0.0177985792375,7.32568465259,0.0237514913557,0.14080253944,0.0202522989354,1.08581272022,0.00925706381382,0.000328377132518,0.0186850749473,9.00089229528e-05,0.0435007906498,0.767347452344,0.00995907115799
0.00301537303242,0.361794096779,0.00100746879982,0.131795669153,0.0110962902291,0.010689315115,0.000636604930129,0.00359871999795,0.0228722394022,0.0147382265921,0.0201124149476,0.011475072979,0.00392205405766
0.0071152193821,0.00135924841449,0.352176980112,0.00796322534221,0.0116749034421,0.0141673762692,0.0540923516821,0.0128215794409,0.00334609753897,0.00145267042567,0.0246007330851,0.000882747453131,0.0194479710273
0.124478866347,0.0066989356935,0.0173351387838,0.0510986058701,0.0338587269107,0.00567530494282,0.0203128357442,0.00242593968228,0.0447699540574,0.0163996000331,0.0928480001197,0.0208539279224,0.282470244602
0.0761907710319,0.275271719118,0.122244251551,0.0164469066215,0.0891830990295,0.00611816761857,0.0472048512311,0.00798806615058,0.0929360489766,0.0819473754213,0.0457682126535,0.780371463629,0.0467054360476
0.00958404553736,0.00543337199563,0.0240757079234,0.00891446668984,0.00211181603258,0.0500624159599,8.37149225589e-05,0.045121480465,0.0127933974226,0.00133317070083,0.0469513601444,0.143019600992,0.000115426103838
0.0151144988352,0.0822218003841,0.0484447403416,0.141062448204,0.0280279138799,5.12493607383e-06,0.000559178337508,0.0152280026595,0.00755888209377,0.00117989373003,0.0599790988735,0.0195321512042,0.000820094040941
0.381225837612,0.0213931836297,3.28571298334e-05,0.0345660787949,0.423459464404,0.279834192505,0.25454869637,0.117794094706,0.42476025479,0.536051316937,9.06359556654e-05,0.0637269695843,0.191392898967
0.00143329929638,0.006574075886,0.356857984056,0.616245681234,0.0122797492784,0.00529776919161,0.00107344269766,0.000243093996875,0.0122733494954,0.00334587596971,0.0841356104234,0.0948680560718,0.00542875755896
0.599317582774,0.0554019074369,0.00673974338338,0.000386042358992,0.767507558201,0.0452268393348,0.788877686748,0.142791163416,0.672974234124,1.04543255223,0.0153969987732,0.105384572626,0.742791016422
0.0366881034797,0.0940412665142,0.187433976056,0.0675382918045,0.0737708419015,0.00624663448845,0.0649684719468,0.0772764056246,0.0351019379495,0.0902834340282,0.267810110397,0.00745747095519,0.0723009243468
0.189825252353,0.00877547494016,0.586395095674,0.00732380562076,0.0692240007081,0.00010753822607,0.110218949506,1.79601583788,0.24122623664,0.0878111272433,0.0339919257529,0.0148488263847,1.63868672322
0.318852254281,0.000290322218328,0.00692450105769,0.0481942859142,0.277974258233,0.0131555696827,0.00382882664146,0.0267608257332,0.213703383077,0.000782473541407,7.99159255708e-06,0.154636962201,0.00604931256356
0.00592811366562,0.0362727757372,0.331628775397,0.0110061976476,0.0234766007599,0.0026953772124,0.0548319150233,0.00863775148035,0.00551665817497,0.0186526912358,0.62997288816,0.0963702051405,0.0326253375005
0.581912402786,0.00838749771554,0.115270865122,0.0153618478506,0.696251580884,0.00905267256267,0.47833421954,0.443760679208,0.937564489309,0.768622218561,0.0442003072635,0.00389710113156,0.773717871545
