full:0.001,full:0.004,full:0.02,full:0.04
0.0243355579614,0.000106500319844,0.00100759719498,0.000475192991201
0.00950327163971,0.00592444165481,0.00169331033248,0.000226229590753
0.0808333184244,0.0029267004297,0.010699252598,0.00156988610446
0.00493165489929,0.000584464225998,0.000667031970806,7.66632258941e-05
0.0329410743032,0.00727929372311,0.0175929125398,0.0070169221747
0.000222671745827,0.00129377040618,0.00775488838553,0.00262071770942
0.0037938691915,0.000809948324014,0.00102800375316,0.000263516295204
1.38179571171,0.352401573816,0.486444532871,0.448351746018
0.00294364327724,0.000704539927452,0.00513314222917,0.000470338965272
0.513218420948,0.746282072329,0.28147649765,0.148368441611
0.108048907717,0.0534800211202,0.15984223783,0.0407984827405
0.032015334204,0.0244334870554,0.0140983052552,0.0235669708437
0.0973916616792,0.0951366097579,0.0373333841562,0.0473954741658
0.0123128459968,0.0173623493536,0.0160691719502,0.00952986615846
0.0127542217159,0.000626340027233,0.000992175075226,3.77198877641e-05
0.00932184321139,0.00858671107888,0.0169742088765,0.0143948689183
0.0151415694713,0.00728992229537,0.0481013581157,0.00589653611988
0.0033924358449,0.00108104778282,0.00416796701029,0.00195023383428
0.0173434639417,0.00120320485995,0.00307609862648,0.000281354941711
0.176173291158,0.0637376348952,0.0308675933629,0.00158655898153
0.0371753099582,0.0117871183486,0.0267042871565,0.0115217479959
0.0231774294698,0.00117924165877,0.0081957699731,0.000363065763809
0.0377668933332,0.0789045485016,0.111429668963,0.120229530464
0.0253880927203,0.0291199981607,0.0125767737627,0.00243315989746
0.0443182245631,0.114969067607,0.08252068609,0.0376844943505
0.38530200321,0.01202156337,0.0343927070498,0.0082287240966
0.0158066479075,0.0132100780546,0.0783374756575,0.0159223167827
0.0165289607686,0.00358901097443,0.0159643832594,0.00394261128445
0.0925672106176,0.00487970176325,0.00505624804646,0.00139772602166
0.122734455718,0.110360717606,0.0644098892808,0.0436460043572
0.0165468329528,0.121535252024,0.147067904472,0.319494428654
0.0902330171723,0.0496773063751,0.0669151991606,0.0346057002943
0.00865942480586,0.000569630989607,0.000778420129791,0.000204153872858
0.732820711494,0.062900254029,0.20557244122,0.102832460088
0.579374256548,0.235993765923,0.0727590173483,0.0370217201714
0.0235736600882,0.00171373523878,0.000562393339351,2.18660925921e-05
0.0211315336022,0.00825041882143,0.0159068480134,0.00391380547177
0.0292307069183,0.00731275291204,0.0210814159364,0.0101201984219
0.00642879509127,0.00896742092252,0.016228441149,0.00564179166969
0.407906679872,0.456667133606,0.568216502666,0.770424232281
0.759115448392,0.535793475397,0.437546312809,0.319367918329
0.306213821352,0.697824514221,0.15308777988,0.155840455557
0.00776249383954,0.00183974190267,0.00550482235849,0.000737485946109
0.0346007308834,0.00197564953499,0.00737382983789,0.00230399210178
0.00142903963754,0.000110784312498,0.0012400400592,0.000406726609886
0.0213046489044,0.0146378071493,0.0398559197783,0.0182065368163
0.00800989125143,0.00285377570608,0.0109850941226,0.00315649864516
0.17487576008,0.00249086154768,0.00576701108366,0.000379746355684
0.613313066333,0.133324459531,0.0980340763927,0.0180681662575
0.00623721996616,0.00300614830742,0.000610368500929,0.000174366115101
0.0177750538007,0.00447897782217,0.00949296914041,0.00111235978293
0.00408388247156,0.00399796858978,0.00764904590324,0.00181703691347
0.0645165566925,0.00570299562416,0.00615725945681,0.00479761581813
0.00198136503397,0.00340126932513,0.00184559228364,8.20043560962e-05
0.074717236166,0.00429610633708,0.06303820014,0.0188883438794
0.0394336769137,0.021562116738,0.0291608367115,0.0092766303585
0.0102865695973,0.00213353781926,0.0037627897691,0.000489293736575
0.382739662081,0.0780348030511,0.168624415994,0.210280785813
0.0156364956468,0.0152723945895,0.028990579769,0.0108532642871
0.125332962348,0.0122620189321,0.00598191190511,0.00142060777642
0.00783996736282,0.00723280878461,0.0153258470818,0.00353565644598
0.00647036948115,0.00452066672319,0.00674999319017,0.00359385385936
0.0122584547228,0.000119431668032,0.00372276897542,6.17017080059e-05
0.00153395461916,0.000863013405951,0.00268470752053,0.000590482063053
0.875896933429,0.169520349502,0.307759404182,0.730129085131
0.652515475334,0.220221324269,0.0833411365747,0.029608309748
0.731182020981,0.33857966158,0.475766330957,0.351401923764
0.217560460442,0.112146062028,0.0697695091367,0.0479431604275
0.0528807500225,0.0257664314403,0.0856563001871,0.07241366254
0.00571414032024,0.0161376804521,0.010572668165,0.0120064320805
0.0786653729539,0.0127701910275,0.024232653901,0.019944772312
0.0158071742648,0.00138045551196,0.00263232016005,0.000786261619825
0.0515578039426,0.029942894717,0.104445591569,0.0359205136977
0.165622745727,0.0825365303393,0.187165752053,0.137574953465
0.6981349176,0.884799982579,0.31151252985,0.271934507267
0.0128665666709,0.00241053749515,0.00188273075037,0.000563960207478
0.0118100250421,0.00149889954165,0.000408540247008,0.000201575580226
0.0150819780139,0.000345840076251,0.000231165147852,1.09243816059e-05
0.0160277228268,0.00258469682406,0.0088568450883,0.00956162178405
0.00298933826875,0.00150592606885,0.00279469625093,0.00011540679776
0.0358723746368,0.000885372754977,0.00166179682128,0.000124820841934
0.0632194261447,0.0558255541748,0.0287155527622,0.0368907873873
0.123092069118,0.182752532589,0.292564451694,0.210660437529
0.00516735730065,0.00482019582456,0.00634496565908,0.00130187837517
0.799778179359,0.02659668877,0.0458197742701,0.0157598684804
0.200464903508,0.104080232558,0.214677095413,0.0656527658029
0.144824926318,0.0473652205728,0.019100939855,0.00394325313468
1.46650961791,0.431892937189,0.166675776243,0.100305166245
0.140364026966,0.0831222785963,0.0221468172967,0.00555230062545
0.00704401124516,0.0029570526746,0.00332190305926,0.000624117573624
0.0203310171655,0.0155865995617,0.0133302761242,0.00672522539729
0.00579693752398,0.00505174141373,0.00779051193967,0.0022731213291
0.0199390896116,0.00484193141765,0.00534982932732,0.00187080656358
0.00333348010887,0.00489012097011,0.00646686460823,0.00177128591273
0.00287616079994,0.000143739457226,0.000405027763918,5.46894400085e-05
0.00269205137342,0.00650311996818,0.00748413847759,0.00460998662859
0.00853152359078,0.00511031575816,0.00511020096019,0.00209859680389
0.0916637284682,0.0680696528248,0.134023979306,0.034606290106
0.00681286828176,0.0072290202331,0.00455651059747,9.36755190251e-05
0.174436458828,0.0445813158159,0.0553906001151,0.0274778185342
0.610781228294,0.987191072194,0.437716275454,0.0960403857749
0.0204418211857,0.0267278533165,0.00594852305949,0.00298407783412
0.00866424779958,0.00845604756983,0.0060828756541,0.000942130283972
0.0138753769453,0.000783937306469,0.0018496470293,0.000147117097839
0.023111127345,0.0244595828358,0.018326068297,0.0203682832866
0.186199570985,0.0135962735091,0.0394761562347,0.0322409990453
0.066632203613,0.0422572956321,0.0247880015522,0.030066329157
0.0414800063188,0.00172141300365,0.00192787824199,0.000131887614152
0.72282071408,0.626436674039,0.445208847523,0.413023557457
0.131567426691,0.0441887774374,0.0507086105645,0.0234010638782
0.715332115123,0.196563804581,0.127794131637,0.0758495702143
0.0866858734661,0.0834526521163,0.0774873793125,0.0353911217238
0.00248504045846,0.0013415498262,0.00173005100805,0.000714999215576
0.231082007897,0.117832536567,0.0689480304718,0.0238694363558
0.0421326247108,0.0425695490818,0.125041633844,0.0896675401498
0.534122795815,0.0196838932464,0.0226449109614,0.00491256899614
0.00435235185773,0.00139189901914,0.000689274456818,0.000211617396377
0.0120389305967,0.0254376278689,0.0239834673703,0.013898655805
0.00399699910054,0.00500729193245,0.0127922585234,0.00415520513106
0.0100113097362,0.0185095083959,0.0259603019804,0.0161534864933
0.0105374223064,0.00867710870258,0.00926444027573,0.00652037456244
0.0140771731575,0.00536972619751,0.0122869694605,0.0207290985127
0.16163848741,0.0307631503549,0.100814543664,0.0173784101865
0.00417468350434,0.000136837558866,0.00135237711947,5.46396092691e-05
0.0107768469269,0.0795274864197,0.13104210794,0.0408081173229
0.14461405104,0.124280173498,0.107404015958,0.0515325851618
0.0461914232852,0.0188388048345,0.0239256955683,0.0256138901332
0.0362953281611,0.0486099872644,0.0134696979076,0.000308146747501
0.00648943378189,0.00382825837979,0.0190753620118,0.0153293500102
0.094338675315,0.0192438999428,0.0417773388326,0.00981044868622
0.127342262633,0.0982240940204,0.0326866358519,0.00986109045777
0.00315444049522,0.000205363171185,0.000730811851099,6.416039777e-05
0.118344060134,0.267917678253,0.186469569802,0.362104482275
0.0253232189747,0.00787242718023,0.00646261917427,0.00169760004776
0.00316117460011,0.0447669402262,0.0542638413608,0.0116283612683
0.000487121061493,7.11900491444e-05,0.000142573568155,1.38551645388e-05
0.0332864464919,0.0042094739532,0.0093423994258,0.0026121762957
0.0708509009527,0.0151179832108,0.0211581829935,0.00265234989679
0.000794464880345,0.00059022126495,0.000246539304499,1.25429334447e-05
0.0249848100929,0.101629810499,0.052446089685,0.023355250822
0.364604645127,0.0758288633936,0.152908623219,0.12839728623
0.0189386087201,0.000329517532175,0.000575035752263,0.000101705748639
0.0449253736136,0.173328364939,0.129253134131,0.111232775324
0.00546946733306,0.00889064982692,0.0145143270493,0.00303071072695
0.0013073150091,0.00315812781294,0.00248871138319,0.000847439611146
0.0210065578855,0.00485022239088,0.02052189596,0.0112482511078
0.0090151754861,0.0287704135037,0.018671836704,0.0169850696631
0.000754760943147,0.000347004072911,0.00390088977292,0.000766558431956
3.74662777395,1.82808213743,1.65451681614,1.23354624625
0.00913474451993,0.0046043698669,0.00378595851362,0.00189472385693
0.0188747861079,0.00249967859061,0.0321008563042,0.0152866620451
0.318341936472,0.0100046946884,0.00513430964202,0.000386966337897
0.0296366068193,0.027684694797,0.0369795225561,0.001863527426
0.00532655979872,0.000407009548142,0.00153426628094,0.000763824035121
0.00130159639808,0.00206123285495,0.00415108958259,0.00172797324567
0.0461079756317,0.000469790111205,0.00196090736426,0.000595431834935
0.947123349244,1.10835392132,1.03688883781,1.09024437193
0.0296990915712,0.00183826124007,0.00270672724582,0.000104257315329
0.549897818198,0.325124100385,0.360418379307,0.302339359997
1.23507275416,0.70998291813,0.743534624577,0.282100729595
0.679750405381,0.331473238578,0.153006106615,0.255855389085
0.0093176099022,0.00074570958183,0.00229866383597,0.000183230731139
0.0871071681687,0.00327819467762,0.000587739166804,7.35140899329e-05
0.0503149454701,0.00225522640786,0.0276887901127,0.0245024006869
0.0992485477927,0.110907397736,0.111546710134,0.0576224169777
0.632650684253,0.260657745158,0.114404581487,0.0938026441015
0.0145230891379,0.0066550773323,0.0181679576635,0.00893522987536
0.118421562849,0.0287373350529,0.0176834855229,0.00265955947368
0.0250497126917,0.0254634282566,0.0104837082326,0.00681051201565
0.00198772788093,0.00135445632756,0.00132363324519,0.000127631988956
0.0287265066239,0.00664929595058,0.00381953315809,0.00190490217473
0.169814787879,0.377628415825,0.125655576587,0.114518009834
0.113402457453,0.106351531232,0.201272681355,0.0653553655283
0.0035943554613,4.44032605583e-05,0.00096469768323,0.000421024118275
0.0307874217713,0.0739208841768,0.254981070757,0.108429485844
0.292734763395,0.132210497297,0.0323013141751,0.00624518727479
0.000966482142073,0.00144931874959,0.00868391897529,0.00438912306896
0.0128898116953,0.00393211751728,0.00782859418541,0.000139815168897
0.000933031587567,0.000674128884713,0.000340441183653,5.27819420427e-05
0.156541746678,0.20407381253,0.186153590679,0.278495530489
0.0160521416632,0.00973440462025,0.00567151606083,0.00113413269603
0.0274837259269,0.00923863407949,0.00634449487552,0.00464606806805
0.00661207454536,0.00536670147219,0.00643634563312,0.00308846679404
0.216542422518,0.291777910141,0.432138621807,0.249226150101
0.136354793642,0.0578217895543,0.0427395328879,0.0038608357469
0.0129713703875,0.0060107404983,0.0129724377766,0.00215113836694
0.112437547973,0.0596950350252,0.0169228408486,0.00463785594989
0.00123919356228,0.0028104813119,0.00452067796141,0.00377909493153
0.41502671268,0.00210886632971,0.00870687421411,0.000847126861274
0.0177027211883,0.0012073855,0.0037136208266,0.000299826240598
0.469587836842,0.20231710134,0.236484214664,0.242186305896
0.0176128091405,0.00240904454454,0.00762630300596,0.00173124687086
0.0872318099238,0.00632813396931,0.0267571955919,0.0120292370661
0.0211505159809,0.000953345097771,0.00577417714521,0.000335466318683
0.00350805640551,0.00975660495301,0.00627769436687,0.00425547903445
0.0238270631116,0.00556361758848,0.0144736440852,0.00110085180005
0.671297027759,0.0302806142046,0.0348523259163,0.0118110567834
0.143073187464,0.189376484187,0.260032713413,0.108220395829
0.0103272735371,0.00983754782613,0.00204121693969,0.000568648700244
0.0120218969531,0.0013980278633,0.0158110391349,0.00768796908149
0.0372567172581,0.00149196290043,0.00155578635167,0.000190922356967
0.00890090794316,0.0134684272469,0.0061836601235,0.0032333900932
0.203627035557,0.477308025771,0.225254803896,0.0588198894323
0.0223299540073,0.0170578850069,0.040596909821,0.0131214391017
1.0255497268,0.483366188204,0.710651934147,0.353235909894
0.931800453277,0.121839019305,0.0291518904269,0.00829668180283
0.553588420622,0.242451198762,0.0812867358327,0.0197318071167
0.027324006956,0.00184015584208,0.00475991470739,0.000653156146611
0.007555694282,0.00265439614776,0.0104668783024,0.00211368362271
0.0989137305844,0.0329415600049,0.0525950156152,0.00816973585957
1.26164321632,0.0392393923382,0.0892253890634,0.00906154843955
0.000250959417312,0.000201965563053,0.00102700560819,5.84652611714e-06
0.0488271249369,0.0294733078653,0.00641342299059,0.00155558674268
0.0180939471908,0.0473512662256,0.0433312952518,0.00495179442229
1.09359652348,0.320673773505,0.0985731855035,0.05284757097
0.543408059977,0.252019970812,0.205747187138,0.149204559691
1.04448548512,0.0533909288193,0.0286740306765,0.0131515671211
0.00485413346859,0.00791414840206,0.00832132808864,0.00339676139885
0.1924787432,0.0466679595068,0.178490921855,0.0883460950789
1.7096443639,0.275091707704,0.0467461235821,0.0394438616483
0.213073804104,0.117275860843,0.236912027001,0.0471028068663
0.0606874286551,0.034427748514,0.0178374275565,0.0144625830076
0.224354117557,0.0147271576641,0.0112303644419,0.0047994302785
0.00711246580898,0.000469417698699,0.000329689617502,3.75473112827e-05
0.0144470143117,0.00374559405879,0.0329081490636,0.00530622085824
0.0117551105489,0.0190037434315,0.0392921604216,0.0106885292397
0.00361880229939,0.000756742632397,0.0070936139673,0.000208849104133
0.00032793861318,0.000933808147054,0.000781324109994,0.000151379243775
0.0464585956387,0.0130013107969,0.0200496092439,0.005858953957
0.00553264859809,0.00579010854999,0.00477554509416,0.000851712685164
0.136754593033,0.00371707858886,0.00962113682181,0.000471662815867
0.0549486380046,0.032719941777,0.0427671633661,0.0211798249774
0.507105064405,0.0351133959141,0.107334725559,0.0181302556841
0.139435931961,0.0606702245208,0.0953330099583,0.123581862337
0.524906692755,0.181666752165,0.119004189968,0.0546290193364
0.00288194666949,0.00688362528688,0.00553508382291,0.0153348662785
1.75248071603,1.99973525247,1.39793610573,0.90266230163
0.0170381188281,0.0154952489703,0.0088777532801,0.00128740317106
0.016739081167,0.0147772282106,0.0128644630313,0.0129626978237
0.80024443314,1.0079916311,0.354983627796,0.347111026349
0.137248220142,0.0496589898697,0.0619855821133,0.0137385853797
0.0631074524771,0.0131579343564,0.0110885463655,0.00257161470333
0.00416252143799,0.0134403738284,0.00520626688376,0.00132663312451
0.0280971072525,0.0363472401282,0.059548638761,0.0571722510006
0.00685982212532,0.00353361068547,0.00595528120175,0.00148106161936
0.00317035750755,0.00429826704219,0.00498190103099,0.00160526595759
0.250743862341,0.0174982584442,0.0224085878581,0.0138729078249
0.00318198209539,0.00337571248658,0.00595161179081,0.00331167305447
0.792324761005,0.17491696745,0.0799413770437,0.0448546697698
0.00156625046338,0.00851544015145,0.0161456204951,0.00355931230802
0.414493338917,0.319011884208,0.207916423678,0.193340779154
0.692316543312,0.224170437137,0.312709033489,0.135256793849
0.00124692256101,0.00228641214615,0.00181626866106,0.00037753063837
0.233531311758,0.113840132225,0.0609224438667,0.00928662135382
0.0125054865405,0.0136493704685,0.0032900585793,0.00608038472907
0.120385843027,0.00594789526332,0.0289900414646,0.00565505198132
0.178098685478,0.158412334755,0.209234565496,0.127485703821
0.00246757448975,0.00328597419496,0.0051928833127,0.00153113945984
0.00172356291718,0.00528830455665,0.00823395512998,0.00109611778781
0.264672917946,0.0939669706508,0.117188997567,0.0245411613226
0.0046184294731,0.00187199809169,0.00376369664446,0.00128477565491
0.113910169175,0.0357726484122,0.00358050013892,0.00204665745217
0.162764799073,0.0159438690332,0.00751370284706,0.00589620520702
0.041702103821,0.0204197504911,0.0363043099642,0.00707590316419
0.453571762549,0.0255522141586,0.0210650470108,0.00537904724866
0.010619242885,0.00621570629059,0.00464914971963,0.00190545790739
0.226664840458,0.0161765658993,0.00533668277785,0.000512987071555
1.62775023664,1.08585290276,0.208270832896,0.0998488736802
0.00372927673703,0.00570773635874,0.00341556384228,0.000411210838619
0.0746563319995,0.103138098586,0.0910829380155,0.0778807001372
0.0094438261338,0.000808514297358,0.00338640180416,0.00287057913039
0.000490511943725,0.00110453707333,0.00112641172018,0.000274630467928
0.00405157481308,0.0137543991024,0.00954639818519,0.0090283547271
0.0438268369388,0.0548489956686,0.0517114810646,0.143669125943
0.809692537002,0.400463616239,0.721289217472,0.644607586584
0.0715605902258,0.337915179573,0.130291715264,0.0490027767673
0.00280499534646,0.000737553291264,0.000755047658458,0.000136177122812
1.12748797689,1.43421440829,0.66365391016,0.263729315363
0.376896792375,0.155350160922,0.101944975555,0.0449166836582
0.0253310337062,0.00365640565632,0.00259019597434,0.000529556308251
0.0140753648201,0.00501701958779,0.0154474349692,0.00273696160397
0.0441026756634,0.0588372216763,0.021177072078,0.00564189375589
0.356607098147,0.16188952573,0.0673757046461,0.0317777220178
0.00812027189991,0.0105319027228,0.0132533665746,0.00557160952045
0.0100374278411,0.0394111773436,0.0460435412824,0.0265035210242
0.00883393065897,0.000290713874268,0.00066908140434,7.77150019134e-05
0.0602871483875,0.0348667974358,0.0242503229529,0.00774465512136
0.293554102892,0.143662268032,0.222882315516,0.0594604337397
0.252806636363,0.0763026196572,0.0607463568449,0.0200076965589
0.00565814122635,0.00152758475464,0.00168886198662,0.000662796198091
0.0699121409468,0.00263099804414,0.00102338113356,0.000115957211043
1.47978021371,0.869671396954,0.48600924015,0.243612698054
0.00375212194308,0.00639354355339,0.0110970521346,0.00610819256297
0.00382186166473,0.00769945328536,0.00810759328306,0.00311926537313
0.324595839569,0.02312926553,0.0288319289684,0.0116203699247
0.147640786532,0.198408241752,0.145991310477,0.0970881803665
0.0663245215491,0.0944137192096,0.0704960376024,0.0248444594327
0.021530264647,0.00316179768062,0.00415859324858,0.00109890277658
0.00556141969757,0.0067653660151,0.00166033697315,0.00114447193198
0.0060246484087,0.000900925678465,0.000707609928213,0.00026278402465
0.00514974238193,0.00835705131111,0.00721499044448,0.00258874536484
0.0971313431221,0.159105803013,0.174126759171,0.139980497115
0.148225851175,0.0138363635191,0.0344689115882,0.0229763067232
0.00641022349464,0.0134203539311,0.0137321026996,0.0118075231425
0.0913793902372,0.500496830686,0.233529001474,0.0965177678072
0.0144087480561,0.00220027774871,0.00529182422906,0.000521381896074
0.00450482498078,0.00177585865581,0.00283587910235,0.000337377367414
0.00416331890412,0.00144837316026,0.00272786593996,0.000915003889671
0.00291490106101,0.00493451973054,0.00817735493183,0.00379665843992
0.249371905936,0.089727649156,0.0823683068156,0.102195332944
0.0385128018359,0.00353174072094,0.00572134368122,0.000895740205146
0.0297243664936,0.012222117432,0.0216827951372,0.00249480979299
0.0920035534295,0.003636440733,0.012002017349,0.00634374404895
0.0355062072995,0.0136653166874,0.0190384276211,0.0139044263227
0.0533470093081,0.00866439845134,0.0447371639311,0.0251537608006
0.0117388776435,7.86036595871e-05,0.00105132767931,4.78682418652e-05
0.172933130814,0.107121854738,0.0765117257833,0.0387152131977
0.146506423048,0.0189057696889,0.146161913872,0.0198358160531
0.880116363452,1.63313996976,0.347730726004,0.356408379145
0.141503726032,0.229978674496,0.180188626051,0.104419835361
0.511037420172,0.0867985349131,0.0648835450411,0.0132896989007
1.69288266303,0.239381317106,0.162535458803,0.132129016281
0.35308842686,0.0039657528612,0.0117654018104,0.0155096518543
0.0252568349221,0.0139307266192,0.061092030257,0.0152858196973
0.0116097163351,0.0177850720275,0.0496376119554,0.0366579765139
0.00759936207264,0.00699698071119,0.00248961220495,2.80537168004e-05
0.0045441775427,0.00865486647682,0.015535607934,0.00663267742865
0.00885775044892,0.029957791854,0.0264206454158,0.00199306525172
0.00317634749351,0.000335767090919,0.000811205478385,1.15473756339e-05
0.0963462762365,0.0192650623556,0.0575582496822,0.0421476743023
0.00621300369675,0.00123847973773,0.00094054103829,7.72155171729e-05
0.021003817092,0.0121145374336,0.0449316166341,0.00676636649039
0.12103667693,0.109787759325,0.0750585123897,0.0224132228811
0.0340054661896,0.0013492848303,0.00169957429171,0.000169691492564
0.00387782809254,0.00766027588821,0.00683528324589,0.00223520615704
0.588657120968,0.406798783686,0.275194734335,0.251318594244
0.448424309636,0.174739225792,0.599931955338,0.219160243994
0.24625464566,0.188291533256,0.240955427289,0.0426731103315
0.0580180733502,0.00106382930874,0.00127667770721,0.000299922299014
0.00648736593771,0.0272058677091,0.0859013572335,0.0685160719684
0.0102215297451,0.00189178792176,0.00842378102243,0.00225515715922
0.0394235743505,0.0986140159127,0.0800872594118,0.0165707533748
0.00179526646579,0.002468470866,0.00635068118572,0.00237854356912
0.0195134890219,0.132180247703,0.0513121150434,0.0187357367462
0.021140556412,0.00167353306511,0.0029433760792,0.000889337357072
0.0144669829077,0.018280615738,0.0336626544595,0.0150123764037
0.0473398513293,0.148242786713,0.124462284148,0.100349986902
0.0553277420043,0.111230589807,0.103398531675,0.0554052760935
0.776450588409,0.269955281636,0.159401193261,0.0783443198256
0.150749324583,0.0296597247749,0.0162335447967,0.00624796571751
0.401154921967,0.30370961152,1.02783334255,0.997822796886
0.0372935709597,0.0266686663554,0.0143560115248,0.00174466094626
0.198704733334,0.0442292463274,0.00789057277143,0.000905717171906
0.00017076228248,0.000192591980193,0.000112640474981,4.01099497887e-05
0.102857363298,0.0283418083935,0.0449450314045,0.0237226521269
0.0025240181836,0.00011463851836,0.00184132694267,2.92174351004e-05
0.000229485343564,0.000192349905472,9.94934671326e-05,3.90028086522e-06
0.00352223747059,8.48371153497e-05,0.000202417839319,2.52570900424e-05
0.63473973239,0.271756616149,0.30264928937,0.137981276557
0.0397526868747,0.00951941421099,0.0120852356777,0.00295162323992
0.0514449923935,0.125113160675,0.139496952295,0.213185835994
0.0399845432869,0.0226403837867,0.0567355714738,0.0703037944622
0.120750286732,0.294121629325,0.296586811543,0.522926847445
0.96028953686,0.745222915285,0.481113672256,0.489676550237
