objective
1.175203890212011756e+05
1.152713773905395647e+05
1.070195527154252632e+05
7.389459706567303510e+04
6.468975444749656890e+04
4.663445803986671672e+04
3.781470947301835986e+04
3.167153557349015682e+04
2.646268631083687796e+04
1.638475244723951982e+04
1.539064579796409453e+04
1.362235267464430217e+04
1.233187205884940340e+04
1.201359764573461871e+04
1.043166123527370291e+04
1.012066732182710075e+04
9.693344905260819360e+03
9.257233544058582993e+03
9.260183037938961206e+03
8.963855124491001334e+03
8.585986552330103223e+03
8.395166428842729147e+03
8.231347452787167640e+03
8.081692999339069502e+03
7.934897653330117464e+03
7.847056160668495068e+03
7.776867190899411071e+03
7.704191254479646886e+03
7.614102238699216286e+03
7.577617686992683957e+03
7.536279394014691206e+03
7.486899032822464505e+03
7.451183105986699957e+03
7.425019755256922508e+03
7.407119940470680376e+03
7.385512780168281097e+03
7.373321460860218394e+03
7.345402872484360159e+03
7.336554295672918670e+03
7.322745937459455490e+03
7.310711626675783009e+03
7.296547999150155192e+03
7.288058105212977352e+03
7.281328573779555882e+03
7.273548469022457539e+03
7.264316288187936152e+03
7.260004338107548392e+03
7.254478841390293383e+03
7.251735061790901455e+03
7.246111694234870811e+03
7.242896661014921847e+03
7.240061173697218692e+03
7.235540844576525160e+03
7.234489150232357133e+03
7.230431911756912086e+03
7.229225560469783886e+03
7.226948509833527169e+03
7.225520067090722478e+03
7.223058448002446312e+03
7.221956170330082386e+03
7.220818445915820121e+03
7.220818445915820121e+03
3.451070290828206635e+04
7.191859318465874821e+03
7.191366769816949272e+03
7.191243828204916099e+03
7.190022937852960240e+03
7.188540317226123079e+03
7.186775075680384361e+03
7.186133004928769878e+03
7.186063882708071105e+03
7.186061784109702785e+03
7.186061861824893640e+03
7.186061785916507688e+03
7.186061784156341673e+03
7.186061784110916051e+03
7.186061784109770088e+03
7.186061784109702785e+03
7.192430322102580249e+03
7.180791038402911909e+03
7.176447467048159524e+03
7.174524340011972527e+03
7.171803557011165140e+03
7.169895910721890687e+03
7.168202711462563457e+03
7.166558752562544214e+03
7.165409678906606132e+03
