objective
8.801420776134509651e+03
8.499480439986335114e+03
7.745308313565556091e+03
7.310012842451538745e+03
6.636672909145437188e+03
6.550696863056642542e+03
6.029922080950109375e+03
5.940020775753636372e+03
5.775342342731746612e+03
5.607768239124541651e+03
5.525971972407638532e+03
5.488757027693544842e+03
5.485285680605566995e+03
5.480364160617777088e+03
5.479625497952521982e+03
5.477385900536359259e+03
5.475384334093868347e+03
5.473647409693725422e+03
5.472533745803539205e+03
5.470565386615713578e+03
5.470919808782168730e+03
5.470084901182306567e+03
5.469471055694582901e+03
5.469117904266056939e+03
5.468784454392483894e+03
5.468613858695590352e+03
5.468613858695590352e+03
3.461519551488066099e+03
3.035019855703664689e+03
2.782374608530724799e+03
2.701373093003803660e+03
2.678437883628177133e+03
2.675020142710140135e+03
2.674826471782605950e+03
2.674824494145128938e+03
2.674824492901775102e+03
2.674824492901766916e+03
2.674824492901766916e+03
2.025122328241743162e+03
1.402303197116214506e+03
1.169147599609436838e+03
1.048604220918616193e+03
9.974575275348129253e+02
9.774125547397264882e+02
9.667450598673053719e+02
9.621171849980428306e+02
9.585943759829967803e+02
9.538079418776974308e+02
9.603565074104163841e+02
9.453249093853945624e+02
9.431713070966223995e+02
9.423637745650898978e+02
9.422676732147361918e+02
9.421543320775951997e+02
9.414711636793199432e+02
9.409235511072099598e+02
9.625633144803803134e+02
9.400907587619474270e+02
9.425517204048198892e+02
9.389533021781244315e+02
9.399827282862637503e+02
9.383284400099328195e+02
9.382197627509639233e+02
9.382197627509639233e+02
9.247733017021748765e+02
9.213812142116526047e+02
9.173095129711200570e+02
9.133681417603575028e+02
9.111552308067400645e+02
9.043492561012691340e+02
8.971946842784616365e+02
8.882409970886408246e+02
8.776168698863009467e+02
8.687002947494734144e+02
8.581313744144888460e+02
8.635639128433053884e+02
8.549593289335502959e+02
8.501831562246409248e+02
8.488131128552101927e+02
8.474552450976566433e+02
8.469893137259871310e+02
8.458167539404680610e+02
8.445178876260595189e+02
8.435454896384342192e+02
8.421812555272035752e+02
8.415886757038221049e+02
8.407979090834444378e+02
8.408592062479496008e+02
8.403385298080800112e+02
8.403385298080800112e+02
8.309759123527467182e+02
8.186827110359174640e+02
8.177547238687704976e+02
8.176250332737888584e+02
8.176245503598579489e+02
8.176245501556102226e+02
8.176245501556102226e+02
8.266195276904917364e+02
8.159176483463866134e+02
8.148962294838532898e+02
8.147680968795439185e+02
8.146468539156697943e+02
8.145299624032230668e+02
8.144034178727979452e+02
8.143195020375217155e+02
8.142781299870225666e+02
8.142183873514386505e+02
8.141931007060219372e+02
8.141854526617039483e+02
8.141811837344623655e+02
8.141773050291308209e+02
8.141758916775909256e+02
8.141812002520022133e+02
8.141758887769545936e+02
8.141762283279000485e+02
8.141759108301413335e+02
8.141758915997404529e+02
8.141758891895838133e+02
8.141758888385527371e+02
8.141758887861798257e+02
8.141758887783347518e+02
8.141758887771657101e+02
8.141758887769545936e+02
8.158480686795762722e+02
8.127731152135320372e+02
8.119562396314097441e+02
8.102908790260269143e+02
8.085368730353561659e+02
8.063433340533174487e+02
8.043272109606705271e+02
8.019203702288361910e+02
8.001452507903476317e+02
7.986491231266943487e+02
7.973056969869521708e+02
7.949960273448959924e+02
7.954669430334323579e+02
7.939560233761208110e+02
7.930025457687643211e+02
7.921115938773777998e+02
7.916377558471554039e+02
7.909334852050167228e+02
7.904790482713116262e+02
7.899344791481059929e+02
7.893527054474487841e+02
7.888115135274366594e+02
7.884711898274230180e+02
7.881569440763831835e+02
7.879511602422527403e+02
7.879511602422527403e+02
8.136676134177224640e+02
7.782766306563254375e+02
7.782271879025512362e+02
7.782250007128114930e+02
7.782250003310646207e+02
7.782250003310618922e+02
7.782250003310618922e+02
9.397399803150034359e+02
7.772800848687007829e+02
7.768033924637996961e+02
7.748387178132651343e+02
7.750226492486981442e+02
7.746324373897131181e+02
7.745971140816620846e+02
7.745530200857256204e+02
7.745136627628040742e+02
7.744926155112888182e+02
7.744802235750156569e+02
7.744776301761442028e+02
7.744747164709523304e+02
7.744726241001076232e+02
7.744857212706485825e+02
7.744726972723656218e+02
7.744726190341277743e+02
7.744724029841922857e+02
7.744724975552269370e+02
7.744724112052068676e+02
7.744724040107905694e+02
7.744724031195726184e+02
7.744724030021808403e+02
7.744724029865928969e+02
7.744724029845119730e+02
7.744724029841922857e+02
7.808099446120456832e+02
7.740681390826782717e+02
7.738261771350630625e+02
7.736582550637269833e+02
7.726865804736615928e+02
7.721545431634290253e+02
7.712508861989597335e+02
7.709759631275654783e+02
7.705453743951163688e+02
7.703468728198167810e+02
7.701262951441779023e+02
7.698728782840150870e+02
7.696204463662975286e+02
7.694150230488155557e+02
7.694122255710537956e+02
7.693760693320741666e+02
7.693191076423572667e+02
7.692969799737174981e+02
7.692677216949259673e+02
7.692076769968500685e+02
7.691284999612237243e+02
7.691723183532203620e+02
7.690710980050791932e+02
7.689780557509549226e+02
7.689320201350426487e+02
7.689320201350426487e+02
8.452218227684012390e+02
7.677252725130252884e+02
7.677151226805714259e+02
7.677150772478581757e+02
7.677150772463031672e+02
7.677150772463031672e+02
1.016730605443320655e+03
7.669855068587307869e+02
7.668662088660921654e+02
7.660851112568766439e+02
7.658882016786942586e+02
7.658394593901293774e+02
7.658010511778575164e+02
7.657753772458646608e+02
7.657645909432214921e+02
7.657522027822353721e+02
7.657389072572518671e+02
7.657333172411488249e+02
7.657311494038900719e+02
7.657295408608156322e+02
7.657282478121385338e+02
7.657278902951737791e+02
7.657278590064734090e+02
7.657279328459197814e+02
7.657278631847177621e+02
7.657278594524915434e+02
7.657278590584423910e+02
7.657278590125857818e+02
7.657278590071921371e+02
7.657278590065543540e+02
7.657278590064794344e+02
7.657278590064734090e+02
7.710329560946840957e+02
7.654911445470751232e+02
7.654344727063149776e+02
7.653119716368975105e+02
7.651936650825886090e+02
7.651176430263778911e+02
7.650087297631180263e+02
7.648248184648989536e+02
7.646399102937539283e+02
7.644653221854126741e+02
7.643802442762812461e+02
7.643280240729450270e+02
7.643161739061248454e+02
7.642830624293577557e+02
7.642462811850427897e+02
7.645688457389533141e+02
7.642398667310238807e+02
7.642129342907994669e+02
7.642013501594539093e+02
7.641923443876528381e+02
7.641859049308854992e+02
7.641784069966379320e+02
7.641722109399546525e+02
7.641647448299142980e+02
7.641600309738923897e+02
7.641600309738923897e+02
8.578972050313643649e+02
7.639319718341096177e+02
7.639302255481418342e+02
7.639302241542388856e+02
7.639302241542304728e+02
7.639302241542304728e+02
1.012928821301291237e+03
7.635083248053135776e+02
7.634134394943018833e+02
7.629669087682840427e+02
7.628236322538730292e+02
7.627627541628155541e+02
7.627418734897448758e+02
7.627395977162661893e+02
7.627358782619196518e+02
7.627325608310926555e+02
7.627275072203913169e+02
7.627219373653992989e+02
7.627222334424008068e+02
7.627196515143858733e+02
7.627212985816956916e+02
7.627195820084724573e+02
7.627189197068972817e+02
7.627180332939000209e+02
7.627181580436995318e+02
7.627180381088608101e+02
7.627180335067655506e+02
7.627180333033755915e+02
7.627180332943248686e+02
7.627180332939219625e+02
7.627180332939085474e+02
7.627180332939000209e+02
7.731385239413724548e+02
7.625914489114528578e+02
7.624887089947625327e+02
7.624316306789135069e+02
7.622887792766659913e+02
7.622096918040035689e+02
7.620937069490555587e+02
7.619850826187396251e+02
7.618989503371175260e+02
7.618389275197052939e+02
7.618054384021642136e+02
7.617794359318277202e+02
7.617384787238867148e+02
7.617295059272843218e+02
7.617151050673088548e+02
7.617112193056838123e+02
7.617079568207516331e+02
7.617045788782853606e+02
7.616999751748643348e+02
7.616946354754692265e+02
7.616900354399000435e+02
7.616875785144598012e+02
7.616855514375030225e+02
7.616821315921821451e+02
7.616775545048910772e+02
7.616775545048910772e+02
8.604819936827295805e+02
7.615858890212115284e+02
7.615852247002003423e+02
7.615852244904035615e+02
7.615852244904034478e+02
7.615852244904034478e+02
9.563710240799805433e+02
7.613004234691059082e+02
7.611664073750996522e+02
7.606131779065303817e+02
7.605108750837930529e+02
7.604835530657064737e+02
7.604704104868960712e+02
7.604640655134442113e+02
7.604589630034040511e+02
7.604572175434520886e+02
7.604573062141901119e+02
7.604571760104838631e+02
7.604576100995656134e+02
7.604571260134497379e+02
7.604580626404332406e+02
7.604571141472667932e+02
7.604620368990981660e+02
7.604567566674315913e+02
7.604576632503440123e+02
7.604567899748540185e+02
7.604567596864901589e+02
7.604567571386758118e+02
7.604567567565567288e+02
7.604567566850744242e+02
7.604567566709527000e+02
7.604567566674315913e+02
7.690314670859418129e+02
7.602818484403809407e+02
7.601834461100002045e+02
7.601276924846995371e+02
7.599740501395997399e+02
7.599134406132302502e+02
7.598053589352564359e+02
7.597251259754240209e+02
7.596211890608187787e+02
7.595544073740957174e+02
7.595104428208485388e+02
7.594312527615680892e+02
7.594383502072896590e+02
7.593968375496190220e+02
7.593546365521842745e+02
7.593466958286421686e+02
7.593353631437655622e+02
7.593329809246271225e+02
7.593260637774903898e+02
7.593193552010172880e+02
7.593273150262022000e+02
7.593148941165725319e+02
7.593095604167632473e+02
7.593052761309654670e+02
7.593018186338006217e+02
7.593018186338006217e+02
8.588468515794636460e+02
7.592248613180034909e+02
7.592243087352220527e+02
7.592243085890454495e+02
7.592243085890454495e+02
8.727342889338974601e+02
7.588940527183787026e+02
7.586309294933794263e+02
7.580781192048833645e+02
7.580055470165865472e+02
7.579546955412016587e+02
7.579398761135055338e+02
7.579273865678271704e+02
7.579289740639909496e+02
7.579271930078730293e+02
7.579280427084875100e+02
7.579272404120891906e+02
7.579271991388803826e+02
7.579271940044554867e+02
7.579271931772782409e+02
7.579271930369001211e+02
7.579271930128504664e+02
7.579271930087297733e+02
7.579271930080296897e+02
7.579271930079028152e+02
7.579271930078887181e+02
7.579271930078739388e+02
7.579271930078738251e+02
7.579271930078735977e+02
7.579271930078758714e+02
7.579271930078730293e+02
7.766367705368256793e+02
7.578017915288019140e+02
7.576947075396988112e+02
7.575928715304792149e+02
7.574897546011444547e+02
7.573446131362329652e+02
7.572581884928893032e+02
7.571300539441664341e+02
7.570491932699986819e+02
7.569870066336981154e+02
7.569441928604120449e+02
7.569064957592509018e+02
7.568700225353740052e+02
7.568315704426380535e+02
7.568229090043697624e+02
7.568042362874695073e+02
7.567635665987988887e+02
7.567548981396379304e+02
7.567463990251114865e+02
7.567384440136711419e+02
7.567246476298486186e+02
7.567410812708315007e+02
7.567199764514881508e+02
7.567131874570358150e+02
7.567090108817582177e+02
7.567090108817582177e+02
8.564373400682749207e+02
7.566354912997849169e+02
7.566349646374515032e+02
7.566349645044296039e+02
7.566349645044296039e+02
8.275290202674127613e+02
7.562467493328157389e+02
7.559113305644406182e+02
7.556309438066978146e+02
7.555361402054377322e+02
7.554524096700538394e+02
7.554326884130200597e+02
7.554218132308429858e+02
7.554169732561410910e+02
7.554134744050850259e+02
7.554126196178297050e+02
7.554134454075402800e+02
7.554126541216660371e+02
7.554126214734881160e+02
7.554126197190496441e+02
7.554126196233548853e+02
7.554126196181243813e+02
7.554126196178441432e+02
7.554126196178305008e+02
7.554126196178195869e+02
7.554126196178305008e+02
7.554126196178195869e+02
9.197688644295318454e+02
7.554145316290129131e+02
7.554126840239046032e+02
7.554126196178195869e+02
7.859249533070426423e+02
7.553188369049554467e+02
7.552553800910058044e+02
7.551224007127048026e+02
7.550366850390003037e+02
7.549434448822624972e+02
7.548427077182612948e+02
7.547780724589653119e+02
7.546674821876230226e+02
7.545755388956753222e+02
7.544948452644965755e+02
7.544511765357852937e+02
7.544272296530360791e+02
7.543998265412910769e+02
7.543945142635639058e+02
7.543820423407784119e+02
7.543748126860216416e+02
7.543690857177884936e+02
7.543625024513003154e+02
7.543570436840873299e+02
7.543521399464743808e+02
7.543500198675169486e+02
7.543461758150216383e+02
7.543411019781317464e+02
7.543378432400494376e+02
7.543378432400494376e+02
8.550266753771828689e+02
7.542810305305747534e+02
7.542806286535007985e+02
7.542806285752915301e+02
7.542806285752915301e+02
8.198359876032474176e+02
7.539584008659087431e+02
7.537088505888157215e+02
7.535624422882335693e+02
7.534402733125486975e+02
7.533713532862614102e+02
7.533607079111129678e+02
7.533405205067898578e+02
7.533365938828268327e+02
7.533316373574213003e+02
7.533289706171620992e+02
7.533304030315140380e+02
7.533290509335032539e+02
7.533289780580932984e+02
7.533289713453798413e+02
7.533289706888268711e+02
7.533289706242228476e+02
7.533289706178634333e+02
7.533289706172369051e+02
7.533289706171717626e+02
7.533289706171601665e+02
7.533289706171752869e+02
7.533289706171601665e+02
7.533320022165418095e+02
7.533291046711456147e+02
7.533289706171601665e+02
7.870603260480734207e+02
7.532547407027896043e+02
7.532120044628373989e+02
7.530927898388295034e+02
7.530320438377240180e+02
7.529616202505388856e+02
7.528907750537562151e+02
7.527818403597661927e+02
7.527951370727133735e+02
7.527423420536640606e+02
7.526957687647301327e+02
7.526512806398936846e+02
7.526234333168633839e+02
7.525916100129926463e+02
7.525802335286617790e+02
7.525787997962544296e+02
7.525660113722226470e+02
7.525614204525587638e+02
7.525518913787819884e+02
7.525461279764951996e+02
7.525450160831021549e+02
7.525432233333625618e+02
7.525405514890858285e+02
7.525393067889680196e+02
7.525352135734160584e+02
7.525352135734160584e+02
