objective
1.045507516487533692e+06
9.955795089034622069e+05
9.219388789599227021e+05
8.607964931630489882e+05
8.212705876240965445e+05
8.056044083453498315e+05
7.903973504547943594e+05
7.858452821520110592e+05
7.733146820223812247e+05
7.747451260144790867e+05
7.701245143646866782e+05
7.660402945334882243e+05
7.619929874270915752e+05
7.594825490044588223e+05
7.571901248309664661e+05
7.556867280984011013e+05
7.542148827600182267e+05
7.525467783534316113e+05
7.511551732437340543e+05
7.505122167755914852e+05
7.498129690052195219e+05
7.493153213484328007e+05
7.486150295060486533e+05
7.479478467481280677e+05
7.475996978095431114e+05
7.473434715722047258e+05
7.467899204431242542e+05
7.466158411563289119e+05
7.463807121763805626e+05
7.460873607896568719e+05
7.459709266860005446e+05
7.457622092647672398e+05
7.456902631609598175e+05
7.455376783356597880e+05
7.455124764978839085e+05
7.453288702038541669e+05
7.452726105581057491e+05
7.451870969123777468e+05
7.450710252059532795e+05
7.453783958647145191e+05
7.450255668157140026e+05
7.449386556054842658e+05
7.448841361621039687e+05
7.448209288292001002e+05
7.447877570038924459e+05
7.447300139464183012e+05
7.446953385755050695e+05
7.446575621727274265e+05
7.446057200653203763e+05
7.446817088971807389e+05
7.445810192894135835e+05
7.445810192894135835e+05
3.056186327940510819e+05
2.184312843317228544e+05
1.686346726628843171e+05
1.544376010045944422e+05
1.511461133983855252e+05
1.508084343346044479e+05
1.507982481002990971e+05
1.507982117912421527e+05
1.507982117871322844e+05
1.507982117871322553e+05
1.507982117871322553e+05
1.362253872889184277e+05
1.326013731065517350e+05
1.233446286070406641e+05
1.230020664976961561e+05
1.229630313394542900e+05
1.229598398547431716e+05
1.229355009596055606e+05
1.229258885588538542e+05
1.229257019734832429e+05
1.229237197180770163e+05
1.229237197180770308e+05
1.217518833972397406e+05
1.202687730916536093e+05
1.193203693792321574e+05
1.183399860916253529e+05
1.175337331398621463e+05
1.168410036585694761e+05
1.161198881568284705e+05
1.155605083825126931e+05
1.150554110762839700e+05
1.146294943016724865e+05
1.143421295376865310e+05
1.139462649175882543e+05
1.135816937423750787e+05
1.133296091139389173e+05
1.130713263597384939e+05
1.128706291321136814e+05
1.126904047777923697e+05
1.125406707927984826e+05
1.124187698775229073e+05
1.123125750663619547e+05
1.122278289406335534e+05
1.121640459931391670e+05
1.121122078506894468e+05
1.120632555912973039e+05
1.120163265153176326e+05
1.119710064267018897e+05
1.119363987161488767e+05
1.119034460005234723e+05
1.118725004764413316e+05
1.118477198380829795e+05
1.118240883083758090e+05
1.118074085197097302e+05
1.117952952526047156e+05
1.117828186302945542e+05
1.117711788926680601e+05
1.117645268061620300e+05
1.117551637433156138e+05
1.117492583675192436e+05
1.117435636164723837e+05
1.117366306270923669e+05
1.117318344009133434e+05
1.117277119865671411e+05
1.117178694279852789e+05
1.117154706892111717e+05
1.117111769276900159e+05
1.117112981716436334e+05
1.117091866460225137e+05
1.117066511767457851e+05
1.117038710591613344e+05
1.117017595805079618e+05
1.117017595805079618e+05
7.597511486131856509e+04
3.642295579551349510e+05
5.537785928515201522e+04
5.509766542501946969e+04
5.471486351977166487e+04
5.471191834043200652e+04
5.471190649977018620e+04
5.471190649937340640e+04
5.471190649937340640e+04
5.471190649937339913e+04
5.005366805237693188e+04
1.124809031426425499e+05
7.299284318584896391e+04
4.064980546813733963e+04
3.831997700701360736e+04
3.796018227654012298e+04
3.784843397957034904e+04
3.784249336461365601e+04
3.784166490028700355e+04
3.784109131252283987e+04
3.784109131252283987e+04
3.709586798407978495e+04
3.553965883023657807e+04
3.530744555256846797e+04
3.503301666250514245e+04
3.479505954816039593e+04
3.473620098682105163e+04
3.455466063599506742e+04
3.450480090588912572e+04
3.439968074376101868e+04
3.427029876099029934e+04
3.422411033135947218e+04
3.409627308920385985e+04
3.404229840431737102e+04
3.394979428389169334e+04
3.391452936808465893e+04
3.377707058527784829e+04
3.371807740317904972e+04
3.364814618058336055e+04
3.354655911708427448e+04
3.371058216343866661e+04
3.349645786164944730e+04
3.340255308548521862e+04
3.334347623124913662e+04
3.326997895767242153e+04
3.321416315927090182e+04
3.315966288363445346e+04
3.309824703750250774e+04
3.305693468082204345e+04
3.299896164887794293e+04
3.295247219706879696e+04
3.291694707491609006e+04
3.287624195656341908e+04
3.284379689707833313e+04
3.281041276011932496e+04
3.277599784430598811e+04
3.274951914341218435e+04
3.271709083973881570e+04
3.268699782112321918e+04
3.266291681617774157e+04
3.264182712630699098e+04
3.261496134631461246e+04
3.258987967581739213e+04
3.257812243627735370e+04
3.255404750959289595e+04
3.253983978833135916e+04
3.252436511155633707e+04
3.251251351613697625e+04
3.250311884009220012e+04
3.249138854697458373e+04
3.247865750819349341e+04
3.247865750819349705e+04
2.139750062983217867e+04
2.083055630412723622e+04
2.069949785106726267e+04
2.069853071144118803e+04
2.069852919082243534e+04
2.069852919080579522e+04
2.069852919080579886e+04
1.935605697892144235e+04
2.173074846465351220e+04
1.726006724110589857e+04
1.712982473928066975e+04
1.687848809929077834e+04
1.682312496371284942e+04
1.677968945113459267e+04
1.676451918997389657e+04
1.676224941188440062e+04
1.676218694725077148e+04
1.676218694725077512e+04
2.060800808603961923e+04
1.564518609656878834e+04
1.538512967662341907e+04
1.516951441696018082e+04
1.504666799493807230e+04
1.497894869244233996e+04
1.493558452474947444e+04
1.490165875535708255e+04
1.487310157053150760e+04
1.484586007720413545e+04
1.481833184210470426e+04
1.480784046874853811e+04
1.479048444211666720e+04
1.478231845778321986e+04
1.476903373709651532e+04
1.476028898717820084e+04
1.475328386500052147e+04
1.474452789958843641e+04
1.473244860405928557e+04
1.472520572392245595e+04
1.471685581082990575e+04
1.470639675034341235e+04
1.469772206281373474e+04
1.468852907674741255e+04
1.468201025581306749e+04
1.467390334990659539e+04
1.466796925737542188e+04
1.465339621729588180e+04
1.464664533337645480e+04
1.463802633645286187e+04
1.462531742986799691e+04
1.465321065751951028e+04
1.461773448597121205e+04
1.460175471123801435e+04
1.458991345917000217e+04
1.457621114118514743e+04
1.456477012922486028e+04
1.455203050719147723e+04
1.454119332137626225e+04
1.453143229481043090e+04
1.452119301421163073e+04
1.451114326254712068e+04
1.450037640359583747e+04
1.449192130536936384e+04
1.448590884482971524e+04
1.447382251902348617e+04
1.447707696370415943e+04
1.446810661881434862e+04
1.446374864664347660e+04
1.445268768439505402e+04
1.445268768439505402e+04
3.305442467169970041e+04
1.368950584911984879e+04
1.368318531435347359e+04
1.368312191726396850e+04
1.368312191266802438e+04
1.368312191266800801e+04
1.368312191266800983e+04
1.672018786374120100e+04
1.253493479380726058e+04
1.248214192059016204e+04
1.241798549790439938e+04
1.237981208672581852e+04
1.233763229495630367e+04
1.235019514354407511e+04
1.232795699942252395e+04
1.232319922686167774e+04
1.231806602137929440e+04
1.231806602137930167e+04
1.996945515113206784e+04
1.181606681264307190e+04
1.169253084867971484e+04
1.162015809627880662e+04
1.157328474981501131e+04
1.154560191389788815e+04
1.152738593048655457e+04
1.151427194808295826e+04
1.150140295499540662e+04
