objective
1.478570650099958584e+03
1.442043896524765159e+03
1.308814576610748418e+03
8.216823993461790678e+02
8.588898063846719424e+02
7.305508118819341234e+02
7.180968229418898545e+02
6.886992383079633555e+02
6.919804812249088855e+02
6.864073140022898087e+02
6.848702935552205417e+02
6.843845971965822628e+02
6.839997806745883508e+02
6.838777527520516060e+02
6.835840752675055683e+02
6.834596937092701410e+02
6.834078051029420067e+02
6.833596227962868852e+02
6.833489851097566543e+02
6.833470195804975447e+02
6.833419918335872580e+02
6.833405112147572709e+02
6.833393414407000819e+02
6.833400243795425695e+02
6.833392931912692347e+02
6.833394067054878178e+02
6.833392931912692347e+02
5.333209128258580449e+02
4.082695573888348690e+02
3.984526021026575791e+02
3.821554236450680264e+02
3.819000995759562329e+02
3.818032642132445744e+02
3.816959665286960899e+02
3.816735666086523224e+02
3.816919171237274213e+02
3.816703680545494990e+02
3.816688582809525769e+02
3.816688740964192448e+02
3.816688584995732754e+02
3.816688582840780555e+02
3.816688582809974832e+02
3.816688582809534864e+02
3.816688582809528043e+02
3.816688582809525769e+02
3.816688582809525769e+02
3.816688582809528043e+02
3.816688582809525769e+02
3.816688582809525769e+02
3.816688582809525769e+02
3.816688582809528043e+02
3.816688582809525769e+02
3.816688582809525769e+02
3.645550158099656528e+02
3.116634542302851969e+02
2.633402912724287717e+02
2.253215002293280804e+02
2.179649300395109890e+02
2.151421956908554876e+02
2.104885618920794172e+02
2.075481040677040596e+02
2.065322256683820683e+02
2.047779822811590407e+02
2.043271590391419181e+02
2.036083705471899634e+02
2.030756676843391233e+02
2.027436989661516122e+02
2.025900188247309757e+02
2.024052805314341867e+02
2.023488859926066539e+02
2.022262420787365613e+02
2.021835730313807176e+02
2.021359833554461147e+02
2.020684544703019014e+02
2.021801960388235671e+02
2.020454695231113078e+02
2.020252408501406194e+02
2.020062824460019897e+02
2.020062824460019897e+02
5.709667807332998564e+02
1.339212686249296667e+02
1.202046883102392485e+02
1.158628948310650344e+02
1.063692224341421024e+02
9.731232706668896526e+01
9.645129966658674903e+01
9.644048218552512708e+01
9.643546422460366330e+01
9.642385007193610136e+01
9.642285049633170502e+01
9.642269885096021653e+01
9.642269330146046968e+01
9.642274939765655972e+01
9.642269440313390305e+01
9.642269332615660460e+01
9.642269330201560251e+01
9.642269330147331630e+01
9.642269330146103812e+01
9.642269330146052653e+01
9.642269330146046968e+01
9.642269330146046968e+01
9.642269330146035600e+01
9.642269330146035600e+01
9.642269330146035600e+01
9.642269330146035600e+01
8.805619417428090401e+01
6.301111670426962519e+01
6.063234859040983338e+01
4.763461067803376636e+01
4.445175475467505066e+01
3.930139376237605120e+01
3.588966491477827958e+01
3.418620928461734820e+01
3.214971602328364497e+01
3.159674116428925572e+01
3.029104305477073922e+01
3.031068025627831730e+01
2.953849402037332084e+01
2.880540766479492731e+01
2.797800413938409747e+01
2.755510140526195073e+01
2.714040350718653372e+01
2.693167194410347065e+01
2.673830034278853418e+01
2.664048105600062399e+01
2.643199925609502543e+01
2.618968321486175910e+01
2.601302747412762528e+01
2.569948880213911480e+01
2.557786819684440616e+01
2.557786819684440616e+01
6.166899824457144632e+02
5.156752300522214227e+00
-9.465875694656347150e-01
-4.133778465808916280e+00
-1.363938331420558825e+01
-1.229643733564211061e+01
-1.572293975363896834e+01
-1.585910150606588331e+01
-1.593196184757118772e+01
-1.605923253925163863e+01
-1.614659786099593930e+01
-1.615421110086583667e+01
-1.615393505888636128e+01
-1.615419747066368927e+01
-1.615421023718579363e+01
-1.615421104521851703e+01
-1.615421109727611793e+01
-1.615421110063431342e+01
-1.615421110085083001e+01
-1.615421110086498402e+01
-1.615421110086589351e+01
-1.615421110086595036e+01
-1.615421110086543877e+01
-1.615421110086589351e+01
-1.615421110086595036e+01
-1.615421110086595036e+01
-2.012143726590892356e+01
-2.462473684166945986e+01
-2.793709218856847087e+01
-3.110309470309772450e+01
-3.412553538748207416e+01
-3.640244261744254572e+01
-3.907913020359703182e+01
-4.012753344282074863e+01
-4.095648727713447101e+01
-4.150008684747842835e+01
-4.209903904063241953e+01
-4.320475626207237951e+01
-4.273215700043431298e+01
-4.382358828429906339e+01
-4.462770966277804519e+01
-4.517918514520701478e+01
-4.528766003632688353e+01
-4.573339485764273604e+01
-4.587975484401323456e+01
-4.607532429987770684e+01
-4.628944253287838251e+01
-4.631480589368374012e+01
-4.647590114866167710e+01
-4.672997954221790451e+01
-4.689621550965699726e+01
-4.689621550965699726e+01
6.520739614120319629e+02
-5.297133984099454551e+01
-5.501025839880759349e+01
-5.948041187334914071e+01
-6.448858952928884491e+01
-6.478750772258561597e+01
-6.554396267549051913e+01
-6.556413410961494037e+01
-6.560114539213142848e+01
-6.565130077820617771e+01
-6.567212634878018207e+01
-6.567163952010830030e+01
-6.567224293635203480e+01
-6.567141827779880714e+01
-6.567225908513904642e+01
-6.567138573720455952e+01
-6.567222818972524578e+01
-6.567225641058615793e+01
-6.567225867713054299e+01
-6.567225900819281037e+01
-6.567225906986098494e+01
-6.567225908207231555e+01
-6.567225908452152794e+01
-6.567225908501475828e+01
-6.567225908511483112e+01
-6.567225908513904642e+01
-6.718771901119947643e+01
-6.862230952040496845e+01
-6.991083328775440009e+01
-7.134759316854604094e+01
-7.293799677349389299e+01
-7.434531616244009911e+01
-7.533795855445697498e+01
-7.603687499077696543e+01
-7.645597048271872609e+01
-7.691398104236688482e+01
-7.731873721842762848e+01
-7.804391871044211371e+01
-7.863764094415634531e+01
-7.958808185436831195e+01
-8.005764173887430957e+01
-8.050860128146069883e+01
-8.091109788552407167e+01
-8.120670087865647702e+01
-8.141986383222231893e+01
-8.158268245604608637e+01
-8.194405402439537056e+01
-8.189035023241152089e+01
-8.210921253870762371e+01
-8.224082617246682503e+01
-8.241228570382176599e+01
-8.241228570382176599e+01
6.551884496403914682e+02
-8.497194723966913443e+01
-8.606204993741485509e+01
-9.307322270703008371e+01
-9.338701298005258877e+01
-9.383086075568149909e+01
-9.389341109664061946e+01
-9.416553982346314911e+01
-9.428048000475664026e+01
-9.429158917412311780e+01
-9.431114936529911574e+01
-9.431189317753907631e+01
-9.431248581684397436e+01
-9.431236644325289831e+01
-9.431271104157991658e+01
-9.431257640661326036e+01
-9.431310362104375145e+01
-9.431306136105445148e+01
-9.431326366589740928e+01
-9.431327037177831585e+01
-9.431334874979543770e+01
-9.431339416609108639e+01
-9.431346830144536852e+01
-9.431346220922577572e+01
-9.431346820241711271e+01
-9.431346830144536852e+01
-9.256156376520127083e+01
