objective
2.399814058894648406e+04
2.234407357835385119e+04
1.695144512615753411e+04
2.953233947093964161e+03
2.148854001717107622e+03
1.206294212348640713e+03
6.853049467553094019e+02
4.981330747857342658e+02
3.933258825928670035e+02
3.501491627466372734e+02
2.984496857647040997e+02
2.931597077006478003e+02
2.879303071280068025e+02
2.890734031780286841e+02
2.851063365852671723e+02
2.822306055265438545e+02
2.741263343659724114e+02
2.645953244527231618e+02
2.520090757537572586e+02
2.378748541072048965e+02
2.327535438232371519e+02
2.213614100417359793e+02
2.114423558450407370e+02
1.904309235333170989e+02
1.657655268813011844e+02
1.612704182450000872e+02
1.612704182450000872e+02
1.855070016340340260e+02
1.397800962110739249e+02
1.378816242225223050e+02
1.354588015009836113e+02
1.342944748987645198e+02
1.315940231179243369e+02
1.315047875876684316e+02
1.314983417362302589e+02
1.314973620984821991e+02
1.314973608486563990e+02
1.314973608481384417e+02
1.315281489918760371e+02
3.732349095454936787e+02
1.137785320595727114e+02
1.125010227286691986e+02
1.090298533145158331e+02
1.059869044230588315e+02
9.645330106071759246e+01
1.018244812911902386e+02
9.310053073734775353e+01
8.844612150517986038e+01
8.578436841229705578e+01
8.424689366585235462e+01
8.098619263073172192e+01
7.563517877619051433e+01
1.352467391688916791e+02
7.456430580862740953e+01
6.866677899933947060e+01
6.429492490152736650e+01
5.878697460052677570e+01
5.839437787375885591e+01
5.642456335552012092e+01
5.367935506567090442e+01
4.869090901263518845e+01
4.285751837778590811e+01
3.676216824399102734e+01
3.054282145410664384e+01
3.054282145410664384e+01
1.451024991903821274e+03
3.051860107818330903e+01
3.036488522524317091e+01
3.036083327907229545e+01
3.035118312292919995e+01
3.034723780674292470e+01
3.034695874477793609e+01
3.034695667714996148e+01
3.034695665471119241e+01
3.034695665466810510e+01
3.034483099158853747e+01
1.601345763398968529e+02
2.805661044364691747e+01
2.628406719612681286e+01
2.012056022676759426e+01
2.271864499918709157e+01
1.799073729508700126e+01
1.723857420465483870e+01
1.522697552640147478e+01
1.341031253866012207e+01
1.153217592525251689e+01
1.060278677567217187e+01
9.760419647882201843e+00
7.008763154372587678e+00
4.952413953558675530e+00
3.048133463362887596e+00
1.975483940916802794e+00
4.930415185019114688e-01
-2.819611807780404433e-01
-1.411176088558818265e+00
-2.642557683808433922e+00
-3.112665022214855526e+00
-3.812893929181882413e+00
-4.883475100655743972e+00
-5.750311638467508146e+00
-7.095038598160499532e+00
-7.095038598160499532e+00
1.031371508912072841e+03
-7.526802920731540780e+00
-8.187963655945225128e+00
-8.199731639469462152e+00
-8.201074664524583113e+00
-8.205875952393569150e+00
-8.206104865534484816e+00
-8.206108876133328067e+00
-8.206108882527416881e+00
-8.206108882541855110e+00
-8.210439991078800404e+00
2.109520612154377659e+02
-8.777604279912310403e+00
-9.167395101737582763e+00
-1.031324511719373049e+01
-1.089301370576700378e+01
-1.144535592642043298e+01
-1.193394006819346487e+01
-1.279674342719144420e+01
-1.236145352439436351e+01
-1.311766465718855557e+01
-1.338185312991322462e+01
-1.388448721457018564e+01
-1.433824591893619527e+01
-1.516523894808969430e+01
-1.581189748562738373e+01
-1.636291869569754454e+01
-1.688634552715390669e+01
-1.734964314885397130e+01
-1.799331054567382182e+01
-1.874525552661472716e+01
-1.915785371637936407e+01
-1.951371146625609754e+01
-1.990709532006268034e+01
-2.044649152850556106e+01
-2.238277483230899634e+01
-2.238277483230899634e+01
1.121433623341939438e+03
-2.122443305659146517e+01
-2.251595098810565787e+01
-2.251931129732577119e+01
-2.253240983383921048e+01
-2.253308878835275664e+01
-2.253308956057412615e+01
-2.253308956201016144e+01
-2.253308956201135516e+01
-2.253463726206705076e+01
2.293299339552393690e+02
-2.295915552395294412e+01
-2.325368928259705115e+01
