objective
2.067939009002064704e+05
1.993119749779988488e+05
1.768223449728506384e+05
1.394011612345650210e+05
9.936075538029546442e+04
7.857022550503144157e+04
5.837069877438346157e+04
4.940436773105574684e+04
4.289638494406235986e+04
4.018930718284259638e+04
3.719913426517889457e+04
3.475843850673805719e+04
3.250558288072470896e+04
3.176434579858984944e+04
3.088086224626589319e+04
2.987333039317907969e+04
3.021764205695840792e+04
2.935047953798202070e+04
2.860559986448524796e+04
2.806977995078733875e+04
2.708637469209162009e+04
2.624725908352173792e+04
2.514434319538909040e+04
2.445394425603537456e+04
2.356779263958371303e+04
2.377964828597426458e+04
2.356779263958371303e+04
8.005985873991970038e+03
4.261927044961183128e+03
1.882538533582003993e+03
9.302026277757473736e+02
5.314667240790133746e+02
4.049027973060783552e+02
3.775141975560732135e+02
3.747307112102309929e+02
3.746522613285926582e+02
3.746520043891903242e+02
3.746520043642601649e+02
3.746520043642601649e+02
4.014075471942805962e+01
-1.399982715697005915e+02
-2.720799770350805602e+02
-3.159151148774778903e+02
-3.642200371730340294e+02
-4.329674025244141831e+02
-4.986725010005256991e+02
-5.670705065197921613e+02
-5.933214714282230489e+02
-6.162077322295072008e+02
-6.385423537597660015e+02
-6.521901545107253924e+02
-6.416819687700370878e+02
-6.586838800447455924e+02
-6.734756770590902306e+02
-6.924665809864720813e+02
-6.944141833899057019e+02
-6.966786677859379324e+02
-7.019627296093344739e+02
-7.056845407521710740e+02
-7.081493851431973781e+02
-7.087152527021637525e+02
-7.091545285219913239e+02
-7.098219646489164916e+02
-7.111401277324323473e+02
-7.111401277324323473e+02
-7.504581845816626355e+02
-8.075621015148135484e+02
-8.221547095807036385e+02
-8.489209251960807023e+02
-8.746104816589822804e+02
-8.984041020650263363e+02
-9.156037157362222842e+02
-9.259580791572998351e+02
-9.363206842095730735e+02
-9.460708952802692693e+02
-9.540965805974477689e+02
-9.641216329750703835e+02
-9.717153559681673869e+02
-9.812822765388857533e+02
-9.870149640378026561e+02
-9.910962344606443821e+02
-9.953368775666292549e+02
-9.989140113334926809e+02
-1.002922074852882361e+03
-1.007456327733081025e+03
-1.010355849411238978e+03
-1.013347660755889706e+03
-1.016601077019421837e+03
-1.018741442382159903e+03
-1.021147099408043118e+03
-1.021147099408043118e+03
-8.936234672140725479e+02
-1.033894997965710445e+03
