objective
2.629043808171354976e+04
2.406240199895359547e+04
1.694905486243624182e+04
7.959914668464399256e+03
4.790229078476917493e+03
2.300701781610961007e+03
1.238498310178025122e+03
8.040741289118814166e+02
5.385176217228865880e+02
1.410881887322009106e+03
4.737302542460131463e+02
3.407184487628562124e+02
2.873441411209669241e+02
2.906566881384062526e+02
2.770789625279177244e+02
2.657580140346176449e+02
2.621220537851321524e+02
2.603804918272939517e+02
2.587802833526540667e+02
2.505131916136601262e+02
2.390401988158768631e+02
2.187937348259725923e+02
1.935106675457956271e+02
1.647707158232221616e+02
1.383489560999672392e+02
1.184340403970722946e+02
1.184340403970722946e+02
1.729486957811704997e+02
1.097764684260589547e+02
1.080452676800172185e+02
1.063857362669587019e+02
1.049213862451996988e+02
1.024160914179721544e+02
1.022026091563194541e+02
1.021933992822784489e+02
1.021933745998787231e+02
1.021933745940694962e+02
1.022074992952545074e+02
4.321517954971799327e+02
9.746320054235360431e+01
9.673173794963628325e+01
9.266431581882375212e+01
8.844455558328277789e+01
8.365027359141123497e+01
7.908035284435305812e+01
7.712384037243040780e+01
7.458735459353263764e+01
7.195571027025715694e+01
6.866507663385385740e+01
6.597852600491779640e+01
6.177730841344757096e+01
5.730217233308096070e+01
5.001502598362773711e+01
4.428316792282618053e+01
3.700238179556933460e+01
3.324950716492588754e+01
3.022227452475596010e+01
2.700808691225813618e+01
2.167818907560049979e+01
1.728233492942874250e+01
1.268642135466924969e+01
1.034703112320673313e+01
6.101125935906537734e+00
6.101125935906537734e+00
8.302226377245320919e+02
5.221792275659282723e+00
4.573680736341515285e+00
4.428464106461689198e+00
3.984733189925719898e+00
3.982704720004988985e+00
3.982697325796749510e+00
3.982697325644750208e+00
3.982697325644977582e+00
3.982697325644750208e+00
3.976150736062720625e+00
1.910371922431665155e+02
2.632050880015185612e+00
1.622274938597570326e+00
-3.965430336045869808e-01
-1.199069244805059498e+00
-2.425082413202488851e+00
-3.410846295289076124e+00
-5.322593990662682018e+00
-5.666450831057744608e+00
-6.498802852885575021e+00
-7.678015715641180350e+00
-9.014744561296708980e+00
-9.982718251657473729e+00
-1.056951815209862389e+01
-1.213122757714165800e+01
-9.566730145012527942e+00
-1.272997059714495549e+01
-1.384716108441310212e+01
-1.479564250529703884e+01
-1.589101706870094688e+01
-1.691423472969599118e+01
-1.766812225641736234e+01
-1.843096787361687916e+01
-1.907141238846440956e+01
-1.981866672918341976e+01
-1.981866672918341976e+01
1.174140414490078683e+03
-1.556287747780307029e+01
-2.002942422794667721e+01
-2.003300330335061119e+01
-2.004002492688142922e+01
-2.004490229710224014e+01
-2.004565556970523232e+01
-2.004565789462129999e+01
-2.004565791593940105e+01
-2.004565791599493707e+01
-2.004763672923772333e+01
2.308579986905122610e+02
-2.029702817065373210e+01
-2.047562806017285197e+01
-2.121639668245735777e+01
-2.143224660214768562e+01
-2.178143921781011727e+01
-2.202256762756243802e+01
-2.257249738773458603e+01
-2.310210095215407478e+01
-2.400142060719772985e+01
-2.455914768925421754e+01
-2.508869732992772583e+01
-2.526564730978080320e+01
-2.551227478683171057e+01
-2.603174592307752278e+01
-2.656195769555306185e+01
-2.730416658853286549e+01
-2.789573907705182876e+01
-2.850601200688016945e+01
-2.893749981647269465e+01
-2.933713736858382504e+01
-2.972393707076703606e+01
-3.000810449752894726e+01
-3.096802396842561222e+01
-3.212487751751568510e+01
-3.212487751751568510e+01
1.173888836858364130e+03
-2.613456469264404802e+01
-3.224833302061311713e+01
-3.225089871135996589e+01
-3.225601547515258005e+01
-3.225957898833415527e+01
-3.226016795688700256e+01
-3.226016962972504132e+01
-3.226016964604910697e+01
-3.226016964609287641e+01
-3.226181448174241950e+01
1.743471674222643628e+02
-3.268858213487473563e+01
-3.302679290437509962e+01
-3.371438060064495801e+01
-3.397396404266906700e+01
-3.416568768937273148e+01
-3.472403562828384338e+01
-3.496541383566342631e+01
-3.536211428224314091e+01
-3.568242974563290204e+01
-3.595378024089028202e+01
-3.608910503221227373e+01
-3.635230755565834215e+01
-3.683291326015181255e+01
-3.671151343668483946e+01
-3.709415341668645283e+01
-3.750296288000674849e+01
-3.778508484133324430e+01
-3.808012673886906896e+01
-3.836049314451906866e+01
-3.856236466139708341e+01
-3.873023376934193607e+01
-3.880923820383016221e+01
-3.905612113764281901e+01
-3.919039909565977098e+01
-3.919039909565977098e+01
1.165719944362578190e+03
-3.205462470666181218e+01
-3.939813483232644842e+01
-3.940165385284934985e+01
-3.940713740720532599e+01
-3.941214180371419218e+01
-3.941311075884034665e+01
-3.941311087724484707e+01
-3.941311087757897269e+01
-3.941311087758437282e+01
-3.941528725601693850e+01
3.450339147509264990e+02
-3.967601266559469764e+01
-3.974507117789251254e+01
-4.014084021015112569e+01
-4.007195076277737655e+01
-4.021799369378051381e+01
-4.029490478871744585e+01
-4.059946747616824325e+01
-4.072851557234960751e+01
-4.087121352942277497e+01
-4.110327940605135666e+01
-4.120333438409802795e+01
-4.136117210259011756e+01
-4.152914247438670259e+01
-4.188385008625174066e+01
-4.235601501987574125e+01
-4.234193894116343415e+01
-4.266389603089641014e+01
-4.297487963653757959e+01
-4.312496191113648081e+01
-4.325900982423895869e+01
-4.345295771047304356e+01
