objective
2.892163567675052909e+05
2.850833077181767439e+05
2.689919254953234922e+05
2.120913525524996512e+05
1.046655048266280210e+05
1.059639958961889497e+05
9.122212833969373605e+04
7.978294040354358731e+04
2.978796341259391978e+07
6.666433105898980284e+04
7.762679885145614389e+04
5.583587231526501273e+04
5.291695991205770406e+04
3.808964287324259931e+04
3.101744349834257446e+04
2.630667337638300523e+04
2.361919234625712124e+04
2.160563501833219198e+04
2.073102193811495817e+04
1.971276505150591402e+04
1.916213196124577371e+04
1.882148009466522126e+04
1.842668865591623398e+04
1.806972237859234156e+04
1.769348639657655804e+04
1.746851218336927195e+04
1.719502436685567955e+04
1.704363364790919150e+04
1.687871874668534292e+04
1.679493010171896822e+04
1.657723954902553669e+04
1.649856945311434902e+04
1.639525712112705514e+04
1.627543178606033871e+04
1.617460926684061997e+04
1.610762072510617872e+04
1.604559593563840463e+04
1.599839824072026749e+04
1.594065153266265042e+04
1.589187539434607243e+04
1.586141933231657094e+04
1.582965282510457109e+04
1.579124958127143691e+04
1.575573815315450338e+04
1.573986154975514364e+04
1.571005697702982434e+04
1.569746495098261948e+04
1.567922559080664359e+04
1.566586369503513197e+04
1.565440252838582637e+04
1.563321273317507803e+04
1.563321273317507803e+04
1.586085445175717177e+04
1.551401735904758607e+04
1.549457786102166574e+04
1.547012646202066026e+04
1.543409135550460451e+04
1.546595304784882683e+04
1.543026469914632253e+04
1.542796659323012864e+04
1.542621475826436472e+04
1.542356392329294067e+04
1.542356392329293885e+04
1.539844253358896458e+04
1.538242117189041346e+04
1.536396309388400914e+04
1.535052491549421393e+04
1.533818345773109286e+04
1.532450874726927213e+04
1.531805157987607527e+04
1.530756261510442710e+04
1.530322012200309109e+04
1.529101840453415389e+04
1.528552666100407805e+04
1.527942802597111586e+04
1.527046273606489558e+04
1.527168322696122596e+04
1.526444722836325309e+04
1.525406584354856932e+04
1.524767993210503118e+04
1.524127567607628953e+04
1.523528556839957309e+04
1.523115364145140120e+04
1.522441625003917943e+04
1.522191838620079579e+04
1.521758395852564354e+04
1.521421120225598133e+04
1.521162056321220734e+04
1.520700512361417532e+04
1.520346085849086739e+04
1.520064187750644487e+04
1.519761589973725495e+04
1.519453158254935806e+04
1.519143204066366343e+04
1.518717384494769613e+04
1.518511284637822973e+04
1.518200912580406293e+04
1.517951868641920009e+04
1.517571519584445923e+04
1.517402072506395598e+04
1.517237036480407187e+04
1.517027596910583634e+04
1.516747420602737475e+04
1.516515709042901835e+04
1.516319514407555471e+04
1.516131294396097110e+04
1.516156424475331551e+04
1.515974045571294300e+04
1.515771746433896260e+04
1.515656999712216020e+04
1.515500445970763758e+04
1.515361917897526109e+04
1.515248406594627522e+04
1.515248406594627340e+04
1.591326030097675721e+04
1.511216183831392846e+04
1.510775889155522236e+04
1.510496386657147741e+04
1.509699660005196347e+04
1.510184525425103311e+04
1.509529003304460639e+04
1.509439112758281954e+04
1.509410481903223626e+04
1.509396938182770828e+04
1.509396938182771191e+04
1.508552173042200775e+04
1.507876842549293178e+04
1.507599259767400508e+04
1.507247400517314964e+04
1.507049107572168577e+04
1.506792886737210210e+04
1.506620293701007722e+04
1.506458848315786781e+04
1.506166886855108532e+04
1.506279083971921136e+04
1.506039025829577076e+04
1.505859030561137661e+04
1.505768987974987976e+04
1.505684630184264097e+04
1.505610795126002631e+04
1.505544509105872748e+04
1.505481834101806453e+04
1.505434041887675448e+04
1.505399372723981287e+04
1.505351398194052308e+04
1.505322363011987363e+04
1.505301366776883515e+04
1.505266019003770634e+04
1.505245342944051663e+04
1.505228350278499420e+04
1.505188835913715957e+04
1.505162082517946146e+04
1.505121682116385637e+04
1.505083337622382714e+04
