objective
1.615026068772996077e+06
1.543248059336348670e+06
1.243470097535136854e+06
1.024399363426927011e+06
8.773400994152176427e+05
8.382117936463993974e+05
8.112649655259225983e+05
7.680242556324523175e+05
7.136521221910197055e+05
6.811970517824259587e+05
6.537545659317503450e+05
6.249310763894846896e+05
6.023065961533149239e+05
5.862095152697332669e+05
5.653458989441109588e+05
5.506764725879111793e+05
5.386993075979714049e+05
5.293788112962257583e+05
5.204702645329083898e+05
5.123994052352100844e+05
5.053391500775630120e+05
5.004258914257593569e+05
4.949261088507017703e+05
4.914725952499962877e+05
4.880322394955684431e+05
4.855711956011584844e+05
4.831026709316598135e+05
4.806625194139301311e+05
4.782443221624589060e+05
4.766989090514096315e+05
4.753028292986842571e+05
4.742029188233712339e+05
4.728225692535758717e+05
4.720967504917056649e+05
4.712196408297214075e+05
4.702410514939014101e+05
4.695531427871420747e+05
4.689531709375409409e+05
4.684896862128062057e+05
4.679803197163647274e+05
4.677711348323683487e+05
4.670678900730388123e+05
4.668414366271169274e+05
4.665025960119719966e+05
4.660600346543689375e+05
4.661383378159144777e+05
4.658054293744764873e+05
4.655333199457114679e+05
4.652964512952474761e+05
4.650574121396467672e+05
4.648304786395878764e+05
4.648304786395878764e+05
2.038623318767706514e+05
1.604137988224072615e+05
1.377287206703077827e+05
1.329213297429298982e+05
1.322350278205109644e+05
1.322059090809014451e+05
1.322057041363220778e+05
1.322057040704935498e+05
1.322057040704934334e+05
1.322057040704934334e+05
1.174756178593630175e+05
1.081008143555642746e+05
1.071609762806706131e+05
1.060106448874733906e+05
1.058301385862601019e+05
1.059528467324859957e+05
1.056410648649681825e+05
1.054804188880722650e+05
1.054620308194658282e+05
1.054609692589159094e+05
1.054609692589159240e+05
1.043226640866099187e+05
1.024220139600190596e+05
1.016644252458219562e+05
1.008293708059513447e+05
1.002379614008270146e+05
9.979001849552345811e+04
9.927668592696571432e+04
9.895079989283820032e+04
9.867087225559809303e+04
9.838414777672287892e+04
9.816736948965088231e+04
9.794217560487953597e+04
9.772350116411200725e+04
9.759621540961026039e+04
9.742407726279446797e+04
9.740079568229461438e+04
9.731371622301822936e+04
9.719382991355872946e+04
9.709018392825072806e+04
9.700318349059323373e+04
9.691617032035514421e+04
9.684370950115406595e+04
9.677155115344413207e+04
9.671971124076288834e+04
9.666380877065000823e+04
9.660513336666618125e+04
9.655784281539633230e+04
9.652505771555588581e+04
9.647114162749733077e+04
9.645430097937751270e+04
9.641651669106104237e+04
9.639428458535281243e+04
9.637442358452999906e+04
9.634510386781947454e+04
9.633683374133249163e+04
9.631243855459873157e+04
9.630374864344536036e+04
9.628762015208837693e+04
9.627614383447874570e+04
9.625917805055838835e+04
9.624966008284346026e+04
9.623983023051102646e+04
9.622871785832804744e+04
9.622041585967633000e+04
9.621335634394572116e+04
9.620774672684651159e+04
9.620237083611579146e+04
9.619970991572497587e+04
9.619020840795956610e+04
9.618752298633132887e+04
9.618752298633132887e+04
7.147215079771984892e+04
7.148129613917370443e+04
6.901030011840414954e+04
6.900840852161489602e+04
6.900833984315501584e+04
6.900833984163407877e+04
6.900833984163407877e+04
6.900833984163406421e+04
6.273781044132144598e+04
2.109655473832797143e+05
5.525165311627673509e+04
5.243893246834156889e+04
5.226964382362770993e+04
5.225399578350076627e+04
5.224487393466986396e+04
5.223410710753763124e+04
5.222030236787145259e+04
5.222388717090462887e+04
5.222030236787145259e+04
5.049887562140064983e+04
4.953718101706652669e+04
4.910211945712061424e+04
4.869894993135733966e+04
4.834180820873421180e+04
4.790574719169357559e+04
4.746917491435327975e+04
4.701567446763383487e+04
4.659166251208397443e+04
4.617581028775437881e+04
4.577023131953564007e+04
4.541873858576649218e+04
4.506999897160630644e+04
4.479650255113332969e+04
4.448829063740755373e+04
4.421574826824943739e+04
4.400394121837714920e+04
4.382528146453800582e+04
4.366880748651962494e+04
4.355075771735532180e+04
4.344834999370454170e+04
4.333917488156502804e+04
4.327399749169048300e+04
4.320466334525262937e+04
4.312878067953960999e+04
4.308789649036256014e+04
4.303502834181165963e+04
4.298056469907439168e+04
4.293886388040126621e+04
4.291325437289921683e+04
4.286950250677610165e+04
4.284891246799291548e+04
4.282262486005893152e+04
4.280379975521129381e+04
4.279189854439711053e+04
4.277572083860058774e+04
4.276025007095238834e+04
4.275364353967433999e+04
